time,open,close,macd,mom,rsi
1.0,2.0,3.0,4.0,5.0,6.0
1666567041.638876,1367.13,1367.13,0.47018862,1.46,53.31133944
1666567067.249629,1367.13,1367.31,0.4845476,1.64,54.14756109
1666567157.9555087,1366.61,1366.61,0.34944327,0.14,50.40160667
1666567167.926542,1366.61,1366.61,0.34944327,0.14,50.40160667
1666567177.9365804,1366.61,1366.61,0.34944327,0.14,50.40160667
1666567187.9044344,1366.61,1366.85,0.36858857,0.38,51.64646504
1666567197.911801,1366.61,1366.85,0.36858857,0.38,51.64646504
1666567210.3275294,1366.49,1366.49,0.28075367,-1.44,49.75880627
1666567217.897956,1366.49,1366.49,0.28075367,-1.44,49.75880627
1666567227.7809029,1366.49,1366.49,0.28075367,-1.44,49.75880627
1666567237.8374455,1366.49,1366.49,0.28075367,-1.44,49.75880627
1666567252.1740298,1366.49,1366.88,0.31186478,-1.05,51.89665644
1666567262.6444974,1366.49,1366.88,0.31186478,-1.05,51.89665644
1666567267.9285655,1366.49,1366.88,0.31186478,-1.05,51.89665644
1666567277.8974917,1366.16,1366.16,0.18396288,-1.22,47.95892634
1666567287.8461196,1366.16,1366.16,0.18396288,-1.22,47.95892634
1666567298.5082362,1366.16,1366.16,0.18396288,-1.22,47.95892634
1666567308.9466062,1366.16,1365.78,0.15364949,-1.6,45.90000093
1666567318.7404828,1366.16,1365.78,0.15364949,-1.6,45.90000093
1666567336.7637246,1365.03,1365.03,-0.03369749,-1.98,42.33517572
1666567338.5737493,1365.03,1365.03,-0.03369749,-1.98,42.33517572
1666567348.5558753,1365.03,1365.03,-0.03369749,-1.98,42.33517572
1666567358.5463676,1365.03,1365.03,-0.03369749,-1.98,42.33517572
1666567372.1183028,1365.03,1364.98,-0.03768609,-2.03,42.08195925
1666567407.5139065,1364.35,1364.35,-0.22872217,-3.2,39.3188571
1666567408.5122106,1364.35,1364.35,-0.22872217,-3.2,39.3188571
1666567422.740312,1364.35,1364.01,-0.25584468,-3.54,37.87355025
1666567428.5971005,1364.35,1364.01,-0.25584468,-3.54,37.87355025
1666567438.6045818,1364.35,1364.01,-0.25584468,-3.54,37.87355025
1666567448.573223,1364.35,1364.01,-0.25584468,-3.54,37.87355025
1666567458.6072493,1363.89,1363.89,-0.40143985,-3.3,37.38848588
1666567468.6278725,1363.89,1363.89,-0.40143985,-3.3,37.38848588
1666567479.2111945,1363.89,1363.89,-0.40143985,-3.3,37.38848588
1666567504.97395,1363.89,1362.96,-0.47562789,-4.23,33.77786458
1666567509.231466,1363.89,1362.96,-0.47562789,-4.23,33.77786458
1666567519.3339508,1362.54,1362.54,-0.69489066,-5.03,32.40647608
1666567529.3011858,1362.54,1362.54,-0.69489066,-5.03,32.40647608
1666567539.2084994,1362.54,1362.54,-0.69489066,-5.03,32.40647608
1666567549.200423,1362.54,1363.62,-0.60873681,-3.95,39.40448117
1666567559.774966,1362.54,1363.62,-0.60873681,-3.95,39.40448117
1666567569.1724317,1362.54,1363.62,-0.60873681,-3.95,39.40448117
1666567579.198951,1362.45,1362.45,-0.84460659,-4.69,32.05956868
1666567589.2634535,1362.45,1362.45,-0.84460659,-4.69,32.05956868
1666567599.4572225,1362.45,1362.45,-0.84460659,-4.69,32.05956868
1666567609.2445889,1362.45,1362.44,-0.84540431,-4.7,32.02296561
1666567619.241018,1362.45,1362.44,-0.84540431,-4.7,32.02296561
1666567649.6775317,1362.44,1362.44,-0.94806893,-4.85,32.02296561
1666567659.9753108,1362.44,1362.44,-0.94806893,-4.85,32.02296561
1666567670.0052,1362.44,1362.05,-0.97918004,-5.24,30.55765675
1666567728.379325,1361.9,1361.83,-1.09900384,-4.79,29.76779042
1666567729.9710388,1361.9,1361.83,-1.09900384,-4.79,29.76779042
1666567739.9953334,1361.9,1361.83,-1.09900384,-4.79,29.76779042
1666567750.040707,1361.9,1361.83,-1.09900384,-4.79,29.76779042
1666567759.9941509,1360.59,1360.59,-1.34689819,-5.91,25.82600349
1666567769.9657242,1360.59,1360.59,-1.34689819,-5.91,25.82600349
1666567779.9731045,1360.59,1360.59,-1.34689819,-5.91,25.82600349
1666567790.0226183,1360.59,1360.89,-1.32296657,-5.61,28.29972949
1666567800.0055752,1360.59,1360.89,-1.32296657,-5.61,28.29972949
1666567810.058841,1360.59,1360.89,-1.32296657,-5.61,28.29972949
1666567820.0352771,1360.24,1360.24,-1.49774564,-5.92,24.82670181
1666567830.112538,1360.24,1360.24,-1.49774564,-5.92,24.82670181
1666567840.7197895,1360.24,1361.81,-1.37250348,-4.35,36.66523432
1666567850.7764077,1360.24,1361.81,-1.37250348,-4.35,36.66523432
1666567860.0,1363.48,1364.13,-0.04340943,0.15,52.70419564
1666569058.2659898,1363.48,1364.13,-0.04340943,0.15,52.70419564
1666569068.710143,1363.48,1364.13,-0.04340943,0.15,52.70419564
1666569078.713873,1363.87,1363.87,-0.04146661,-0.68,51.01991069
1666569088.70895,1363.87,1363.87,-0.04146661,-0.68,51.01991069
1666569098.7480376,1363.87,1363.87,-0.04146661,-0.68,51.01991069
1666569109.1080678,1363.87,1363.65,-0.05901647,-0.9,49.42816983
1666569118.7732277,1363.87,1363.65,-0.05901647,-0.9,49.42816983
1666569130.3825023,1363.87,1363.65,-0.05901647,-0.9,49.42816983
1666569138.75467,1363.9,1363.9,-0.01899025,-0.56,51.2283152
1666569148.9060328,1363.9,1363.9,-0.01899025,-0.56,51.2283152
1666569158.8217015,1363.9,1363.9,-0.01899025,-0.56,51.2283152
1666569320.6961994,1364.36,1364.36,0.00449938,0.21,54.33986622
1666569321.170123,1364.36,1364.36,0.00449938,0.21,54.33986622
1666569329.4179957,1364.36,1364.36,0.00449938,0.21,54.33986622
1666569339.3845005,1364.36,1364.36,0.00449938,0.21,54.33986622
1666569349.8016863,1364.36,1365.65,0.10740537,1.5,60.8685916
1666569359.423116,1364.36,1365.65,0.10740537,1.5,60.8685916
1666569369.3958845,1364.36,1365.65,0.10740537,1.5,60.8685916
1666569525.040069,1363.64,1363.95,0.05305135,0.61,50.77945605
1666569531.4930604,1363.64,1363.95,0.05305135,0.61,50.77945605
1666569540.9071765,1363.64,1363.95,0.05305135,0.61,50.77945605
1666569550.8784504,1364.31,1364.31,0.10718406,0.83,52.5622283
1666569560.8450708,1364.31,1364.31,0.10718406,0.83,52.5622283
1666569661.2378514,1364.19,1364.39,0.12548127,0.51,52.97344907
1666569661.4240942,1364.19,1364.39,0.12548127,0.51,52.97344907
1666569666.6970928,1364.19,1364.39,0.12548127,0.51,52.97344907
1666569671.09398,1364.19,1364.39,0.12548127,0.51,52.97344907
1666569681.1089852,1364.08,1364.08,0.10205518,0.17,51.22971401
1666569708.1539571,1364.08,1366.12,0.26479022,2.21,61.00064793
1666569716.5915108,1364.08,1366.12,0.26479022,2.21,61.00064793
1666569721.607604,1364.08,1366.12,0.26479022,2.21,61.00064793
1666569793.736164,1365.05,1365.05,0.30242218,2.4,55.66852392
1666569801.5623703,1365.05,1365.05,0.30242218,2.4,55.66852392
1666569841.0603738,1365.05,1365.38,0.32874697,2.73,57.29813346
1666569841.591005,1365.05,1365.38,0.32874697,2.73,57.29813346
1666569851.5275648,1365.21,1365.21,0.35051387,0.85,56.47388866
1666569861.5912468,1365.21,1365.21,0.35051387,0.85,56.47388866
1666569873.0057042,1365.21,1365.21,0.35051387,0.85,56.47388866
1666569882.3367548,1365.21,1365.13,0.34413211,0.77,55.92680329
1666569892.3511934,1365.21,1365.13,0.34413211,0.77,55.92680329
1666569902.326604,1365.21,1365.13,0.34413211,0.77,55.92680329
1666570079.5510144,1366.49,1366.21,0.65073229,2.56,59.43284495
1666570079.737466,1366.49,1366.21,0.65073229,2.56,59.43284495
1666570081.3422894,1366.49,1366.21,0.65073229,2.56,59.43284495
1666570107.3236265,1366.47,1366.47,0.70164802,2.16,61.18250041
1666570111.242746,1366.47,1366.47,0.70164802,2.16,61.18250041
1666570202.0108936,1366.42,1367.04,0.76219304,2.84,64.00661439
1666570202.234271,1366.42,1367.04,0.76219304,2.84,64.00661439
1666570218.2154367,1369.26,1369.26,1.11913323,5.17,71.91611877
1666570221.345583,1369.26,1369.26,1.11913323,5.17,71.91611877
1666570231.300069,1369.26,1369.26,1.11913323,5.17,71.91611877
1666570241.9567032,1369.26,1368.6,1.06648366,4.51,67.17068572
1666570251.9321024,1369.26,1368.6,1.06648366,4.51,67.17068572
1666570262.166565,1369.26,1368.6,1.06648366,4.51,67.17068572
1666570271.947039,1368.18,1368.18,1.09398822,2.69,64.46379434
1666570281.973108,1368.18,1368.18,1.09398822,2.69,64.46379434
1666570291.9776862,1368.18,1368.18,1.09398822,2.69,64.46379434
1666570490.628444,1367.79,1366.9,0.99685452,1.08,55.68043298
1666570500.4807918,1367.79,1366.9,0.99685452,1.08,55.68043298
1666570510.605116,1365.75,1365.75,0.75183039,-1.1,49.35874797
1666570520.5119576,1365.75,1365.75,0.75183039,-1.1,49.35874797
1666570530.4746175,1365.75,1365.75,0.75183039,-1.1,49.35874797
1666570540.520605,1365.75,1365.35,0.71992156,-1.5,47.34222079
1666570550.544816,1365.75,1365.35,0.71992156,-1.5,47.34222079
1666570979.6811385,1366.69,1366.44,0.32945361,-1.4,53.35354213
1666571014.9746673,1366.27,1366.27,0.29331337,-1.53,52.25142189
1666571019.4639916,1366.27,1366.27,0.29331337,-1.53,52.25142189
1666571029.4076395,1366.27,1366.03,0.27416807,-1.77,50.66733114
1666571039.4547937,1366.27,1366.03,0.27416807,-1.77,50.66733114
1666571049.3978295,1366.27,1366.03,0.27416807,-1.77,50.66733114
1666571059.400138,1366.78,1366.78,0.34375055,1.04,55.23887264
1666571069.4434905,1366.78,1366.78,0.34375055,1.04,55.23887264
1666571079.399377,1366.78,1366.78,0.34375055,1.04,55.23887264
1666571089.437709,1366.78,1367.23,0.37964798,1.49,57.74630769
1666571099.4609804,1366.78,1367.23,0.37964798,1.49,57.74630769
1666571109.7186763,1366.78,1367.23,0.37964798,1.49,57.74630769
1666571119.7034574,1367.39,1367.39,0.43432175,2.0,58.54510719
1666571129.4929636,1367.39,1367.39,0.43432175,2.0,58.54510719
1666571147.1546545,1367.39,1367.62,0.45266933,2.23,59.78350325
1666571151.9496408,1367.39,1367.62,0.45266933,2.23,59.78350325
1666571161.916119,1367.39,1367.62,0.45266933,2.23,59.78350325
1666571182.47371,1368.88,1368.88,0.67221298,3.72,65.35367004
1666571191.942892,1368.88,1368.88,0.67221298,3.72,65.35367004
1666571205.2360568,1368.88,1368.79,0.66503349,3.63,64.66471956
1666571211.955992,1368.88,1368.79,0.66503349,3.63,64.66471956
1666571222.0519338,1368.88,1368.79,0.66503349,3.63,64.66471956
1666571231.987376,1368.64,1368.64,0.72388321,2.67,63.54819066
1666571241.9629965,1368.64,1368.64,0.72388321,2.67,63.54819066
1666571251.944775,1368.64,1368.64,0.72388321,2.67,63.54819066
1666571261.967477,1368.64,1368.88,0.74302851,2.91,64.60134965
1666571273.346882,1368.64,1368.88,0.74302851,2.91,64.60134965
1666571282.2080555,1368.64,1368.88,0.74302851,2.91,64.60134965
1666571291.9165547,1368.64,1368.88,0.74302851,2.91,64.60134965
1666571301.9379852,1369.33,1369.33,0.8680403,3.82,66.42337698
1666571332.88994,1369.33,1369.33,0.8680403,3.82,66.42337698
1666571338.191098,1369.33,1369.33,0.8680403,3.82,66.42337698
1666571348.1741848,1369.33,1369.33,0.8680403,3.82,66.42337698
1666571358.1749372,1369.26,1369.26,0.91808075,3.07,65.85969347
1666571434.5916116,1368.75,1368.75,0.87911297,2.56,61.73033379
1666571440.3719015,1368.75,1369.2,0.9150104,3.01,63.88377057
1666571450.3716776,1368.75,1369.2,0.9150104,3.01,63.88377057
1666571460.4279287,1368.75,1369.2,0.9150104,3.01,63.88377057
1666571470.3506055,1368.75,1369.2,0.9150104,3.01,63.88377057
1666571480.356717,1368.59,1368.59,0.848446,1.91,60.47600014
1666571490.6412604,1368.59,1368.59,0.848446,1.91,60.47600014
1666571500.431923,1368.59,1369.13,0.89152293,2.45,63.25573183
1666571510.363953,1368.59,1369.13,0.89152293,2.45,63.25573183
1666571555.2500224,1368.72,1368.72,0.84312732,2.44,61.18294486
1666571557.0991514,1368.72,1368.72,0.84312732,2.44,61.18294486
1666571566.680168,1368.72,1369.11,0.87423844,2.83,63.30352574
1666571576.705155,1368.72,1369.11,0.87423844,2.83,63.30352574
1666571586.6375923,1368.72,1369.11,0.87423844,2.83,63.30352574
1666571596.7159436,1368.52,1368.52,0.79233864,1.74,59.39945164
1666571606.7224908,1368.52,1368.52,0.79233864,1.74,59.39945164
1666571616.7045252,1368.52,1368.52,0.79233864,1.74,59.39945164
1666571626.617386,1368.52,1368.4,0.78276599,1.62,58.34344104
1666571636.7023904,1368.52,1368.4,0.78276599,1.62,58.34344104
1666571646.795322,1368.52,1368.4,0.78276599,1.62,58.34344104
1666571656.7122269,1368.53,1368.53,0.75867186,1.13,59.42595243
1666571666.7204504,1368.53,1368.53,0.75867186,1.13,59.42595243
1666571676.7282846,1368.53,1368.53,0.75867186,1.13,59.42595243
1666571686.7165215,1368.53,1367.96,0.71320178,0.56,54.3000393
1666571696.7126973,1368.53,1367.96,0.71320178,0.56,54.3000393
1666571706.722341,1368.53,1367.96,0.71320178,0.56,54.3000393
1666571717.057469,1367.41,1367.41,0.56468885,-1.47,50.12248149
1666571727.326209,1367.41,1367.41,0.56468885,-1.47,50.12248149
1666571775.9105716,1367.05,1367.05,0.4247566,-1.59,47.54753704
1666571779.7617292,1367.05,1367.05,0.4247566,-1.59,47.54753704
1666571793.052305,1367.05,1367.05,0.4247566,-1.59,47.54753704
1666571799.6001434,1367.05,1367.05,0.4247566,-1.59,47.54753704
1666571809.520615,1367.05,1368.46,0.53723523,-0.18,56.88917319
1666571819.5680969,1367.05,1368.46,0.53723523,-0.18,56.88917319
1666571829.5268896,1367.05,1368.46,0.53723523,-0.18,56.88917319
1666571880.9884558,1367.96,1366.69,0.35949577,-2.63,45.57227062
1666571891.0098753,1367.96,1366.69,0.35949577,-2.63,45.57227062
1666571901.016826,1364.25,1364.25,-0.09690534,-5.0,35.06018506
1666571911.0039668,1364.25,1364.25,-0.09690534,-5.0,35.06018506
1666571921.0899982,1364.25,1364.06,-0.11206203,-5.19,34.3948655
1666571930.9819276,1364.25,1364.06,-0.11206203,-5.19,34.3948655
1666571940.981697,1364.25,1364.06,-0.11206203,-5.19,34.3948655
1666571950.9923005,1364.84,1364.84,-0.2180935,-3.9,38.74441427
1666571961.0109746,1364.84,1364.84,-0.2180935,-3.9,38.74441427
1666571971.4383063,1364.84,1364.84,-0.2180935,-3.9,38.74441427
1666571990.5411184,1364.84,1364.22,-0.26755219,-4.52,36.3833464
1666572000.654277,1364.84,1364.22,-0.26755219,-4.52,36.3833464
1666572010.5827398,1364.84,1364.22,-0.26755219,-4.52,36.3833464
1666572026.761448,1364.19,1364.19,-0.43807551,-4.4,36.27465962
1666572030.5260415,1364.19,1364.19,-0.43807551,-4.4,36.27465962
1666572040.4443042,1364.19,1364.79,-0.39021226,-3.8,40.01669333
1666572050.479902,1364.19,1364.79,-0.39021226,-3.8,40.01669333
1666572060.558747,1364.19,1364.79,-0.39021226,-3.8,40.01669333
1666572070.5393996,1363.26,1363.26,-0.69751711,-5.46,33.09716457
1666572085.0082896,1363.26,1363.26,-0.69751711,-5.46,33.09716457
1666572090.552554,1363.26,1363.26,-0.69751711,-5.46,33.09716457
1666572100.6059735,1363.26,1363.44,-0.68315814,-5.28,34.30818663
1666572110.603896,1363.26,1363.44,-0.68315814,-5.28,34.30818663
1666572120.728367,1363.26,1363.44,-0.68315814,-5.28,34.30818663
1666572131.1923404,1362.44,1362.44,-0.94630671,-6.07,30.48279591
1666572140.5711565,1362.44,1362.44,-0.94630671,-6.07,30.48279591
1666572150.5875816,1362.44,1362.44,-0.94630671,-6.07,30.48279591
1666572160.5517294,1362.44,1362.44,-0.94630671,-6.07,30.48279591
1666572171.2076857,1362.44,1362.45,-0.94550899,-6.06,30.51388876
1666572181.399416,1362.44,1362.45,-0.94550899,-6.06,30.51388876
1666572191.2597475,1362.44,1362.45,-0.94550899,-6.06,30.51388876
1666572227.3590343,1362.51,1362.65,-1.06064832,-5.89,31.78393687
1666572231.2997391,1362.51,1362.65,-1.06064832,-5.89,31.78393687
1666572241.2672656,1362.51,1362.65,-1.06064832,-5.89,31.78393687
1666572274.4449222,1362.31,1362.31,-1.19121735,-5.11,30.15022792
1666572281.264713,1362.31,1362.62,-1.166488,-4.8,32.53029356
1666572291.7056808,1362.31,1362.62,-1.166488,-4.8,32.53029356
1666572301.2576497,1362.31,1362.62,-1.166488,-4.8,32.53029356
1666572311.293037,1362.65,1362.65,-1.2106359,-4.4,32.7917626
1666572321.2882218,1362.65,1362.65,-1.2106359,-4.4,32.7917626
1666572331.2458975,1362.65,1362.65,-1.2106359,-4.4,32.7917626
1666572341.3436005,1362.65,1362.22,-1.2449379,-4.83,31.18400081
1666572351.8805025,1362.65,1362.22,-1.2449379,-4.83,31.18400081
1666572361.9428272,1362.65,1362.22,-1.2449379,-4.83,31.18400081
1666572371.8943343,1362.38,1362.38,-1.27209615,-5.57,31.76347823
1666572381.9716148,1362.38,1362.38,-1.27209615,-5.57,31.76347823
1666572392.3187418,1362.38,1362.38,-1.27209615,-5.57,31.76347823
1666572401.9132743,1362.38,1363.19,-1.20748076,-4.76,38.04061391
1666572411.8967547,1362.38,1363.19,-1.20748076,-4.76,38.04061391
1666572421.9169917,1362.38,1363.19,-1.20748076,-4.76,38.04061391
1666572431.9163616,1363.05,1363.05,-1.19416421,-1.2,37.03956482
1666572441.9300632,1363.05,1363.05,-1.19416421,-1.2,37.03956482
1666572714.9085302,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572715.233143,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572716.2275488,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572716.4544544,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572716.6379995,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572716.9132593,1362.07,1362.23,-1.20773647,-0.27,34.9864953
1666572745.6389334,1362.05,1362.05,-1.20905538,-0.48,33.47282811
1666572751.2311845,1362.05,1362.05,-1.20905538,-0.48,33.47282811
1666572761.4782426,1362.05,1361.61,-1.2441551,-0.92,31.38131856
1666572771.7402928,1362.05,1361.61,-1.2441551,-0.92,31.38131856
1666572781.267164,1362.05,1361.61,-1.2441551,-0.92,31.38131856
1666572791.243157,1360.63,1360.63,-1.38517014,-1.69,27.62163676
1666572801.3313622,1360.63,1360.63,-1.38517014,-1.69,27.62163676
1666572827.587741,1360.63,1361.49,-1.31656615,-0.83,34.98308588
1666572835.0206983,1360.63,1361.49,-1.31656615,-0.83,34.98308588
1666572861.5359817,1360.6,1360.6,-1.42285796,-2.06,27.51296987
1666572871.5941317,1360.6,1360.6,-1.42285796,-2.06,27.51296987
1666572881.5340784,1360.6,1360.58,-1.4244534,-2.08,27.43547842
1666572891.5984418,1360.6,1360.58,-1.4244534,-2.08,27.43547842
1666573046.374214,1359.93,1359.93,-1.52404712,-3.4,27.16896581
1666573052.32516,1359.93,1359.93,-1.52404712,-3.4,27.16896581
1666573062.2891674,1359.93,1359.92,-1.52484484,-3.41,27.06259649
1666573072.3669984,1359.93,1359.92,-1.52484484,-3.41,27.06259649
1666573082.2530444,1359.93,1359.92,-1.52484484,-3.41,27.06259649
1666573092.6168118,1359.93,1359.92,-1.52484484,-3.41,27.06259649
1666573102.3268366,1360.39,1360.39,-1.45011131,-2.41,31.74765837
1666573112.5614874,1360.39,1360.39,-1.45011131,-2.41,31.74765837
1666573122.3275158,1360.39,1360.52,-1.43974094,-2.28,33.02904938
1666573132.3690906,1360.39,1360.52,-1.43974094,-2.28,33.02904938
1666573142.2588396,1360.39,1360.52,-1.43974094,-2.28,33.02904938
1666573152.3406708,1360.39,1360.52,-1.43974094,-2.28,33.02904938
1666573162.3574283,1361.75,1361.75,-1.21215569,-0.3,43.13092548
1666573205.0297656,1361.75,1361.06,-1.26719843,-0.99,39.52880737
1666573210.6177175,1361.75,1361.06,-1.26719843,-0.99,39.52880737
1666573220.6336963,1360.94,1360.94,-1.21141241,-1.12,38.96289069
1666573230.6100683,1360.94,1360.94,-1.21141241,-1.12,38.96289069
1666573240.7560952,1360.94,1360.89,-1.21540102,-1.17,38.71418692
1666573251.1399,1360.94,1360.89,-1.21540102,-1.17,38.71418692
1666573260.5918252,1360.94,1360.89,-1.21540102,-1.17,38.71418692
1666573270.613125,1360.94,1360.89,-1.21540102,-1.17,38.71418692
1666573280.6461527,1360.53,1360.53,-1.20497474,-1.51,37.05064765
1666573290.5778017,1360.53,1360.53,-1.20497474,-1.51,37.05064765
1666573300.6427252,1360.53,1360.63,-1.19699753,-1.41,37.86528869
1666573310.6349342,1360.53,1360.63,-1.19699753,-1.41,37.86528869
1666573320.549075,1360.53,1360.63,-1.19699753,-1.41,37.86528869
1666573330.6190257,1360.54,1360.54,-1.15853566,-0.09,37.13307175
1666573340.621652,1360.54,1360.54,-1.15853566,-0.09,37.13307175
1666573350.6444342,1360.54,1360.54,-1.15853566,-0.09,37.13307175
1666573360.745612,1360.54,1360.69,-1.14656985,0.06,38.43525177
1666573370.613267,1360.54,1360.69,-1.14656985,0.06,38.43525177
1666573381.2225263,1360.54,1360.69,-1.14656985,0.06,38.43525177
1666573391.466268,1361.5,1361.5,-0.97448199,0.9,44.63392218
1666573401.3272796,1361.5,1361.5,-0.97448199,0.9,44.63392218
1666573411.8093553,1361.5,1361.5,-0.97448199,0.9,44.63392218
1666573421.2869744,1361.5,1361.58,-0.96810022,0.98,45.22001414
1666573431.3444748,1361.5,1361.58,-0.96810022,0.98,45.22001414
1666573441.3101952,1361.5,1361.58,-0.96810022,0.98,45.22001414
1666573451.5776646,1361.62,1361.62,-0.8609703,1.51,45.51562812
1666573461.3533163,1361.62,1361.62,-0.8609703,1.51,45.51562812
1666573471.5178728,1361.62,1361.62,-0.8609703,1.51,45.51562812
1666573481.3325973,1361.62,1362.29,-0.80752301,2.18,50.23016874
1666573491.3672464,1361.62,1362.29,-0.80752301,2.18,50.23016874
1666573501.372408,1361.62,1362.29,-0.80752301,2.18,50.23016874
1666573511.481867,1362.39,1362.39,-0.66211674,1.94,50.8711211
1666573521.277499,1362.39,1362.39,-0.66211674,1.94,50.8711211
1666573531.299958,1362.39,1362.39,-0.66211674,1.94,50.8711211
1666573541.2690327,1362.39,1362.27,-0.67168939,1.82,50.04471951
1666573551.317462,1362.39,1362.27,-0.67168939,1.82,50.04471951
1666573562.2905462,1362.39,1362.27,-0.67168939,1.82,50.04471951
1666573572.480908,1362.06,1362.06,-0.59353944,2.14,48.66622185
1666573582.0840826,1362.06,1362.06,-0.59353944,2.14,48.66622185
1666573592.1993637,1362.06,1362.06,-0.59353944,2.14,48.66622185
1666573602.0312684,1362.06,1362.26,-0.57758502,2.34,50.08155285
1666573611.9859688,1362.06,1362.26,-0.57758502,2.34,50.08155285
1666573622.0027015,1362.06,1362.26,-0.57758502,2.34,50.08155285
1666573632.2133603,1362.22,1362.22,-0.48917898,1.83,49.80476484
1666573642.058181,1362.22,1362.22,-0.48917898,1.83,49.80476484
1666573652.0893424,1362.22,1362.22,-0.48917898,1.83,49.80476484
1666573662.0299654,1362.22,1362.22,-0.48917898,1.83,49.80476484
1666573672.0412948,1362.22,1362.68,-0.45248382,2.29,53.03019396
1666573682.1124854,1362.22,1362.68,-0.45248382,2.29,53.03019396
1666573692.077388,1362.29,1362.29,-0.40256084,0.54,50.32951643
1666573702.0787072,1362.29,1362.29,-0.40256084,0.54,50.32951643
1666573712.1077302,1362.29,1362.29,-0.40256084,0.54,50.32951643
1666573722.0683324,1362.29,1362.1,-0.41771754,0.35,48.84932075
1666573732.6989803,1362.29,1362.1,-0.41771754,0.35,48.84932075
1666573742.7089782,1362.29,1362.1,-0.41771754,0.35,48.84932075
1666573752.8283024,1362.1,1362.1,-0.36133479,1.16,48.85894918
1666573762.7292204,1362.1,1362.1,-0.36133479,1.16,48.85894918
1666573772.8927908,1362.1,1362.1,-0.36133479,1.16,48.85894918
1666573807.0511904,1362.1,1362.01,-0.36851427,1.07,48.13244032
1666573817.0561872,1362.05,1362.05,-0.31948562,1.53,48.45098387
1666573827.0559533,1362.05,1362.05,-0.31948562,1.53,48.45098387
1666573837.2616076,1362.05,1362.05,-0.31948562,1.53,48.45098387
1666573847.109618,1362.05,1362.14,-0.31230614,1.62,49.26458095
1666573857.5503042,1362.05,1362.14,-0.31230614,1.62,49.26458095
1666573867.1041186,1362.05,1362.14,-0.31230614,1.62,49.26458095
1666573877.2631834,1362.06,1362.06,-0.27790245,1.52,48.54121782
1666573887.0863097,1362.06,1362.06,-0.27790245,1.52,48.54121782
1666573897.1170342,1362.06,1362.06,-0.27790245,1.52,48.54121782
1666573907.1112957,1362.06,1361.69,-0.30741812,1.15,45.33976702
1666573944.6641188,1361.19,1361.19,-0.36639142,-0.3,41.6294963
1666573948.9443502,1361.19,1361.19,-0.36639142,-0.3,41.6294963
1666573959.0204525,1361.19,1361.19,-0.36639142,-0.3,41.6294963
1666573968.8337245,1361.19,1361.11,-0.37277319,-0.38,41.05066609
1666574101.6387706,1361.01,1361.31,-0.39184265,-1.07,43.72530826
1666574106.243865,1361.01,1361.31,-0.39184265,-1.07,43.72530826
1666574116.0324314,1362.0,1362.0,-0.2807717,-0.05,50.13649827
1666574126.0704548,1362.0,1362.0,-0.2807717,-0.05,50.13649827
1666574402.6776152,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574403.3267655,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574404.26253,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574404.4668608,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574404.704013,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574408.7296374,1354.86,1354.88,-1.52905062,-7.17,20.63770853
1666574418.548428,1355.68,1355.68,-1.61914924,-6.39,26.41146018
1666574445.3462207,1355.68,1355.68,-1.61914924,-6.39,26.41146018
1666574455.4344797,1355.68,1354.53,-1.71088713,-7.54,23.69400062
1666574466.307298,1355.68,1354.53,-1.71088713,-7.54,23.69400062
1666574475.43688,1355.48,1355.48,-1.74893459,-5.71,25.85821983
