time,open,close,macd,mom,rsi
1666735592.667039,1469.55,1469.55,-0.287058,-10.13,37.81613728
1666735602.5782957,1469.55,1469.49,-0.29184432,-10.19,37.70825349
1666735612.5674322,1469.55,1469.49,-0.29184432,-10.19,37.70825349
1666735622.684078,1469.55,1469.49,-0.29184432,-10.19,37.70825349
1666735632.6201005,1469.55,1469.49,-0.29184432,-10.19,37.70825349
1666735642.6710224,1470.66,1470.66,-0.46749076,-8.78,40.93379094
1666735653.0654814,1470.66,1470.66,-0.46749076,-8.78,40.93379094
1666735662.6937046,1470.66,1469.93,-0.52572438,-9.51,39.52532579
1666735673.0871887,1470.66,1469.93,-0.52572438,-9.51,39.52532579
1666735683.0748608,1470.66,1469.93,-0.52572438,-9.51,39.52532579
1666735693.0762427,1469.54,1469.54,-0.83184426,-13.26,38.8243876
1666735703.1025324,1469.54,1469.54,-0.83184426,-13.26,38.8243876
1666735713.1848774,1469.54,1469.54,-0.83184426,-13.26,38.8243876
1666735723.1541288,1469.54,1469.75,-0.81509212,-13.05,39.45749503
1666735733.1345754,1469.54,1469.75,-0.81509212,-13.05,39.45749503
1666735743.0930064,1469.54,1469.75,-0.81509212,-13.05,39.45749503
1666735753.0903015,1469.37,1469.37,-1.06123389,-12.73,38.48711341
1666735763.5683973,1469.37,1469.37,-1.06123389,-12.73,38.48711341
1666735773.024089,1469.37,1469.37,-1.06123389,-12.73,38.48711341
1666735783.1345034,1469.37,1469.99,-1.0117752,-12.11,40.45231497
1666735793.1259725,1469.37,1469.99,-1.0117752,-12.11,40.45231497
1666735803.1400256,1469.37,1469.99,-1.0117752,-12.11,40.45231497
1666735813.4270723,1469.37,1469.99,-1.0117752,-12.11,40.45231497
1666735823.1875613,1468.2,1468.2,-1.38424638,-10.3,36.24696745
1666735833.2194548,1468.2,1468.2,-1.38424638,-10.3,36.24696745
1666735843.23971,1468.2,1467.1,-1.47199567,-11.4,34.20184406
1666735853.7972,1468.2,1467.1,-1.47199567,-11.4,34.20184406
1666735863.7370253,1468.2,1467.1,-1.47199567,-11.4,34.20184406
1666735873.720859,1467.93,1467.93,-1.58657834,-9.24,35.72959224
1666735883.7715995,1467.93,1467.93,-1.58657834,-9.24,35.72959224
1666735893.729492,1467.93,1467.93,-1.58657834,-9.24,35.72959224
1666735903.7339213,1467.93,1465.27,-1.79877207,-11.9,30.99097408
1666735913.725947,1467.93,1465.27,-1.79877207,-11.9,30.99097408
1666735923.7348409,1467.93,1465.27,-1.79877207,-11.9,30.99097408
1666735933.6894455,1466.05,1466.05,-1.97589738,-9.18,32.26211232
1666735943.6261466,1466.05,1466.05,-1.97589738,-9.18,32.26211232
1666735953.6855268,1466.05,1466.05,-1.97589738,-9.18,32.26211232
1666735963.8371716,1466.05,1466.21,-1.96313385,-9.02,32.85974653
1666735973.956006,1466.05,1466.21,-1.96313385,-9.02,32.85974653
1666735983.7536178,1466.05,1466.21,-1.96313385,-9.02,32.85974653
1666735993.894608,1465.7,1465.7,-2.189139,-6.19,31.62453459
1666736003.9064064,1465.7,1465.7,-2.189139,-6.19,31.62453459
1666736013.864628,1465.7,1465.7,-2.189139,-6.19,31.62453459
1666736023.8627863,1465.7,1463.66,-2.35187404,-8.23,28.23586428
1666736034.5534112,1465.7,1463.66,-2.35187404,-8.23,28.23586428
1666736044.5784023,1465.7,1463.66,-2.35187404,-8.23,28.23586428
1666736054.5374317,1462.74,1462.74,-2.72844433,-7.32,26.93429169
1666736064.664381,1462.74,1462.74,-2.72844433,-7.32,26.93429169
1666736074.5865798,1462.74,1462.74,-2.72844433,-7.32,26.93429169
1666736084.676839,1462.74,1460.15,-2.93505402,-9.91,23.63167325
1666736094.750895,1462.74,1460.15,-2.93505402,-9.91,23.63167325
1666736104.5963428,1462.74,1460.15,-2.93505402,-9.91,23.63167325
1666736114.850732,1459.35,1459.35,-3.41410396,-10.21,22.76930485
1666736124.857314,1459.35,1459.35,-3.41410396,-10.21,22.76930485
1666736134.759109,1459.35,1459.35,-3.41410396,-10.21,22.76930485
1666736144.6678953,1459.35,1459.21,-3.42527205,-10.35,22.61378196
1666736154.574119,1459.35,1459.21,-3.42527205,-10.35,22.61378196
1666736164.6225884,1459.35,1459.21,-3.42527205,-10.35,22.61378196
1666736174.5734746,1458.01,1458.01,-3.89056286,-12.65,21.39221646
1666736184.5858395,1458.01,1458.01,-3.89056286,-12.65,21.39221646
1666736194.61045,1458.01,1458.01,-3.89056286,-12.65,21.39221646
1666736205.115522,1458.01,1456.58,-4.00463693,-14.08,19.94789255
1666736215.5371747,1458.01,1456.58,-4.00463693,-14.08,19.94789255
1666736225.511526,1458.01,1456.58,-4.00463693,-14.08,19.94789255
1666736235.489203,1458.64,1458.64,-4.04547139,-10.89,23.79787876
1666736245.7423544,1458.64,1458.64,-4.04547139,-10.89,23.79787876
1666736255.528841,1458.64,1458.64,-4.04547139,-10.89,23.79787876
1666736265.5355363,1458.64,1463.27,-3.67612666,-6.26,38.51346418
1666736275.465762,1458.64,1463.27,-3.67612666,-6.26,38.51346418
1666736285.5000875,1458.64,1463.27,-3.67612666,-6.26,38.51346418
1666736295.5300417,1461.98,1461.98,-3.68920109,-7.39,35.01379602
1666736305.5064218,1461.98,1461.98,-3.68920109,-7.39,35.01379602
1666736315.4297297,1461.98,1461.98,-3.68920109,-7.39,35.01379602
1666736325.9823656,1461.98,1466.31,-3.34378799,-3.06,46.10835831
1666736335.5735426,1461.98,1466.31,-3.34378799,-3.06,46.10835831
1666736345.4863431,1461.98,1466.31,-3.34378799,-3.06,46.10835831
1666736355.5271392,1464.71,1464.71,-3.18961758,-3.48,42.48468425
1666736365.5624912,1464.71,1464.71,-3.18961758,-3.48,42.48468425
1666736375.5349207,1464.71,1464.71,-3.18961758,-3.48,42.48468425
1666736385.61964,1464.71,1468.63,-2.87691103,0.44,51.15550063
1666736396.050172,1464.71,1468.63,-2.87691103,0.44,51.15550063
1666736406.046213,1464.71,1468.63,-2.87691103,0.44,51.15550063
1666736416.0998816,1466.56,1466.56,-2.67158508,-1.36,46.92765986
1666736426.2795656,1466.56,1466.56,-2.67158508,-1.36,46.92765986
1666736436.0755277,1466.56,1466.56,-2.67158508,-1.36,46.92765986
1666736446.1134984,1466.56,1465.28,-2.77369335,-2.64,44.37014528
1666736456.0791323,1466.56,1465.28,-2.77369335,-2.64,44.37014528
1666736466.0815845,1466.56,1465.28,-2.77369335,-2.64,44.37014528
1666736476.027181,1466.01,1466.01,-2.42864718,-0.03,45.79347565
1666736486.3577094,1466.01,1466.01,-2.42864718,-0.03,45.79347565
1666736496.0172508,1466.01,1466.01,-2.42864718,-0.03,45.79347565
1666736506.0697076,1466.01,1465.75,-2.44938793,-0.29,45.23687637
1666736516.1153884,1466.01,1465.75,-2.44938793,-0.29,45.23687637
1666736526.0725305,1466.01,1465.75,-2.44938793,-0.29,45.23687637
1666736536.0578785,1464.07,1464.07,-2.45111874,-1.64,41.95172127
1666736545.989503,1464.07,1464.07,-2.45111874,-1.64,41.95172127
1666736556.070788,1464.07,1464.07,-2.45111874,-1.64,41.95172127
1666736566.066993,1464.07,1464.94,-2.38171703,-0.77,44.21511589
1666736576.6539314,1464.07,1464.94,-2.38171703,-0.77,44.21511589
1666736586.612754,1464.07,1464.94,-2.38171703,-0.77,44.21511589
1666736596.5801437,1464.88,1464.88,-2.20441406,2.14,44.06470168
1666736606.6146555,1464.88,1464.88,-2.20441406,2.14,44.06470168
1666736616.653288,1464.88,1464.88,-2.20441406,2.14,44.06470168
1666736626.5607593,1464.88,1464.92,-2.20122318,2.18,44.17277334
1666736636.6375515,1464.88,1464.92,-2.20122318,2.18,44.17277334
1666736647.1715884,1464.88,1464.92,-2.20122318,2.18,44.17277334
1666736656.5914054,1463.56,1463.56,-2.22322847,4.21,41.41877979
1666736666.5961523,1463.56,1463.56,-2.22322847,4.21,41.41877979
1666736676.6373606,1463.56,1463.56,-2.22322847,4.21,41.41877979
1666736686.6376302,1463.56,1463.53,-2.22562163,4.18,41.35799741
1666736696.6077163,1463.56,1463.53,-2.22562163,4.18,41.35799741
1666736706.6753385,1463.56,1463.53,-2.22562163,4.18,41.35799741
1666736716.658965,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736726.6670754,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736736.6100967,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736746.876335,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736757.3875496,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736767.3078258,1463.65,1463.65,-2.1174112,5.65,41.67593022
1666736777.3671126,1464.58,1464.58,-1.88453374,5.93,44.39230011
1666736787.552352,1464.58,1464.58,-1.88453374,5.93,44.39230011
1666736797.4074132,1464.58,1464.58,-1.88453374,5.93,44.39230011
1666736807.8517995,1464.58,1464.86,-1.86219756,6.21,45.21953073
1666736817.4373586,1464.58,1464.86,-1.86219756,6.21,45.21953073
1666736827.452361,1464.58,1464.86,-1.86219756,6.21,45.21953073
1666736837.4336622,1464.49,1464.49,-1.75145087,2.52,44.17786787
1666736847.461588,1464.49,1464.49,-1.75145087,2.52,44.17786787
1666736857.4767315,1464.49,1464.49,-1.75145087,2.52,44.17786787
1666736867.4001703,1464.49,1463.4,-1.83840244,1.43,41.55955242
1666736877.619367,1464.49,1463.4,-1.83840244,1.43,41.55955242
1666736887.4147973,1464.49,1463.4,-1.83840244,1.43,41.55955242
1666736897.6154883,1463.39,1463.39,-1.7777138,-1.33,41.54859633
1666736907.4747975,1463.39,1463.39,-1.7777138,-1.33,41.54859633
1666736917.4731896,1463.39,1463.39,-1.7777138,-1.33,41.54859633
1666736927.4491591,1463.39,1463.61,-1.76016394,-1.11,42.29078997
1666736937.7964787,1463.39,1463.61,-1.76016394,-1.11,42.29078997
1666736947.9017138,1463.39,1463.61,-1.76016394,-1.11,42.29078997
1666736957.8337164,1461.05,1461.05,-2.0388292,-5.51,36.53364584
1666736968.3556242,1461.05,1461.05,-2.0388292,-5.51,36.53364584
1666736977.811203,1461.05,1461.05,-2.0388292,-5.51,36.53364584
1666736987.7745905,1461.05,1461.1,-2.0348406,-5.46,36.69436061
1666736997.7689214,1461.05,1461.1,-2.0348406,-5.46,36.69436061
1666737007.804063,1461.05,1461.1,-2.0348406,-5.46,36.69436061
1666737017.8733516,1460.03,1460.03,-2.2187382,-5.98,34.57845994
1666737027.8312109,1460.03,1460.03,-2.2187382,-5.98,34.57845994
1666737037.8375683,1460.03,1460.03,-2.2187382,-5.98,34.57845994
1666737047.9076388,1460.03,1458.78,-2.3184533,-7.23,32.29729976
1666737057.8364885,1460.03,1458.78,-2.3184533,-7.23,32.29729976
1666737067.912302,1460.03,1458.78,-2.3184533,-7.23,32.29729976
1666737077.969755,1460.32,1460.32,-2.22966317,-3.74,35.63318573
1666737087.9374518,1460.32,1460.32,-2.22966317,-3.74,35.63318573
1666737097.8829825,1460.32,1460.32,-2.22966317,-3.74,35.63318573
1666737107.868508,1460.32,1461.8,-2.11160049,-2.26,40.87230354
1666737118.3931353,1460.32,1461.8,-2.11160049,-2.26,40.87230354
1666737129.0267863,1460.32,1461.8,-2.11160049,-2.26,40.87230354
1666737138.581923,1460.7,1460.7,-2.17722046,-4.18,37.06498271
1666737148.3724344,1460.7,1460.7,-2.17722046,-4.18,37.06498271
1666737158.4115157,1460.7,1460.7,-2.17722046,-4.18,37.06498271
1666737168.4143388,1460.7,1459.73,-2.25459938,-5.15,34.9290896
1666737178.3460088,1460.7,1459.73,-2.25459938,-5.15,34.9290896
1666737188.3883708,1460.7,1459.73,-2.25459938,-5.15,34.9290896
1666737198.445793,1459.96,1459.96,-2.23967929,-3.6,35.41296564
1666737208.469911,1459.96,1459.96,-2.23967929,-3.6,35.41296564
1666737218.3984334,1459.96,1459.96,-2.23967929,-3.6,35.41296564
1666737228.5939522,1459.96,1459.55,-2.27238584,-4.01,34.49558193
1666737238.4625995,1459.96,1459.55,-2.27238584,-4.01,34.49558193
1666737248.4045243,1459.96,1459.55,-2.27238584,-4.01,34.49558193
1666737258.4635046,1459.01,1459.01,-2.35113559,-4.64,33.35745287
1666737268.46379,1459.01,1459.01,-2.35113559,-4.64,33.35745287
1666737278.4519787,1459.01,1459.01,-2.35113559,-4.64,33.35745287
1666737289.0773373,1459.01,1457.62,-2.46201878,-6.03,30.56221609
1666737299.2305367,1459.01,1457.62,-2.46201878,-6.03,30.56221609
1666737309.2157855,1459.01,1457.62,-2.46201878,-6.03,30.56221609
1666737319.624066,1456.4,1456.4,-2.72124692,-8.18,28.46842121
1666737329.2076056,1456.4,1456.4,-2.72124692,-8.18,28.46842121
1666737339.2103992,1456.4,1456.4,-2.72124692,-8.18,28.46842121
1666737349.3105743,1456.4,1456.98,-2.67497911,-7.6,30.89239533
1666737359.2729373,1456.4,1456.98,-2.67497911,-7.6,30.89239533
1666737369.4736185,1456.4,1456.98,-2.67497911,-7.6,30.89239533
1666737379.3293056,1457.65,1457.65,-2.63976613,-6.84,33.51280013
1666737389.287393,1457.65,1457.65,-2.63976613,-6.84,33.51280013
1666737399.2699382,1457.65,1457.65,-2.63976613,-6.84,33.51280013
1666737409.1527624,1457.65,1456.38,-2.74107667,-8.11,31.12234873
1666737419.2087867,1457.65,1456.38,-2.74107667,-8.11,31.12234873
1666737429.2607417,1457.65,1456.38,-2.74107667,-8.11,31.12234873
1666737439.3045735,1458.22,1458.22,-2.54463375,-5.16,35.71461947
1666737449.3322878,1458.22,1458.22,-2.54463375,-5.16,35.71461947
1666737459.25249,1458.22,1458.22,-2.54463375,-5.16,35.71461947
1666737469.268172,1458.22,1455.12,-2.7919272,-8.26,29.85552214
1666737480.1910014,1458.22,1455.12,-2.7919272,-8.26,29.85552214
1666737489.8221958,1458.22,1455.12,-2.7919272,-8.26,29.85552214
1666737499.8329947,1453.34,1453.34,-3.16594982,-7.72,27.2913416
1666737509.8629136,1453.34,1453.34,-3.16594982,-7.72,27.2913416
1666737519.8539453,1453.34,1453.34,-3.16594982,-7.72,27.2913416
1666737529.8823,1453.34,1451.51,-3.31193272,-9.55,24.9215271
1666737539.882733,1453.34,1451.51,-3.31193272,-9.55,24.9215271
1666737549.857587,1453.34,1451.51,-3.31193272,-9.55,24.9215271
1666737559.877484,1451.84,1451.84,-3.52370292,-8.19,25.31797052
1666737569.8009691,1451.84,1451.84,-3.52370292,-8.19,25.31797052
1666737580.033923,1451.84,1451.84,-3.52370292,-8.19,25.31797052
1666737589.795999,1451.84,1452.81,-3.446324,-7.22,28.89834727
1666737599.850273,1451.84,1452.81,-3.446324,-7.22,28.89834727
1666737610.1022885,1451.84,1452.81,-3.446324,-7.22,28.89834727
1666737619.859578,1453.94,1453.94,-3.37322718,-6.38,32.65929243
1666737629.9233687,1453.94,1453.94,-3.37322718,-6.38,32.65929243
1666737640.1953416,1453.94,1453.94,-3.37322718,-6.38,32.65929243
1666737649.9459388,1453.94,1456.33,-3.18257191,-3.99,39.90022186
1666737660.422722,1453.94,1456.33,-3.18257191,-3.99,39.90022186
1666737670.775417,1453.94,1456.33,-3.18257191,-3.99,39.90022186
1666737680.4374683,1458.14,1458.14,-2.75380233,-2.56,44.4289795
1666737690.450956,1458.14,1458.14,-2.75380233,-2.56,44.4289795
1666737700.4441438,1458.14,1455.69,-2.94924393,-5.01,40.03794534
1666737710.3681917,1458.14,1455.69,-2.94924393,-5.01,40.03794534
1666737720.4248636,1458.14,1455.69,-2.94924393,-5.01,40.03794534
1666737730.531366,1456.17,1456.17,-2.77810666,-3.79,40.82722137
1666737740.4622626,1456.17,1456.17,-2.77810666,-3.79,40.82722137
1666737750.4798262,1456.17,1456.17,-2.77810666,-3.79,40.82722137
1666737760.5309548,1456.17,1457.93,-2.6377078,-2.03,45.10302493
1666737770.4457877,1456.17,1457.93,-2.6377078,-2.03,45.10302493
1666737780.4389448,1456.17,1457.93,-2.6377078,-2.03,45.10302493
1666737790.4084103,1456.17,1457.93,-2.6377078,-2.03,45.10302493
1666737800.3999312,1457.71,1457.71,-2.42467604,-1.3,44.60481425
1666737810.622783,1457.71,1457.71,-2.42467604,-1.3,44.60481425
1666737820.432787,1457.71,1457.71,-2.42467604,-1.3,44.60481425
1666737830.8426912,1457.71,1458.4,-2.3696333,-0.61,46.25752225
1666737841.2379327,1457.71,1458.4,-2.3696333,-0.61,46.25752225
1666737851.27609,1457.6,1457.6,-2.23256416,1.2,44.38676578
1666737861.5524554,1457.6,1457.6,-2.23256416,1.2,44.38676578
1666737871.2638645,1457.6,1457.6,-2.23256416,1.2,44.38676578
1666737881.272484,1457.6,1457.55,-2.23655276,1.15,44.28080411
1666737891.3170795,1457.6,1457.55,-2.23655276,1.15,44.28080411
1666737901.2625084,1457.6,1457.55,-2.23655276,1.15,44.28080411
1666737911.3126934,1458.75,1458.75,-1.88654911,1.09,47.28873272
1666737921.2976587,1458.75,1458.75,-1.88654911,1.09,47.28873272
1666737931.4187872,1458.75,1458.75,-1.88654911,1.09,47.28873272
1666737941.496956,1458.75,1459.22,-1.84905623,1.56,48.46928627
1666737951.3322053,1458.75,1459.22,-1.84905623,1.56,48.46928627
1666737961.3576035,1458.75,1459.22,-1.84905623,1.56,48.46928627
1666737971.343228,1458.75,1459.22,-1.84905623,1.56,48.46928627
1666737981.373273,1459.01,1459.01,-1.62908483,0.8,47.94745316
1666737991.397556,1459.01,1459.01,-1.62908483,0.8,47.94745316
1666738001.3125365,1459.01,1458.07,-1.70407058,-0.14,45.71711882
1666738011.313358,1459.01,1458.07,-1.70407058,-0.14,45.71711882
1666738022.3591044,1459.01,1458.07,-1.70407058,-0.14,45.71711882
1666738031.8387573,1457.96,1457.96,-1.57472411,4.62,45.47612743
1666738041.7833598,1457.96,1457.96,-1.57472411,4.62,45.47612743
1666738051.7976966,1457.96,1457.96,-1.57472411,4.62,45.47612743
1666738061.832158,1457.96,1457.96,-1.57472411,4.62,45.47612743
1666738071.7631545,1457.96,1458.32,-1.54600616,4.98,46.49600637
1666738081.7966158,1457.96,1458.32,-1.54600616,4.98,46.49600637
1666738092.1435196,1458.19,1458.19,-1.41542539,6.35,46.13214794
1666738101.8569686,1458.19,1458.19,-1.41542539,6.35,46.13214794
1666738111.8934023,1458.19,1458.19,-1.41542539,6.35,46.13214794
1666738121.9031513,1458.19,1458.54,-1.38750516,6.7,47.17375839
1666738131.8745975,1458.19,1458.54,-1.38750516,6.7,47.17375839
1666738141.9104917,1458.19,1458.54,-1.38750516,6.7,47.17375839
1666738151.8838196,1459.88,1459.88,-1.04934487,5.94,50.81211963
1666738161.8236268,1459.88,1459.88,-1.04934487,5.94,50.81211963
1666738171.8428664,1459.88,1459.88,-1.04934487,5.94,50.81211963
1666738182.2774186,1459.88,1458.92,-1.12592607,4.98,48.24898589
1666738191.866805,1459.88,1458.92,-1.12592607,4.98,48.24898589
1666738202.3100193,1459.88,1458.92,-1.12592607,4.98,48.24898589
1666738212.3611245,1459.4,1459.4,-0.92405854,1.25,49.49534082
1666738222.4041798,1459.4,1459.4,-0.92405854,1.25,49.49534082
1666738232.378676,1459.4,1459.4,-0.92405854,1.25,49.49534082
1666738242.382956,1459.4,1459.74,-0.89693603,1.59,50.47337779
1666738252.349217,1459.4,1459.74,-0.89693603,1.59,50.47337779
1666738262.3109136,1459.4,1459.74,-0.89693603,1.59,50.47337779
1666738272.3492577,1459.31,1459.31,-0.798717,3.13,49.2381015
1666738282.3418548,1459.31,1459.31,-0.798717,3.13,49.2381015
1666738292.412231,1459.31,1459.31,-0.798717,3.13,49.2381015
1666738302.3647316,1459.31,1458.44,-0.86811871,2.26,46.71082925
1666738312.3000865,1459.31,1458.44,-0.86811871,2.26,46.71082925
1666738322.388382,1459.31,1458.44,-0.86811871,2.26,46.71082925
1666738332.2716734,1459.31,1458.44,-0.86811871,2.26,46.71082925
1666738342.815853,1458.18,1458.18,-0.84552742,0.46,46.00514371
1666738352.3115678,1458.18,1458.18,-0.84552742,0.46,46.00514371
1666738362.3327737,1458.18,1457.32,-0.91413141,-0.4,43.65580606
1666738372.4025717,1458.18,1457.32,-0.91413141,-0.4,43.65580606
1666738383.192247,1458.18,1457.32,-0.91413141,-0.4,43.65580606
1666738393.174982,1456.67,1456.67,-1.01601544,-0.93,42.04508489
1666738403.220532,1456.67,1456.67,-1.01601544,-0.93,42.04508489
1666738413.2328875,1456.67,1456.67,-1.01601544,-0.93,42.04508489
1666738423.2318203,1456.67,1456.86,-1.00085875,-0.74,42.7144476
1666738433.237764,1456.67,1456.86,-1.00085875,-0.74,42.7144476
1666738443.4640155,1456.67,1456.86,-1.00085875,-0.74,42.7144476
1666738453.2357717,1456.67,1456.86,-1.00085875,-0.74,42.7144476
1666738463.2595732,1456.25,1456.25,-1.10176727,-2.51,40.9737233
1666738473.4648683,1456.25,1456.25,-1.10176727,-2.51,40.9737233
1666738483.2652068,1456.25,1456.25,-1.10176727,-2.51,40.9737233
1666738493.2606816,1456.25,1455.69,-1.14643963,-3.07,39.54244233
1666738503.3075936,1456.25,1455.69,-1.14643963,-3.07,39.54244233
1666738513.280537,1454.69,1454.69,-1.35191259,-4.33,37.23851075
1666738523.2786417,1454.69,1454.69,-1.35191259,-4.33,37.23851075
1666738533.5064898,1454.69,1454.69,-1.35191259,-4.33,37.23851075
1666738543.2405326,1454.69,1456.43,-1.21310917,-2.59,43.45249905
1666738553.2781444,1454.69,1456.43,-1.21310917,-2.59,43.45249905
1666738564.4215,1454.69,1456.43,-1.21310917,-2.59,43.45249905
1666738573.9858096,1457.27,1457.27,-1.06903365,-0.68,46.03442863
1666738583.9205232,1457.27,1457.27,-1.06903365,-0.68,46.03442863
1666738593.9331603,1457.27,1457.27,-1.06903365,-0.68,46.03442863
1666738603.91756,1457.27,1458.38,-0.98048664,0.43,49.31992378
1666738613.9392846,1457.27,1458.38,-0.98048664,0.43,49.31992378
1666738623.9821615,1457.27,1458.38,-0.98048664,0.43,49.31992378
1666738634.023323,1457.27,1458.38,-0.98048664,0.43,49.31992378
1666738643.9382396,1458.0,1458.0,-0.8932853,-0.19,48.23958556
1666738653.9804068,1458.0,1458.0,-0.8932853,-0.19,48.23958556
1666738664.2317,1458.0,1457.11,-0.96428245,-1.08,45.78118775
1666738673.8818948,1458.0,1457.11,-0.96428245,-1.08,45.78118775
1666738683.915114,1458.0,1457.11,-0.96428245,-1.08,45.78118775
1666738693.8768098,1457.1,1457.1,-0.9188867,-2.79,45.75498801
1666738703.9363806,1457.1,1457.1,-0.9188867,-2.79,45.75498801
1666738713.9766195,1457.1,1457.1,-0.9188867,-2.79,45.75498801
1666738724.4672325,1457.1,1456.0,-1.00663598,-3.89,42.85003868
1666738733.9953537,1457.1,1456.0,-1.00663598,-3.89,42.85003868
1666738744.3681924,1457.1,1456.0,-1.00663598,-3.89,42.85003868
1666738754.4543338,1456.84,1456.84,-0.90836193,-2.57,45.03127685
1666738764.409274,1456.84,1456.84,-0.90836193,-2.57,45.03127685
1666738774.4477446,1456.84,1456.84,-0.90836193,-2.57,45.03127685
1666738784.6517196,1456.84,1458.58,-0.76955851,-0.83,50.64209343
1666738794.430529,1456.84,1458.58,-0.76955851,-0.83,50.64209343
1666738804.431235,1456.84,1458.58,-0.76955851,-0.83,50.64209343
1666738814.4130385,1458.06,1458.06,-0.70106131,-1.25,49.08623279
1666738824.4370427,1458.06,1458.06,-0.70106131,-1.25,49.08623279
1666738834.420219,1458.06,1458.06,-0.70106131,-1.25,49.08623279
1666738844.4548538,1458.06,1457.75,-0.72579065,-1.56,48.11447688
1666738854.4256177,1458.06,1457.75,-0.72579065,-1.56,48.11447688
1666738864.4258327,1458.06,1457.75,-0.72579065,-1.56,48.11447688
1666738874.6079776,1457.88,1457.88,-0.63359252,-0.3,48.52171776
1666738884.9803064,1457.88,1457.88,-0.63359252,-0.3,48.52171776
1666738894.657982,1457.88,1457.88,-0.63359252,-0.3,48.52171776
1666738904.540658,1457.88,1458.56,-0.5793475,0.38,50.83701986
1666738914.5490916,1457.88,1458.56,-0.5793475,0.38,50.83701986
1666738925.0086706,1457.88,1458.56,-0.5793475,0.38,50.83701986
1666738935.321593,1456.56,1456.56,-0.74823551,-0.1,44.45043513
1666738945.0122073,1456.56,1456.56,-0.74823551,-0.1,44.45043513
1666738955.011969,1456.56,1456.56,-0.74823551,-0.1,44.45043513
1666738965.03942,1456.56,1456.75,-0.73307882,0.09,45.16333745
1666738975.0649636,1456.56,1456.75,-0.73307882,0.09,45.16333745
1666738985.0899012,1456.56,1456.75,-0.73307882,0.09,45.16333745
1666738995.0021842,1456.69,1456.69,-0.72865216,0.43,44.94019526
1666739005.0666704,1456.69,1456.69,-0.72865216,0.43,44.94019526
1666739015.0857596,1456.69,1456.69,-0.72865216,0.43,44.94019526
1666739025.0520716,1456.69,1457.8,-0.64010516,1.54,49.06921928
1666739035.055734,1456.69,1457.8,-0.64010516,1.54,49.06921928
1666739045.5310302,1456.69,1457.8,-0.64010516,1.54,49.06921928
1666739055.053223,1456.58,1456.58,-0.72868017,1.9,44.58201924
1666739065.3269496,1456.58,1456.58,-0.72868017,1.9,44.58201924
1666739074.9836688,1456.58,1456.58,-0.72868017,1.9,44.58201924
1666739085.0331328,1456.58,1456.59,-0.72788245,1.91,44.62522737
1666739095.0856478,1456.58,1456.59,-0.72788245,1.91,44.62522737
1666739105.8040297,1456.58,1456.59,-0.72788245,1.91,44.62522737
1666739115.854183,1456.7,1456.7,-0.69594371,-0.58,45.10100017
1666739125.8927653,1456.7,1456.7,-0.69594371,-0.58,45.10100017
1666739135.8775587,1456.7,1456.7,-0.69594371,-0.58,45.10100017
1666739145.8313794,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739155.8719544,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739165.94612,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739175.853048,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739185.8736873,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739195.8728814,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739206.6020107,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739215.9722393,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739225.8931108,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739235.9045832,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739245.998854,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739256.1953974,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739265.9820569,1456.06,1456.81,-0.6842767,-0.29,46.38781934
