time,open,close,macd,mom,rsi
1666746804.0487852,1469.88,1469.88,0.11759109,-0.35,52.16030124
1666746814.046981,1469.88,1469.88,0.11759109,-0.35,52.16030124
1666746823.9020336,1469.88,1469.03,0.04978482,-1.2,48.31688473
1666746833.9337902,1469.88,1469.03,0.04978482,-1.2,48.31688473
1666746844.0134408,1469.88,1469.03,0.04978482,-1.2,48.31688473
1666746853.9363763,1467.74,1467.74,-0.17107582,-2.9,43.45718197
1666746863.9770632,1467.74,1467.74,-0.17107582,-2.9,43.45718197
1666746874.8641517,1467.74,1467.74,-0.17107582,-2.9,43.45718197
1666746884.8238485,1467.74,1467.99,-0.1511328,-2.65,44.6197036
1666746894.8742423,1467.74,1467.99,-0.1511328,-2.65,44.6197036
1666746904.9224775,1467.74,1467.99,-0.1511328,-2.65,44.6197036
1666746915.1545928,1467.97,1467.97,-0.22964338,-1.75,44.53197869
1666746924.9783866,1467.97,1467.97,-0.22964338,-1.75,44.53197869
1666746934.9072998,1467.97,1467.97,-0.22964338,-1.75,44.53197869
1666746945.1819477,1467.97,1469.8,-0.08366048,0.08,52.27871666
1666746954.9355743,1467.97,1469.8,-0.08366048,0.08,52.27871666
1666746964.857576,1467.97,1469.8,-0.08366048,0.08,52.27871666
1666746974.8607564,1469.61,1469.61,-0.05482804,-0.38,51.57655947
1666746984.91157,1469.61,1469.61,-0.05482804,-0.38,51.57655947
1666746995.0600708,1469.61,1469.61,-0.05482804,-0.38,51.57655947
1666747004.9636364,1469.61,1469.45,-0.06759157,-0.54,50.89740442
1666747014.966858,1469.61,1469.45,-0.06759157,-0.54,50.89740442
1666747024.9261594,1469.61,1469.45,-0.06759157,-0.54,50.89740442
1666747034.8582444,1469.63,1469.63,-0.01691155,0.13,51.6571929
1666747045.016539,1469.63,1469.63,-0.01691155,0.13,51.6571929
1666747055.4463322,1469.63,1469.63,-0.01691155,0.13,51.6571929
1666747065.427245,1469.63,1470.36,0.04132207,0.86,54.62704066
1666747075.7674935,1469.63,1470.36,0.04132207,0.86,54.62704066
1666747085.4605758,1469.63,1470.36,0.04132207,0.86,54.62704066
1666747095.4645298,1470.34,1470.34,0.1121052,1.58,54.55054476
1666747105.4377968,1470.34,1470.34,0.1121052,1.58,54.55054476
1666747115.4209893,1470.34,1470.34,0.1121052,1.58,54.55054476
1666747125.4642277,1470.34,1470.1,0.0929599,1.34,53.38736864
1666747135.4293735,1470.34,1470.1,0.0929599,1.34,53.38736864
1666747145.505083,1470.34,1470.1,0.0929599,1.34,53.38736864
1666747155.4178011,1469.96,1469.96,0.11443267,0.59,52.72791618
1666747165.415883,1469.96,1469.96,0.11443267,0.59,52.72791618
1666747175.3818176,1469.96,1469.96,0.11443267,0.59,52.72791618
1666747185.4189837,1469.96,1469.5,0.07773752,0.13,50.53136764
1666747195.4334536,1469.96,1469.5,0.07773752,0.13,50.53136764
1666747205.380381,1469.96,1469.5,0.07773752,0.13,50.53136764
1666747215.456185,1469.08,1469.08,0.01429384,0.5,48.6765298
1666747225.4454076,1469.08,1469.08,0.01429384,0.5,48.6765298
1666747236.182647,1469.08,1469.08,0.01429384,0.5,48.6765298
1666747246.1183145,1469.08,1469.33,0.03423686,0.75,49.85402871
1666747255.9950411,1469.08,1469.33,0.03423686,0.75,49.85402871
1666747265.9600236,1469.08,1469.33,0.03423686,0.75,49.85402871
1666747275.899196,1469.67,1469.67,0.07406892,1.42,51.36842089
1666747285.9066298,1469.67,1469.67,0.07406892,1.42,51.36842089
1666747295.9320393,1469.67,1469.67,0.07406892,1.42,51.36842089
1666747305.9698017,1469.67,1470.15,0.11235952,1.9,53.51398168
1666747315.8722467,1469.67,1470.15,0.11235952,1.9,53.51398168
1666747325.9285147,1469.67,1470.15,0.11235952,1.9,53.51398168
1666747335.9946308,1470.0,1470.0,0.12920709,0.11,52.86488686
1666747346.0535705,1470.0,1470.0,0.12920709,0.11,52.86488686
1666747355.9353745,1470.0,1470.0,0.12920709,0.11,52.86488686
1666747365.9678988,1470.0,1469.48,0.08772561,-0.41,50.24561414
1666747375.8610008,1470.0,1469.48,0.08772561,-0.41,50.24561414
1666747385.952934,1470.0,1469.48,0.08772561,-0.41,50.24561414
1666747395.9274516,1470.0,1469.48,0.08772561,-0.41,50.24561414
1666747406.0075076,1469.21,1469.21,0.03801696,1.47,48.99093048
1666747416.6208756,1469.21,1469.21,0.03801696,1.47,48.99093048
1666747426.6597407,1469.21,1468.51,-0.01782349,0.77,45.78268852
1666747436.707689,1469.21,1468.51,-0.01782349,0.77,45.78268852
1666747446.6848264,1469.21,1468.51,-0.01782349,0.77,45.78268852
1666747456.7310555,1466.68,1466.68,-0.34089314,-1.28,39.09136109
1666747466.7909424,1466.68,1466.68,-0.34089314,-1.28,39.09136109
1666747476.9501646,1466.68,1466.68,-0.34089314,-1.28,39.09136109
1666747486.7138107,1466.68,1466.87,-0.32573644,-1.09,40.05347707
1666747496.761703,1466.68,1466.87,-0.32573644,-1.09,40.05347707
1666747506.73991,1466.68,1466.87,-0.32573644,-1.09,40.05347707
1666747516.6306238,1466.45,1466.45,-0.50827395,-3.16,38.33087942
1666747526.788567,1466.45,1466.45,-0.50827395,-3.16,38.33087942
1666747536.781645,1466.45,1466.45,-0.50827395,-3.16,38.33087942
1666747546.772607,1466.45,1465.72,-0.56650756,-3.89,35.94846168
1666747556.6939683,1466.45,1465.72,-0.56650756,-3.89,35.94846168
1666747566.7328796,1466.45,1465.72,-0.56650756,-3.89,35.94846168
1666747576.6781776,1465.99,1465.99,-0.68489732,-3.64,36.79430643
1666747586.778587,1465.99,1465.99,-0.68489732,-3.64,36.79430643
1666747597.2278748,1465.99,1465.99,-0.68489732,-3.64,36.79430643
1666747607.3321154,1465.99,1466.71,-0.62746142,-2.92,40.79488659
1666747617.3619788,1465.99,1466.71,-0.62746142,-2.92,40.79488659
1666747627.293563,1465.99,1466.71,-0.62746142,-2.92,40.79488659
1666747637.2583208,1466.44,1466.44,-0.72310947,-3.9,39.35545922
1666747647.330387,1466.44,1466.44,-0.72310947,-3.9,39.35545922
1666747657.1822271,1466.44,1466.44,-0.72310947,-3.9,39.35545922
1666747667.257997,1466.44,1466.97,-0.68083027,-3.37,42.31996851
1666747677.3551588,1466.44,1466.97,-0.68083027,-3.37,42.31996851
1666747687.253754,1466.44,1466.97,-0.68083027,-3.37,42.31996851
1666747697.3155031,1465.42,1465.42,-0.91712171,-4.55,35.81309299
1666747707.394461,1465.42,1465.42,-0.91712171,-4.55,35.81309299
1666747717.2677343,1465.42,1465.42,-0.91712171,-4.55,35.81309299
1666747727.7781775,1465.42,1463.71,-1.05353197,-6.26,30.80680572
1666747737.3367312,1465.42,1463.71,-1.05353197,-6.26,30.80680572
1666747747.3729832,1465.42,1463.71,-1.05353197,-6.26,30.80680572
1666747757.369711,1464.87,1464.87,-1.07205806,-4.22,34.03183033
1666747767.4100437,1464.87,1464.87,-1.07205806,-4.22,34.03183033
1666747777.759921,1464.87,1464.87,-1.07205806,-4.22,34.03183033
1666747787.7936423,1464.87,1465.87,-0.99228598,-3.22,39.86080149
1666747797.8928106,1464.87,1465.87,-0.99228598,-3.22,39.86080149
1666747807.757411,1464.87,1465.87,-0.99228598,-3.22,39.86080149
1666747817.767325,1465.87,1465.87,-1.00673344,-3.81,39.86490872
1666747827.7355454,1465.87,1465.87,-1.00673344,-3.81,39.86490872
1666747837.824689,1465.87,1465.87,-1.00673344,-3.81,39.86490872
1666747847.808304,1465.87,1466.36,-0.96764512,-3.32,42.55619191
1666747857.7542896,1465.87,1466.36,-0.96764512,-3.32,42.55619191
1666747867.810207,1465.87,1466.36,-0.96764512,-3.32,42.55619191
1666747877.7498355,1467.0,1467.0,-0.84559941,-3.0,45.73290988
1666747888.146724,1467.0,1467.0,-0.84559941,-3.0,45.73290988
1666747897.8188777,1467.0,1467.0,-0.84559941,-3.0,45.73290988
1666747907.8549163,1467.0,1467.83,-0.77938859,-2.17,49.61171
1666747917.8570418,1467.0,1467.83,-0.77938859,-2.17,49.61171
1666747927.7731895,1467.0,1467.83,-0.77938859,-2.17,49.61171
1666747937.7353942,1467.76,1467.76,-0.67291637,-1.44,49.30345551
1666747947.7677765,1467.76,1467.76,-0.67291637,-1.44,49.30345551
1666747958.3529031,1467.76,1467.76,-0.67291637,-1.44,49.30345551
1666747968.303463,1467.76,1468.08,-0.64738931,-1.12,50.77476661
1666747978.3207586,1467.76,1468.08,-0.64738931,-1.12,50.77476661
1666747988.3024583,1467.76,1468.08,-0.64738931,-1.12,50.77476661
1666747998.343439,1470.47,1470.47,-0.19498709,3.78,59.55011659
1666748008.291355,1470.47,1470.47,-0.19498709,3.78,59.55011659
1666748018.38885,1470.47,1470.47,-0.19498709,3.78,59.55011659
1666748028.4225938,1470.47,1469.95,-0.23646857,3.26,57.16242921
1666748038.3158631,1470.47,1469.95,-0.23646857,3.26,57.16242921
1666748048.797439,1470.47,1469.95,-0.23646857,3.26,57.16242921
1666748058.3778334,1472.47,1472.47,0.29503235,6.01,65.14908065
1666748068.3385994,1472.47,1472.47,0.29503235,6.01,65.14908065
1666748078.293064,1472.47,1472.47,0.29503235,6.01,65.14908065
1666748088.56848,1472.47,1472.54,0.3006164,6.08,65.32996352
1666748098.3455997,1472.47,1472.54,0.3006164,6.08,65.32996352
1666748108.368528,1472.47,1472.54,0.3006164,6.08,65.32996352
1666748118.3805814,1473.58,1473.58,0.7075019,7.59,67.81202294
1666748128.385201,1473.58,1473.58,0.7075019,7.59,67.81202294
1666748139.2304585,1473.58,1473.58,0.7075019,7.59,67.81202294
1666748149.2820537,1473.58,1474.18,0.75536515,8.19,69.18276017
1666748159.2847812,1473.58,1474.18,0.75536515,8.19,69.18276017
1666748169.200959,1473.58,1474.18,0.75536515,8.19,69.18276017
1666748179.3469625,1474.39,1474.39,1.06834419,7.95,69.60417781
1666748189.3211477,1474.39,1474.39,1.06834419,7.95,69.60417781
1666748199.2213752,1474.39,1474.39,1.06834419,7.95,69.60417781
1666748209.3464017,1474.39,1473.25,0.97740402,6.81,64.10806313
1666748219.2228785,1474.39,1473.25,0.97740402,6.81,64.10806313
1666748229.2973387,1474.39,1473.25,0.97740402,6.81,64.10806313
1666748239.2850928,1474.48,1474.48,1.30035357,9.06,69.83816075
1666748249.3169432,1474.48,1474.48,1.30035357,9.06,69.83816075
1666748259.3326416,1474.48,1474.48,1.30035357,9.06,69.83816075
1666748269.20305,1474.48,1474.52,1.30354445,9.1,69.93504724
1666748279.2161994,1474.48,1474.52,1.30354445,9.1,69.93504724
1666748289.250482,1474.48,1474.52,1.30354445,9.1,69.93504724
1666748299.230792,1475.37,1475.37,1.58749611,10.49,71.85613868
1666748309.2834804,1475.37,1475.37,1.58749611,10.49,71.85613868
1666748319.9854531,1475.37,1475.37,1.58749611,10.49,71.85613868
1666748329.9224875,1475.37,1475.62,1.60743913,10.74,72.4144481
1666748339.9395354,1475.37,1475.62,1.60743913,10.74,72.4144481
1666748349.8048296,1475.37,1475.62,1.60743913,10.74,72.4144481
1666748359.969126,1476.94,1476.94,1.96068877,11.08,75.02989313
1666748369.9073858,1476.94,1476.94,1.96068877,11.08,75.02989313
1666748379.8847368,1476.94,1476.94,1.96068877,11.08,75.02989313
1666748389.9474633,1476.94,1475.31,1.83066028,9.45,66.62899809
1666748400.037798,1476.94,1475.31,1.83066028,9.45,66.62899809
1666748409.980319,1476.94,1475.31,1.83066028,9.45,66.62899809
1666748419.8252869,1476.94,1476.94,2.13199205,9.93,74.99271611
1666748429.9298131,1476.94,1476.94,2.13199205,9.93,74.99271611
1666748439.8973515,1476.94,1476.94,2.13199205,9.93,74.99271611
1666748450.1892762,1476.94,1476.78,2.11922851,9.77,74.04736322
1666748460.0725062,1476.94,1476.78,2.11922851,9.77,74.04736322
1666748469.938974,1476.94,1476.78,2.11922851,9.77,74.04736322
1666748480.0072954,1479.01,1479.01,2.53576906,11.24,78.62073562
1666748489.9287636,1479.01,1479.01,2.53576906,11.24,78.62073562
1666748500.3601935,1479.01,1477.91,2.44801977,10.14,72.5330911
1666748510.3684704,1479.01,1477.91,2.44801977,10.14,72.5330911
1666748520.45444,1479.01,1477.91,2.44801977,10.14,72.5330911
1666748530.3808367,1479.01,1477.91,2.44801977,10.14,72.5330911
1666748540.3784783,1477.29,1477.29,2.4506944,6.82,69.49632383
1666748550.351982,1477.29,1477.29,2.4506944,6.82,69.49632383
1666748560.4588475,1477.29,1480.72,2.72431263,10.25,75.6098218
1666748570.4511132,1477.29,1480.72,2.72431263,10.25,75.6098218
1666748580.459545,1477.29,1480.72,2.72431263,10.25,75.6098218
1666748590.420303,1477.29,1480.72,2.72431263,10.25,75.6098218
1666748600.477582,1481.2,1481.2,3.01571378,8.73,76.2728244
1666748610.4585474,1481.2,1481.2,3.01571378,8.73,76.2728244
1666748620.5384502,1481.2,1481.2,3.01571378,8.73,76.2728244
1666748630.6590648,1481.2,1480.04,2.92317817,7.57,71.23335197
1666748640.464266,1481.2,1480.04,2.92317817,7.57,71.23335197
1666748650.4419105,1480.4,1480.4,3.06594677,6.82,72.69939068
1666748660.550575,1480.4,1480.4,3.06594677,6.82,72.69939068
1666748670.4538317,1480.4,1480.4,3.06594677,6.82,72.69939068
1666748681.1845407,1480.4,1480.44,3.06913765,6.86,72.76752448
1666748691.1810422,1480.4,1480.44,3.06913765,6.86,72.76752448
1666748701.3084788,1480.4,1480.44,3.06913765,6.86,72.76752448
1666748711.204691,1480.54,1480.54,3.14139477,6.14,72.90449905
1666748721.100991,1480.54,1480.54,3.14139477,6.14,72.90449905
1666748731.0892332,1480.54,1480.54,3.14139477,6.14,72.90449905
1666748741.1788905,1480.54,1480.23,3.11666543,5.83,71.42782737
1666748751.162685,1480.54,1480.23,3.11666543,5.83,71.42782737
1666748761.1444707,1480.54,1480.23,3.11666543,5.83,71.42782737
1666748771.234418,1480.54,1480.23,3.11666543,5.83,71.42782737
1666748781.0818458,1483.27,1483.27,3.54125176,8.79,77.10833942
1666748791.1589284,1483.27,1483.27,3.54125176,8.79,77.10833942
1666748801.2133417,1483.27,1483.41,3.55241985,8.93,77.30163082
1666748811.2824566,1483.27,1483.41,3.55241985,8.93,77.30163082
1666748826.160926,1483.27,1483.41,3.55241985,8.93,77.30163082
1666748831.1684706,1483.27,1483.41,3.55241985,8.93,77.30163082
1666748841.0950696,1482.78,1482.78,3.57428264,7.41,74.87665714
1666748851.5230763,1482.78,1482.78,3.57428264,7.41,74.87665714
1666748861.6655202,1482.78,1482.66,3.56470999,7.29,74.30944582
1666748871.8038886,1482.78,1482.66,3.56470999,7.29,74.30944582
1666748881.7290854,1482.78,1482.66,3.56470999,7.29,74.30944582
1666748891.7642455,1481.89,1481.89,3.4636252,4.95,70.84110324
1666748901.7497108,1481.89,1481.89,3.4636252,4.95,70.84110324
1666748911.664569,1481.89,1481.89,3.4636252,4.95,70.84110324
1666748921.6154497,1481.89,1482.64,3.52345426,5.7,72.1915696
1666748931.8386192,1481.89,1482.64,3.52345426,5.7,72.1915696
1666748941.8069994,1481.89,1482.64,3.52345426,5.7,72.1915696
1666748952.047953,1482.45,1482.45,3.47348471,5.52,71.83068828
1666748961.780211,1482.45,1482.45,3.47348471,5.52,71.83068828
1666748971.6667628,1482.45,1482.45,3.47348471,5.52,71.83068828
1666748982.2480774,1482.45,1481.69,3.41285793,4.76,68.34018344
1666748991.677533,1482.45,1481.69,3.41285793,4.76,68.34018344
1666749001.707529,1482.45,1481.69,3.41285793,4.76,68.34018344
1666749011.732272,1482.14,1482.14,3.36217844,3.12,70.36475109
1666749021.6839995,1482.14,1482.14,3.36217844,3.12,70.36475109
1666749031.744719,1482.14,1482.14,3.36217844,3.12,70.36475109
1666749042.2526853,1482.14,1482.14,3.36217844,3.12,70.36475109
1666749052.3868892,1482.14,1482.54,3.39408728,3.52,71.18199598
1666749062.256028,1482.14,1482.54,3.39408728,3.52,71.18199598
1666749072.232396,1482.21,1482.21,3.26592747,4.91,70.51109847
1666749082.2954965,1482.21,1482.21,3.26592747,4.91,70.51109847
1666749092.330797,1482.21,1482.21,3.26592747,4.91,70.51109847
1666749102.2104645,1482.21,1482.21,3.26592747,4.91,70.51109847
1666749112.3063314,1482.21,1483.29,3.35208132,5.99,72.7472304
1666749122.301028,1482.21,1483.29,3.35208132,5.99,72.7472304
1666749132.308576,1484.51,1484.51,3.47344147,3.31,74.89874402
1666749142.2211738,1484.51,1484.51,3.47344147,3.31,74.89874402
1666749152.202049,1484.51,1484.51,3.47344147,3.31,74.89874402
1666749162.2740495,1484.51,1483.84,3.41999418,2.64,71.58838742
1666749172.2396011,1484.51,1483.84,3.41999418,2.64,71.58838742
1666749182.243093,1484.51,1483.84,3.41999418,2.64,71.58838742
1666749192.3213258,1484.74,1484.74,3.48582983,4.35,75.29448078
1666749202.3268557,1484.74,1484.74,3.48582983,4.35,75.29448078
1666749212.4637775,1484.74,1484.74,3.48582983,4.35,75.29448078
1666749223.294042,1484.74,1483.78,3.40924863,3.39,70.31175537
1666749233.3213358,1484.74,1483.78,3.40924863,3.39,70.31175537
1666749243.4071488,1484.74,1483.78,3.40924863,3.39,70.31175537
1666749253.317304,1483.77,1483.77,3.30369884,3.22,70.23701619
1666749263.2965837,1483.77,1483.77,3.30369884,3.22,70.23701619
1666749273.3272135,1483.77,1483.77,3.30369884,3.22,70.23701619
1666749283.2724986,1483.77,1482.75,3.22233132,2.2,65.32379361
1666749293.3507695,1483.77,1482.75,3.22233132,2.2,65.32379361
1666749303.2846224,1483.77,1482.75,3.22233132,2.2,65.32379361
1666749313.2780025,1482.66,1482.66,3.02707587,-0.61,64.90223144
1666749323.3924963,1482.66,1482.66,3.02707587,-0.61,64.90223144
1666749333.325184,1482.66,1482.66,3.02707587,-0.61,64.90223144
1666749343.3488283,1482.66,1483.18,3.06855735,-0.09,66.1978805
1666749353.3163042,1482.66,1483.18,3.06855735,-0.09,66.1978805
1666749363.2870057,1482.66,1483.18,3.06855735,-0.09,66.1978805
1666749373.8010392,1482.9,1482.9,2.87916241,0.12,65.5142724
1666749383.347349,1482.9,1482.9,2.87916241,0.12,65.5142724
1666749393.3507397,1482.9,1482.9,2.87916241,0.12,65.5142724
1666749404.1303566,1482.9,1481.87,2.79699717,-0.91,60.6577647
1666749414.095771,1482.9,1481.87,2.79699717,-0.91,60.6577647
1666749424.1818275,1482.9,1481.87,2.79699717,-0.91,60.6577647
1666749434.2192526,1482.25,1482.25,2.62420432,0.37,62.371413
1666749444.1246247,1482.25,1482.25,2.62420432,0.37,62.371413
1666749454.1631553,1482.25,1482.25,2.62420432,0.37,62.371413
1666749464.0766098,1482.25,1481.86,2.59309321,-0.02,60.48284259
1666749474.1290543,1482.25,1481.86,2.59309321,-0.02,60.48284259
1666749484.2019403,1482.25,1481.86,2.59309321,-0.02,60.48284259
1666749494.0607867,1481.58,1481.58,2.34107308,-0.88,59.192517
1666749504.1668634,1481.58,1481.58,2.34107308,-0.88,59.192517
1666749514.19958,1481.58,1481.58,2.34107308,-0.88,59.192517
1666749524.1618905,1481.58,1480.81,2.27964858,-1.65,55.68400113
1666749534.7874773,1481.58,1480.81,2.27964858,-1.65,55.68400113
1666749544.2310293,1481.58,1480.81,2.27964858,-1.65,55.68400113
1666749554.1675482,1481.58,1480.81,2.27964858,-1.65,55.68400113
1666749564.2269683,1480.18,1480.18,1.9365258,-1.96,53.10545136
1666749574.4183366,1480.18,1480.18,1.9365258,-1.96,53.10545136
1666749585.101329,1480.18,1479.84,1.90940329,-2.3,51.71531514
1666749595.141258,1480.18,1479.84,1.90940329,-2.3,51.71531514
1666749605.1038358,1480.18,1479.84,1.90940329,-2.3,51.71531514
1666749615.1274643,1480.37,1480.37,1.7118532,-1.84,53.79622896
1666749625.1679142,1480.37,1480.37,1.7118532,-1.84,53.79622896
1666749635.1194108,1480.37,1480.37,1.7118532,-1.84,53.79622896
1666749645.1452923,1480.37,1481.5,1.80199565,-0.71,57.80829803
1666749655.067519,1480.37,1481.5,1.80199565,-0.71,57.80829803
1666749665.1270363,1480.37,1481.5,1.80199565,-0.71,57.80829803
1666749675.1976535,1481.93,1481.93,1.72434495,-2.57,59.15595283
1666749685.2555,1481.93,1481.93,1.72434495,-2.57,59.15595283
1666749695.924957,1481.93,1481.93,1.72434495,-2.57,59.15595283
1666749705.1018305,1481.93,1481.0,1.65015692,-3.5,55.0597186
1666749715.1677997,1481.93,1481.0,1.65015692,-3.5,55.0597186
1666749725.192184,1481.93,1481.0,1.65015692,-3.5,55.0597186
1666749735.177482,1480.57,1480.57,1.42472908,-4.17,53.35159519
1666749745.1627655,1480.57,1480.57,1.42472908,-4.17,53.35159519
1666749755.393162,1480.57,1480.57,1.42472908,-4.17,53.35159519
1666749765.8540475,1480.57,1479.53,1.34176612,-5.21,49.36286056
1666749775.841303,1480.57,1479.53,1.34176612,-5.21,49.36286056
1666749785.855302,1480.57,1479.53,1.34176612,-5.21,49.36286056
1666749795.888732,1478.79,1478.79,1.00712516,-4.97,46.86954715
1666749805.8872232,1478.79,1478.79,1.00712516,-4.97,46.86954715
1666749815.9575908,1478.79,1478.79,1.00712516,-4.97,46.86954715
1666749826.0471623,1478.79,1477.3,0.88826476,-6.46,42.24286994
1666749835.930582,1478.79,1477.3,0.88826476,-6.46,42.24286994
1666749845.9269676,1478.79,1477.3,0.88826476,-6.46,42.24286994
1666749856.134779,1477.26,1477.26,0.56342987,-5.39,42.13122059
1666749865.862345,1477.26,1477.26,0.56342987,-5.39,42.13122059
1666749875.9659836,1477.26,1477.26,0.56342987,-5.39,42.13122059
1666749885.9839404,1477.26,1477.05,0.54667774,-5.6,41.51091023
1666749895.965723,1477.26,1477.05,0.54667774,-5.6,41.51091023
1666749905.9651637,1477.26,1477.05,0.54667774,-5.6,41.51091023
1666749915.9715505,1476.97,1476.97,0.26401361,-5.92,41.27937939
1666749925.9554403,1476.97,1476.97,0.26401361,-5.92,41.27937939
1666749935.9326408,1476.97,1476.97,0.26401361,-5.92,41.27937939
1666749946.791945,1476.97,1477.4,0.29831561,-5.49,43.11591977
1666749956.766017,1476.97,1477.4,0.29831561,-5.49,43.11591977
1666749966.7541215,1476.97,1477.4,0.29831561,-5.49,43.11591977
1666749976.7151344,1477.56,1477.56,0.12733234,-4.69,43.77340516
1666749986.696525,1477.56,1477.56,0.12733234,-4.69,43.77340516
1666749996.7689664,1477.56,1477.56,0.12733234,-4.69,43.77340516
1666750006.787737,1477.56,1477.82,0.14807308,-4.43,44.88292888
1666750017.0811963,1477.56,1477.82,0.14807308,-4.43,44.88292888
1666750026.7852802,1477.56,1477.82,0.14807308,-4.43,44.88292888
1666750036.809812,1478.0,1478.0,0.04474458,-3.59,45.62575507
1666750046.6995888,1478.0,1478.0,0.04474458,-3.59,45.62575507
1666750056.9026878,1478.0,1478.0,0.04474458,-3.59,45.62575507
1666750066.722884,1478.0,1478.01,0.0455423,-3.58,45.66956338
1666750076.7045336,1478.0,1478.01,0.0455423,-3.58,45.66956338
1666750086.991307,1478.0,1478.01,0.0455423,-3.58,45.66956338
1666750096.71154,1478.0,1478.0,-0.04797062,-2.19,45.62575507
1666750106.823235,1478.0,1478.0,-0.04797062,-2.19,45.62575507
1666750116.831944,1478.0,1478.0,-0.04797062,-2.19,45.62575507
1666750127.2214632,1478.0,1476.96,-0.13093358,-3.23,41.846626
1666750137.206222,1478.0,1476.96,-0.13093358,-3.23,41.846626
1666750147.2073183,1478.0,1476.96,-0.13093358,-3.23,41.846626
1666750157.3291569,1477.12,1477.12,-0.24507895,-3.26,42.40258826
1666750167.2137115,1477.12,1477.12,-0.24507895,-3.26,42.40258826
1666750177.4754672,1477.12,1477.12,-0.24507895,-3.26,42.40258826
1666750187.260594,1477.12,1477.14,-0.24348351,-3.24,42.50232518
1666750197.2594008,1477.12,1477.14,-0.24348351,-3.24,42.50232518
1666750207.291168,1477.12,1477.14,-0.24348351,-3.24,42.50232518
1666750217.2842128,1478.11,1478.11,-0.20114222,-3.82,46.95706452
1666750227.498984,1478.11,1478.11,-0.20114222,-3.82,46.95706452
1666750237.313366,1478.11,1478.11,-0.20114222,-3.82,46.95706452
,1641.96,1641.96,-1.1454034,-1.99,40.60737799
1667637697.9433343,1641.96,1641.96,-1.1454034,-1.99,40.60737799
1667637707.6305604,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637717.580434,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637727.6336262,1641.96,1640.42,-1.2682524,-3.53,36.47661244
1667637737.474236,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637747.515394,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637757.5484354,1640.24,1640.24,-1.39466198,-4.44,36.04619602
1667637767.809851,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637777.526357,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637787.5929797,1640.24,1640.8,-1.34998962,-3.88,38.45283414
1667637798.2182791,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637808.249435,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637818.3407214,1639.96,1639.96,-1.50676382,-4.97,35.35039226
1667637828.2361894,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637838.2469473,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637848.2842195,1639.96,1640.4,-1.47166411,-4.53,37.39548184
1667637858.4154654,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637868.3440678,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637878.3366137,1639.73,1639.73,-1.59181941,-4.86,34.75493801
1667637888.6184824,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637898.3415284,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637908.4008417,1639.73,1639.46,-1.61335787,-5.13,34.03263359
1667637918.533007,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637928.3843107,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637938.3743503,1640.16,1640.16,-1.56578226,-4.94,36.86820992
1667637948.3603885,1640.16,1641.8,-1.43495605,-3.3,44.35262961
1667637958.365873,1640.16,1641.8,-1.43495605,-3.3,44.35262961
1667637968.5017655,1640.16,1641.8,-1.43495605,-3.3,44.35262961
