time,open,close,macd,mom,rsi
1666776651.3830116,1529.69,1531.26,-1.16631505,-1.05,43.86280124
1666776661.7054272,1529.69,1531.26,-1.16631505,-1.05,43.86280124
1666776671.29355,1529.69,1531.26,-1.16631505,-1.05,43.86280124
1666776681.7730196,1532.45,1532.45,-0.96839645,1.33,47.58253506
1666776691.949595,1532.45,1532.45,-0.96839645,1.33,47.58253506
1666776702.0799732,1532.45,1533.25,-0.90457879,2.13,49.98200395
1666776712.188656,1532.45,1533.25,-0.90457879,2.13,49.98200395
1666776721.9762812,1532.45,1533.25,-0.90457879,2.13,49.98200395
1666776731.888212,1532.84,1532.84,-0.82153919,1.02,48.78037786
1666776741.9401546,1532.84,1532.84,-0.82153919,1.02,48.78037786
1666776751.9236112,1532.84,1532.84,-0.82153919,1.02,48.78037786
1666776761.919604,1532.84,1534.0,-0.72900358,2.18,52.27385746
1666776772.4013798,1532.84,1534.0,-0.72900358,2.18,52.27385746
1666776782.0080366,1532.84,1534.0,-0.72900358,2.18,52.27385746
1666776792.421691,1534.09,1534.09,-0.5447895,1.96,52.52508691
1666776802.0036418,1534.09,1534.09,-0.5447895,1.96,52.52508691
1666776812.0067074,1534.09,1534.09,-0.5447895,1.96,52.52508691
1666776822.184724,1534.09,1533.5,-0.59185503,1.37,50.64304954
1666776832.4965248,1534.09,1533.5,-0.59185503,1.37,50.64304954
1666776841.9373422,1534.09,1533.5,-0.59185503,1.37,50.64304954
1666776852.0799568,1534.08,1534.08,-0.40067648,0.88,52.48948171
1666776861.9518344,1534.08,1534.08,-0.40067648,0.88,52.48948171
1666776872.7307343,1534.08,1534.08,-0.40067648,0.88,52.48948171
1666776882.824463,1534.08,1534.08,-0.40067648,0.88,52.48948171
1666776892.890658,1534.08,1535.06,-0.32249984,1.86,55.45599411
1666776902.7721882,1534.08,1535.06,-0.32249984,1.86,55.45599411
1666776912.8984416,1535.57,1535.57,-0.0725712,3.19,56.85639621
1666776922.899059,1535.57,1535.57,-0.0725712,3.19,56.85639621
1666776932.8459857,1535.57,1535.57,-0.0725712,3.19,56.85639621
1666776942.8862638,1535.57,1535.53,-0.07576208,3.15,56.7058168
1666776952.874231,1535.57,1535.53,-0.07576208,3.15,56.7058168
1666776962.8851614,1535.57,1535.53,-0.07576208,3.15,56.7058168
1666776972.992172,1535.57,1535.53,-0.07576208,3.15,56.7058168
1666776983.043346,1535.04,1535.04,0.0166561,2.24,54.9198284
1666776993.176239,1535.04,1535.04,0.0166561,2.24,54.9198284
1666777002.860813,1535.04,1535.11,0.02224014,2.31,55.1364285
1666777012.907669,1535.04,1535.11,0.02224014,2.31,55.1364285
1666777023.1342864,1535.04,1535.11,0.02224014,2.31,55.1364285
1666777032.8170404,1535.51,1535.51,0.18656381,3.3,56.33528087
1666777042.8986428,1535.51,1535.51,0.18656381,3.3,56.33528087
1666777053.3755934,1535.51,1535.51,0.18656381,3.3,56.33528087
1666777063.3039746,1535.51,1535.76,0.20650683,3.55,57.10676216
1666777073.423059,1535.51,1535.76,0.20650683,3.55,57.10676216
1666777083.388332,1535.51,1535.76,0.20650683,3.55,57.10676216
1666777093.5414655,1536.04,1536.04,0.36371956,6.13,57.92501206
1666777103.5074215,1536.04,1536.04,0.36371956,6.13,57.92501206
1666777113.636534,1536.04,1536.04,0.36371956,6.13,57.92501206
1666777123.3625252,1536.04,1535.01,0.28155432,5.1,53.79559647
1666777133.4795182,1536.04,1535.01,0.28155432,5.1,53.79559647
1666777143.334237,1536.04,1535.01,0.28155432,5.1,53.79559647
1666777153.3893795,1535.21,1535.21,0.34667536,5.52,54.54678764
1666777163.541087,1535.21,1535.21,0.34667536,5.52,54.54678764
1666777173.388468,1535.21,1535.21,0.34667536,5.52,54.54678764
1666777183.6559029,1535.21,1534.32,0.27567821,4.63,51.1150291
1666777193.3905065,1535.21,1534.32,0.27567821,4.63,51.1150291
1666777203.4002335,1535.21,1534.32,0.27567821,4.63,51.1150291
1666777213.4136367,1535.21,1534.32,0.27567821,4.63,51.1150291
1666777223.457186,1534.24,1534.24,0.24474888,1.79,50.82705282
1666777234.2154171,1534.24,1534.24,0.24474888,1.79,50.82705282
1666777244.253396,1534.24,1534.12,0.23517623,1.67,50.36865306
1666777254.24768,1534.24,1534.12,0.23517623,1.67,50.36865306
1666777264.2608523,1534.24,1534.12,0.23517623,1.67,50.36865306
1666777274.2485943,1533.87,1533.87,0.17103908,1.03,49.43691503
1666777284.433149,1533.87,1533.87,0.17103908,1.03,49.43691503
1666777294.241631,1533.87,1533.87,0.17103908,1.03,49.43691503
1666777304.239262,1533.87,1534.66,0.23405903,1.82,52.42640688
1666777314.2345684,1533.87,1534.66,0.23405903,1.82,52.42640688
1666777324.3311405,1533.87,1534.66,0.23405903,1.82,52.42640688
1666777334.4000103,1535.34,1535.34,0.34164276,1.25,54.7308724
1666777344.2472205,1535.34,1535.34,0.34164276,1.25,54.7308724
1666777354.4424722,1535.34,1535.34,0.34164276,1.25,54.7308724
1666777364.2479155,1535.34,1534.27,0.25628663,0.18,50.5790879
1666777374.537573,1535.34,1534.27,0.25628663,0.18,50.5790879
1666777384.2372775,1535.34,1534.27,0.25628663,0.18,50.5790879
1666777394.4969358,1534.28,1534.28,0.22907884,0.19,50.61679149
1666777404.2750812,1534.28,1534.28,0.22907884,0.19,50.61679149
1666777415.1041722,1534.28,1534.28,0.22907884,0.19,50.61679149
1666777425.0507183,1534.28,1534.1,0.21471986,0.01,49.93101678
1666777435.1139474,1534.28,1534.1,0.21471986,0.01,49.93101678
1666777445.1315851,1534.28,1534.1,0.21471986,0.01,49.93101678
1666777455.1044824,1534.95,1534.95,0.29986448,-0.62,53.01825415
1666777465.2978723,1534.95,1534.95,0.29986448,-0.62,53.01825415
1666777475.1799717,1534.95,1534.95,0.29986448,-0.62,53.01825415
1666777485.3278782,1534.95,1534.13,0.23445137,-1.44,49.82476443
1666777495.1224794,1534.95,1534.13,0.23445137,-1.44,49.82476443
1666777505.1644733,1534.95,1534.13,0.23445137,-1.44,49.82476443
1666777515.3919785,1534.74,1534.74,0.28096117,-0.29,52.15895865
1666777525.1504238,1534.74,1534.74,0.28096117,-0.29,52.15895865
1666777535.17487,1534.74,1534.74,0.28096117,-0.29,52.15895865
1666777545.3243864,1534.74,1535.35,0.32962214,0.32,54.46650244
1666777555.1676316,1534.74,1535.35,0.32962214,0.32,54.46650244
1666777565.5349593,1534.74,1535.35,0.32962214,0.32,54.46650244
1666777575.2765293,1534.29,1534.29,0.21183583,-1.22,50.28506009
1666777585.141739,1534.29,1534.29,0.21183583,-1.22,50.28506009
1666777595.5976243,1534.29,1534.29,0.21183583,-1.22,50.28506009
1666777605.6249487,1534.29,1533.47,0.14642273,-2.04,46.97333284
1666777615.5546048,1534.29,1533.47,0.14642273,-2.04,46.97333284
1666777625.5740492,1534.29,1533.47,0.14642273,-2.04,46.97333284
1666777635.6363292,1533.23,1533.23,0.03292835,-2.82,46.09442865
1666777645.615606,1533.23,1533.23,0.03292835,-2.82,46.09442865
1666777655.5645654,1533.23,1533.23,0.03292835,-2.82,46.09442865
1666777665.6300292,1533.23,1533.3,0.03851239,-2.75,46.41222456
1666777675.634298,1533.23,1533.3,0.03851239,-2.75,46.41222456
1666777685.6475785,1533.23,1533.3,0.03851239,-2.75,46.41222456
1666777695.594726,1534.32,1534.32,0.11334298,-0.88,50.65149189
1666777706.0055983,1534.32,1534.32,0.11334298,-0.88,50.65149189
1666777715.6271603,1534.32,1534.32,0.11334298,-0.88,50.65149189
1666777726.2047834,1534.32,1535.71,0.22422618,0.51,55.7847857
1666777735.6472714,1534.32,1535.71,0.22422618,0.51,55.7847857
1666777745.8260095,1534.32,1535.71,0.22422618,0.51,55.7847857
1666777755.8906014,1537.33,1537.33,0.53181499,3.09,60.56758201
1666777765.6546106,1537.33,1537.33,0.53181499,3.09,60.56758201
1666777776.3579202,1537.33,1537.33,0.53181499,3.09,60.56758201
1666777786.212614,1537.33,1536.78,0.48794034,2.54,58.27578599
1666777796.3247414,1537.33,1536.78,0.48794034,2.54,58.27578599
1666777806.261947,1537.33,1536.78,0.48794034,2.54,58.27578599
1666777816.233619,1537.02,1537.02,0.62229625,3.14,59.26050845
1666777826.126109,1537.02,1537.02,0.62229625,3.14,59.26050845
1666777836.2740498,1537.02,1537.02,0.62229625,3.14,59.26050845
1666777846.2351618,1537.02,1537.59,0.66776634,3.71,60.94828189
1666777856.3345635,1537.02,1537.59,0.66776634,3.71,60.94828189
1666777866.467722,1537.02,1537.59,0.66776634,3.71,60.94828189
1666777876.1802058,1536.91,1536.91,0.6899194,1.57,58.77033476
1666777886.7129946,1536.91,1536.91,0.6899194,1.57,58.77033476
1666777896.2021573,1536.91,1536.91,0.6899194,1.57,58.77033476
1666777906.4372168,1536.91,1536.16,0.63009034,0.82,55.40530262
1666777916.2474189,1536.91,1536.16,0.63009034,0.82,55.40530262
1666777926.197096,1536.91,1536.16,0.63009034,0.82,55.40530262
1666777936.3852985,1535.95,1535.95,0.60558922,1.68,54.52688336
1666777946.2182286,1535.95,1535.95,0.60558922,1.68,54.52688336
1666777956.7917063,1535.95,1535.95,0.60558922,1.68,54.52688336
1666777966.7485044,1535.95,1535.09,0.53698523,0.82,50.98590642
1666777976.7053852,1535.95,1535.09,0.53698523,0.82,50.98590642
1666777986.6392128,1535.95,1535.09,0.53698523,0.82,50.98590642
1666777996.6721194,1533.71,1533.71,0.27720571,-1.24,46.16340645
1666778006.8642452,1533.71,1533.71,0.27720571,-1.24,46.16340645
1666778016.7425697,1533.71,1533.71,0.27720571,-1.24,46.16340645
1666778026.9080868,1533.71,1534.71,0.35697779,-0.24,49.86193775
1666778036.6629612,1533.71,1534.71,0.35697779,-0.24,49.86193775
1666778047.2367148,1533.71,1534.71,0.35697779,-0.24,49.86193775
1666778056.699731,1534.18,1534.18,0.22196447,-0.57,47.96745204
1666778066.7691708,1534.18,1534.18,0.22196447,-0.57,47.96745204
1666778076.9083135,1534.18,1534.18,0.22196447,-0.57,47.96745204
1666778086.7427042,1534.18,1532.59,0.09512686,-2.16,42.73213243
1666778096.719829,1534.18,1532.59,0.09512686,-2.16,42.73213243
1666778106.7162516,1534.18,1532.59,0.09512686,-2.16,42.73213243
1666778116.7560492,1532.51,1532.51,-0.08867034,-1.78,42.49887503
1666778126.89983,1532.51,1532.51,-0.08867034,-1.78,42.49887503
1666778137.5163352,1532.51,1532.51,-0.08867034,-1.78,42.49887503
1666778147.3755038,1532.51,1532.26,-0.10861336,-2.03,41.73224241
1666778157.3701065,1532.51,1532.26,-0.10861336,-2.03,41.73224241
1666778167.3802128,1532.51,1532.26,-0.10861336,-2.03,41.73224241
1666778177.371335,1532.06,1532.06,-0.28965776,-1.16,41.13631632
1666778187.505196,1532.06,1532.06,-0.28965776,-1.16,41.13631632
1666778197.500553,1532.06,1532.06,-0.28965776,-1.16,41.13631632
1666778208.0475411,1532.06,1532.55,-0.25056944,-0.67,43.25572342
1666778217.384066,1532.06,1532.55,-0.25056944,-0.67,43.25572342
1666778227.3832805,1532.06,1532.55,-0.25056944,-0.67,43.25572342
1666778237.3105133,1531.52,1531.52,-0.49204566,-2.8,39.50018083
1666778247.323259,1531.52,1531.52,-0.49204566,-2.8,39.50018083
1666778257.360084,1531.52,1531.52,-0.49204566,-2.8,39.50018083
1666778267.3348448,1531.52,1531.45,-0.4976297,-2.87,39.28237856
1666778277.3400552,1531.52,1531.45,-0.4976297,-2.87,39.28237856
1666778287.4059737,1531.52,1531.45,-0.4976297,-2.87,39.28237856
1666778297.366356,1531.93,1531.93,-0.55453687,-5.39,41.39337326
1666778307.5665283,1531.93,1531.93,-0.55453687,-5.39,41.39337326
1666778317.7973292,1531.93,1531.93,-0.55453687,-5.39,41.39337326
1666778327.803596,1531.93,1530.46,-0.67180183,-6.86,36.88540772
1666778337.7776053,1531.93,1530.46,-0.67180183,-6.86,36.88540772
1666778347.9183834,1531.93,1530.46,-0.67180183,-6.86,36.88540772
1666778357.8468113,1530.14,1530.14,-0.87460046,-6.88,36.03155819
1666778368.2229123,1530.14,1530.14,-0.87460046,-6.88,36.03155819
1666778377.9884322,1530.14,1530.14,-0.87460046,-6.88,36.03155819
1666778387.825775,1530.14,1530.91,-0.81317596,-6.11,39.62823214
1666778397.8395772,1530.14,1530.91,-0.81317596,-6.11,39.62823214
1666778407.8725004,1530.14,1530.91,-0.81317596,-6.11,39.62823214
1666778417.8746877,1530.52,1530.52,-0.95042873,-6.39,37.84817767
1666778427.8811874,1530.52,1530.52,-0.95042873,-6.39,37.84817767
1666778437.976325,1530.52,1530.52,-0.95042873,-6.39,37.84817767
1666778447.8967452,1530.52,1530.74,-0.93287887,-6.17,38.94184647
1666778458.0355952,1530.52,1530.74,-0.93287887,-6.17,38.94184647
1666778467.8353677,1530.52,1530.74,-0.93287887,-6.17,38.94184647
1666778477.901323,1530.0,1530.0,-1.09564965,-5.94,36.30869286
1666778487.8766942,1530.0,1530.0,-1.09564965,-5.94,36.30869286
1666778498.2263904,1530.0,1530.0,-1.09564965,-5.94,36.30869286
1666778508.302608,1530.0,1531.22,-0.99832771,-4.72,42.22450143
1666778518.3898044,1530.0,1531.22,-0.99832771,-4.72,42.22450143
1666778528.3137107,1530.0,1531.22,-0.99832771,-4.72,42.22450143
1666778538.384865,1531.57,1531.57,-0.94312683,-2.15,43.72923003
1666778548.2429051,1531.57,1531.57,-0.94312683,-2.15,43.72923003
1666778558.90339,1531.57,1531.57,-0.94312683,-2.15,43.72923003
1666778568.3522625,1531.57,1530.66,-1.01571943,-3.06,40.75704914
1666778578.2465825,1531.57,1530.66,-1.01571943,-3.06,40.75704914
1666778588.3002348,1531.57,1530.66,-1.01571943,-3.06,40.75704914
1666778598.5843408,1530.47,1530.47,-1.06650396,-3.7,40.18675546
1666778608.4275184,1530.47,1530.47,-1.06650396,-3.7,40.18675546
1666778618.3514707,1530.47,1530.47,-1.06650396,-3.7,40.18675546
1666778628.5306537,1530.47,1531.04,-1.02103388,-3.13,42.77375878
1666778638.3280754,1530.47,1531.04,-1.02103388,-3.13,42.77375878
1666778648.32014,1530.47,1531.04,-1.02103388,-3.13,42.77375878
1666778658.4475813,1531.18,1531.18,-0.98251216,-1.33,43.37856104
1666778668.6015697,1531.18,1531.18,-0.98251216,-1.33,43.37856104
1666778679.1518514,1531.18,1531.18,-0.98251216,-1.33,43.37856104
1666778689.180655,1531.18,1532.3,-0.89316743,-0.21,48.08016913
1666778699.1663454,1531.18,1532.3,-0.89316743,-0.21,48.08016913
1666778709.5489342,1531.18,1532.3,-0.89316743,-0.21,48.08016913
1666778719.2619174,1532.07,1532.07,-0.82406282,0.0,47.18253793
1666778729.2793937,1532.07,1532.07,-0.82406282,0.0,47.18253793
1666778739.217921,1532.07,1532.07,-0.82406282,0.0,47.18253793
1666778749.6145642,1532.07,1533.35,-0.72195456,1.28,52.15657145
1666778759.2213209,1532.07,1533.35,-0.72195456,1.28,52.15657145
1666778769.255521,1532.07,1533.35,-0.72195456,1.28,52.15657145
1666778779.4964669,1533.24,1533.24,-0.57952012,1.71,51.76064632
1666778789.4214375,1533.24,1533.24,-0.57952012,1.71,51.76064632
1666778799.2815366,1533.24,1533.24,-0.57952012,1.71,51.76064632
1666778809.2758873,1533.24,1533.01,-0.5978677,1.48,50.82825235
1666778819.4218495,1533.24,1533.01,-0.5978677,1.48,50.82825235
1666778829.262528,1533.24,1533.01,-0.5978677,1.48,50.82825235
1666778839.24149,1532.6,1532.6,-0.54554401,0.68,49.2468787
1666778849.340573,1532.6,1532.6,-0.54554401,0.68,49.2468787
1666778859.7712934,1532.6,1532.6,-0.54554401,0.68,49.2468787
1666778869.7412465,1532.6,1531.91,-0.60058674,-0.01,46.61821587
1666778879.7147725,1532.6,1531.91,-0.60058674,-0.01,46.61821587
1666778889.6709902,1532.6,1531.91,-0.60058674,-0.01,46.61821587
1666778899.7071605,1532.29,1532.29,-0.51591431,2.14,48.02717265
1666778910.0607052,1532.29,1532.29,-0.51591431,2.14,48.02717265
1666778919.686726,1532.29,1532.29,-0.51591431,2.14,48.02717265
1666778929.7708812,1532.29,1532.84,-0.47203967,2.69,50.37055496
1666778939.7324052,1532.29,1532.84,-0.47203967,2.69,50.37055496
1666778949.9882104,1532.29,1532.84,-0.47203967,2.69,50.37055496
1666778959.642556,1532.78,1532.78,-0.39818743,2.26,50.12151109
1666778969.7633305,1532.78,1532.78,-0.39818743,2.26,50.12151109
1666778979.763406,1532.78,1532.78,-0.39818743,2.26,50.12151109
1666778989.6896164,1532.78,1533.56,-0.3359652,3.04,53.35442909
1666778999.9481788,1532.78,1533.56,-0.3359652,3.04,53.35442909
1666779009.7376106,1532.78,1533.56,-0.3359652,3.04,53.35442909
1666779019.7582943,1533.08,1533.08,-0.28963861,3.07,51.41085933
1666779029.8912103,1533.08,1533.08,-0.28963861,3.07,51.41085933
1666779040.1114292,1533.08,1533.08,-0.28963861,3.07,51.41085933
1666779050.6464903,1533.08,1532.18,-0.36143348,2.17,47.43878908
1666779060.2162936,1533.08,1532.18,-0.36143348,2.17,47.43878908
1666779070.232963,1533.08,1532.18,-0.36143348,2.17,47.43878908
1666779080.192202,1531.68,1531.68,-0.41919075,0.11,45.4972432
1666779090.2793849,1531.68,1531.68,-0.41919075,0.11,45.4972432
1666779100.5183668,1531.68,1530.51,-0.51252408,-1.06,41.21446711
1666779110.4809792,1531.68,1530.51,-0.51252408,-1.06,41.21446711
1666779120.2150638,1531.68,1530.51,-0.51252408,-1.06,41.21446711
1666779130.188121,1531.68,1530.51,-0.51252408,-1.06,41.21446711
1666779140.2293358,1528.98,1528.98,-0.80946904,-1.49,36.7039664
1666779150.2296813,1528.98,1528.98,-0.80946904,-1.49,36.7039664
1666779160.2412872,1528.98,1528.98,-0.80946904,-1.49,36.7039664
1666779170.2330878,1528.98,1527.39,-0.93630665,-3.08,32.69899147
1666779180.3917987,1528.98,1527.39,-0.93630665,-3.08,32.69899147
1666779190.2185416,1528.98,1527.39,-0.93630665,-3.08,32.69899147
1666779200.1517656,1525.39,1525.39,-1.44414472,-5.78,28.75129232
1666779210.2538583,1525.39,1525.39,-1.44414472,-5.78,28.75129232
1666779221.0417447,1525.39,1525.88,-1.4050564,-5.29,30.92592449
1666779230.8601966,1525.39,1525.88,-1.4050564,-5.29,30.92592449
1666779240.871826,1525.39,1525.88,-1.4050564,-5.29,30.92592449
1666779250.9110146,1526.64,1526.64,-1.52448896,-5.42,34.08478889
1666779261.1973913,1526.64,1526.64,-1.52448896,-5.42,34.08478889
1666779270.932112,1526.64,1526.64,-1.52448896,-5.42,34.08478889
1666779280.964775,1526.64,1525.69,-1.60027243,-6.37,32.10815623
1666779291.4126935,1526.64,1525.69,-1.60027243,-6.37,32.10815623
1666779301.1195323,1526.64,1525.69,-1.60027243,-6.37,32.10815623
1666779310.867016,1527.16,1527.16,-1.5752954,-6.09,36.23659823
1666779320.9120128,1527.16,1527.16,-1.5752954,-6.09,36.23659823
1666779330.9756596,1527.16,1527.16,-1.5752954,-6.09,36.23659823
1666779340.8319635,1527.16,1528.14,-1.49711876,-5.11,40.19330092
1666779350.955204,1527.16,1528.14,-1.49711876,-5.11,40.19330092
1666779360.8595788,1527.16,1528.14,-1.49711876,-5.11,40.19330092
1666779370.8986,1528.02,1528.02,-1.50745194,-4.58,39.73539163
1666779380.8870046,1528.02,1528.02,-1.50745194,-4.58,39.73539163
1666779390.9260454,1528.02,1528.02,-1.50745194,-4.58,39.73539163
1666779401.4019048,1528.02,1529.13,-1.41890493,-3.47,44.00607106
1666779411.461933,1528.02,1529.13,-1.41890493,-3.47,44.00607106
1666779421.5485232,1528.02,1529.13,-1.41890493,-3.47,44.00607106
1666779431.439631,1528.02,1529.13,-1.41890493,-3.47,44.00607106
1666779441.6173768,1529.17,1529.17,-1.32830199,-3.13,44.1486991
1666779451.8256326,1529.17,1529.17,-1.32830199,-3.13,44.1486991
1666779461.6492045,1529.17,1529.17,-1.32830199,-3.13,44.1486991
1666779471.723343,1529.17,1529.61,-1.29320228,-2.69,45.78462575
1666779481.6586983,1529.17,1529.61,-1.29320228,-2.69,45.78462575
1666779491.4987726,1529.54,1529.54,-1.1923753,-3.25,45.53080516
1666779501.6233797,1529.54,1529.54,-1.1923753,-3.25,45.53080516
1666779511.6591887,1529.54,1529.54,-1.1923753,-3.25,45.53080516
1666779521.5659168,1529.54,1530.03,-1.15328698,-2.76,47.3876467
1666779531.3861513,1529.54,1530.03,-1.15328698,-2.76,47.3876467
1666779541.415192,1529.54,1530.03,-1.15328698,-2.76,47.3876467
1666779551.6723049,1530.26,1530.26,-0.99363552,-2.83,48.21625466
1666779561.8362212,1530.26,1530.26,-0.99363552,-2.83,48.21625466
1666779571.666398,1530.26,1530.26,-0.99363552,-2.83,48.21625466
1666779582.0754912,1530.26,1530.36,-0.98565831,-2.73,48.5953259
1666779592.1019423,1530.26,1530.36,-0.98565831,-2.73,48.5953259
1666779602.1296678,1530.26,1530.36,-0.98565831,-2.73,48.5953259
1666779612.1083596,1530.52,1530.52,-0.83484962,-1.15,49.19042991
1666779622.092885,1530.52,1530.52,-0.83484962,-1.15,49.19042991
1666779632.1238663,1530.52,1530.52,-0.83484962,-1.15,49.19042991
1666779642.4241283,1530.52,1530.52,-0.83484962,-1.15,49.19042991
1666779652.2588923,1530.52,1531.15,-0.78459321,-0.52,51.56797178
1666779662.0737083,1530.52,1531.15,-0.78459321,-0.52,51.56797178
1666779672.089769,1531.2,1531.2,-0.62167004,2.22,51.74991704
1666779682.260308,1531.2,1531.2,-0.62167004,2.22,51.74991704
1666779692.5006506,1531.2,1531.2,-0.62167004,2.22,51.74991704
1666779702.147611,1531.2,1531.46,-0.6009293,2.48,52.72931112
1666779712.146567,1531.2,1531.46,-0.6009293,2.48,52.72931112
1666779722.2990053,1531.2,1531.46,-0.6009293,2.48,52.72931112
1666779732.1069374,1531.48,1531.48,-0.44985761,6.08,52.80300482
1666779742.1624508,1531.48,1531.48,-0.44985761,6.08,52.80300482
1666779752.1327062,1531.48,1531.48,-0.44985761,6.08,52.80300482
1666779762.5986352,1531.48,1531.54,-0.44507129,6.14,53.03952972
1666779772.582984,1531.48,1531.54,-0.44507129,6.14,53.03952972
1666779782.536003,1531.48,1531.54,-0.44507129,6.14,53.03952972
1666779792.7472456,1530.28,1530.28,-0.49787089,3.64,47.97687661
1666779802.8329806,1530.28,1530.28,-0.49787089,3.64,47.97687661
1666779812.7192576,1530.28,1530.28,-0.49787089,3.64,47.97687661
1666779822.7636192,1530.28,1531.26,-0.41969426,4.62,51.8464465
1666779832.5622196,1530.28,1531.26,-0.41969426,4.62,51.8464465
1666779842.779385,1530.28,1531.26,-0.41969426,4.62,51.8464465
1666779852.6559024,1530.28,1531.26,-0.41969426,4.62,51.8464465
1666779862.5796278,1532.62,1532.62,-0.12340179,5.47,56.35195582
1666779872.6063173,1532.62,1532.62,-0.12340179,5.47,56.35195582
1666779882.558049,1532.62,1531.69,-0.19758982,4.54,52.71938093
1666779892.6076643,1532.62,1531.69,-0.19758982,4.54,52.71938093
1666779902.900634,1532.62,1531.69,-0.19758982,4.54,52.71938093
1666779912.7658422,1532.59,1532.59,0.02151819,4.57,56.22378239
1666779922.6649384,1532.59,1532.59,0.02151819,4.57,56.22378239
1666779932.836854,1532.59,1532.59,0.02151819,4.57,56.22378239
1666779943.5029771,1532.59,1534.33,0.16032161,6.31,61.56599955
1666779953.3666933,1532.59,1534.33,0.16032161,6.31,61.56599955
1666779964.0293214,1532.59,1534.33,0.16032161,6.31,61.56599955
1666779973.2883098,1533.03,1533.03,0.19887966,3.86,57.70184945
1666779983.3378246,1533.03,1533.03,0.19887966,3.86,57.70184945
1666779993.4573145,1533.03,1533.03,0.19887966,3.86,57.70184945
1666780003.3527122,1533.03,1534.65,0.32811043,5.48,62.72446031
1666780013.3875463,1533.03,1534.65,0.32811043,5.48,62.72446031
1666780023.3402455,1533.03,1534.65,0.32811043,5.48,62.72446031
1666780033.497295,1533.96,1533.96,0.43952988,4.42,60.7233703
1666780043.324082,1533.96,1533.96,0.43952988,4.42,60.7233703
1666780053.3129473,1533.96,1533.96,0.43952988,4.42,60.7233703
1666780063.3397138,1533.96,1535.05,0.52648145,5.51,63.99643863
1666780073.434369,1533.96,1535.05,0.52648145,5.51,63.99643863
1666780083.3279476,1533.96,1535.05,0.52648145,5.51,63.99643863
1666780093.3514218,1535.06,1535.06,0.71919793,4.8,64.02590989
1666780103.3078575,1535.06,1535.06,0.71919793,4.8,64.02590989
1666780113.4743445,1535.06,1535.06,0.71919793,4.8,64.02590989
1666780124.3961928,1535.06,1534.87,0.70404123,4.61,63.06644558
1666780134.1550305,1535.06,1534.87,0.70404123,4.61,63.06644558
1666780143.9926617,1535.06,1534.87,0.70404123,4.61,63.06644558
1666780153.9153636,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780164.080547,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780173.9695077,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780183.9482577,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780193.9807997,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780203.962322,1534.78,1534.78,0.82302504,4.26,62.60765186
1666780213.9915884,1534.79,1534.79,0.91328036,3.6,62.6617357
1666780223.9692447,1534.79,1534.79,0.91328036,3.6,62.6617357
1666780233.9088712,1534.79,1534.79,0.91328036,3.6,62.6617357
1666780243.932781,1534.79,1534.8,0.91407808,3.61,62.69643935
1666780253.942212,1534.79,1534.8,0.91407808,3.61,62.69643935
1666780263.8842206,1534.79,1534.8,0.91407808,3.61,62.69643935
1666780274.039441,1534.79,1534.79,0.97296046,3.31,62.6617357
1666780284.4471705,1534.79,1534.79,0.97296046,3.31,62.6617357
1666780293.8986807,1534.79,1534.79,0.97296046,3.31,62.6617357
1666780304.7777786,1534.79,1534.79,0.97296046,3.31,62.6617357
1666780314.8397846,1534.79,1534.63,0.96019693,3.15,61.67312469
1666780324.8912432,1534.79,1534.63,0.96019693,3.15,61.67312469
1666780334.8107057,1534.79,1534.63,0.96019693,3.15,61.67312469
1666780344.8276534,1536.39,1536.39,1.23481049,6.12,67.82012224
1666780354.9109151,1536.39,1536.39,1.23481049,6.12,67.82012224
