time,open,close,macd,mom,rsi
1666780364.8044004,1536.39,1536.74,1.26273072,6.47,68.83442509
1666780374.8750193,1536.39,1536.74,1.26273072,6.47,68.83442509
1666780384.816934,1536.39,1536.74,1.26273072,6.47,68.83442509
1666780394.852394,1535.81,1535.81,1.2439023,3.19,64.34957368
1666780405.010293,1535.81,1535.81,1.2439023,3.19,64.34957368
1666780415.0435884,1535.81,1535.81,1.2439023,3.19,64.34957368
1666780424.8774917,1535.81,1536.23,1.27740658,3.61,65.71766756
1666780434.9131594,1535.81,1536.23,1.27740658,3.61,65.71766756
1666780445.4244504,1535.81,1536.23,1.27740658,3.61,65.71766756
1666780454.955602,1535.95,1535.95,1.29289045,3.35,64.81757817
1666780464.8427968,1535.95,1535.95,1.29289045,3.35,64.81757817
1666780474.8864052,1535.95,1535.95,1.29289045,3.35,64.81757817
1666780485.6910276,1535.95,1536.15,1.30884486,3.55,65.51406661
1666780495.67739,1535.95,1536.15,1.30884486,3.55,65.51406661
1666780505.7738278,1535.95,1536.15,1.30884486,3.55,65.51406661
1666780515.685618,1535.78,1535.78,1.28437203,2.74,63.71877731
1666780525.743424,1535.78,1535.78,1.28437203,2.74,63.71877731
1666780535.7027333,1535.78,1535.78,1.28437203,2.74,63.71877731
1666780545.7421854,1535.78,1534.79,1.20539767,1.75,57.62042002
1666780555.6873164,1535.78,1534.79,1.20539767,1.75,57.62042002
1666780565.665626,1535.78,1534.79,1.20539767,1.75,57.62042002
1666780575.6814606,1535.09,1535.09,1.17552114,1.12,59.34145493
1666780585.6980894,1535.09,1535.09,1.17552114,1.12,59.34145493
1666780595.888548,1535.09,1535.09,1.17552114,1.12,59.34145493
1666780606.259272,1535.09,1534.7,1.14441003,0.73,56.95963726
1666780615.7027628,1535.09,1534.7,1.14441003,0.73,56.95963726
1666780625.9938033,1535.09,1534.7,1.14441003,0.73,56.95963726
1666780635.7008383,1536.08,1536.08,1.25991636,1.03,63.24312439
1666780645.788441,1536.08,1536.08,1.25991636,1.03,63.24312439
1666780655.8961344,1536.08,1536.08,1.25991636,1.03,63.24312439
1666780666.852773,1536.08,1535.69,1.22880525,0.64,60.76914618
1666780676.760207,1536.08,1535.69,1.22880525,0.64,60.76914618
1666780686.623546,1536.08,1535.69,1.22880525,0.64,60.76914618
1666780696.6657195,1534.95,1534.95,1.09006584,0.16,56.57022635
1666780706.7863815,1534.95,1534.95,1.09006584,0.16,56.57022635
1666780716.824962,1534.95,1534.95,1.09006584,0.16,56.57022635
1666780726.605047,1534.95,1534.76,1.07490915,-0.03,55.5096798
1666780736.651704,1534.95,1534.76,1.07490915,-0.03,55.5096798
1666780746.6161249,1534.95,1534.76,1.07490915,-0.03,55.5096798
1666780756.8098814,1535.04,1535.04,1.02791673,0.25,56.95974189
1666780766.5712912,1535.04,1535.04,1.02791673,0.25,56.95974189
1666780776.6479816,1535.04,1535.04,1.02791673,0.25,56.95974189
1666780786.6534898,1535.04,1535.14,1.03589393,0.35,57.41674406
1666780797.1317072,1535.04,1535.14,1.03589393,0.35,57.41674406
1666780806.8350842,1535.04,1535.14,1.03589393,0.35,57.41674406
1666780816.8707373,1534.83,1534.83,0.93158326,0.04,55.69594658
1666780826.7135787,1534.83,1534.83,0.93158326,0.04,55.69594658
1666780836.694211,1534.83,1534.83,0.93158326,0.04,55.69594658
1666780847.4858563,1534.83,1535.61,0.99380549,0.82,59.27823488
1666780857.7302096,1534.83,1535.61,0.99380549,0.82,59.27823488
1666780867.4987302,1534.83,1535.61,0.99380549,0.82,59.27823488
1666780878.004271,1537.0,1537.0,1.16599849,0.61,64.40688702
1666780887.6331232,1537.0,1537.0,1.16599849,0.61,64.40688702
1666780897.608353,1537.0,1537.0,1.16599849,0.61,64.40688702
1666780907.5868304,1537.0,1536.32,1.11175347,-0.07,60.39926203
1666780917.5833895,1537.0,1536.32,1.11175347,-0.07,60.39926203
1666780927.7682846,1537.0,1536.32,1.11175347,-0.07,60.39926203
1666780937.6174178,1536.79,1536.79,1.17105938,0.98,63.11361792
1666780947.551835,1536.79,1536.79,1.17105938,0.98,63.11361792
1666780957.6285682,1536.79,1536.79,1.17105938,0.98,63.11361792
1666780967.5799096,1536.79,1537.07,1.19339556,1.26,64.14733446
1666780977.6613712,1536.79,1537.07,1.19339556,1.26,64.14733446
1666780988.200106,1536.79,1537.07,1.19339556,1.26,64.14733446
1666780997.553226,1540.73,1540.73,1.73300397,4.78,73.68195628
1666781007.6528096,1540.73,1540.73,1.73300397,4.78,73.68195628
1666781017.6184049,1540.73,1540.73,1.73300397,4.78,73.68195628
1666781028.730871,1540.73,1538.13,1.52559657,2.18,61.17293322
1666781038.670539,1540.73,1538.13,1.52559657,2.18,61.17293322
1666781048.7334306,1540.73,1538.13,1.52559657,2.18,61.17293322
1666781058.542993,1538.32,1538.32,1.56534303,2.53,61.94139716
1666781068.5200002,1538.32,1538.32,1.56534303,2.53,61.94139716
1666781078.5087068,1538.32,1538.32,1.56534303,2.53,61.94139716
1666781088.4712052,1538.32,1538.94,1.61480172,3.15,63.55048132
1666781098.5262496,1538.32,1538.94,1.61480172,3.15,63.55048132
1666781108.531052,1538.32,1538.94,1.61480172,3.15,63.55048132
1666781118.5531309,1538.98,1538.98,1.66006909,3.89,63.64963367
1666781128.5905166,1538.98,1538.98,1.66006909,3.89,63.64963367
1666781138.7433343,1538.98,1538.98,1.66006909,3.89,63.64963367
1666781148.7354672,1538.98,1538.79,1.6449124,3.7,62.77609169
1666781158.6875024,1538.98,1538.79,1.6449124,3.7,62.77609169
1666781168.445819,1538.98,1538.79,1.6449124,3.7,62.77609169
1666781178.510607,1538.27,1538.27,1.57374947,2.19,60.50351664
1666781188.5116203,1538.27,1538.27,1.57374947,2.19,60.50351664
1666781198.4911716,1538.27,1538.27,1.57374947,2.19,60.50351664
1666781209.0951345,1538.27,1538.48,1.59050161,2.4,61.11572409
1666781219.3929005,1538.27,1538.48,1.59050161,2.4,61.11572409
1666781229.1789837,1538.27,1538.48,1.59050161,2.4,61.11572409
1666781239.3821769,1538.05,1538.05,1.50207647,3.1,59.51838341
1666781249.4389606,1538.05,1538.05,1.50207647,3.1,59.51838341
1666781259.1884634,1538.05,1538.05,1.50207647,3.1,59.51838341
1666781269.1578765,1538.05,1537.41,1.45102234,2.46,56.63927416
1666781279.184693,1538.05,1537.41,1.45102234,2.46,56.63927416
1666781289.073601,1538.05,1537.41,1.45102234,2.46,56.63927416
1666781299.1543818,1537.37,1537.37,1.34518722,2.33,56.4613363
1666781309.1435008,1537.37,1537.37,1.34518722,2.33,56.4613363
1666781319.1726894,1537.37,1537.37,1.34518722,2.33,56.4613363
1666781329.2017434,1537.37,1536.59,1.282965,1.55,53.10984129
1666781339.8373404,1537.37,1536.59,1.282965,1.55,53.10984129
1666781349.315094,1537.37,1536.59,1.282965,1.55,53.10984129
1666781359.1976368,1538.1,1538.1,1.35264189,3.28,58.8951897
1666781369.2537503,1538.1,1538.1,1.35264189,3.28,58.8951897
1666781379.246453,1538.1,1538.1,1.35264189,3.28,58.8951897
1666781390.266855,1538.1,1538.37,1.37418035,3.55,59.78957808
1666781400.1278818,1538.1,1538.37,1.37418035,3.55,59.78957808
1666781410.4960222,1538.1,1538.37,1.37418035,3.55,59.78957808
1666781420.266709,1537.5,1537.5,1.21325059,0.5,56.13084307
1666781430.1932876,1537.5,1537.5,1.21325059,0.5,56.13084307
1666781440.1258285,1537.5,1537.5,1.21325059,0.5,56.13084307
1666781450.2252312,1537.5,1537.53,1.21564376,0.53,56.24199496
1666781460.1414895,1537.5,1537.53,1.21564376,0.53,56.24199496
1666781470.395803,1537.5,1537.53,1.21564376,0.53,56.24199496
1666781480.0961995,1538.16,1538.16,1.2203977,1.37,58.45520882
1666781490.1690474,1538.16,1538.16,1.2203977,1.37,58.45520882
1666781500.299933,1538.16,1538.16,1.2203977,1.37,58.45520882
1666781510.234372,1538.16,1537.41,1.16056864,0.62,54.90758697
1666781520.2128613,1538.16,1537.41,1.16056864,0.62,54.90758697
1666781530.4047818,1538.16,1537.41,1.16056864,0.62,54.90758697
1666781540.1798892,1538.35,1538.35,1.19832383,-2.4,59.1258381
1666781550.2308662,1538.35,1538.35,1.19832383,-2.4,59.1258381
1666781560.217517,1538.35,1538.35,1.19832383,-2.4,59.1258381
1666781570.6467123,1538.35,1538.12,1.17997625,-2.63,57.90724764
1666781580.670581,1538.35,1538.12,1.17997625,-2.63,57.90724764
1666781590.9271913,1537.51,1537.51,1.03675397,-0.81,54.90599714
1666781600.6347475,1537.51,1537.51,1.03675397,-0.81,54.90599714
1666781610.6886554,1537.51,1537.51,1.03675397,-0.81,54.90599714
1666781620.930938,1537.51,1536.8,0.9801158,-1.52,51.55659897
1666781630.864974,1537.51,1536.8,0.9801158,-1.52,51.55659897
1666781640.6513944,1537.51,1536.8,0.9801158,-1.52,51.55659897
1666781650.6641276,1536.67,1536.67,0.83210813,-2.31,50.98710082
1666781660.681252,1536.67,1536.67,0.83210813,-2.31,50.98710082
1666781670.6709013,1536.67,1536.67,0.83210813,-2.31,50.98710082
1666781680.7148278,1536.67,1535.99,0.77786312,-2.99,48.00032595
1666781690.8517442,1536.67,1535.99,0.77786312,-2.99,48.00032595
1666781700.6706855,1536.67,1535.99,0.77786312,-2.99,48.00032595
1666781710.7138183,1536.67,1535.99,0.77786312,-2.99,48.00032595
1666781720.8861785,1535.64,1535.64,0.56918656,-2.63,46.59542854
1666781730.9106474,1535.64,1535.64,0.56918656,-2.63,46.59542854
1666781740.727419,1535.64,1536.44,0.63300423,-1.83,50.18441859
1666781751.6147463,1535.64,1536.44,0.63300423,-1.83,50.18441859
1666781761.6817243,1535.64,1536.44,0.63300423,-1.83,50.18441859
1666781771.9711468,1536.6,1536.6,0.55678989,-1.46,50.84509782
1666781781.8004656,1536.6,1536.6,0.55678989,-1.46,50.84509782
1666781791.7354589,1536.6,1536.6,0.55678989,-1.46,50.84509782
1666781801.5789073,1536.6,1537.03,0.59109189,-1.03,52.66214893
1666781811.9089634,1536.6,1537.03,0.59109189,-1.03,52.66214893
1666781821.5499551,1536.6,1537.03,0.59109189,-1.03,52.66214893
1666781831.56819,1537.86,1537.86,0.65946534,0.5,55.80211784
1666781841.588025,1537.86,1537.86,0.65946534,0.5,55.80211784
1666781851.5671074,1537.86,1537.86,0.65946534,0.5,55.80211784
1666781861.5772018,1537.86,1537.44,0.62596107,0.08,53.85091118
1666781871.5703154,1537.86,1537.44,0.62596107,0.08,53.85091118
1666781882.001969,1537.86,1537.44,0.62596107,0.08,53.85091118
1666781891.5964077,1537.62,1537.62,0.61970835,-0.47,54.66662559
1666781901.7980902,1537.62,1537.62,0.61970835,-0.47,54.66662559
1666781911.569469,1537.62,1537.62,0.61970835,-0.47,54.66662559
1666781921.5767815,1537.62,1537.47,0.60774254,-0.62,53.93034784
1666781932.2367969,1537.62,1537.47,0.60774254,-0.62,53.93034784
1666781942.230329,1537.62,1537.47,0.60774254,-0.62,53.93034784
1666781952.167757,1537.38,1537.38,0.5625613,-0.12,53.49435958
1666781962.3271923,1537.38,1537.38,0.5625613,-0.12,53.49435958
1666781972.1746268,1537.38,1537.38,0.5625613,-0.12,53.49435958
1666781982.136609,1537.38,1537.48,0.5705385,-0.02,53.94367508
1666781992.1722562,1537.38,1537.48,0.5705385,-0.02,53.94367508
1666782002.2173314,1537.38,1537.48,0.5705385,-0.02,53.94367508
1666782012.3663754,1537.76,1537.76,0.58008554,-0.39,55.12585573
1666782022.3358612,1537.76,1537.76,0.58008554,-0.39,55.12585573
1666782032.1848085,1537.76,1537.76,0.58008554,-0.39,55.12585573
1666782042.5841374,1537.76,1538.32,0.62475791,0.17,57.51192304
1666782052.189679,1537.76,1538.32,0.62475791,0.17,57.51192304
1666782062.2028654,1537.76,1538.32,0.62475791,0.17,57.51192304
1666782072.219598,1537.76,1538.32,0.62475791,0.17,57.51192304
1666782082.433117,1539.57,1539.57,0.8180801,1.22,62.00583405
1666782092.1747942,1539.57,1539.57,0.8180801,1.22,62.00583405
1666782102.1545794,1539.57,1537.82,0.67847896,-0.53,53.48789267
1666782112.9767845,1539.57,1537.82,0.67847896,-0.53,53.48789267
1666782122.7691784,1539.57,1537.82,0.67847896,-0.53,53.48789267
1666782132.7316606,1537.14,1537.14,0.53982619,-0.37,50.76880627
1666782143.1814585,1537.14,1537.14,0.53982619,-0.37,50.76880627
1666782152.7513218,1537.14,1537.14,0.53982619,-0.37,50.76880627
1666782162.733773,1537.14,1536.76,0.5095128,-0.75,49.26337799
1666782172.790873,1537.14,1536.76,0.5095128,-0.75,49.26337799
1666782182.7939272,1537.14,1536.76,0.5095128,-0.75,49.26337799
1666782192.9443305,1538.99,1538.99,0.72905441,2.32,57.14146305
1666782203.5589345,1538.99,1538.99,0.72905441,2.32,57.14146305
1666782212.739212,1538.99,1538.99,0.72905441,2.32,57.14146305
1666782222.7984078,1538.99,1540.05,0.81361281,3.38,60.32717277
1666782232.7582152,1538.99,1540.05,0.81361281,3.38,60.32717277
1666782242.8237703,1538.99,1540.05,0.81361281,3.38,60.32717277
1666782252.8254952,1538.56,1538.56,0.6919669,2.92,55.34737057
1666782262.8383243,1538.56,1538.56,0.6919669,2.92,55.34737057
1666782272.9284604,1538.56,1538.56,0.6919669,2.92,55.34737057
1666782282.80687,1538.56,1544.76,1.18655379,9.12,69.98203196
1666782293.560669,1538.56,1544.76,1.18655379,9.12,69.98203196
1666782303.533502,1538.56,1544.76,1.18655379,9.12,69.98203196
1666782313.5634017,1543.35,1543.35,1.35964107,6.75,67.54142443
1666782323.605193,1543.35,1543.35,1.35964107,6.75,67.54142443
1666782333.606506,1543.35,1543.35,1.35964107,6.75,67.54142443
1666782343.5357058,1543.35,1543.35,1.35964107,6.75,67.54142443
1666782353.7127464,1543.35,1542.79,1.31496871,6.19,65.29484953
1666782364.2243266,1543.35,1542.79,1.31496871,6.19,65.29484953
1666782373.748261,1543.21,1543.21,1.54808073,5.34,66.96227334
1666782383.7153091,1543.21,1543.21,1.54808073,5.34,66.96227334
1666782393.8571167,1543.21,1543.21,1.54808073,5.34,66.96227334
1666782403.9751022,1543.21,1542.0,1.45155651,4.13,62.03800404
1666782413.8232696,1543.21,1542.0,1.45155651,4.13,62.03800404
1666782423.964388,1543.21,1542.0,1.45155651,4.13,62.03800404
1666782433.6154952,1541.93,1541.93,1.50464173,4.3,61.76273909
1666782443.6738262,1541.93,1541.93,1.50464173,4.3,61.76273909
1666782453.5811105,1541.93,1541.93,1.50464173,4.3,61.76273909
1666782463.9029915,1541.93,1540.79,1.41370156,3.16,57.50538742
1666782474.2117977,1541.93,1540.79,1.41370156,3.16,57.50538742
1666782484.2609863,1541.93,1540.79,1.41370156,3.16,57.50538742
1666782494.388818,1539.22,1539.22,1.15099342,1.83,52.5043871
1666782504.5475898,1539.22,1539.22,1.15099342,1.83,52.5043871
1666782514.4870465,1539.22,1539.22,1.15099342,1.83,52.5043871
1666782524.5879824,1539.22,1539.47,1.17093644,2.08,53.20229473
1666782534.1813328,1539.22,1539.47,1.17093644,2.08,53.20229473
1666782544.4621303,1539.22,1539.47,1.17093644,2.08,53.20229473
1666782554.2624383,1537.86,1537.86,0.83730653,0.09,48.56820063
1666782564.498114,1537.86,1537.86,0.83730653,0.09,48.56820063
1666782574.2025356,1537.86,1537.86,0.83730653,0.09,48.56820063
1666782584.2991698,1537.86,1536.72,0.74636636,-1.05,45.48519743
1666782594.2461505,1537.86,1536.72,0.74636636,-1.05,45.48519743
1666782604.322953,1537.86,1536.72,0.74636636,-1.05,45.48519743
1666782614.2646475,1537.2,1537.2,0.57370765,-2.36,46.73969596
1666782624.4118302,1537.2,1537.2,0.57370765,-2.36,46.73969596
1666782634.501978,1537.2,1537.2,0.57370765,-2.36,46.73969596
1666782644.482499,1537.2,1537.29,0.58088714,-2.27,47.03289994
1666782654.6840165,1537.2,1537.29,0.58088714,-2.27,47.03289994
1666782664.9237497,1537.2,1537.29,0.58088714,-2.27,47.03289994
1666782674.9492958,1536.01,1536.01,0.23429963,-1.14,43.5446052
1666782685.3949676,1536.01,1536.01,0.23429963,-1.14,43.5446052
1666782695.0031877,1536.01,1536.01,0.23429963,-1.14,43.5446052
1666782704.7417006,1536.01,1535.93,0.22791787,-1.22,43.33041037
1666782714.749904,1536.01,1535.93,0.22791787,-1.22,43.33041037
1666782724.790549,1536.01,1535.93,0.22791787,-1.22,43.33041037
1666782734.6495476,1536.33,1536.33,0.08593789,-2.67,44.64367243
1666782744.8133185,1536.33,1536.33,0.08593789,-2.67,44.64367243
1666782754.8085823,1536.33,1536.33,0.08593789,-2.67,44.64367243
1666782764.8128746,1536.33,1535.42,0.01334529,-3.58,42.14424374
1666782774.7643857,1536.33,1535.42,0.01334529,-3.58,42.14424374
1666782784.758472,1536.33,1535.42,0.01334529,-3.58,42.14424374
1666782795.017994,1535.69,1535.69,-0.14176022,-2.87,42.8540769
1666782804.8567028,1535.69,1535.69,-0.14176022,-2.87,42.8540769
1666782814.903957,1535.69,1535.69,-0.14176022,-2.87,42.8540769
1666782824.82539,1535.69,1534.77,-0.21515053,-3.79,40.35292072
1666782835.6036105,1535.69,1534.77,-0.21515053,-3.79,40.35292072
1666782845.8676977,1535.69,1534.77,-0.21515053,-3.79,40.35292072
1666782855.9185624,1534.3,1534.3,-0.47565985,-9.06,39.18456856
1666782865.852412,1534.3,1534.3,-0.47565985,-9.06,39.18456856
1666782875.9835925,1534.3,1534.3,-0.47565985,-9.06,39.18456856
1666782885.6892183,1534.3,1535.32,-0.39429233,-8.04,43.03902551
1666782895.7030137,1534.3,1535.32,-0.39429233,-8.04,43.03902551
1666782906.0093622,1534.3,1535.32,-0.39429233,-8.04,43.03902551
1666782915.6475823,1535.33,1535.33,-0.49874794,-7.89,43.08093264
1666782925.6163478,1535.33,1535.33,-0.49874794,-7.89,43.08093264
1666782935.7108572,1535.33,1535.33,-0.49874794,-7.89,43.08093264
1666782945.885595,1535.33,1533.6,-0.63675364,-9.62,38.61873751
1666782956.079892,1535.33,1533.6,-0.63675364,-9.62,38.61873751
1666782965.873064,1535.33,1533.6,-0.63675364,-9.62,38.61873751
1666782975.905209,1531.23,1531.23,-1.15635474,-10.69,33.83949558
1666782985.7583206,1531.23,1531.23,-1.15635474,-10.69,33.83949558
1666782995.6831126,1531.23,1531.23,-1.15635474,-10.69,33.83949558
1666783005.7426116,1531.23,1531.39,-1.14359121,-10.53,34.4312213
1666783016.291517,1531.23,1531.39,-1.14359121,-10.53,34.4312213
1666783026.3084872,1531.23,1531.39,-1.14359121,-10.53,34.4312213
1666783036.2971988,1532.1,1532.1,-1.27915353,-7.12,36.93679019
1666783046.5828433,1532.1,1532.1,-1.27915353,-7.12,36.93679019
1666783056.319708,1532.1,1532.1,-1.27915353,-7.12,36.93679019
1666783066.8335185,1532.1,1533.16,-1.19459513,-6.06,40.5833184
1666783076.4004967,1532.1,1533.16,-1.19459513,-6.06,40.5833184
1666783086.3146288,1532.1,1533.16,-1.19459513,-6.06,40.5833184
1666783096.5473022,1533.11,1533.11,-1.27237552,-4.74,40.42332188
1666783106.3767674,1533.11,1533.11,-1.27237552,-4.74,40.42332188
1666783116.2704823,1533.11,1533.11,-1.27237552,-4.74,40.42332188
1666783126.397699,1533.11,1533.96,-1.20456925,-3.89,43.2640363
1666783136.3585413,1533.11,1533.96,-1.20456925,-3.89,43.2640363
1666783146.8240674,1533.11,1533.96,-1.20456925,-3.89,43.2640363
1666783156.5158143,1532.47,1532.47,-1.40553659,-4.72,38.94221112
1666783166.5827725,1532.47,1532.47,-1.40553659,-4.72,38.94221112
1666783176.46186,1532.47,1532.47,-1.40553659,-4.72,38.94221112
1666783186.3546855,1532.47,1533.05,-1.35926879,-4.14,41.0352499
1666783196.9599063,1532.47,1533.05,-1.35926879,-4.14,41.0352499
1666783207.008279,1532.47,1533.05,-1.35926879,-4.14,41.0352499
1666783217.125607,1534.63,1534.63,-1.14850491,-1.38,46.07124915
1666783227.282663,1534.63,1534.63,-1.14850491,-1.38,46.07124915
1666783237.2396846,1534.63,1534.63,-1.14850491,-1.38,46.07124915
1666783246.999188,1534.63,1535.07,-1.11340519,-0.94,47.41807048
1666783257.0053942,1534.63,1535.07,-1.11340519,-0.94,47.41807048
1666783266.9487588,1534.63,1535.07,-1.11340519,-0.94,47.41807048
1666783277.0318975,1533.82,1533.82,-1.18415685,-2.52,44.00574914
1666783287.021502,1533.82,1533.82,-1.18415685,-2.52,44.00574914
1666783296.9955115,1533.82,1533.82,-1.18415685,-2.52,44.00574914
1666783307.033759,1533.82,1533.1,-1.24159275,-3.24,42.18031011
1666783317.0938823,1533.82,1533.1,-1.24159275,-3.24,42.18031011
1666783327.0028875,1533.82,1533.1,-1.24159275,-3.24,42.18031011
1666783336.9631288,1533.93,1533.93,-1.13241107,-1.77,44.37420858
1666783347.0059886,1533.93,1533.93,-1.13241107,-1.77,44.37420858
1666783356.9677198,1533.93,1533.93,-1.13241107,-1.77,44.37420858
1666783366.99618,1533.93,1533.66,-1.15394953,-2.04,43.61270033
1666783377.605997,1533.93,1533.66,-1.15394953,-2.04,43.61270033
1666783387.871015,1533.93,1533.66,-1.15394953,-2.04,43.61270033
1666783397.6206713,1535.31,1535.31,-0.88951835,1.01,48.88587958
1666783407.5594668,1535.31,1535.31,-0.88951835,1.01,48.88587958
1666783417.9735055,1535.31,1535.31,-0.88951835,1.01,48.88587958
1666783427.5772688,1535.31,1534.69,-0.93897703,0.39,47.0417201
1666783437.741072,1535.31,1534.69,-0.93897703,0.39,47.0417201
1666783447.9789033,1535.31,1534.69,-0.93897703,0.39,47.0417201
1666783457.812271,1534.95,1534.95,-0.8262297,-0.39,47.79559234
1666783467.6961758,1534.95,1534.95,-0.8262297,-0.39,47.79559234
1666783477.668185,1534.95,1534.95,-0.8262297,-0.39,47.79559234
1666783487.6396096,1534.95,1535.25,-0.80229808,-0.09,48.8162865
1666783497.7139914,1534.95,1535.25,-0.80229808,-0.09,48.8162865
1666783507.602778,1534.95,1535.25,-0.80229808,-0.09,48.8162865
1666783517.6508946,1535.8,1535.8,-0.62581183,4.58,50.59470781
1666783527.6332572,1535.8,1535.8,-0.62581183,4.58,50.59470781
1666783537.6149633,1535.8,1535.8,-0.62581183,4.58,50.59470781
1666783547.6698296,1535.8,1536.05,-0.60586881,4.83,51.41982747
1666783558.8814428,1535.8,1536.05,-0.60586881,4.83,51.41982747
1666783568.6518223,1535.8,1536.05,-0.60586881,4.83,51.41982747
1666783578.8520603,1536.18,1536.18,-0.46105525,4.09,51.84054498
1666783588.596336,1536.18,1536.18,-0.46105525,4.09,51.84054498
1666783598.4887908,1536.18,1536.18,-0.46105525,4.09,51.84054498
1666783608.8724167,1536.18,1535.5,-0.51530026,3.41,49.44193744
1666783618.500838,1536.18,1535.5,-0.51530026,3.41,49.44193744
1666783628.6207404,1536.18,1535.5,-0.51530026,3.41,49.44193744
1666783638.440765,1535.0,1535.0,-0.51603491,1.9,47.81113571
1666783648.4708972,1535.0,1535.0,-0.51603491,1.9,47.81113571
1666783658.392614,1535.0,1535.0,-0.51603491,1.9,47.81113571
1666783668.445339,1535.0,1534.96,-0.51922579,1.86,47.67586266
1666783678.6925151,1535.0,1534.96,-0.51922579,1.86,47.67586266
1666783688.4491675,1535.0,1534.96,-0.51922579,1.86,47.67586266
1666783698.464598,1534.46,1534.46,-0.55705665,1.99,46.05555354
1666783708.4061816,1534.46,1534.46,-0.55705665,1.99,46.05555354
1666783718.487393,1534.46,1534.46,-0.55705665,1.99,46.05555354
1666783728.4865117,1534.46,1534.07,-0.58816776,1.6,44.76522872
1666783739.1066377,1534.46,1534.07,-0.58816776,1.6,44.76522872
1666783749.1440415,1534.46,1534.07,-0.58816776,1.6,44.76522872
1666783759.1323984,1533.94,1533.94,-0.62136583,-0.69,44.35041566
1666783769.3313727,1533.94,1533.94,-0.62136583,-0.69,44.35041566
1666783779.2507732,1533.94,1533.94,-0.62136583,-0.69,44.35041566
1666783789.0801506,1533.94,1533.68,-0.64210657,-0.95,43.4875776
1666783799.2219174,1533.94,1533.68,-0.64210657,-0.95,43.4875776
1666783809.2099488,1533.94,1533.68,-0.64210657,-0.95,43.4875776
1666783819.1258707,1534.54,1534.54,-0.5485931,0.73,46.78517872
1666783829.160616,1534.54,1534.54,-0.5485931,0.73,46.78517872
1666783839.1388712,1534.54,1534.54,-0.5485931,0.73,46.78517872
1666783849.1180472,1534.54,1534.38,-0.56135663,0.57,46.19751869
1666783859.1310964,1534.54,1534.38,-0.56135663,0.57,46.19751869
1666783869.0958598,1534.54,1534.38,-0.56135663,0.57,46.19751869
1666783879.1279793,1533.6,1533.6,-0.65508109,-0.32,43.55328958
1666783889.131561,1533.6,1533.6,-0.65508109,-0.32,43.55328958
1666783899.3486118,1533.6,1533.6,-0.65508109,-0.32,43.55328958
1666783909.19826,1533.6,1533.15,-0.69097852,-0.77,42.05764641
1666783919.5168478,1533.6,1533.15,-0.69097852,-0.77,42.05764641
1666783929.8802722,1533.6,1533.15,-0.69097852,-0.77,42.05764641
1666783939.715092,1532.96,1532.96,-0.76338491,-2.36,41.47276909
1666783949.6002972,1532.96,1532.96,-0.76338491,-2.36,41.47276909
1666783959.8546286,1532.96,1532.96,-0.76338491,-2.36,41.47276909
1666783969.557923,1532.96,1532.83,-0.77375528,-2.49,41.02687267
1666783979.5847158,1532.96,1532.83,-0.77375528,-2.49,41.02687267
1666783989.8266747,1532.96,1532.83,-0.77375528,-2.49,41.02687267
1666783999.5682983,1532.79,1532.79,-0.82356165,-2.17,40.9138849
1666784009.551165,1532.79,1532.79,-0.82356165,-2.17,40.9138849
1666784019.707276,1532.79,1532.79,-0.82356165,-2.17,40.9138849
1666784029.6027968,1532.79,1532.41,-0.85387504,-2.55,39.60304816
1666784039.7841911,1532.79,1532.41,-0.85387504,-2.55,39.60304816
1666784049.8520834,1532.79,1532.41,-0.85387504,-2.55,39.60304816
1666784059.6293712,1531.98,1531.98,-0.96457706,-3.81,38.23294357
1666784069.5878873,1531.98,1531.98,-0.96457706,-3.81,38.23294357
1666784079.9012225,1531.98,1531.98,-0.96457706,-3.81,38.23294357
1666784089.626712,1531.98,1532.0,-0.96298162,-3.79,38.33979401
