time,open,close,macd,mom,rsi
1666784100.7415435,1531.98,1532.0,-0.96298162,-3.79,38.33979401
1666784110.8684692,1531.55,1531.55,-1.07361226,-4.62,36.85728899
1666784121.43831,1531.55,1531.55,-1.07361226,-4.62,36.85728899
1666784130.7068014,1531.55,1531.55,-1.07361226,-4.62,36.85728899
1666784140.7728188,1531.55,1531.42,-1.08398263,-4.75,36.43126963
1666784150.8235595,1531.55,1531.42,-1.08398263,-4.75,36.43126963
1666784160.7268872,1531.55,1531.42,-1.08398263,-4.75,36.43126963
1666784170.8240163,1529.39,1529.39,-1.42651289,-5.62,30.89386708
1666784180.7815266,1529.39,1529.39,-1.42651289,-5.62,30.89386708
1666784190.7938523,1529.39,1529.39,-1.42651289,-5.62,30.89386708
1666784200.7939703,1529.39,1531.1,-1.29010264,-3.91,39.2998952
1666784210.742516,1529.39,1531.1,-1.29010264,-3.91,39.2998952
1666784220.8386476,1529.39,1531.1,-1.29010264,-3.91,39.2998952
1666784230.8716433,1530.72,1530.72,-1.36310943,-3.73,37.61352795
1666784240.7870033,1530.72,1530.72,-1.36310943,-3.73,37.61352795
1666784251.0110936,1530.72,1530.72,-1.36310943,-3.73,37.61352795
1666784260.8502653,1530.72,1531.39,-1.30966214,-3.06,40.73962874
1666784270.840186,1530.72,1531.39,-1.30966214,-3.06,40.73962874
1666784282.1126227,1530.72,1531.39,-1.30966214,-3.06,40.73962874
1666784291.972901,1530.73,1530.73,-1.37961104,-3.22,37.66260884
1666784301.6163936,1530.73,1530.73,-1.37961104,-3.22,37.66260884
1666784311.76677,1530.73,1530.73,-1.37961104,-3.22,37.66260884
1666784321.8784337,1530.73,1531.06,-1.35328625,-2.89,39.35809201
1666784331.597689,1530.73,1531.06,-1.35328625,-2.89,39.35809201
1666784341.659629,1530.73,1531.06,-1.35328625,-2.89,39.35809201
1666784351.766814,1530.75,1530.75,-1.37399943,-3.78,37.78626215
1666784361.645939,1530.75,1530.75,-1.37399943,-3.78,37.78626215
1666784371.697894,1530.75,1530.75,-1.37399943,-3.78,37.78626215
1666784381.6281872,1530.75,1531.29,-1.33092251,-3.24,40.68187753
1666784391.765472,1530.75,1531.29,-1.33092251,-3.24,40.68187753
1666784401.8487806,1530.75,1531.29,-1.33092251,-3.24,40.68187753
1666784411.6304524,1531.35,1531.35,-1.27161815,-2.25,40.9932039
1666784421.7453976,1531.35,1531.35,-1.27161815,-2.25,40.9932039
1666784431.6694024,1531.35,1531.35,-1.27161815,-2.25,40.9932039
1666784442.163303,1531.35,1531.9,-1.22774351,-1.7,43.86482562
1666784451.768881,1531.35,1531.9,-1.22774351,-1.7,43.86482562
1666784462.6812663,1531.35,1531.9,-1.22774351,-1.7,43.86482562
1666784472.5330994,1532.05,1532.05,-1.11421858,-0.9,44.60654552
1666784482.3319378,1532.05,1532.05,-1.11421858,-0.9,44.60654552
1666784492.3703258,1532.05,1532.05,-1.11421858,-0.9,44.60654552
1666784502.361107,1532.05,1531.82,-1.13256616,-1.13,43.66382368
1666784512.330791,1532.05,1531.82,-1.13256616,-1.13,43.66382368
1666784522.3394194,1532.05,1531.82,-1.13256616,-1.13,43.66382368
1666784532.2994406,1530.97,1530.97,-1.17524831,-1.81,40.50054851
1666784542.3564098,1530.97,1530.97,-1.17524831,-1.81,40.50054851
1666784552.4873638,1530.97,1530.97,-1.17524831,-1.81,40.50054851
1666784562.3056638,1530.97,1531.3,-1.14892352,-1.48,42.24978493
1666784572.2358627,1530.97,1531.3,-1.14892352,-1.48,42.24978493
1666784582.4183486,1530.97,1531.3,-1.14892352,-1.48,42.24978493
1666784592.3872747,1531.28,1531.28,-1.09896456,-0.7,42.15067514
1666784602.993179,1531.28,1531.28,-1.09896456,-0.7,42.15067514
1666784612.495594,1531.28,1531.28,-1.09896456,-0.7,42.15067514
1666784622.3348873,1531.28,1530.8,-1.13725516,-1.18,40.27409908
1666784632.4059184,1531.28,1530.8,-1.13725516,-1.18,40.27409908
1666784643.3066878,1531.28,1530.8,-1.13725516,-1.18,40.27409908
1666784653.1485443,1530.69,1530.69,-1.12821209,-0.87,39.86765254
1666784663.1296735,1530.69,1530.69,-1.12821209,-0.87,39.86765254
1666784673.0986228,1530.69,1530.69,-1.12821209,-0.87,39.86765254
1666784683.224429,1530.69,1530.33,-1.15693004,-1.23,38.50748986
1666784693.1110897,1530.69,1530.33,-1.15693004,-1.23,38.50748986
1666784703.0884511,1530.69,1530.33,-1.15693004,-1.23,38.50748986
1666784713.076616,1529.24,1529.24,-1.3069956,-0.14,34.90214882
1666784723.1852648,1529.24,1529.24,-1.3069956,-0.14,34.90214882
1666784733.295251,1529.24,1529.24,-1.3069956,-0.14,34.90214882
1666784743.2266176,1529.24,1528.91,-1.33332039,-0.47,33.86827776
1666784753.1551042,1529.24,1528.91,-1.33332039,-0.47,33.86827776
1666784763.196504,1529.24,1528.91,-1.33332039,-0.47,33.86827776
1666784773.1683526,1527.91,1527.91,-1.52956147,-2.81,31.07855472
1666784783.1773813,1527.91,1527.91,-1.52956147,-2.81,31.07855472
1666784793.5714436,1527.91,1527.91,-1.52956147,-2.81,31.07855472
1666784803.147342,1527.91,1528.88,-1.45218255,-1.84,36.53903758
1666784813.3228216,1527.91,1528.88,-1.45218255,-1.84,36.53903758
1666784824.330207,1527.91,1528.88,-1.45218255,-1.84,36.53903758
1666784834.0493708,1527.64,1527.64,-1.64093318,-3.09,30.34959281
1666784844.3399105,1527.64,1527.64,-1.64093318,-3.09,30.34959281
1666784854.0087583,1527.64,1527.64,-1.64093318,-3.09,30.34959281
1666784864.146632,1527.64,1527.79,-1.62896736,-2.94,31.2763307
1666784874.0639887,1527.64,1527.79,-1.62896736,-2.94,31.2763307
1666784884.0451162,1527.64,1527.79,-1.62896736,-2.94,31.2763307
1666784894.0545626,1528.12,1528.12,-1.62600216,-2.64,33.30954401
1666784904.1182885,1528.12,1528.12,-1.62600216,-2.64,33.30954401
1666784913.9899504,1528.12,1528.12,-1.62600216,-2.64,33.30954401
1666784924.0150054,1528.12,1527.24,-1.69620159,-3.52,30.67235376
1666784934.0319896,1528.12,1527.24,-1.69620159,-3.52,30.67235376
1666784944.0535514,1528.12,1527.24,-1.69620159,-3.52,30.67235376
1666784954.190824,1526.34,1526.34,-1.87739003,-5.0,28.43880358
1666784964.072337,1526.34,1526.34,-1.87739003,-5.0,28.43880358
1666784974.177444,1526.34,1526.34,-1.87739003,-5.0,28.43880358
1666784984.538244,1526.34,1527.32,-1.79921339,-4.02,34.15268294
1666784994.1887734,1526.34,1527.32,-1.79921339,-4.02,34.15268294
1666785004.942689,1526.34,1527.32,-1.79921339,-4.02,34.15268294
1666785014.973878,1527.51,1527.51,-1.77629928,-4.55,35.16048556
1666785024.9430254,1527.51,1527.51,-1.77629928,-4.55,35.16048556
1666785034.9723392,1527.51,1527.51,-1.77629928,-4.55,35.16048556
1666785045.3489764,1527.51,1529.53,-1.61515967,-2.53,44.79525882
1666785054.9169898,1527.51,1529.53,-1.61515967,-2.53,44.79525882
1666785065.1278968,1527.51,1529.53,-1.61515967,-2.53,44.79525882
1666785074.886727,1528.53,1528.53,-1.60516407,-2.44,40.41186852
1666785084.947188,1528.53,1528.53,-1.60516407,-2.44,40.41186852
1666785095.071621,1528.53,1528.53,-1.60516407,-2.44,40.41186852
1666785104.9535887,1528.53,1527.51,-1.68653159,-3.46,37.16989163
1666785115.1664174,1528.53,1527.51,-1.68653159,-3.46,37.16989163
1666785124.958019,1528.53,1527.51,-1.68653159,-3.46,37.16989163
1666785134.9082642,1527.11,1527.11,-1.71789143,-4.16,36.06119514
1666785145.3074791,1527.11,1527.11,-1.71789143,-4.16,36.06119514
1666785154.9881458,1527.11,1527.11,-1.71789143,-4.16,36.06119514
1666785165.0007694,1527.11,1527.51,-1.68598259,-3.76,38.09147654
1666785174.966169,1527.11,1527.51,-1.68598259,-3.76,38.09147654
1666785185.7340002,1527.11,1527.51,-1.68598259,-3.76,38.09147654
1666785195.512853,1527.5,1527.5,-1.64151192,-3.2,38.05893987
1666785205.5555964,1527.5,1527.5,-1.64151192,-3.2,38.05893987
1666785215.5499616,1527.5,1527.5,-1.64151192,-3.2,38.05893987
1666785225.6257932,1527.5,1527.44,-1.64629825,-3.26,37.86488116
1666785235.5742383,1527.5,1527.44,-1.64629825,-3.26,37.86488116
1666785245.5246332,1527.5,1527.44,-1.64629825,-3.26,37.86488116
1666785255.574559,1526.72,1526.72,-1.69822628,-2.52,35.68163622
1666785265.514599,1526.72,1526.72,-1.69822628,-2.52,35.68163622
1666785275.500517,1526.72,1526.72,-1.69822628,-2.52,35.68163622
1666785285.6319013,1526.72,1528.0,-1.59611802,-1.24,42.07585714
1666785295.502864,1526.72,1528.0,-1.59611802,-1.24,42.07585714
1666785305.543658,1526.72,1528.0,-1.59611802,-1.24,42.07585714
1666785315.5854132,1528.31,1528.31,-1.44979164,0.4,43.43771359
1666785325.5631409,1528.31,1528.31,-1.44979164,0.4,43.43771359
1666785335.948897,1528.31,1528.31,-1.44979164,0.4,43.43771359
1666785345.6178637,1528.31,1527.2,-1.53833865,-0.71,39.82698295
1666785355.5361688,1528.31,1527.2,-1.53833865,-0.71,39.82698295
1666785366.587007,1528.31,1527.2,-1.53833865,-0.71,39.82698295
1666785376.5660207,1528.03,1528.03,-1.37819887,0.38,42.48207303
1666785386.6424725,1528.03,1528.03,-1.37819887,0.38,42.48207303
1666785396.5641549,1528.03,1528.03,-1.37819887,0.38,42.48207303
1666785406.4653203,1528.03,1527.8,-1.39654645,0.15,41.64541993
1666785416.6541753,1528.03,1527.8,-1.39654645,0.15,41.64541993
1666785426.4622753,1528.03,1527.8,-1.39654645,0.15,41.64541993
1666785436.540625,1528.15,1528.15,-1.27131334,0.04,43.06857958
1666785446.451162,1528.15,1528.15,-1.27131334,0.04,43.06857958
1666785456.4356456,1528.15,1528.15,-1.27131334,0.04,43.06857958
1666785466.449267,1528.15,1529.9,-1.1317122,1.79,50.92728816
1666785476.495193,1528.15,1529.9,-1.1317122,1.79,50.92728816
1666785486.7995443,1528.15,1529.9,-1.1317122,1.79,50.92728816
1666785496.609137,1530.63,1530.63,-0.83000419,4.3,53.59912623
1666785506.4543502,1530.63,1530.63,-0.83000419,4.3,53.59912623
1666785516.5065773,1530.63,1530.63,-0.83000419,4.3,53.59912623
1666785526.8947108,1530.63,1529.93,-0.88584464,3.6,50.74593302
1666785536.4643242,1530.63,1529.93,-0.88584464,3.6,50.74593302
1666785547.074869,1530.63,1529.93,-0.88584464,3.6,50.74593302
1666785557.3540294,1529.53,1529.53,-0.78467199,2.03,49.24509849
1666785567.0070612,1529.53,1529.53,-0.78467199,2.03,49.24509849
1666785577.010991,1529.53,1529.53,-0.78467199,2.03,49.24509849
1666785586.9967446,1529.53,1529.51,-0.78626743,2.01,49.16694919
1666785596.9939742,1529.53,1529.51,-0.78626743,2.01,49.16694919
1666785607.1094315,1529.53,1529.51,-0.78626743,2.01,49.16694919
1666785617.2977197,1528.49,1528.49,-0.81910572,-0.04,45.48560611
1666785627.06646,1528.49,1528.49,-0.81910572,-0.04,45.48560611
1666785637.0776343,1528.49,1528.49,-0.81910572,-0.04,45.48560611
1666785647.0709667,1528.49,1528.57,-0.81272396,0.04,45.82820093
1666785657.1933997,1528.49,1528.57,-0.81272396,0.04,45.82820093
1666785667.0699482,1528.49,1528.57,-0.81272396,0.04,45.82820093
1666785677.019706,1528.79,1528.79,-0.72934096,1.69,46.74851074
1666785687.4836469,1528.79,1528.79,-0.72934096,1.69,46.74851074
1666785697.0848532,1528.79,1528.79,-0.72934096,1.69,46.74851074
1666785706.9995425,1528.79,1528.95,-0.71657743,1.85,47.44776317
1666785717.0232985,1528.79,1528.95,-0.71657743,1.85,47.44776317
1666785727.5832355,1528.79,1528.95,-0.71657743,1.85,47.44776317
1666785737.8959143,1528.61,1528.61,-0.69551186,1.1,46.06888989
1666785747.6260507,1528.61,1528.61,-0.69551186,1.1,46.06888989
1666785757.5949786,1528.61,1528.61,-0.69551186,1.1,46.06888989
1666785767.6717355,1528.61,1527.95,-0.74816144,0.44,43.52691743
1666785777.8238704,1528.61,1527.95,-0.74816144,0.44,43.52691743
1666785787.659842,1528.61,1527.95,-0.74816144,0.44,43.52691743
1666785797.6619904,1526.81,1526.81,-0.90427501,0.09,39.76750642
1666785807.5875013,1526.81,1526.81,-0.90427501,0.09,39.76750642
1666785817.6400926,1526.81,1526.81,-0.90427501,0.09,39.76750642
1666785827.6512983,1526.81,1525.57,-1.00319239,-1.15,36.0814879
1666785837.6243277,1526.81,1525.57,-1.00319239,-1.15,36.0814879
1666785847.6196966,1526.81,1525.57,-1.00319239,-1.15,36.0814879
1666785857.6638782,1525.52,1525.52,-1.12614837,-2.79,35.94563916
1666785867.6172173,1525.52,1525.52,-1.12614837,-2.79,35.94563916
1666785878.032599,1525.52,1525.52,-1.12614837,-2.79,35.94563916
1666785887.6238208,1525.52,1524.36,-1.21868398,-3.95,32.89787658
1666785897.6951404,1525.52,1524.36,-1.21868398,-3.95,32.89787658
1666785908.3772926,1525.52,1524.36,-1.21868398,-3.95,32.89787658
1666785918.480753,1525.53,1525.53,-1.2051183,-2.49,35.99454566
1666785928.5117786,1525.53,1525.53,-1.2051183,-2.49,35.99454566
1666785938.4247258,1525.53,1525.53,-1.2051183,-2.49,35.99454566
1666785948.418852,1525.53,1526.04,-1.16443454,-1.98,38.66323684
1666785958.522889,1525.53,1526.04,-1.16443454,-1.98,38.66323684
1666785968.438975,1525.53,1526.04,-1.16443454,-1.98,38.66323684
1666785978.5134523,1524.56,1524.56,-1.39162739,-3.59,33.2250307
1666785988.470811,1524.56,1524.56,-1.39162739,-3.59,33.2250307
1666785998.5255244,1524.56,1524.56,-1.39162739,-3.59,33.2250307
1666786008.512452,1524.56,1523.94,-1.44108607,-4.21,31.55384779
1666786018.493784,1524.56,1523.94,-1.44108607,-4.21,31.55384779
1666786028.6969175,1524.56,1523.94,-1.44108607,-4.21,31.55384779
1666786039.3186471,1524.53,1524.53,-1.4655101,-6.1,33.14010188
1666786048.4976926,1524.53,1524.53,-1.4655101,-6.1,33.14010188
1666786058.5697334,1524.53,1524.53,-1.4655101,-6.1,33.14010188
1666786068.6413658,1524.53,1524.01,-1.50699159,-6.62,31.63083149
1666786078.4623244,1524.53,1524.01,-1.50699159,-6.62,31.63083149
1666786088.9832134,1524.53,1524.01,-1.50699159,-6.62,31.63083149
1666786099.0514026,1522.55,1522.55,-1.78410129,-6.99,28.04311779
1666786108.9651568,1522.55,1522.55,-1.78410129,-6.99,28.04311779
1666786119.0282114,1522.55,1522.55,-1.78410129,-6.99,28.04311779
1666786128.9956236,1522.55,1522.78,-1.76575372,-6.76,29.36706646
1666786139.01663,1522.55,1522.78,-1.76575372,-6.76,29.36706646
1666786149.232381,1522.55,1522.78,-1.76575372,-6.76,29.36706646
1666786158.9946637,1521.1,1521.1,-2.09522975,-7.39,25.01060624
1666786168.9824655,1521.1,1521.1,-2.09522975,-7.39,25.01060624
1666786178.9295828,1521.1,1521.1,-2.09522975,-7.39,25.01060624
1666786189.167675,1521.1,1519.67,-2.20930382,-8.82,22.43406627
1666786199.5342264,1521.1,1519.67,-2.20930382,-8.82,22.43406627
1666786208.9627886,1521.1,1519.67,-2.20930382,-8.82,22.43406627
1666786218.973835,1518.38,1518.38,-2.6089958,-10.41,20.52649355
1666786229.2376795,1518.38,1518.38,-2.6089958,-10.41,20.52649355
1666786239.1399708,1518.38,1518.38,-2.6089958,-10.41,20.52649355
1666786249.3820071,1518.38,1519.04,-2.55634623,-9.75,24.08321475
1666786259.0585525,1518.38,1519.04,-2.55634623,-9.75,24.08321475
1666786269.5144622,1518.38,1519.04,-2.55634623,-9.75,24.08321475
1666786279.4726655,1520.98,1520.98,-2.44424582,-7.62,32.90893091
1666786289.487317,1520.98,1520.98,-2.44424582,-7.62,32.90893091
1666786299.4449975,1520.98,1520.98,-2.44424582,-7.62,32.90893091
1666786309.4985874,1520.98,1523.2,-2.2671518,-5.4,41.31639226
1666786319.4059818,1520.98,1523.2,-2.2671518,-5.4,41.31639226
1666786329.6586466,1520.98,1523.2,-2.2671518,-5.4,41.31639226
1666786339.4592707,1522.84,1522.84,-2.186878,-3.96,40.09913382
1666786349.5167997,1522.84,1522.84,-2.186878,-3.96,40.09913382
1666786360.0372095,1522.84,1522.84,-2.186878,-3.96,40.09913382
1666786369.5099108,1522.84,1525.01,-2.01377259,-1.79,47.20764922
1666786379.4372797,1522.84,1525.01,-2.01377259,-1.79,47.20764922
1666786389.9786365,1522.84,1525.01,-2.01377259,-1.79,47.20764922
1666786399.5299745,1523.59,1523.59,-1.97054205,-1.94,42.762847
1666786409.6095707,1523.59,1523.59,-1.97054205,-1.94,42.762847
1666786419.7759943,1523.59,1523.59,-1.97054205,-1.94,42.762847
1666786429.5236428,1523.59,1523.7,-1.96176712,-1.83,43.16206376
1666786439.6038198,1523.59,1523.7,-1.96176712,-1.83,43.16206376
1666786450.306465,1524.32,1524.32,-1.72227176,-1.22,45.31198193
1666786460.3289387,1524.32,1524.32,-1.72227176,-1.22,45.31198193
1666786470.3709834,1524.32,1524.32,-1.72227176,-1.22,45.31198193
1666786480.2607148,1524.32,1524.32,-1.72227176,-1.22,45.31198193
1666786490.3279598,1524.32,1524.34,-1.72067631,-1.2,45.38374954
1666786500.3633845,1524.32,1524.34,-1.72067631,-1.2,45.38374954
1666786510.3076935,1524.32,1524.34,-1.72067631,-1.2,45.38374954
1666786520.8729331,1524.24,1524.24,-1.5656805,-0.32,45.08424787
1666786530.358658,1524.24,1524.24,-1.5656805,-0.32,45.08424787
1666786540.333393,1524.24,1524.24,-1.5656805,-0.32,45.08424787
1666786550.3587954,1524.24,1525.94,-1.43006796,1.38,50.94589563
1666786560.3092954,1524.24,1525.94,-1.43006796,1.38,50.94589563
1666786570.2569096,1524.24,1525.94,-1.43006796,1.38,50.94589563
1666786580.3019378,1525.19,1525.19,-1.28584911,0.66,48.52435792
1666786590.2505398,1525.19,1525.19,-1.28584911,0.66,48.52435792
1666786600.3446493,1525.19,1524.61,-1.33211691,0.08,46.60168559
1666786610.3154414,1525.19,1524.61,-1.33211691,0.08,46.60168559
1666786620.2797887,1525.19,1524.61,-1.33211691,0.08,46.60168559
1666786630.8842702,1525.19,1524.61,-1.33211691,0.08,46.60168559
1666786640.9280982,1524.0,1524.0,-1.27830942,1.44,44.7369971
1666786650.9616284,1524.0,1524.0,-1.27830942,1.44,44.7369971
1666786660.9746916,1524.0,1523.9,-1.28628663,1.34,44.42357781
1666786670.9476786,1524.0,1523.9,-1.28628663,1.34,44.42357781
1666786681.0598545,1524.0,1523.9,-1.28628663,1.34,44.42357781
1666786690.925513,1522.81,1522.81,-1.35230659,1.71,41.27191317
1666786700.969833,1522.81,1522.81,-1.35230659,1.71,41.27191317
1666786711.3101332,1522.81,1522.81,-1.35230659,1.71,41.27191317
1666786720.9501245,1522.81,1522.81,-1.35230659,1.71,41.27191317
1666786730.9394536,1522.81,1522.04,-1.41373109,0.94,39.15842144
1666786740.9835193,1522.81,1522.04,-1.41373109,0.94,39.15842144
1666786750.9591367,1521.6,1521.6,-1.4921608,3.22,38.06363837
1666786760.9653437,1521.6,1521.6,-1.4921608,3.22,38.06363837
1666786770.9816382,1521.6,1521.6,-1.4921608,3.22,38.06363837
1666786781.0673854,1521.6,1521.07,-1.53444,2.69,36.69369859
1666786790.8845897,1521.6,1521.07,-1.53444,2.69,36.69369859
1666786800.9557967,1521.6,1521.07,-1.53444,2.69,36.69369859
1666786811.5828466,1521.33,1521.33,-1.546647,0.35,37.34535117
1666786821.633705,1521.33,1521.33,-1.546647,0.35,37.34535117
1666786831.5561135,1521.33,1521.33,-1.546647,0.35,37.34535117
1666786841.8166225,1521.33,1520.89,-1.58174671,-0.09,36.17452747
1666786851.6913474,1521.33,1520.89,-1.58174671,-0.09,36.17452747
1666786861.6473784,1521.33,1520.89,-1.58174671,-0.09,36.17452747
1666786871.9170115,1520.46,1520.46,-1.67782051,-2.38,35.09913461
1666786881.6534977,1520.46,1520.46,-1.67782051,-2.38,35.09913461
1666786891.648499,1520.46,1520.46,-1.67782051,-2.38,35.09913461
1666786901.8181834,1520.46,1517.94,-1.87884615,-4.9,29.55415883
1666786911.659747,1520.46,1517.94,-1.87884615,-4.9,29.55415883
1666786921.715159,1520.46,1517.94,-1.87884615,-4.9,29.55415883
1666786931.670648,1516.61,1516.61,-2.25195824,-6.98,27.30911954
1666786941.6390548,1516.61,1516.61,-2.25195824,-6.98,27.30911954
1666786951.6961207,1516.61,1516.61,-2.25195824,-6.98,27.30911954
1666786961.6372626,1516.61,1515.21,-2.36363915,-8.38,25.09164654
1666786971.8387766,1516.61,1515.21,-2.36363915,-8.38,25.09164654
1666786981.68397,1516.61,1515.21,-2.36363915,-8.38,25.09164654
1666786992.389359,1517.51,1517.51,-2.30702773,-6.81,31.18588025
1666787002.2355697,1517.51,1517.51,-2.30702773,-6.81,31.18588025
1666787012.233903,1517.51,1517.51,-2.30702773,-6.81,31.18588025
1666787022.4933896,1517.51,1518.4,-2.23603057,-5.92,34.84302577
1666787032.2816377,1517.51,1518.4,-2.23603057,-5.92,34.84302577
1666787042.1812046,1517.51,1518.4,-2.23603057,-5.92,34.84302577
1666787052.251452,1518.62,1518.62,-2.2244605,-5.61,35.69598411
1666787062.7741668,1518.62,1518.62,-2.2244605,-5.61,35.69598411
1666787072.2244911,1518.62,1518.62,-2.2244605,-5.61,35.69598411
1666787082.258395,1518.62,1516.6,-2.3856001,-7.63,31.5967384
1666787092.2732944,1518.62,1516.6,-2.3856001,-7.63,31.5967384
1666787102.3174772,1518.62,1516.6,-2.3856001,-7.63,31.5967384
1666787112.2356837,1518.14,1518.14,-2.27164044,-7.04,34.6374973
1666787122.2025385,1518.14,1518.14,-2.27164044,-7.04,34.6374973
1666787132.287564,1518.14,1518.14,-2.27164044,-7.04,34.6374973
1666787142.275988,1518.14,1520.16,-2.11050084,-5.02,42.40058613
1666787152.2331555,1518.14,1520.16,-2.11050084,-5.02,42.40058613
1666787162.3524554,1518.14,1520.16,-2.11050084,-5.02,42.40058613
1666787173.0505147,1519.96,1519.96,-1.99419675,-4.05,41.72313218
1666787183.384804,1519.96,1519.96,-1.99419675,-4.05,41.72313218
1666787193.2226615,1519.96,1519.96,-1.99419675,-4.05,41.72313218
1666787203.248885,1519.96,1521.74,-1.85220245,-2.27,47.67992004
1666787213.0531487,1519.96,1521.74,-1.85220245,-2.27,47.67992004
1666787223.2588513,1519.96,1521.74,-1.85220245,-2.27,47.67992004
1666787233.0547645,1519.73,1519.73,-1.9009879,-3.08,41.1179317
1666787243.1310215,1519.73,1519.73,-1.9009879,-3.08,41.1179317
1666787253.2486546,1519.73,1519.73,-1.9009879,-3.08,41.1179317
1666787263.1140542,1519.73,1518.86,-1.97038961,-3.95,38.82390893
1666787273.1378322,1519.73,1518.86,-1.97038961,-3.95,38.82390893
1666787283.212412,1519.73,1518.86,-1.97038961,-3.95,38.82390893
1666787293.155326,1520.02,1520.02,-1.75092734,-1.57,42.25526974
1666787303.133087,1520.02,1520.02,-1.75092734,-1.57,42.25526974
1666787313.1092606,1520.02,1520.02,-1.75092734,-1.57,42.25526974
1666787323.146944,1520.02,1520.39,-1.72141167,-1.2,43.74817262
1666787333.1485703,1520.02,1520.39,-1.72141167,-1.2,43.74817262
1666787343.1193352,1520.02,1520.39,-1.72141167,-1.2,43.74817262
1666787353.6867316,1519.18,1519.18,-1.75089018,-2.15,39.87081645
1666787363.635362,1519.18,1519.18,-1.75089018,-2.15,39.87081645
1666787373.6602693,1519.18,1519.18,-1.75089018,-2.15,39.87081645
1666787383.700638,1519.18,1519.19,-1.75009246,-2.14,39.91453124
1666787393.686358,1519.18,1519.19,-1.75009246,-2.14,39.91453124
1666787403.731968,1519.18,1519.19,-1.75009246,-2.14,39.91453124
1666787414.0318053,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787423.9197044,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787433.7299294,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787443.8164487,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787453.7455444,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787464.1195672,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787473.7664025,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787483.7798705,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787493.948969,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787503.7601774,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787513.7969067,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787523.7971742,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787534.3347318,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787544.3370514,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787554.3813946,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787564.3408363,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787574.350439,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787584.5532506,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787594.3601124,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787604.665268,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787614.2306347,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787624.3994837,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787634.334288,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787644.3300998,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787654.364137,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787664.5884569,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787674.3398073,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787684.3600335,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787694.5529485,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787704.3415208,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787715.1884272,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787725.2612882,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787735.4082496,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787745.228351,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787755.2694466,1525.52,1527.87,0.28754625,7.9,67.10152731
1666787765.3788564,1525.52,1527.87,0.28754625,7.9,67.10152731
1666787775.253355,1526.05,1526.05,0.39770541,6.32,62.90985443
