time,open,close,macd,mom,rsi
1666798960.2870054,1577.55,1577.55,0.57363094,-0.95,51.83969702
1666798990.313461,1577.55,1578.02,0.61112382,-0.48,53.14845284
1666798999.8881676,1578.8,1578.8,0.7056433,1.04,55.16708756
1666799139.474237,1577.91,1577.91,0.53428017,0.78,52.35926319
1666799140.2369168,1577.91,1577.91,0.53428017,0.78,52.35926319
1666799140.867001,1577.91,1576.17,0.39547675,-0.96,47.30426527
1666799272.573549,1571.27,1570.01,-0.74648267,-8.91,34.67378082
1666799281.1685212,1571.27,1570.01,-0.74648267,-8.91,34.67378082
1666799291.0845397,1568.2,1568.2,-1.36845195,-10.09,31.96433178
1666799301.2361324,1568.2,1568.2,-1.36845195,-10.09,31.96433178
1666799311.6201177,1568.2,1568.2,-1.36845195,-10.09,31.96433178
1666799321.1191318,1568.2,1568.2,-1.36845195,-10.09,31.96433178
1666799331.1757004,1568.2,1568.19,-1.36924967,-10.1,31.93250435
1666799341.1969965,1568.2,1568.19,-1.36924967,-10.1,31.93250435
1666799351.1044538,1570.27,1570.27,-1.4344014,-8.51,37.97042825
1666799361.1549425,1570.27,1570.27,-1.4344014,-8.51,37.97042825
1666799371.0714743,1570.27,1570.27,-1.4344014,-8.51,37.97042825
1666799381.12598,1570.27,1567.49,-1.65616778,-11.29,33.65946084
1666799391.1307766,1570.27,1567.49,-1.65616778,-11.29,33.65946084
1666799401.1602693,1570.27,1567.49,-1.65616778,-11.29,33.65946084
1666799411.2777696,1570.27,1567.49,-1.65616778,-11.29,33.65946084
1666799421.1418557,1566.91,1566.91,-2.07345166,-10.15,32.88234373
1666799431.1515944,1566.91,1566.91,-2.07345166,-10.15,32.88234373
1666799441.1829035,1566.91,1568.75,-1.92667103,-8.31,37.78937048
1666799451.1909187,1566.91,1568.75,-1.92667103,-8.31,37.78937048
1666799461.8729122,1566.91,1568.75,-1.92667103,-8.31,37.78937048
1666799472.2840436,1568.55,1568.55,-2.1080543,-9.01,37.30005718
1666799481.7184532,1568.55,1568.55,-2.1080543,-9.01,37.30005718
1666799491.6841936,1568.55,1568.55,-2.1080543,-9.01,37.30005718
1666799501.7026403,1568.55,1568.55,-2.1080543,-9.01,37.30005718
1666799511.6873453,1568.55,1566.95,-2.23568963,-10.61,34.89391071
1666799521.7197795,1568.55,1566.95,-2.23568963,-10.61,34.89391071
1666799531.8404253,1566.41,1566.41,-2.51678111,-12.39,34.15040854
1666799541.7209876,1566.41,1566.41,-2.51678111,-12.39,34.15040854
1666799551.8286445,1566.41,1566.41,-2.51678111,-12.39,34.15040854
1666799561.7516398,1566.41,1565.62,-2.57980105,-13.18,33.04121675
1666799571.729118,1566.41,1565.62,-2.57980105,-13.18,33.04121675
1666799581.7279727,1566.41,1565.62,-2.57980105,-13.18,33.04121675
1666799591.725754,1565.81,1565.81,-2.75878007,-11.53,33.30029051
1666799601.7654328,1565.81,1565.81,-2.75878007,-11.53,33.30029051
1666799611.7700083,1565.81,1565.81,-2.75878007,-11.53,33.30029051
1666799621.8003702,1565.81,1561.78,-3.08026156,-15.56,28.2246195
1666799632.3363736,1565.81,1561.78,-3.08026156,-15.56,28.2246195
1666799642.484022,1565.81,1561.78,-3.08026156,-15.56,28.2246195
1666799652.7720158,1563.24,1563.24,-3.24336821,-14.67,29.87426441
1666799662.6273942,1563.24,1563.24,-3.24336821,-14.67,29.87426441
1666799672.425013,1563.24,1563.24,-3.24336821,-14.67,29.87426441
1666799682.5160394,1563.24,1561.11,-3.41328274,-16.8,27.36170169
1666799692.45086,1563.24,1561.11,-3.41328274,-16.8,27.36170169
1666799702.514838,1563.24,1561.11,-3.41328274,-16.8,27.36170169
1666799712.517737,1563.6,1563.6,-3.37517153,-10.33,30.94824983
1666799722.837396,1563.6,1563.6,-3.37517153,-10.33,30.94824983
1666799732.4991877,1563.6,1563.6,-3.37517153,-10.33,30.94824983
1666799742.480291,1563.6,1565.15,-3.25152481,-8.78,35.51754694
1666799752.5069716,1563.6,1565.15,-3.25152481,-8.78,35.51754694
1666799762.549368,1563.6,1565.15,-3.25152481,-8.78,35.51754694
1666799772.518676,1565.13,1565.13,-3.24494706,-6.13,35.47369034
1666799782.408209,1565.13,1565.13,-3.24494706,-6.13,35.47369034
1666799793.154583,1565.13,1565.13,-3.24494706,-6.13,35.47369034
1666799802.500907,1565.13,1566.71,-3.11890717,-4.55,39.83469757
1666799812.4916472,1565.13,1566.71,-3.11890717,-4.55,39.83469757
1666799823.2216065,1565.13,1566.71,-3.11890717,-4.55,39.83469757
1666799833.2076757,1565.13,1566.71,-3.11890717,-4.55,39.83469757
1666799843.1810002,1566.75,1566.75,-2.97318187,-1.44,39.93775844
1666799853.1766746,1566.75,1566.75,-2.97318187,-1.44,39.93775844
1666799863.1537209,1566.75,1567.55,-2.90936421,-0.64,42.07488031
1666799873.194706,1566.75,1567.55,-2.90936421,-0.64,42.07488031
1666799883.2516406,1566.75,1567.55,-2.90936421,-0.64,42.07488031
1666799893.2324398,1568.4,1568.4,-2.59499499,-1.86,44.18684246
1666799903.1693356,1568.4,1568.4,-2.59499499,-1.86,44.18684246
1666799913.2122877,1568.4,1568.4,-2.59499499,-1.86,44.18684246
1666799923.2207246,1568.4,1567.56,-2.66200354,-2.7,42.53110991
1666799933.2262554,1568.4,1567.56,-2.66200354,-2.7,42.53110991
1666799943.1978204,1568.4,1567.56,-2.66200354,-2.7,42.53110991
1666799953.8278456,1568.4,1567.56,-2.66200354,-2.7,42.53110991
1666799963.3861177,1568.49,1568.49,-2.35889868,1.58,44.41771433
1666799973.229782,1568.49,1568.49,-2.35889868,1.58,44.41771433
1666799983.2342358,1568.49,1568.49,-2.35889868,1.58,44.41771433
1666799993.226961,1568.49,1567.19,-2.46260238,0.28,41.73241058
1666800003.7212164,1568.49,1567.19,-2.46260238,0.28,41.73241058
1666800014.0194333,1568.49,1567.19,-2.46260238,0.28,41.73241058
1666800023.7566843,1567.54,1567.54,-2.28696022,-1.02,42.42290845
1666800033.7394886,1567.54,1567.54,-2.28696022,-1.02,42.42290845
1666800043.736982,1567.54,1568.81,-2.18564967,0.25,45.91953801
1666800053.7807384,1567.54,1568.81,-2.18564967,0.25,45.91953801
1666800063.6975052,1567.54,1568.81,-2.18564967,0.25,45.91953801
1666800073.729757,1566.66,1566.66,-2.26956042,0.25,40.60381495
1666800083.772005,1566.66,1566.66,-2.26956042,0.25,40.60381495
1666800093.858793,1566.66,1566.66,-2.26956042,0.25,40.60381495
1666800103.717849,1566.66,1567.65,-2.19058606,1.24,43.5371045
1666800114.1218195,1566.66,1567.65,-2.19058606,1.24,43.5371045
1666800123.6934042,1566.66,1567.65,-2.19058606,1.24,43.5371045
1666800133.8018122,1569.11,1569.11,-1.82872652,3.29,47.37016811
1666800143.9824169,1569.11,1569.11,-1.82872652,3.29,47.37016811
1666800153.7408829,1569.11,1569.11,-1.82872652,3.29,47.37016811
1666800163.831737,1569.11,1570.22,-1.74017951,4.4,50.14142961
1666800173.7226124,1569.11,1570.22,-1.74017951,4.4,50.14142961
1666800184.8839774,1569.11,1570.22,-1.74017951,4.4,50.14142961
1666800194.921167,1569.04,1569.04,-1.62490686,5.8,47.20289435
1666800204.9189289,1569.04,1569.04,-1.62490686,5.8,47.20289435
1666800214.8529768,1569.04,1569.04,-1.62490686,5.8,47.20289435
1666800224.9788144,1569.04,1569.04,-1.62490686,5.8,47.20289435
1666800234.8569045,1569.04,1570.11,-1.53955074,6.87,50.07360267
1666800244.854281,1569.04,1570.11,-1.53955074,6.87,50.07360267
1666800255.1299863,1570.22,1570.22,-1.27614394,6.63,50.35139814
1666800264.9411626,1570.22,1570.22,-1.27614394,6.63,50.35139814
1666800274.9137447,1570.22,1570.22,-1.27614394,6.63,50.35139814
1666800284.9652758,1570.22,1568.86,-1.38463397,5.27,46.87844419
1666800294.946598,1570.22,1568.86,-1.38463397,5.27,46.87844419
1666800304.9435322,1570.22,1568.86,-1.38463397,5.27,46.87844419
1666800314.9477806,1567.83,1567.83,-1.39995943,2.69,44.55118341
1666800324.9651277,1567.83,1567.83,-1.39995943,2.69,44.55118341
1666800335.2091646,1567.83,1567.83,-1.39995943,2.69,44.55118341
1666800345.0634172,1567.83,1567.71,-1.40953208,2.57,44.2754032
1666800354.982036,1567.83,1567.71,-1.40953208,2.57,44.2754032
1666800366.0025942,1567.83,1567.71,-1.40953208,2.57,44.2754032
1666800375.7500346,1566.4,1566.4,-1.53317059,-0.35,41.47128491
1666800385.8220632,1566.4,1566.4,-1.53317059,-0.35,41.47128491
1666800396.0578043,1566.4,1566.4,-1.53317059,-0.35,41.47128491
1666800405.869206,1566.4,1568.69,-1.35049253,1.94,47.70082253
1666800415.791472,1566.4,1568.69,-1.35049253,1.94,47.70082253
1666800425.7350397,1566.4,1568.69,-1.35049253,1.94,47.70082253
1666800435.8070362,1569.29,1569.29,-1.12339531,0.9,49.12325417
1666800445.764468,1569.29,1569.29,-1.12339531,0.9,49.12325417
1666800455.8723152,1569.29,1569.29,-1.12339531,0.9,49.12325417
1666800465.8574667,1569.29,1569.16,-1.13376568,0.77,48.81271814
1666800475.7692552,1569.29,1569.16,-1.13376568,0.77,48.81271814
1666800485.8488493,1569.29,1569.16,-1.13376568,0.77,48.81271814
1666800496.1606913,1567.75,1567.75,-1.18662494,-0.74,45.68707096
1666800505.7723703,1567.75,1567.75,-1.18662494,-0.74,45.68707096
1666800515.8210883,1567.75,1567.75,-1.18662494,-0.74,45.68707096
1666800525.9569635,1567.75,1568.71,-1.11004374,0.22,48.11972917
1666800535.8672118,1567.75,1568.71,-1.11004374,0.22,48.11972917
1666800546.3162231,1567.75,1568.71,-1.11004374,0.22,48.11972917
1666800556.3416722,1569.16,1569.16,-0.9283116,1.62,49.19008563
1666800566.336414,1569.16,1569.16,-0.9283116,1.62,49.19008563
1666800576.310754,1569.16,1569.16,-0.9283116,1.62,49.19008563
1666800586.350109,1569.16,1568.89,-0.94985006,1.35,48.54263232
1666800596.393219,1569.16,1568.89,-0.94985006,1.35,48.54263232
1666800606.340973,1569.16,1568.89,-0.94985006,1.35,48.54263232
1666800616.3371215,1568.57,1568.57,-0.88625347,1.91,47.79790617
1666800626.3202283,1568.57,1568.57,-0.88625347,1.91,47.79790617
1666800636.2923832,1568.57,1568.57,-0.88625347,1.91,47.79790617
1666800646.3030376,1568.57,1570.51,-0.73149563,3.85,52.55060603
1666800656.3123128,1568.57,1570.51,-0.73149563,3.85,52.55060603
1666800666.336743,1568.57,1570.51,-0.73149563,3.85,52.55060603
1666800676.3174691,1569.8,1569.8,-0.63245162,0.69,50.91508112
1666800686.674185,1569.8,1569.8,-0.63245162,0.69,50.91508112
1666800696.397673,1569.8,1569.8,-0.63245162,0.69,50.91508112
1666800706.494171,1569.8,1571.25,-0.5167821,2.14,54.37394706
1666800716.3963633,1569.8,1571.25,-0.5167821,2.14,54.37394706
1666800726.981563,1569.8,1571.25,-0.5167821,2.14,54.37394706
1666800737.027805,1570.53,1570.53,-0.40007635,1.48,52.71958158
1666800746.9877284,1570.53,1570.53,-0.40007635,1.48,52.71958158
1666800757.0607803,1570.53,1570.53,-0.40007635,1.48,52.71958158
1666800767.016962,1570.53,1569.62,-0.47266894,0.57,50.24009051
1666800777.03168,1570.53,1569.62,-0.47266894,0.57,50.24009051
1666800787.081945,1570.53,1569.62,-0.47266894,0.57,50.24009051
1666800796.9908943,1569.07,1569.07,-0.46608645,-1.15,48.85457989
1666800806.9818144,1569.07,1569.07,-0.46608645,-1.15,48.85457989
1666800817.0096316,1569.07,1569.07,-0.46608645,-1.15,48.85457989
1666800826.9954572,1569.07,1569.81,-0.40705511,-0.41,50.82205821
1666800837.0068045,1569.07,1569.81,-0.40705511,-0.41,50.82205821
1666800847.3192573,1569.07,1569.81,-0.40705511,-0.41,50.82205821
1666800857.4278994,1568.69,1568.69,-0.47433573,0.86,47.86884334
1666800867.422763,1568.69,1568.69,-0.47433573,0.86,47.86884334
1666800877.889176,1568.69,1568.69,-0.47433573,0.86,47.86884334
1666800887.694718,1568.69,1567.24,-0.59000524,-0.59,44.20793137
1666800897.2231083,1568.69,1567.24,-0.59000524,-0.59,44.20793137
1666800907.9508271,1568.69,1567.24,-0.59000524,-0.59,44.20793137
1666800917.961861,1566.14,1566.14,-0.81211784,-0.27,41.78373238
1666800927.953374,1566.14,1566.14,-0.81211784,-0.27,41.78373238
1666800938.0983176,1566.14,1566.14,-0.81211784,-0.27,41.78373238
1666800948.0199993,1566.14,1563.57,-1.01713209,-2.84,36.71769281
1666800958.07056,1566.14,1563.57,-1.01713209,-2.84,36.71769281
1666800968.0660968,1566.14,1563.57,-1.01713209,-2.84,36.71769281
1666800977.9886906,1562.65,1562.65,-1.40148842,-6.63,35.19033951
1666800988.0333354,1562.65,1562.65,-1.40148842,-6.63,35.19033951
1666800997.9955838,1562.65,1562.65,-1.40148842,-6.63,35.19033951
1666801008.0612442,1562.65,1562.66,-1.4006907,-6.62,35.22188152
1666801018.052156,1562.65,1562.66,-1.4006907,-6.62,35.22188152
1666801028.013422,1562.65,1562.66,-1.4006907,-6.62,35.22188152
1666801038.4362414,1561.27,1561.27,-1.82484753,-6.49,32.99246736
1666801048.0208251,1561.27,1561.27,-1.82484753,-6.49,32.99246736
1666801057.9998534,1561.27,1561.27,-1.82484753,-6.49,32.99246736
1666801068.0408125,1561.27,1560.4,-1.89424924,-7.36,31.62383396
1666801078.11685,1561.27,1560.4,-1.89424924,-7.36,31.62383396
1666801088.621544,1561.27,1560.4,-1.89424924,-7.36,31.62383396
1666801098.634797,1560.79,1560.79,-2.11610696,-8.36,32.21471241
1666801108.6163774,1560.79,1560.79,-2.11610696,-8.36,32.21471241
1666801118.584409,1560.79,1560.79,-2.11610696,-8.36,32.21471241
1666801128.6844766,1560.79,1563.03,-1.9374175,-6.12,39.23964581
1666801138.642917,1560.79,1563.03,-1.9374175,-6.12,39.23964581
1666801148.6517444,1560.79,1563.03,-1.9374175,-6.12,39.23964581
1666801158.64682,1562.79,1562.79,-2.00870265,-5.78,38.55799848
1666801168.6199582,1562.79,1562.79,-2.00870265,-5.78,38.55799848
1666801178.6330433,1562.79,1562.79,-2.00870265,-5.78,38.55799848
1666801188.7327852,1562.79,1564.1,-1.90420122,-4.47,42.37060874
1666801198.7917922,1562.79,1564.1,-1.90420122,-4.47,42.37060874
1666801208.7232978,1562.79,1564.1,-1.90420122,-4.47,42.37060874
1666801218.6988778,1564.32,1564.32,-1.80913625,-5.48,42.9700112
1666801229.0680757,1564.32,1564.32,-1.80913625,-5.48,42.9700112
1666801238.7211416,1564.32,1564.32,-1.80913625,-5.48,42.9700112
1666801248.66917,1564.32,1564.27,-1.81312486,-5.53,42.86192081
1666801258.8226483,1564.32,1564.27,-1.81312486,-5.53,42.86192081
1666801269.1811063,1564.32,1564.27,-1.81312486,-5.53,42.86192081
1666801279.228174,1564.08,1564.08,-1.76172419,-6.45,42.4544624
1666801289.2684605,1564.08,1564.08,-1.76172419,-6.45,42.4544624
1666801299.481581,1564.08,1564.08,-1.76172419,-6.45,42.4544624
1666801309.2489352,1564.08,1564.15,-1.75614014,-6.38,42.66197815
1666801319.3371797,1564.08,1564.15,-1.75614014,-6.38,42.66197815
1666801329.3363822,1564.08,1564.15,-1.75614014,-6.38,42.66197815
1666801339.290795,1564.57,1564.57,-1.62024295,-4.49,43.92712243
1666801349.3546226,1564.57,1564.57,-1.62024295,-4.49,43.92712243
1666801359.3018858,1564.57,1564.57,-1.62024295,-4.49,43.92712243
1666801369.345153,1564.57,1563.78,-1.68326289,-5.28,42.05626571
1666801379.3148255,1564.57,1563.78,-1.68326289,-5.28,42.05626571
1666801389.619032,1564.57,1563.78,-1.68326289,-5.28,42.05626571
1666801399.2765615,1562.82,1562.82,-1.76894971,-5.87,39.98517658
1666801409.273672,1562.82,1562.82,-1.76894971,-5.87,39.98517658
1666801419.2483838,1562.82,1562.82,-1.76894971,-5.87,39.98517658
1666801429.3023467,1562.82,1562.57,-1.78889273,-6.12,39.44089895
1666801439.2404194,1562.82,1562.57,-1.78889273,-6.12,39.44089895
1666801450.0063226,1562.82,1562.57,-1.78889273,-6.12,39.44089895
1666801459.9757082,1561.49,1561.49,-1.94517779,-4.65,37.26601104
1666801470.0212584,1561.49,1561.49,-1.94517779,-4.65,37.26601104
1666801479.966785,1561.49,1561.49,-1.94517779,-4.65,37.26601104
1666801490.025895,1561.49,1561.75,-1.92443705,-4.39,38.15554227
1666801500.0337884,1561.49,1561.75,-1.92443705,-4.39,38.15554227
1666801509.9812946,1561.49,1561.75,-1.92443705,-4.39,38.15554227
1666801519.9884255,1560.0,1560.0,-2.18857764,-2.65,34.43075252
1666801530.0577395,1560.0,1560.0,-2.18857764,-2.65,34.43075252
1666801540.0466988,1560.0,1560.0,-2.18857764,-2.65,34.43075252
1666801550.5491018,1560.0,1560.6,-2.1407144,-2.05,36.52678271
1666801560.014618,1560.0,1560.6,-2.1407144,-2.05,36.52678271
1666801570.0995553,1560.0,1560.6,-2.1407144,-2.05,36.52678271
1666801580.0471802,1559.49,1559.49,-2.33268011,-1.77,33.47300883
1666801589.9970157,1559.49,1559.49,-2.33268011,-1.77,33.47300883
1666801600.0383906,1559.49,1559.49,-2.33268011,-1.77,33.47300883
1666801610.0916016,1559.49,1559.08,-2.36538666,-2.18,32.69925088
1666801620.0241134,1559.49,1559.08,-2.36538666,-2.18,32.69925088
1666801630.8673973,1556.76,1556.76,-2.7724266,-4.04,28.91575699
1666801640.5862489,1556.76,1556.76,-2.7724266,-4.04,28.91575699
1666801650.6080737,1556.76,1556.76,-2.7724266,-4.04,28.91575699
1666801660.5380208,1556.76,1556.76,-2.7724266,-4.04,28.91575699
1666801670.5758195,1556.76,1558.11,-2.66473429,-2.69,33.7036755
1666801680.5281963,1556.76,1558.11,-2.66473429,-2.69,33.7036755
1666801690.6256752,1557.93,1557.93,-2.74935409,-4.85,33.11600222
1666801700.5854049,1557.93,1557.93,-2.74935409,-4.85,33.11600222
1666801711.0514834,1557.93,1557.93,-2.74935409,-4.85,33.11600222
1666801720.551868,1557.93,1558.47,-2.70627717,-4.31,35.00894498
1666801730.5332284,1557.93,1558.47,-2.70627717,-4.31,35.00894498
1666801740.5632718,1557.93,1558.47,-2.70627717,-4.31,35.00894498
1666801750.5315146,1559.17,1559.17,-2.59840558,-5.16,37.32986263
1666801760.5733082,1559.17,1559.17,-2.59840558,-5.16,37.32986263
1666801770.5220933,1559.17,1559.17,-2.59840558,-5.16,37.32986263
1666801780.6587782,1559.17,1558.0,-2.69173891,-6.33,35.07521347
1666801790.590921,1559.17,1558.0,-2.69173891,-6.33,35.07521347
1666801800.4888797,1559.17,1558.0,-2.69173891,-6.33,35.07521347
1666801811.1049654,1557.8,1557.8,-2.7223115,-6.29,34.73494639
1666801821.073969,1557.8,1557.8,-2.7223115,-6.29,34.73494639
1666801831.0811265,1557.8,1557.8,-2.7223115,-6.29,34.73494639
1666801841.1042402,1557.8,1560.2,-2.53085851,-3.89,42.3412921
1666801851.0342717,1557.8,1560.2,-2.53085851,-3.89,42.3412921
1666801861.0280757,1557.8,1560.2,-2.53085851,-3.89,42.3412921
1666801871.7250452,1560.61,1560.61,-2.3048874,-3.97,43.46685844
1666801881.1288314,1560.61,1560.61,-2.3048874,-3.97,43.46685844
1666801891.0831292,1560.61,1560.61,-2.3048874,-3.97,43.46685844
1666801906.065306,1560.61,1561.75,-2.21394723,-2.83,46.588932
1666801911.18447,1560.61,1561.75,-2.21394723,-2.83,46.588932
1666801921.094237,1560.61,1561.75,-2.21394723,-2.83,46.588932
1666801931.0722198,1561.02,1561.02,-2.06924416,-1.81,44.63087336
1666801941.1191702,1561.02,1561.02,-2.06924416,-1.81,44.63087336
1666801951.1279266,1561.02,1561.02,-2.06924416,-1.81,44.63087336
1666801961.1131828,1561.02,1561.4,-2.03893077,-1.43,45.74586773
1666801971.119283,1561.02,1561.4,-2.03893077,-1.43,45.74586773
1666801981.0822785,1561.02,1561.4,-2.03893077,-1.43,45.74586773
1666801991.6166413,1561.07,1561.07,-1.88021483,-0.41,44.7824854
1666802001.5542476,1561.07,1561.07,-1.88021483,-0.41,44.7824854
1666802011.595446,1561.07,1561.07,-1.88021483,-0.41,44.7824854
1666802021.637218,1561.07,1560.0,-1.96557096,-1.48,42.15356979
1666802032.0888312,1561.07,1560.0,-1.96557096,-1.48,42.15356979
1666802041.6146154,1561.07,1560.0,-1.96557096,-1.48,42.15356979
1666802051.6942976,1558.09,1558.09,-2.13383227,-1.9,38.161704
1666802061.606243,1558.09,1558.09,-2.13383227,-1.9,38.161704
1666802071.6376054,1558.09,1558.09,-2.13383227,-1.9,38.161704
1666802081.6286106,1558.09,1558.0,-2.14101176,-1.99,37.97926944
1666802091.5936596,1558.09,1558.0,-2.14101176,-1.99,37.97926944
1666802101.640955,1558.09,1558.0,-2.14101176,-1.99,37.97926944
1666802111.6731496,1557.78,1557.78,-2.16641709,-1.71,37.54057666
1666802121.5986795,1557.78,1557.78,-2.16641709,-1.71,37.54057666
1666802131.608318,1557.78,1557.78,-2.16641709,-1.71,37.54057666
1666802141.5801682,1557.78,1557.58,-2.18237151,-1.91,37.1207953
1666802151.754845,1557.78,1557.58,-2.18237151,-1.91,37.1207953
1666802161.6007826,1557.78,1557.58,-2.18237151,-1.91,37.1207953
1666802172.4456463,1555.93,1555.93,-2.41001967,-0.84,34.00453122
1666802182.513263,1555.93,1555.93,-2.41001967,-0.84,34.00453122
1666802192.4049537,1555.93,1555.93,-2.41001967,-0.84,34.00453122
1666802202.4729187,1555.93,1555.93,-2.41001967,-0.84,34.00453122
1666802212.7150817,1555.93,1556.94,-2.32944987,0.17,37.48166442
1666802222.9369676,1555.93,1556.94,-2.32944987,0.17,37.48166442
1666802232.6271658,1557.46,1557.46,-2.24087811,-0.48,39.13276212
1666802242.463766,1557.46,1557.46,-2.24087811,-0.48,39.13276212
1666802252.4784613,1557.46,1557.46,-2.24087811,-0.48,39.13276212
1666802262.4670613,1557.46,1559.27,-2.09649064,1.33,44.61568422
1666802272.55728,1557.46,1559.27,-2.09649064,1.33,44.61568422
1666802282.6986072,1557.46,1559.27,-2.09649064,1.33,44.61568422
1666802292.4769502,1559.28,1559.28,-1.92178312,0.11,44.64535225
1666802302.4756608,1559.28,1559.28,-1.92178312,0.11,44.64535225
1666802312.4264538,1559.28,1559.28,-1.92178312,0.11,44.64535225
1666802322.557344,1559.28,1557.91,-2.03107087,-1.26,41.58454781
1666802332.5171988,1559.28,1557.91,-2.03107087,-1.26,41.58454781
1666802342.4826603,1559.28,1557.91,-2.03107087,-1.26,41.58454781
1666802353.0705142,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802363.0509346,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802373.081292,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802383.3077652,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802393.0301516,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802403.0902703,1556.9,1556.9,-2.09883016,-0.89,39.58574544
1666802413.603267,1558.33,1558.33,-1.86396768,-2.28,43.70422121
1666802423.0513504,1558.33,1558.33,-1.86396768,-2.28,43.70422121
1666802433.067299,1558.33,1558.33,-1.86396768,-2.28,43.70422121
1666802443.1094768,1558.33,1560.0,-1.73074831,-0.61,48.15733436
1666802453.0951138,1558.33,1560.0,-1.73074831,-0.61,48.15733436
1666802463.1727734,1558.33,1560.0,-1.73074831,-0.61,48.15733436
1666802473.1480155,1559.94,1559.94,-1.5198725,-1.08,48.00957806
1666802483.1176286,1559.94,1559.94,-1.5198725,-1.08,48.00957806
1666802493.11469,1559.94,1559.94,-1.5198725,-1.08,48.00957806
1666802503.2171032,1559.94,1558.67,-1.62118304,-2.35,45.08079365
1666802513.1124902,1559.94,1558.67,-1.62118304,-2.35,45.08079365
1666802523.1374822,1559.94,1558.67,-1.62118304,-2.35,45.08079365
1666802533.547417,1558.46,1558.46,-1.54218653,-2.6,44.62895877
1666802543.4922354,1558.46,1558.46,-1.54218653,-2.6,44.62895877
1666802553.5682044,1558.46,1558.46,-1.54218653,-2.6,44.62895877
1666802563.567738,1558.46,1558.22,-1.56133183,-2.84,44.08709711
1666802573.8499324,1558.46,1558.22,-1.56133183,-2.84,44.08709711
1666802583.4969018,1558.46,1558.22,-1.56133183,-2.84,44.08709711
1666802593.565358,1557.48,1557.48,-1.58875524,-0.62,42.49619946
1666802603.500616,1557.48,1557.48,-1.58875524,-0.62,42.49619946
1666802613.5182118,1557.48,1557.48,-1.58875524,-0.62,42.49619946
1666802623.531214,1557.48,1557.72,-1.56960994,-0.38,43.21193407
1666802633.5550668,1557.48,1557.72,-1.56960994,-0.38,43.21193407
1666802643.5816803,1557.48,1557.72,-1.56960994,-0.38,43.21193407
1666802653.5095274,1558.22,1558.22,-1.44066158,0.44,44.65094081
1666802663.5242212,1558.22,1558.22,-1.44066158,0.44,44.65094081
1666802673.5352364,1558.22,1558.22,-1.44066158,0.44,44.65094081
1666802683.5156765,1558.22,1553.51,-1.81638808,-4.27,35.54617229
1666802693.5426912,1558.22,1553.51,-1.81638808,-4.27,35.54617229
1666802703.5003843,1558.22,1553.51,-1.81638808,-4.27,35.54617229
1666802714.183682,1553.64,1553.64,-2.0025308,-2.28,35.74736152
1666802724.198951,1553.64,1553.64,-2.0025308,-2.28,35.74736152
1666802734.3571515,1553.64,1553.64,-2.0025308,-2.28,35.74736152
1666802744.264423,1553.64,1554.68,-1.91956784,-1.24,38.73480949
1666802754.1458051,1553.64,1554.68,-1.91956784,-1.24,38.73480949
1666802764.7402775,1553.64,1554.68,-1.91956784,-1.24,38.73480949
1666802774.318034,1555.08,1555.08,-1.93011121,-2.38,39.81115583
1666802784.2136056,1555.08,1555.08,-1.93011121,-2.38,39.81115583
1666802794.2401364,1555.08,1555.08,-1.93011121,-2.38,39.81115583
1666802804.2417264,1555.08,1555.23,-1.9181454,-2.23,40.23518892
1666802814.2154226,1555.08,1555.23,-1.9181454,-2.23,40.23518892
1666802824.2095337,1555.08,1555.23,-1.9181454,-2.23,40.23518892
1666802834.2641206,1555.22,1555.22,-1.92158517,-4.05,40.20710602
1666802844.1692245,1555.22,1555.22,-1.92158517,-4.05,40.20710602
1666802854.310647,1555.22,1555.22,-1.92158517,-4.05,40.20710602
1666802864.2369082,1555.22,1554.85,-1.95110084,-4.42,39.46813146
1666802874.1977055,1555.22,1554.85,-1.95110084,-4.42,39.46813146
