time,open,close,macd,mom,rsi
1666802884.2243433,1555.22,1554.85,-1.95110084,-4.42,39.46813146
1666802894.77055,1553.34,1553.34,-2.16751822,-3.57,36.71430124
1666802904.7756488,1553.34,1553.34,-2.16751822,-3.57,36.71430124
1666802914.7788897,1553.34,1553.34,-2.16751822,-3.57,36.71430124
1666802924.9968028,1553.34,1548.43,-2.55919913,-8.48,29.50523653
1666802934.7385817,1553.34,1548.43,-2.55919913,-8.48,29.50523653
1666802944.8180034,1553.34,1548.43,-2.55919913,-8.48,29.50523653
1666802954.7742355,1548.47,1548.47,-2.90643602,-9.85,29.55250989
1666802964.758798,1548.47,1548.47,-2.90643602,-9.85,29.55250989
1666802975.07369,1548.47,1548.47,-2.90643602,-9.85,29.55250989
1666802984.836931,1548.47,1548.91,-2.8713363,-9.41,30.86469374
1666802994.781347,1548.47,1548.91,-2.8713363,-9.41,30.86469374
1666803004.8133607,1548.47,1548.91,-2.8713363,-9.41,30.86469374
1666803014.8834305,1547.52,1547.52,-3.28277619,-12.42,28.40931517
1666803024.8226795,1547.52,1547.52,-3.28277619,-12.42,28.40931517
1666803034.7802052,1547.52,1547.52,-3.28277619,-12.42,28.40931517
1666803044.8337831,1547.52,1546.25,-3.38408673,-13.69,26.86730269
1666803054.835442,1547.52,1546.25,-3.38408673,-13.69,26.86730269
1666803064.8173058,1547.52,1546.25,-3.38408673,-13.69,26.86730269
1666803075.4261568,1546.22,1546.22,-3.66399076,-12.25,26.83330481
1666803085.4234874,1546.22,1546.22,-3.66399076,-12.25,26.83330481
1666803095.4431572,1546.22,1546.22,-3.66399076,-12.25,26.83330481
1666803105.4478254,1546.22,1548.28,-3.49966027,-10.19,33.09401325
1666803115.76467,1546.22,1548.28,-3.49966027,-10.19,33.09401325
1666803125.500419,1546.22,1548.28,-3.49966027,-10.19,33.09401325
1666803135.5292966,1548.6,1548.6,-3.5026003,-8.88,33.98372628
1666803145.4658463,1548.6,1548.6,-3.5026003,-8.88,33.98372628
1666803155.5007193,1548.6,1548.6,-3.5026003,-8.88,33.98372628
1666803165.4934704,1548.6,1547.85,-3.56242936,-9.63,32.89549562
1666803175.411632,1548.6,1547.85,-3.56242936,-9.63,32.89549562
1666803185.4672482,1548.6,1547.85,-3.56242936,-9.63,32.89549562
1666803195.3935857,1548.42,1548.42,-3.51167405,-9.81,33.73250461
1666803205.51384,1548.42,1548.42,-3.51167405,-9.81,33.73250461
1666803215.5387566,1548.42,1548.42,-3.51167405,-9.81,33.73250461
1666803225.404958,1548.42,1549.33,-3.43908145,-8.9,36.45520762
1666803235.5275369,1548.42,1549.33,-3.43908145,-8.9,36.45520762
1666803245.5246964,1548.42,1549.33,-3.43908145,-8.9,36.45520762
1666803256.0604918,1548.47,1548.47,-3.46043691,-5.17,33.89053592
1666803266.1100037,1548.47,1548.47,-3.46043691,-5.17,33.89053592
1666803276.201537,1548.47,1548.47,-3.46043691,-5.17,33.89053592
1666803286.08452,1548.47,1547.73,-3.51946825,-5.91,32.65075712
1666803296.0566258,1548.47,1547.73,-3.51946825,-5.91,32.65075712
1666803306.3408844,1548.47,1547.73,-3.51946825,-5.91,32.65075712
1666803316.0883155,1549.89,1549.89,-3.18262392,-5.19,38.32102974
1666803326.138349,1549.89,1549.89,-3.18262392,-5.19,38.32102974
1666803336.0270722,1549.89,1549.89,-3.18262392,-5.19,38.32102974
1666803346.0572429,1549.89,1550.61,-3.12518802,-4.47,40.49846622
1666803356.1257174,1549.89,1550.61,-3.12518802,-4.47,40.49846622
1666803365.9960318,1549.89,1550.61,-3.12518802,-4.47,40.49846622
1666803376.088583,1550.44,1550.44,-2.94031076,-4.78,40.00061219
1666803386.16218,1550.44,1550.44,-2.94031076,-4.78,40.00061219
1666803396.0516696,1550.44,1550.44,-2.94031076,-4.78,40.00061219
1666803406.1121447,1550.44,1549.02,-3.05358711,-6.2,37.17614337
1666803416.1467772,1550.44,1549.02,-3.05358711,-6.2,37.17614337
1666803426.0004764,1550.44,1549.02,-3.05358711,-6.2,37.17614337
1666803436.4530582,1547.82,1547.82,-3.12046,-5.52,35.08839364
1666803446.526246,1547.82,1547.82,-3.12046,-5.52,35.08839364
1666803456.5370188,1547.82,1547.82,-3.12046,-5.52,35.08839364
1666803466.5465534,1547.82,1545.83,-3.27920644,-7.51,31.89190762
1666803476.4989126,1547.82,1545.83,-3.27920644,-7.51,31.89190762
1666803486.776279,1547.82,1545.83,-3.27920644,-7.51,31.89190762
1666803496.526008,1544.83,1544.83,-3.48620784,-3.64,30.51526777
1666803506.5650692,1544.83,1544.83,-3.48620784,-3.64,30.51526777
1666803516.6290045,1544.83,1544.83,-3.48620784,-3.64,30.51526777
1666803526.479518,1544.83,1544.99,-3.47344431,-3.48,31.03497133
1666803536.5069122,1544.83,1544.99,-3.47344431,-3.48,31.03497133
1666803546.5802095,1544.83,1544.99,-3.47344431,-3.48,31.03497133
1666803556.5290198,1544.87,1544.87,-3.53926467,-2.64,30.66299839
1666803566.525041,1544.87,1544.87,-3.53926467,-2.64,30.66299839
1666803576.53497,1544.87,1544.87,-3.53926467,-2.64,30.66299839
1666803586.525841,1544.87,1546.3,-3.42519059,-1.21,35.32570025
1666803596.4884348,1544.87,1546.3,-3.42519059,-1.21,35.32570025
1666803606.5437582,1544.87,1546.3,-3.42519059,-1.21,35.32570025
1666803616.928405,1547.35,1547.35,-3.19243001,1.13,38.38933893
1666803626.9093366,1547.35,1547.35,-3.19243001,1.13,38.38933893
1666803637.101938,1547.35,1547.35,-3.19243001,1.13,38.38933893
1666803646.889793,1547.35,1543.71,-3.48280038,-2.51,32.63960616
1666803656.9104934,1547.35,1543.71,-3.48280038,-2.51,32.63960616
1666803666.9404044,1547.35,1543.71,-3.48280038,-2.51,32.63960616
1666803676.9869723,1544.06,1544.06,-3.5044029,-4.55,33.11546596
1666803687.1205046,1544.06,1544.06,-3.5044029,-4.55,33.11546596
1666803696.936332,1544.06,1544.06,-3.5044029,-4.55,33.11546596
1666803706.9795415,1544.06,1541.83,-3.68229464,-6.78,30.09795953
1666803716.984428,1544.06,1541.83,-3.68229464,-6.78,30.09795953
1666803726.966328,1544.06,1541.83,-3.68229464,-6.78,30.09795953
1666803736.902423,1543.88,1543.88,-3.5293368,-4.53,32.8496327
1666803746.990172,1543.88,1543.88,-3.5293368,-4.53,32.8496327
1666803756.9838226,1543.88,1543.88,-3.5293368,-4.53,32.8496327
1666803767.1488097,1543.88,1545.03,-3.43759891,-3.38,36.36433883
1666803776.969065,1543.88,1545.03,-3.43759891,-3.38,36.36433883
1666803786.906201,1543.88,1545.03,-3.43759891,-3.38,36.36433883
1666803797.4589975,1545.48,1545.48,-3.27122166,-2.98,37.64151515
1666803807.357988,1545.48,1545.48,-3.27122166,-2.98,37.64151515
1666803817.463334,1545.48,1545.48,-3.27122166,-2.98,37.64151515
1666803827.472629,1545.48,1546.67,-3.17629289,-1.79,41.0130332
1666803837.4463007,1545.48,1546.67,-3.17629289,-1.79,41.0130332
1666803847.472266,1545.48,1546.67,-3.17629289,-1.79,41.0130332
1666803857.592582,1547.55,1547.55,-2.83847875,-2.34,43.28519912
1666803867.6063087,1547.55,1547.55,-2.83847875,-2.34,43.28519912
1666803877.6296563,1547.55,1547.55,-2.83847875,-2.34,43.28519912
1666803887.4601536,1547.55,1547.11,-2.87357846,-2.78,42.40809856
1666803897.4864645,1547.55,1547.11,-2.87357846,-2.78,42.40809856
1666803907.4367256,1547.55,1547.11,-2.87357846,-2.78,42.40809856
1666803917.3883808,1547.95,1547.95,-2.54115767,-2.48,44.32862289
1666803927.4622874,1547.95,1547.95,-2.54115767,-2.48,44.32862289
1666803937.4491718,1547.95,1547.95,-2.54115767,-2.48,44.32862289
1666803947.4492395,1547.95,1548.91,-2.46457648,-1.52,46.86536978
1666803957.4573164,1547.95,1548.91,-2.46457648,-1.52,46.86536978
1666803967.5054169,1547.95,1548.91,-2.46457648,-1.52,46.86536978
1666803978.240746,1548.17,1548.17,-2.27252981,0.34,44.93112302
1666803988.2767525,1548.17,1548.17,-2.27252981,0.34,44.93112302
1666803998.8696916,1548.17,1548.17,-2.27252981,0.34,44.93112302
1666804008.246228,1548.17,1551.92,-1.97338451,4.09,54.05810778
1666804018.2903578,1548.17,1551.92,-1.97338451,4.09,54.05810778
1666804028.2994962,1548.17,1551.92,-1.97338451,4.09,54.05810778
1666804038.2317233,1550.11,1550.11,-1.77567526,5.29,50.06337634
1666804048.349947,1550.11,1550.11,-1.77567526,5.29,50.06337634
1666804058.414145,1550.11,1550.11,-1.77567526,5.29,50.06337634
1666804068.406803,1550.11,1548.54,-1.90091743,3.72,46.30250114
1666804078.304193,1550.11,1548.54,-1.90091743,3.72,46.30250114
1666804088.288519,1550.11,1548.54,-1.90091743,3.72,46.30250114
1666804098.3405015,1549.21,1549.21,-1.6146414,4.33,47.83605595
1666804108.3025308,1549.21,1549.21,-1.6146414,4.33,47.83605595
1666804118.2961729,1549.21,1549.21,-1.6146414,4.33,47.83605595
1666804128.383815,1549.21,1548.28,-1.68882943,3.4,45.5794449
1666804138.3553154,1549.21,1548.28,-1.68882943,3.4,45.5794449
1666804148.335215,1549.21,1548.28,-1.68882943,3.4,45.5794449
1666804158.74973,1547.3,1547.3,-1.68444351,-0.06,43.42943715
1666804168.785117,1547.3,1547.3,-1.68444351,-0.06,43.42943715
1666804178.7467878,1547.3,1547.3,-1.68444351,-0.06,43.42943715
1666804188.8125813,1547.3,1548.74,-1.56957171,1.38,47.36945698
1666804198.6833923,1547.3,1548.74,-1.56957171,1.38,47.36945698
1666804208.821974,1547.3,1548.74,-1.56957171,1.38,47.36945698
1666804218.7696133,1548.41,1548.41,-1.44364035,4.34,46.51781915
1666804228.7561803,1548.41,1548.41,-1.44364035,4.34,46.51781915
1666804238.7764938,1548.41,1548.41,-1.44364035,4.34,46.51781915
1666804248.7799437,1548.41,1548.87,-1.40694519,4.8,47.7890396
1666804258.7699149,1548.41,1548.87,-1.40694519,4.8,47.7890396
1666804268.8905077,1548.41,1548.87,-1.40694519,4.8,47.7890396
1666804278.8478851,1549.54,1549.54,-1.14691909,5.66,49.53466811
1666804288.8224432,1549.54,1549.54,-1.14691909,5.66,49.53466811
1666804298.7974854,1549.54,1549.54,-1.14691909,5.66,49.53466811
1666804308.791553,1549.54,1553.2,-0.85495327,9.32,57.83477507
1666804318.8590646,1549.54,1553.2,-0.85495327,9.32,57.83477507
1666804328.737164,1549.54,1553.2,-0.85495327,9.32,57.83477507
1666804339.6089523,1553.18,1553.18,-0.45868073,7.7,57.7983032
1666804349.3385377,1553.18,1553.18,-0.45868073,7.7,57.7983032
1666804359.3128994,1553.18,1553.18,-0.45868073,7.7,57.7983032
1666804369.357336,1553.18,1552.56,-0.50813942,7.08,56.11887303
1666804379.3509274,1553.18,1552.56,-0.50813942,7.08,56.11887303
1666804389.3364096,1553.18,1552.56,-0.50813942,7.08,56.11887303
1666804399.336799,1551.6,1551.6,-0.3638455,4.04,53.69076409
1666804409.308914,1551.6,1551.6,-0.3638455,4.04,53.69076409
1666804419.2824705,1551.6,1551.6,-0.3638455,4.04,53.69076409
1666804429.312146,1551.6,1552.5,-0.29205062,4.94,55.63278135
1666804439.41626,1551.6,1552.5,-0.29205062,4.94,55.63278135
1666804449.3237178,1551.6,1552.5,-0.29205062,4.94,55.63278135
1666804459.3844578,1554.85,1554.85,0.27215429,6.91,60.00451145
1666804469.3812606,1554.85,1554.85,0.27215429,6.91,60.00451145
1666804479.4000046,1554.85,1554.85,0.27215429,6.91,60.00451145
1666804489.3892815,1554.85,1554.72,0.26178392,6.78,59.65432988
1666804499.3731449,1554.85,1554.72,0.26178392,6.78,59.65432988
1666804509.382517,1554.85,1554.72,0.26178392,6.78,59.65432988
1666804519.9796624,1555.73,1555.73,0.68800298,7.56,61.53434177
1666804529.9869952,1555.73,1555.73,0.68800298,7.56,61.53434177
1666804539.9999974,1555.73,1555.73,0.68800298,7.56,61.53434177
1666804549.9844794,1555.73,1553.58,0.51649301,5.41,55.91725204
1666804560.0282896,1555.73,1553.58,0.51649301,5.41,55.91725204
1666804570.0306587,1555.73,1553.58,0.51649301,5.41,55.91725204
1666804579.9995103,1554.15,1554.15,0.72762668,4.04,57.30160649
1666804590.1928732,1554.15,1554.15,0.72762668,4.04,57.30160649
1666804600.0465865,1554.15,1554.15,0.72762668,4.04,57.30160649
1666804610.1818454,1554.15,1555.56,0.84010531,5.45,59.95001404
1666804620.0646763,1554.15,1555.56,0.84010531,5.45,59.95001404
1666804630.067829,1554.15,1555.56,0.84010531,5.45,59.95001404
1666804640.0168142,1555.26,1555.26,1.0072813,6.05,59.4039844
1666804650.0245829,1555.26,1555.26,1.0072813,6.05,59.4039844
1666804659.985492,1555.26,1555.26,1.0072813,6.05,59.4039844
1666804670.038483,1555.26,1554.32,0.93229555,5.11,56.84128184
1666804680.1703577,1555.26,1554.32,0.93229555,5.11,56.84128184
1666804690.09253,1555.26,1554.32,0.93229555,5.11,56.84128184
1666804700.5081422,1553.91,1553.91,0.95406615,6.62,55.79148193
1666804710.4308147,1553.91,1553.91,0.95406615,6.62,55.79148193
1666804720.5225573,1553.91,1553.91,0.95406615,6.62,55.79148193
1666804730.618209,1553.91,1553.26,0.9022143,5.97,54.0860206
1666804740.6823435,1553.91,1553.26,0.9022143,5.97,54.0860206
1666804750.545787,1553.01,1553.01,0.85926479,4.61,53.45560332
1666804760.495356,1553.01,1553.01,0.85926479,4.61,53.45560332
1666804770.6018028,1553.01,1553.01,0.85926479,4.61,53.45560332
1666804780.564499,1553.01,1553.01,0.85926479,4.61,53.45560332
1666804790.4825864,1553.01,1552.53,0.82097419,4.13,52.20137475
1666804800.5399475,1553.01,1552.53,0.82097419,4.13,52.20137475
1666804810.6194615,1552.92,1552.92,0.81748406,3.37,53.21445494
1666804820.5604317,1552.92,1552.92,0.81748406,3.37,53.21445494
1666804830.5848274,1552.92,1552.92,0.81748406,3.37,53.21445494
1666804840.572889,1552.92,1554.14,0.91480599,4.59,56.08652159
1666804850.612585,1552.92,1554.14,0.91480599,4.59,56.08652159
1666804860.6746123,1552.92,1554.14,0.91480599,4.59,56.08652159
1666804870.5581362,1552.23,1552.23,0.68414363,-0.94,51.31762182
1666804880.9835076,1552.23,1552.23,0.68414363,-0.94,51.31762182
1666804891.059727,1552.23,1552.23,0.68414363,-0.94,51.31762182
1666804901.0649118,1552.23,1550.82,0.571665,-2.35,47.57884793
1666804911.2475207,1552.23,1550.82,0.571665,-2.35,47.57884793
1666804921.009796,1552.23,1550.82,0.571665,-2.35,47.57884793
1666804931.215454,1550.34,1550.34,0.34721178,-1.27,46.43303606
1666804941.015552,1550.34,1550.34,0.34721178,-1.27,46.43303606
1666804951.0704002,1550.34,1550.34,0.34721178,-1.27,46.43303606
1666804961.0671575,1550.34,1550.34,0.34721178,-1.27,46.43303606
1666804971.078559,1550.34,1550.69,0.375132,-0.92,47.43103764
1666804981.0584831,1550.34,1550.69,0.375132,-0.92,47.43103764
1666804991.1325033,1550.34,1550.69,0.375132,-0.92,47.43103764
1666805001.0805466,1550.77,1550.77,0.25942781,-4.08,47.65449648
1666805011.088123,1550.77,1550.77,0.25942781,-4.08,47.65449648
1666805021.0805898,1550.77,1549.96,0.19481242,-4.89,45.55068226
1666805031.1543636,1550.77,1549.96,0.19481242,-4.89,45.55068226
1666805041.039125,1550.77,1549.96,0.19481242,-4.89,45.55068226
1666805051.0547066,1549.4,1549.4,-0.03285573,-6.32,44.19978352
1666805061.5400033,1549.4,1549.4,-0.03285573,-6.32,44.19978352
1666805071.5799527,1549.4,1549.4,-0.03285573,-6.32,44.19978352
1666805081.6322837,1549.4,1548.31,-0.1198073,-7.41,41.61622893
1666805091.65757,1549.4,1548.31,-0.1198073,-7.41,41.61622893
1666805101.6577518,1549.4,1548.31,-0.1198073,-7.41,41.61622893
1666805111.6708407,1548.39,1548.39,-0.31863928,-5.75,41.79380186
1666805121.5376492,1548.39,1548.39,-0.31863928,-5.75,41.79380186
1666805131.710327,1548.39,1548.39,-0.31863928,-5.75,41.79380186
1666805141.8656826,1548.39,1547.0,-0.42952247,-7.14,38.67591576
1666805151.6392682,1548.39,1547.0,-0.42952247,-7.14,38.67591576
1666805161.6066391,1548.39,1547.0,-0.42952247,-7.14,38.67591576
1666805171.7004776,1548.39,1547.0,-0.42952247,-7.14,38.67591576
1666805181.7018783,1547.03,1547.03,-0.66681834,-8.24,38.73348351
1666805191.6836295,1547.03,1547.03,-0.66681834,-8.24,38.73348351
1666805201.6735797,1547.03,1547.23,-0.65086392,-8.04,39.39824625
1666805211.9626796,1547.03,1547.23,-0.65086392,-8.04,39.39824625
1666805221.6884956,1547.03,1547.23,-0.65086392,-8.04,39.39824625
1666805231.6721492,1547.3,1547.3,-0.81071693,-6.61,39.64085143
1666805242.0855942,1547.3,1547.3,-0.81071693,-6.61,39.64085143
1666805252.2316358,1547.3,1547.3,-0.81071693,-6.61,39.64085143
1666805262.3792222,1547.3,1547.14,-0.82348046,-6.77,39.25403421
1666805272.1661758,1547.3,1547.14,-0.82348046,-6.77,39.25403421
1666805282.072524,1547.3,1547.14,-0.82348046,-6.77,39.25403421
1666805292.1321385,1547.05,1547.05,-0.96643454,-5.97,39.03974892
1666805302.1787026,1547.05,1547.05,-0.96643454,-5.97,39.03974892
1666805312.280674,1547.05,1547.05,-0.96643454,-5.97,39.03974892
1666805322.184064,1547.05,1548.32,-0.86512399,-4.7,43.70945372
1666805332.156892,1547.05,1548.32,-0.86512399,-4.7,43.70945372
1666805342.2562084,1547.05,1548.32,-0.86512399,-4.7,43.70945372
1666805352.4596243,1549.85,1549.85,-0.66536626,-3.06,48.46496004
1666805362.2075946,1549.85,1549.85,-0.66536626,-3.06,48.46496004
1666805372.1710358,1549.85,1549.85,-0.66536626,-3.06,48.46496004
1666805382.2567184,1549.85,1548.57,-0.76747453,-4.34,45.0404194
1666805392.2266412,1549.85,1548.57,-0.76747453,-4.34,45.0404194
1666805402.1827967,1549.85,1548.57,-0.76747453,-4.34,45.0404194
1666805412.181187,1548.59,1548.59,-0.77626026,-3.64,45.09795399
1666805422.691017,1548.59,1548.59,-0.77626026,-3.64,45.09795399
1666805432.636839,1548.59,1548.59,-0.77626026,-3.64,45.09795399
1666805442.6286657,1548.59,1548.42,-0.78982151,-3.81,44.64044507
1666805452.6253233,1548.59,1548.42,-0.78982151,-3.81,44.64044507
1666805462.630587,1548.59,1548.42,-0.78982151,-3.81,44.64044507
1666805472.6477172,1547.56,1547.56,-0.92114166,-2.77,42.49838514
1666805482.6564,1547.56,1547.56,-0.92114166,-2.77,42.49838514
1666805492.6498213,1547.56,1547.56,-0.92114166,-2.77,42.49838514
1666805502.6591358,1547.56,1547.0,-0.96581402,-3.33,41.09926441
1666805512.6484706,1547.56,1547.0,-0.96581402,-3.33,41.09926441
1666805522.5596943,1547.56,1547.0,-0.96581402,-3.33,41.09926441
1666805532.5311277,1547.56,1547.0,-0.96581402,-3.33,41.09926441
1666805542.6068716,1545.88,1545.88,-1.19602899,-4.9,38.57362067
1666805552.724527,1545.88,1545.88,-1.19602899,-4.9,38.57362067
1666805562.6106586,1545.88,1544.3,-1.32206888,-6.48,35.28195128
1666805572.626329,1545.88,1544.3,-1.32206888,-6.48,35.28195128
1666805582.6063085,1545.88,1544.3,-1.32206888,-6.48,35.28195128
1666805592.6403036,1544.11,1544.11,-1.54298815,-5.3,34.92213744
1666805603.1640449,1544.11,1544.11,-1.54298815,-5.3,34.92213744
1666805613.1677628,1544.11,1544.11,-1.54298815,-5.3,34.92213744
1666805623.36949,1544.11,1545.46,-1.43529584,-3.95,39.60416026
1666805633.1936567,1544.11,1545.46,-1.43529584,-3.95,39.60416026
1666805643.6668398,1544.11,1545.46,-1.43529584,-3.95,39.60416026
1666805653.3496015,1546.96,1546.96,-1.28497204,-1.44,44.09114169
1666805663.3800375,1546.96,1546.96,-1.28497204,-1.44,44.09114169
1666805673.3608072,1546.96,1546.96,-1.28497204,-1.44,44.09114169
1666805683.4914804,1546.96,1546.13,-1.35118286,-2.27,42.21490533
1666805693.2906003,1546.96,1546.13,-1.35118286,-2.27,42.21490533
1666805703.4301054,1546.96,1546.13,-1.35118286,-2.27,42.21490533
1666805713.5555902,1546.12,1546.12,-1.36442216,-0.94,42.19334269
1666805723.635885,1546.12,1546.12,-1.36442216,-0.94,42.19334269
1666805733.441467,1546.12,1546.12,-1.36442216,-0.94,42.19334269
1666805743.283852,1546.12,1547.99,-1.21524837,0.93,47.58495081
1666805753.2842402,1546.12,1547.99,-1.21524837,0.93,47.58495081
1666805763.323312,1546.12,1547.99,-1.21524837,0.93,47.58495081
1666805773.3284802,1546.12,1547.99,-1.21524837,0.93,47.58495081
1666805783.8389351,1547.91,1547.91,-1.105582,0.61,47.37496923
1666805793.9242165,1547.91,1547.91,-1.105582,0.61,47.37496923
1666805803.8850155,1547.91,1548.9,-1.02660764,1.6,50.04218723
1666805813.8454323,1547.91,1548.9,-1.02660764,1.6,50.04218723
1666805824.0897183,1547.91,1548.9,-1.02660764,1.6,50.04218723
1666805833.821742,1550.24,1550.24,-0.67207137,3.19,53.24429582
1666805843.7985244,1550.24,1550.24,-0.67207137,3.19,53.24429582
1666805853.7622898,1550.24,1550.24,-0.67207137,3.19,53.24429582
1666805863.9294424,1550.24,1550.94,-0.61623092,3.89,54.87734643
1666805873.8138912,1550.24,1550.94,-0.61623092,3.89,54.87734643
1666805883.893904,1550.24,1550.94,-0.61623092,3.89,54.87734643
1666805893.7930727,1550.91,1550.91,-0.37691921,1.05,54.81156938
1666805903.7752976,1550.91,1550.91,-0.37691921,1.05,54.81156938
1666805913.8259594,1550.91,1550.91,-0.37691921,1.05,54.81156938
1666805923.8500123,1550.91,1550.68,-0.39526679,0.82,54.14717538
1666805933.7826977,1550.91,1550.68,-0.39526679,0.82,54.14717538
1666805943.792497,1550.91,1550.68,-0.39526679,0.82,54.14717538
1666805953.7718627,1549.66,1549.66,-0.35994794,1.08,51.36528764
1666805964.2199483,1549.66,1549.66,-0.35994794,1.08,51.36528764
1666805974.1734226,1549.66,1549.66,-0.35994794,1.08,51.36528764
1666805984.3166585,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666805994.2743194,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666806004.2813745,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666806014.271609,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806024.305074,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806034.3891137,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806044.3011072,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806054.2977452,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806064.209717,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806074.2809894,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806084.3463204,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806094.269848,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806104.19758,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806114.383092,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806124.3406727,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806134.2085445,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806144.8124464,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806154.7274034,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806164.6839728,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806174.6675332,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806184.656232,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806194.7151632,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806204.6575646,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806214.7328532,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806224.696779,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806234.7320294,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806244.7469802,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806254.8081844,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806264.7007575,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806274.752814,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806284.68473,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806294.6890545,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806304.7297108,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806314.7659523,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806325.371574,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806335.450165,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806345.4224408,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806355.411404,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806365.4492552,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806375.45743,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806385.4012666,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806395.456953,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806405.388688,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806415.4622352,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806425.3514056,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806435.4044547,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806445.5736675,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806455.6017785,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806465.3318028,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806475.2896776,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806485.2869115,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806495.4208004,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806505.6764455,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806515.7920558,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806525.7221904,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806535.6903243,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806545.7159903,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806555.855016,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806565.7296314,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806575.8010106,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806585.6759522,1552.47,1552.48,0.80941265,1.42,55.73043992
