time,open,close,macd,mom,rsi
1666817770.511169,1553.3,1553.3,0.33005532,1.53,50.27149621
1666817780.120888,1553.3,1553.3,0.33005532,1.53,50.27149621
1666817789.9222744,1553.3,1553.3,0.33005532,1.53,50.27149621
1666817799.9355547,1553.3,1553.3,0.33005532,1.53,50.27149621
1666817809.9499266,1553.3,1553.36,0.33484165,1.59,50.47526574
1666817820.0074267,1553.3,1553.36,0.33484165,1.59,50.47526574
1666817829.9048054,1553.3,1553.36,0.33484165,1.59,50.47526574
1666817839.917318,1552.98,1552.98,0.24222103,1.5,49.18948733
1666817849.8225014,1552.98,1552.98,0.24222103,1.5,49.18948733
1666817859.927258,1552.98,1552.98,0.24222103,1.5,49.18948733
1666817870.0178325,1552.98,1554.34,0.35071106,2.86,53.7409673
1666817879.867761,1552.98,1554.34,0.35071106,2.86,53.7409673
1666817890.321309,1552.98,1554.34,0.35071106,2.86,53.7409673
1666817900.3951335,1553.8,1553.8,0.30593671,-1.23,52.03455375
1666817910.3461337,1553.8,1553.8,0.30593671,-1.23,52.03455375
1666817920.4065278,1553.8,1553.33,0.26844384,-1.7,50.29552845
1666817930.754236,1553.8,1553.33,0.26844384,-1.7,50.29552845
1666817940.4972472,1553.8,1553.33,0.26844384,-1.7,50.29552845
1666817950.3940606,1553.66,1553.66,0.28132962,-2.57,51.50409882
1666817960.558373,1553.66,1553.66,0.28132962,-2.57,51.50409882
1666817970.4217217,1553.66,1553.66,0.28132962,-2.57,51.50409882
1666817980.4183547,1553.66,1552.96,0.22548916,-3.27,48.8240357
1666817990.4550824,1553.66,1552.96,0.22548916,-3.27,48.8240357
1666818000.4123251,1553.66,1552.96,0.22548916,-3.27,48.8240357
1666818010.4278245,1553.66,1552.96,0.22548916,-3.27,48.8240357
1666818020.5609703,1553.04,1553.04,0.18056561,-1.82,49.11330224
1666818030.3932188,1553.04,1553.04,0.18056561,-1.82,49.11330224
1666818040.4478266,1553.04,1552.74,0.15663399,-2.12,47.95476927
1666818050.4045727,1553.04,1552.74,0.15663399,-2.12,47.95476927
1666818060.4673874,1553.04,1552.74,0.15663399,-2.12,47.95476927
1666818070.8440194,1553.04,1552.74,0.15663399,-2.12,47.95476927
1666818080.795347,1551.64,1551.64,-0.06083697,-3.26,44.1487901
1666818090.9455104,1551.64,1551.64,-0.06083697,-3.26,44.1487901
1666818100.8668926,1551.64,1551.69,-0.05684837,-3.21,44.36526597
1666818110.839444,1551.64,1551.69,-0.05684837,-3.21,44.36526597
1666818121.3599524,1551.64,1551.69,-0.05684837,-3.21,44.36526597
1666818130.8905482,1551.96,1551.96,-0.11530057,-2.48,45.50999308
1666818141.0722716,1551.96,1551.96,-0.11530057,-2.48,45.50999308
1666818151.0493715,1551.96,1551.96,-0.11530057,-2.48,45.50999308
1666818161.051396,1551.96,1551.96,-0.11530057,-2.48,45.50999308
1666818170.8929234,1551.96,1552.12,-0.10253704,-2.32,46.20648471
1666818180.9041092,1551.96,1552.12,-0.10253704,-2.32,46.20648471
1666818191.0535777,1551.96,1552.12,-0.10253704,-2.32,46.20648471
1666818201.0884154,1552.12,1552.12,-0.15404844,-1.68,46.2097344
1666818210.9184864,1552.12,1552.12,-0.15404844,-1.68,46.2097344
1666818220.9483497,1552.12,1551.79,-0.18037323,-2.01,44.92321168
1666818230.84984,1552.12,1551.79,-0.18037323,-2.01,44.92321168
1666818240.9706905,1552.12,1551.79,-0.18037323,-2.01,44.92321168
1666818251.846227,1551.69,1551.69,-0.25406171,-2.47,44.547381
1666818261.813299,1551.69,1551.69,-0.25406171,-2.47,44.547381
1666818271.5991504,1551.69,1551.69,-0.25406171,-2.47,44.547381
1666818281.6179223,1551.69,1551.68,-0.25485943,-2.48,44.50728167
1666818291.5626397,1551.69,1551.68,-0.25485943,-2.48,44.50728167
1666818301.6221333,1551.69,1551.68,-0.25485943,-2.48,44.50728167
1666818311.5843406,1551.36,1551.36,-0.34991513,-1.94,43.27673518
1666818321.6041782,1551.36,1551.36,-0.34991513,-1.94,43.27673518
1666818331.6699982,1551.36,1551.36,-0.34991513,-1.94,43.27673518
1666818341.6063976,1551.36,1550.74,-0.39937382,-2.56,40.87594808
1666818351.6912427,1551.36,1550.74,-0.39937382,-2.56,40.87594808
1666818361.7176137,1551.36,1550.74,-0.39937382,-2.56,40.87594808
1666818371.6461782,1549.7,1549.7,-0.63505414,-3.29,37.43632838
1666818381.7894404,1549.7,1549.7,-0.63505414,-3.29,37.43632838
1666818391.6752198,1549.7,1549.7,-0.63505414,-3.29,37.43632838
1666818401.6968052,1549.7,1550.15,-0.59915671,-2.84,39.80918659
1666818412.1494982,1549.7,1550.15,-0.59915671,-2.84,39.80918659
1666818421.6903903,1549.7,1550.15,-0.59915671,-2.84,39.80918659
1666818432.345971,1549.79,1549.79,-0.73411979,-4.01,37.92574989
1666818442.2442143,1549.79,1549.79,-0.73411979,-4.01,37.92574989
1666818452.205356,1549.79,1549.79,-0.73411979,-4.01,37.92574989
1666818462.2876315,1549.79,1549.31,-0.77241039,-4.49,36.29498678
1666818472.250186,1549.79,1549.31,-0.77241039,-4.49,36.29498678
1666818482.277601,1549.79,1549.31,-0.77241039,-4.49,36.29498678
1666818492.2597847,1550.9,1550.9,-0.65269778,-2.76,43.77202543
1666818502.2671337,1550.9,1550.9,-0.65269778,-2.76,43.77202543
1666818512.232883,1550.9,1550.9,-0.65269778,-2.76,43.77202543
1666818522.24695,1550.9,1551.85,-0.57691431,-1.81,48.26026895
1666818532.2092016,1550.9,1551.85,-0.57691431,-1.81,48.26026895
1666818542.281076,1550.9,1551.85,-0.57691431,-1.81,48.26026895
1666818552.5210454,1552.99,1552.99,-0.35538521,-0.06,52.78581191
1666818562.290274,1552.99,1552.99,-0.35538521,-0.06,52.78581191
1666818572.780844,1552.99,1552.99,-0.35538521,-0.06,52.78581191
1666818582.3388178,1552.99,1552.1,-0.42638236,-0.95,49.17091255
1666818592.2873638,1552.99,1552.1,-0.42638236,-0.95,49.17091255
1666818602.347541,1552.99,1552.1,-0.42638236,-0.95,49.17091255
1666818612.8444178,1552.99,1552.1,-0.42638236,-0.95,49.17091255
1666818622.7711897,1552.13,1552.13,-0.36996871,0.5,49.2848165
1666818632.801115,1552.13,1552.13,-0.36996871,0.5,49.2848165
1666818642.7647834,1552.13,1551.7,-0.40427071,0.07,47.58337272
1666818652.7410154,1552.13,1551.7,-0.40427071,0.07,47.58337272
1666818662.7525897,1552.13,1551.7,-0.40427071,0.07,47.58337272
1666818672.7815928,1551.73,1551.73,-0.38058971,-0.24,47.70518789
1666818683.012928,1551.73,1551.73,-0.38058971,-0.24,47.70518789
1666818692.78261,1551.73,1551.73,-0.38058971,-0.24,47.70518789
1666818703.0905745,1551.73,1551.2,-0.42286891,-0.77,45.60616056
1666818712.793422,1551.73,1551.2,-0.42286891,-0.77,45.60616056
1666818722.7874029,1551.73,1551.2,-0.42286891,-0.77,45.60616056
1666818733.283508,1551.4,1551.4,-0.40621453,-0.73,46.38432986
1666818743.036119,1551.4,1551.4,-0.40621453,-0.73,46.38432986
1666818752.863492,1551.4,1551.4,-0.40621453,-0.73,46.38432986
1666818763.0956972,1551.4,1550.33,-0.49157065,-1.8,42.27284237
1666818772.8278253,1551.4,1550.33,-0.49157065,-1.8,42.27284237
1666818782.7880423,1551.4,1550.33,-0.49157065,-1.8,42.27284237
1666818793.3848052,1549.35,1549.35,-0.6895891,-2.34,39.10063047
1666818803.2848525,1549.35,1549.35,-0.6895891,-2.34,39.10063047
1666818813.550558,1549.35,1549.35,-0.6895891,-2.34,39.10063047
1666818823.313862,1549.35,1548.43,-0.76297941,-3.26,36.34541216
1666818833.318405,1549.35,1548.43,-0.76297941,-3.26,36.34541216
1666818843.5042305,1549.35,1548.43,-0.76297941,-3.26,36.34541216
1666818853.28947,1548.57,1548.57,-0.88651142,-2.78,36.73936488
1666818863.550782,1548.57,1548.57,-0.88651142,-2.78,36.73936488
1666818873.3935156,1548.57,1548.57,-0.88651142,-2.78,36.73936488
1666818883.352067,1548.57,1550.0,-0.77243735,-1.35,43.47845439
1666818893.6785915,1548.57,1550.0,-0.77243735,-1.35,43.47845439
1666818903.4330575,1548.57,1550.0,-0.77243735,-1.35,43.47845439
1666818913.372766,1550.28,1550.28,-0.74021314,0.59,44.63333747
1666818923.391458,1550.28,1550.28,-0.74021314,0.59,44.63333747
1666818933.4433007,1550.28,1550.28,-0.74021314,0.59,44.63333747
1666818943.4156957,1550.28,1550.69,-0.70750659,1.0,46.36160229
1666818953.3548791,1550.28,1550.69,-0.70750659,1.0,46.36160229
1666818963.4416554,1550.28,1550.69,-0.70750659,1.0,46.36160229
1666818974.109523,1551.32,1551.32,-0.57701365,1.53,48.81658209
1666818984.1806026,1551.32,1551.32,-0.57701365,1.53,48.81658209
1666818994.103964,1551.32,1551.32,-0.57701365,1.53,48.81658209
1666819004.1497805,1551.32,1551.42,-0.56903644,1.63,49.21392087
1666819014.171672,1551.32,1551.42,-0.56903644,1.63,49.21392087
1666819024.4219315,1551.32,1551.42,-0.56903644,1.63,49.21392087
1666819034.116517,1551.44,1551.44,-0.49061111,0.55,49.29264947
1666819044.436424,1551.44,1551.44,-0.49061111,0.55,49.29264947
1666819054.2146437,1551.44,1551.44,-0.49061111,0.55,49.29264947
1666819064.0678132,1551.44,1551.56,-0.48103846,0.67,49.7955316
1666819074.1911006,1551.44,1551.56,-0.48103846,0.67,49.7955316
1666819084.318055,1551.44,1551.56,-0.48103846,0.67,49.7955316
1666819094.3184657,1551.49,1551.49,-0.41775763,-1.49,49.50340293
1666819104.3091588,1551.49,1551.49,-0.41775763,-1.49,49.50340293
1666819114.1649945,1551.49,1551.49,-0.41775763,-1.49,49.50340293
1666819124.1486218,1551.49,1551.8,-0.39302828,-1.18,50.86690032
1666819134.1249042,1551.49,1551.8,-0.39302828,-1.18,50.86690032
1666819144.2444615,1551.49,1551.8,-0.39302828,-1.18,50.86690032
1666819154.8834662,1551.81,1551.81,-0.3144228,-0.32,50.91294529
1666819164.833729,1551.81,1551.81,-0.3144228,-0.32,50.91294529
1666819174.67502,1551.81,1551.81,-0.3144228,-0.32,50.91294529
1666819185.0710845,1551.81,1552.18,-0.28490713,0.05,52.55797206
1666819194.62949,1551.81,1552.18,-0.28490713,0.05,52.55797206
1666819204.9219172,1551.81,1552.18,-0.28490713,0.05,52.55797206
1666819214.7411296,1552.33,1552.33,-0.17636155,0.61,53.19710284
1666819224.688913,1552.33,1552.33,-0.17636155,0.61,53.19710284
1666819234.7286758,1552.33,1552.33,-0.17636155,0.61,53.19710284
1666819244.71361,1552.33,1553.43,-0.08861226,1.71,57.67699564
1666819254.7091491,1552.33,1553.43,-0.08861226,1.71,57.67699564
1666819264.8445945,1552.33,1553.43,-0.08861226,1.71,57.67699564
1666819274.7658436,1553.79,1553.79,0.10833041,2.4,58.96253456
1666819284.6454377,1553.79,1553.79,0.10833041,2.4,58.96253456
1666819294.713016,1553.79,1553.79,0.10833041,2.4,58.96253456
1666819304.8461494,1553.79,1554.43,0.15938454,3.04,61.21782785
1666819314.718283,1553.79,1554.43,0.15938454,3.04,61.21782785
1666819324.7937777,1553.79,1554.43,0.15938454,3.04,61.21782785
1666819335.225571,1554.51,1554.51,0.34129277,5.15,61.45885169
1666819345.4899151,1554.51,1554.51,0.34129277,5.15,61.45885169
1666819355.4394937,1554.51,1554.51,0.34129277,5.15,61.45885169
1666819365.247635,1554.51,1554.71,0.35724718,5.35,62.17475676
1666819375.2609775,1554.51,1554.71,0.35724718,5.35,62.17475676
1666819385.278868,1554.51,1554.71,0.35724718,5.35,62.17475676
1666819395.3007028,1554.92,1554.92,0.53164184,6.35,62.88040338
1666819405.2594595,1554.92,1554.92,0.53164184,6.35,62.88040338
1666819415.2517445,1554.92,1554.92,0.53164184,6.35,62.88040338
1666819425.3204536,1554.92,1554.49,0.49733985,5.92,60.42366004
1666819435.194686,1554.92,1554.49,0.49733985,5.92,60.42366004
1666819445.2935884,1554.92,1554.49,0.49733985,5.92,60.42366004
1666819455.2659476,1553.5,1553.5,0.44959851,3.22,55.38943095
1666819465.211588,1553.5,1553.5,0.44959851,3.22,55.38943095
1666819475.2681386,1553.5,1553.5,0.44959851,3.22,55.38943095
1666819485.2027955,1553.5,1553.41,0.44241902,3.13,54.94163291
1666819495.7252595,1553.5,1553.41,0.44241902,3.13,54.94163291
1666819505.8466108,1553.5,1553.41,0.44241902,3.13,54.94163291
1666819515.9604206,1553.01,1553.01,0.39905258,1.69,53.03598184
1666819525.9867764,1553.01,1553.01,0.39905258,1.69,53.03598184
1666819535.9892592,1553.01,1553.01,0.39905258,1.69,53.03598184
1666819546.1338313,1553.01,1553.62,0.44771355,2.3,55.56703707
1666819556.047582,1553.01,1553.62,0.44771355,2.3,55.56703707
1666819565.9496906,1553.01,1553.62,0.44771355,2.3,55.56703707
1666819575.9614313,1553.74,1553.74,0.48933874,2.3,56.01888237
1666819586.0563369,1553.74,1553.74,0.48933874,2.3,56.01888237
1666819595.9291587,1553.74,1553.74,0.48933874,2.3,56.01888237
1666819606.0085618,1553.74,1553.91,0.50289999,2.47,56.72291958
1666819616.0895004,1553.74,1553.91,0.50289999,2.47,56.72291958
1666819625.994504,1553.74,1553.91,0.50289999,2.47,56.72291958
1666819636.146419,1554.14,1554.14,0.56541051,2.65,57.60826322
1666819646.0124197,1554.14,1554.14,0.56541051,2.65,57.60826322
1666819656.1974206,1554.14,1554.14,0.56541051,2.65,57.60826322
1666819666.4148312,1554.14,1554.64,0.60529655,3.15,59.59728291
1666819676.061689,1554.14,1554.64,0.60529655,3.15,59.59728291
1666819686.2058823,1554.14,1554.64,0.60529655,3.15,59.59728291
1666819696.4683,1555.0,1555.0,0.71513034,3.2,60.88462857
1666819706.563276,1555.0,1555.0,0.71513034,3.2,60.88462857
1666819716.6004107,1555.0,1555.0,0.71513034,3.2,60.88462857
1666819726.5703242,1555.0,1554.66,0.68800783,2.86,58.94269458
1666819736.5508611,1555.0,1554.66,0.68800783,2.86,58.94269458
1666819746.625851,1555.0,1554.66,0.68800783,2.86,58.94269458
1666819756.587688,1554.71,1554.71,0.72952879,2.39,59.21617413
1666819766.5834188,1554.71,1554.71,0.72952879,2.39,59.21617413
1666819776.5025482,1554.71,1554.71,0.72952879,2.39,59.21617413
1666819786.512959,1554.71,1554.06,0.67767694,1.74,55.55136769
1666819796.6766512,1554.71,1554.06,0.67767694,1.74,55.55136769
1666819806.5582178,1554.71,1554.06,0.67767694,1.74,55.55136769
1666819816.505308,1552.91,1552.91,0.49492738,-0.88,50.07221813
1666819826.8114257,1552.91,1552.91,0.49492738,-0.88,50.07221813
1666819836.5676162,1552.91,1552.91,0.49492738,-0.88,50.07221813
1666819846.578778,1552.91,1552.28,0.44467097,-1.51,47.31720397
1666819856.5742526,1552.91,1552.28,0.44467097,-1.51,47.31720397
1666819866.5588236,1552.91,1552.28,0.44467097,-1.51,47.31720397
1666819877.323997,1552.28,1552.28,0.32893247,-2.24,47.32541473
1666819887.3092237,1552.28,1552.28,0.32893247,-2.24,47.32541473
1666819897.2831776,1552.28,1552.28,0.32893247,-2.24,47.32541473
1666819907.291413,1552.28,1551.41,0.25953076,-3.11,43.7408478
1666819917.2937546,1552.28,1551.41,0.25953076,-3.11,43.7408478
1666819927.4665313,1552.28,1551.41,0.25953076,-3.11,43.7408478
1666819937.2886932,1552.58,1552.58,0.27753938,-2.33,48.76840395
1666819947.3214023,1552.58,1552.58,0.27753938,-2.33,48.76840395
1666819957.610201,1552.58,1552.58,0.27753938,-2.33,48.76840395
1666819967.401795,1552.58,1551.97,0.22887841,-2.94,46.008504
1666819977.2306566,1552.58,1551.97,0.22887841,-2.94,46.008504
1666819987.3451848,1552.58,1551.97,0.22887841,-2.94,46.008504
1666819997.902128,1551.58,1551.58,0.07399896,-1.93,44.40196327
1666820008.0289068,1551.58,1551.58,0.07399896,-1.93,44.40196327
1666820018.504143,1551.58,1551.58,0.07399896,-1.93,44.40196327
1666820028.2356503,1551.58,1551.53,0.07001035,-1.98,44.18892523
1666820037.837088,1551.58,1551.53,0.07001035,-1.98,44.18892523
1666820047.930743,1551.58,1551.53,0.07001035,-1.98,44.18892523
1666820058.5081506,1551.35,1551.35,-0.05632721,-1.66,43.43862761
1666820068.5067222,1551.35,1551.35,-0.05632721,-1.66,43.43862761
1666820078.5035446,1551.35,1551.35,-0.05632721,-1.66,43.43862761
1666820088.4281664,1551.35,1550.95,-0.08823604,-2.06,41.74245408
1666820098.536116,1551.35,1550.95,-0.08823604,-2.06,41.74245408
1666820108.5935426,1551.35,1550.95,-0.08823604,-2.06,41.74245408
1666820118.5945067,1550.25,1550.25,-0.29830064,-3.5,39.06975591
1666820128.534724,1550.25,1550.25,-0.29830064,-3.5,39.06975591
1666820138.553521,1550.25,1550.25,-0.29830064,-3.5,39.06975591
1666820149.034932,1550.25,1549.77,-0.33659124,-3.98,37.3076937
1666820158.5971143,1550.25,1549.77,-0.33659124,-3.98,37.3076937
1666820168.6171317,1550.25,1549.77,-0.33659124,-3.98,37.3076937
1666820178.5658586,1550.87,1550.87,-0.33240777,-3.28,42.58396507
1666820188.6655807,1550.87,1550.87,-0.33240777,-3.28,42.58396507
1666820198.5923147,1550.87,1550.87,-0.33240777,-3.28,42.58396507
1666820208.6427755,1550.87,1552.25,-0.2223223,-1.9,49.54750695
1666820218.5878856,1550.87,1552.25,-0.2223223,-1.9,49.54750695
1666820228.6403787,1550.87,1552.25,-0.2223223,-1.9,49.54750695
1666820239.5841851,1551.53,1551.53,-0.29765813,-3.48,46.14321673
1666820249.526566,1551.53,1551.53,-0.29765813,-3.48,46.14321673
1666820259.362356,1551.53,1551.53,-0.29765813,-3.48,46.14321673
1666820269.3189878,1551.53,1551.21,-0.32318519,-3.8,44.68771326
1666820279.3587906,1551.53,1551.21,-0.32318519,-3.8,44.68771326
1666820289.3893366,1551.53,1551.21,-0.32318519,-3.8,44.68771326
1666820299.3835506,1550.97,1550.97,-0.38621227,-3.75,43.65697775
1666820309.9381778,1550.97,1550.97,-0.38621227,-3.75,43.65697775
1666820319.3722355,1550.97,1550.97,-0.38621227,-3.75,43.65697775
1666820329.3611171,1550.97,1550.56,-0.41891883,-4.16,41.88528608
1666820339.3841968,1550.97,1550.56,-0.41891883,-4.16,41.88528608
1666820349.3144994,1550.97,1550.56,-0.41891883,-4.16,41.88528608
1666820359.4340527,1549.97,1549.97,-0.55879469,-2.93,39.59800771
1666820369.3605182,1549.97,1549.97,-0.55879469,-2.93,39.59800771
1666820379.388552,1549.97,1549.97,-0.55879469,-2.93,39.59800771
1666820389.341034,1549.97,1552.57,-0.35138729,-0.33,52.11308465
1666820399.4064076,1549.97,1552.57,-0.35138729,-0.33,52.11308465
1666820409.4706445,1549.97,1552.57,-0.35138729,-0.33,52.11308465
1666820419.969005,1552.58,1552.58,-0.25556023,0.31,52.15121579
1666820430.005194,1552.58,1552.58,-0.25556023,0.31,52.15121579
1666820440.338516,1552.58,1552.82,-0.23641493,0.55,53.11611614
1666820450.062333,1552.58,1552.82,-0.23641493,0.55,53.11611614
1666820459.99846,1552.58,1552.82,-0.23641493,0.55,53.11611614
1666820470.4339948,1552.58,1552.82,-0.23641493,0.55,53.11611614
1666820480.068749,1553.98,1553.98,0.02032872,1.4,57.26542331
1666820490.385611,1553.98,1553.98,0.02032872,1.4,57.26542331
1666820500.1247208,1553.98,1553.98,0.02032872,1.4,57.26542331
1666820510.0544133,1553.98,1554.67,0.07537145,2.09,59.57722685
1666820519.9894676,1553.98,1554.67,0.07537145,2.09,59.57722685
1666820529.976018,1553.98,1554.67,0.07537145,2.09,59.57722685
1666820540.0111058,1553.83,1553.83,0.1269207,2.25,56.56693786
1666820550.004368,1553.83,1553.83,0.1269207,2.25,56.56693786
1666820560.237992,1553.83,1553.83,0.1269207,2.25,56.56693786
1666820570.0142937,1553.83,1553.52,0.10219135,1.94,55.07190713
1666820580.056972,1553.83,1553.52,0.10219135,1.94,55.07190713
1666820590.064438,1553.83,1553.52,0.10219135,1.94,55.07190713
1666820601.0087914,1554.97,1554.97,0.3795147,3.62,60.50931222
1666820611.0219345,1554.97,1554.97,0.3795147,3.62,60.50931222
1666820620.7629988,1554.97,1554.69,0.35717852,3.34,59.09060202
1666820630.8414876,1554.97,1554.69,0.35717852,3.34,59.09060202
1666820640.732144,1554.97,1554.69,0.35717852,3.34,59.09060202
1666820650.824239,1553.89,1553.89,0.34855422,3.63,55.37496208
1666820660.7892888,1553.89,1553.89,0.34855422,3.63,55.37496208
1666820670.7841375,1553.89,1553.89,0.34855422,3.63,55.37496208
1666820680.8419917,1553.89,1554.99,0.43630351,4.73,59.16510043
1666820690.7065094,1553.89,1554.99,0.43630351,4.73,59.16510043
1666820700.7767596,1553.89,1554.99,0.43630351,4.73,59.16510043
1666820710.7856648,1555.13,1555.13,0.56312334,4.32,59.60416471
1666820720.7604375,1555.13,1555.13,0.56312334,4.32,59.60416471
1666820730.8520918,1555.13,1555.13,0.56312334,4.32,59.60416471
1666820740.7202563,1555.13,1556.08,0.63890682,5.27,62.53206903
1666820750.8696797,1555.13,1556.08,0.63890682,5.27,62.53206903
1666820761.2866502,1555.13,1556.08,0.63890682,5.27,62.53206903
1666820770.7638538,1555.74,1555.74,0.73417243,4.22,61.53425467
1666820781.47481,1555.74,1555.74,0.73417243,4.22,61.53425467
1666820791.563387,1555.74,1555.74,0.73417243,4.22,61.53425467
1666820801.5731485,1555.74,1555.43,0.70944308,3.91,59.96619004
1666820811.58806,1555.74,1555.43,0.70944308,3.91,59.96619004
1666820821.560342,1555.74,1555.43,0.70944308,3.91,59.96619004
1666820831.5453334,1555.74,1555.43,0.70944308,3.91,59.96619004
1666820841.757435,1555.3,1555.3,0.75949442,4.32,59.33214701
1666820851.5606248,1555.3,1555.3,0.75949442,4.32,59.33214701
1666820861.524673,1555.3,1554.98,0.73396736,4.0,57.71448273
1666820871.5643942,1555.3,1554.98,0.73396736,4.0,57.71448273
1666820881.5871515,1555.3,1554.98,0.73396736,4.0,57.71448273
1666820891.9221215,1554.6,1554.6,0.69984032,4.64,55.90093386
1666820901.5326097,1554.6,1554.6,0.69984032,4.64,55.90093386
1666820911.5657628,1554.6,1554.6,0.69984032,4.64,55.90093386
1666820922.1087751,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820931.5630958,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820941.6823215,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820951.4634168,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820962.1790102,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820972.2403574,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820982.2427206,1553.07,1552.91,0.458588,0.33,48.55799653
1666820992.2607644,1553.07,1552.91,0.458588,0.33,48.55799653
1666821002.2061307,1553.07,1552.91,0.458588,0.33,48.55799653
1666821012.2928767,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821022.2696028,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821032.2405384,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821042.301607,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821052.2234297,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821062.3099234,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821072.460493,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821082.3262522,1553.99,1553.99,0.47342979,0.16,52.91836011
1666821092.2707107,1553.99,1553.99,0.47342979,0.16,52.91836011
1666821102.3214457,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821112.9257402,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821122.2607138,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821132.255208,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821142.7454991,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821152.7823184,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821162.73128,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821172.922444,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821182.7372017,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821192.7288182,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821202.8022184,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821212.7385998,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821222.713937,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821232.7235162,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821242.8123994,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821252.8969336,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821262.900054,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821273.1882951,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821282.8392658,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821292.8359542,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821302.839939,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821312.7988048,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821323.4360957,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821333.4948685,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821343.3781898,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821353.3985298,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821363.450723,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821373.3493044,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821383.3712225,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821393.3565269,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821403.3762248,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821413.3894567,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821423.5025969,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821433.7202115,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821443.41593,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821453.4452662,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821463.39702,1552.95,1552.84,0.05052061,-1.77,47.80811708
1666821473.472927,1552.95,1552.84,0.05052061,-1.77,47.80811708
1666821483.4181566,1552.95,1552.84,0.05052061,-1.77,47.80811708
