time,open,close,macd,mom,rsi
1666828930.8542163,1566.84,1566.84,-1.6965229,-0.93,44.56364592
1666828940.7840023,1566.84,1566.84,-1.6965229,-0.93,44.56364592
1666828951.1565645,1566.84,1566.84,-1.6965229,-0.93,44.56364592
1666828960.7590957,1566.84,1565.61,-1.79464256,-2.16,41.52675467
1666828970.886479,1566.84,1565.61,-1.79464256,-2.16,41.52675467
1666828980.757989,1566.84,1565.61,-1.79464256,-2.16,41.52675467
1666828990.766939,1566.84,1565.61,-1.79464256,-2.16,41.52675467
1666829000.8877118,1567.14,1567.14,-1.52114582,-0.65,45.5375732
1666829010.7699864,1567.14,1567.14,-1.52114582,-0.65,45.5375732
1666829020.7709703,1567.14,1567.14,-1.52114582,-0.65,45.5375732
1666829030.844417,1567.14,1566.95,-1.53630252,-0.84,44.99351681
1666829040.7620127,1567.14,1566.95,-1.53630252,-0.84,44.99351681
1666829050.7887535,1567.19,1567.19,-1.37807976,4.11,45.71095199
1666829060.8217845,1567.19,1567.19,-1.37807976,4.11,45.71095199
1666829070.8282254,1567.19,1567.19,-1.37807976,4.11,45.71095199
1666829081.0306623,1567.19,1567.2,-1.37728204,4.12,45.74758749
1666829091.6965988,1567.19,1567.2,-1.37728204,4.12,45.74758749
1666829101.955146,1567.19,1567.2,-1.37728204,4.12,45.74758749
1666829111.7764874,1568.69,1568.69,-1.0407426,2.69,50.70421159
1666829121.7256124,1568.69,1568.69,-1.0407426,2.69,50.70421159
1666829132.04143,1568.69,1568.69,-1.0407426,2.69,50.70421159
1666829142.2968998,1568.69,1567.69,-1.12051468,1.69,47.56342476
1666829151.7229793,1568.69,1567.69,-1.12051468,1.69,47.56342476
1666829161.7350492,1568.69,1567.69,-1.12051468,1.69,47.56342476
1666829171.78385,1568.44,1568.44,-0.89429256,1.93,49.88341517
1666829181.712134,1568.44,1568.44,-0.89429256,1.93,49.88341517
1666829191.7403705,1568.44,1568.44,-0.89429256,1.93,49.88341517
1666829201.835097,1568.44,1568.77,-0.86796777,2.26,51.0128206
1666829211.82668,1568.44,1568.77,-0.86796777,2.26,51.0128206
1666829222.16033,1568.44,1568.77,-0.86796777,2.26,51.0128206
1666829231.8210206,1568.78,1568.78,-0.70443211,3.65,51.04214908
1666829241.7811651,1568.78,1568.78,-0.70443211,3.65,51.04214908
1666829251.7905495,1568.78,1568.78,-0.70443211,3.65,51.04214908
1666829261.8651154,1568.78,1569.35,-0.65896203,4.22,53.01213829
1666829272.4981291,1568.78,1569.35,-0.65896203,4.22,53.01213829
1666829282.2132938,1568.78,1569.35,-0.65896203,4.22,53.01213829
1666829292.1754663,1570.3,1570.3,-0.35465717,4.59,55.96322204
1666829302.2201278,1570.3,1570.3,-0.35465717,4.59,55.96322204
1666829312.2283046,1570.3,1570.3,-0.35465717,4.59,55.96322204
1666829322.291449,1570.3,1570.03,-0.37619563,4.32,54.90773185
1666829332.469073,1570.3,1570.03,-0.37619563,4.32,54.90773185
1666829342.236483,1570.3,1570.03,-0.37619563,4.32,54.90773185
1666829352.117523,1569.41,1569.41,-0.29677124,3.31,52.62572977
1666829362.2172294,1569.41,1569.41,-0.29677124,3.31,52.62572977
1666829372.2590818,1569.41,1569.41,-0.29677124,3.31,52.62572977
1666829382.204769,1569.41,1569.17,-0.31591653,3.07,51.73058016
1666829392.185111,1569.41,1569.17,-0.31591653,3.07,51.73058016
1666829402.5463238,1569.41,1569.17,-0.31591653,3.07,51.73058016
1666829412.2591486,1569.22,1569.22,-0.22051222,4.52,51.91445698
1666829422.228171,1569.22,1569.22,-0.22051222,4.52,51.91445698
1666829432.289394,1569.22,1569.22,-0.22051222,4.52,51.91445698
1666829442.2875445,1569.22,1568.49,-0.27874584,3.79,49.16796705
1666829452.9520044,1569.22,1568.49,-0.27874584,3.79,49.16796705
1666829463.11154,1569.22,1568.49,-0.27874584,3.79,49.16796705
1666829472.9567032,1567.69,1567.69,-0.36203688,0.85,46.47098708
1666829482.8546512,1567.69,1567.69,-0.36203688,0.85,46.47098708
1666829492.9182208,1567.69,1567.69,-0.36203688,0.85,46.47098708
1666829502.9219327,1567.69,1568.48,-0.29901694,1.64,49.42140809
1666829512.869602,1567.69,1568.48,-0.29901694,1.64,49.42140809
1666829523.0029078,1567.69,1568.48,-0.29901694,1.64,49.42140809
1666829533.030872,1569.21,1569.21,-0.15768114,2.08,51.86750175
1666829542.9783432,1569.21,1569.21,-0.15768114,2.08,51.86750175
1666829552.9370162,1569.21,1569.21,-0.15768114,2.08,51.86750175
1666829562.9244924,1569.21,1569.8,-0.11061561,2.67,53.818319
1666829572.9670832,1569.21,1569.8,-0.11061561,2.67,53.818319
1666829582.95514,1569.21,1569.8,-0.11061561,2.67,53.818319
1666829592.9029176,1569.21,1569.8,-0.11061561,2.67,53.818319
1666829603.0717657,1569.46,1569.46,-0.05606003,2.28,52.71537304
1666829612.876933,1569.46,1569.46,-0.05606003,2.28,52.71537304
1666829623.0195403,1569.46,1569.8,-0.02893752,2.62,53.90103359
1666829633.6763666,1569.46,1569.8,-0.02893752,2.62,53.90103359
1666829643.6320906,1569.46,1569.8,-0.02893752,2.62,53.90103359
1666829653.606249,1570.0,1570.0,0.08429148,1.31,54.57364851
1666829663.7281487,1570.0,1570.0,0.08429148,1.31,54.57364851
1666829673.6546335,1570.0,1570.0,0.08429148,1.31,54.57364851
1666829683.7886913,1570.0,1569.71,0.06115757,1.02,53.36765543
1666829693.6348052,1570.0,1569.71,0.06115757,1.02,53.36765543
1666829703.635478,1570.0,1569.71,0.06115757,1.02,53.36765543
1666829713.6662586,1570.25,1570.25,0.19550879,1.82,55.44540531
1666829723.5776286,1570.25,1570.25,0.19550879,1.82,55.44540531
1666829733.644826,1570.25,1570.25,0.19550879,1.82,55.44540531
1666829743.6187892,1570.25,1570.87,0.24496748,2.44,57.61765068
1666829753.5826447,1570.25,1570.87,0.24496748,2.44,57.61765068
1666829763.889238,1570.25,1570.87,0.24496748,2.44,57.61765068
1666829773.6943555,1571.21,1571.21,0.40111586,2.42,58.70450442
1666829783.6071362,1571.21,1571.21,0.40111586,2.42,58.70450442
1666829793.8454278,1571.21,1571.21,0.40111586,2.42,58.70450442
1666829803.6449037,1571.21,1573.36,0.57262583,4.57,64.93704037
1666829814.1101649,1571.21,1573.36,0.57262583,4.57,64.93704037
1666829824.2944849,1571.21,1573.36,0.57262583,4.57,64.93704037
1666829834.1266928,1573.55,1573.55,0.82779661,3.25,65.39764906
1666829844.1521254,1573.55,1573.55,0.82779661,3.25,65.39764906
1666829854.0654032,1573.55,1573.55,0.82779661,3.25,65.39764906
1666829864.1191297,1573.55,1574.1,0.87167126,3.8,66.75894373
1666829874.0847204,1573.55,1574.1,0.87167126,3.8,66.75894373
1666829884.2337573,1573.55,1574.1,0.87167126,3.8,66.75894373
1666829894.0817006,1573.5,1573.5,0.99995604,4.08,65.15136363
1666829904.1232457,1573.5,1573.5,0.99995604,4.08,65.15136363
1666829914.1840825,1573.5,1573.5,0.99995604,4.08,65.15136363
1666829924.1349423,1573.5,1573.75,1.01989906,4.33,65.85854103
1666829934.099455,1573.5,1573.75,1.01989906,4.33,65.85854103
1666829944.241325,1573.5,1573.75,1.01989906,4.33,65.85854103
1666829954.1012647,1573.19,1573.19,1.08150498,3.98,63.55798586
1666829964.1182482,1573.19,1573.19,1.08150498,3.98,63.55798586
1666829974.213477,1573.19,1573.19,1.08150498,3.98,63.55798586
1666829984.4359796,1573.19,1574.15,1.15808617,4.94,66.27181854
1666829994.7445548,1573.19,1574.15,1.15808617,4.94,66.27181854
1666830004.9237373,1573.19,1574.15,1.15808617,4.94,66.27181854
1666830014.8863275,1573.19,1574.15,1.15808617,4.94,66.27181854
1666830024.737328,1575.4,1575.4,1.46548269,7.71,69.25321159
1666830034.6883388,1575.4,1575.4,1.46548269,7.71,69.25321159
1666830044.6986642,1575.4,1575.22,1.45112371,7.53,68.31672721
1666830054.9222136,1575.4,1575.22,1.45112371,7.53,68.31672721
1666830064.704158,1575.4,1575.22,1.45112371,7.53,68.31672721
1666830074.69337,1576.72,1576.72,1.79870978,7.5,72.02739364
1666830084.634411,1576.72,1576.72,1.79870978,7.5,72.02739364
1666830094.740459,1576.72,1576.72,1.79870978,7.5,72.02739364
1666830104.829588,1576.72,1575.2,1.67745622,5.98,64.7081755
1666830114.665374,1576.72,1575.2,1.67745622,5.98,64.7081755
1666830124.7149692,1576.72,1575.2,1.67745622,5.98,64.7081755
1666830134.7160132,1575.3,1575.3,1.75481205,5.84,65.12512918
1666830144.6947775,1575.3,1575.3,1.75481205,5.84,65.12512918
1666830154.7173069,1575.3,1575.3,1.75481205,5.84,65.12512918
1666830164.7231154,1575.3,1574.54,1.69418527,5.08,61.74561118
1666830175.2177258,1575.3,1574.54,1.69418527,5.08,61.74561118
1666830185.238115,1575.3,1574.54,1.69418527,5.08,61.74561118
1666830195.279158,1573.34,1573.34,1.51334109,3.35,57.04021966
1666830205.3468914,1573.34,1573.34,1.51334109,3.35,57.04021966
1666830215.4599724,1573.34,1573.34,1.51334109,3.35,57.04021966
1666830225.2848375,1573.34,1571.83,1.39288525,1.84,51.70419829
1666830235.273533,1573.34,1571.83,1.39288525,1.84,51.70419829
1666830245.4805682,1573.34,1571.83,1.39288525,1.84,51.70419829
1666830255.3284698,1571.42,1571.42,1.15736642,1.17,50.42341533
1666830265.239216,1571.42,1571.42,1.15736642,1.17,50.42341533
1666830275.276554,1571.42,1571.42,1.15736642,1.17,50.42341533
1666830285.47975,1571.42,1570.86,1.11269405,0.61,48.6507446
1666830295.199996,1571.42,1570.86,1.11269405,0.61,48.6507446
1666830305.2555125,1571.42,1570.86,1.11269405,0.61,48.6507446
1666830315.3003428,1569.52,1569.52,0.71668982,-1.7,44.87568607
1666830325.2628644,1569.52,1569.52,0.71668982,-1.7,44.87568607
1666830335.222928,1569.52,1569.52,0.71668982,-1.7,44.87568607
1666830345.3809388,1569.52,1569.58,0.72147615,-1.64,45.08117412
1666830355.9299543,1569.52,1569.58,0.72147615,-1.64,45.08117412
1666830365.8569195,1569.52,1569.58,0.72147615,-1.64,45.08117412
1666830375.9355998,1567.28,1567.28,0.16474413,-6.27,39.38954269
1666830385.9339583,1567.28,1567.28,0.16474413,-6.27,39.38954269
1666830396.001969,1567.28,1567.28,0.16474413,-6.27,39.38954269
1666830405.9577248,1567.28,1565.41,0.01557034,-8.14,35.468493
1666830416.0170488,1567.28,1565.41,0.01557034,-8.14,35.468493
1666830425.875388,1567.28,1565.41,0.01557034,-8.14,35.468493
1666830435.884009,1565.95,1565.95,-0.31695763,-7.56,36.51513231
1666830445.9811027,1565.95,1565.95,-0.31695763,-7.56,36.51513231
1666830455.996635,1565.95,1565.95,-0.31695763,-7.56,36.51513231
1666830466.0318806,1565.95,1563.5,-0.51239923,-10.01,31.9137423
1666830475.9377902,1565.95,1563.5,-0.51239923,-10.01,31.9137423
1666830486.0190604,1565.95,1563.5,-0.51239923,-10.01,31.9137423
1666830496.0581243,1563.66,1563.66,-0.93134302,-9.52,32.17855364
1666830506.089507,1563.66,1563.66,-0.93134302,-9.52,32.17855364
1666830516.033817,1563.66,1563.66,-0.93134302,-9.52,32.17855364
1666830526.0370429,1563.66,1563.13,-0.97362222,-10.05,31.25343552
1666830536.6398196,1563.66,1563.13,-0.97362222,-10.05,31.25343552
1666830546.5966482,1563.66,1563.13,-0.97362222,-10.05,31.25343552
1666830556.5929868,1563.66,1563.13,-0.97362222,-10.05,31.25343552
1666830566.5576234,1563.76,1563.76,-1.25714349,-11.64,32.80366591
1666830576.674917,1563.76,1563.76,-1.25714349,-11.64,32.80366591
1666830586.5552433,1563.76,1564.72,-1.18056229,-10.68,36.41172258
1666830596.6580954,1563.76,1564.72,-1.18056229,-10.68,36.41172258
1666830607.0759463,1563.76,1564.72,-1.18056229,-10.68,36.41172258
1666830616.5858538,1564.81,1564.81,-1.34400919,-11.92,36.73292069
1666830626.5355773,1564.81,1564.81,-1.34400919,-11.92,36.73292069
1666830636.5823166,1564.81,1564.81,-1.34400919,-11.92,36.73292069
1666830646.5571587,1564.81,1563.03,-1.48600349,-13.7,33.17392984
1666830656.5483737,1564.81,1563.03,-1.48600349,-13.7,33.17392984
1666830666.5124078,1564.81,1563.03,-1.48600349,-13.7,33.17392984
1666830676.6434984,1563.33,1563.33,-1.67158188,-11.96,33.74309972
1666830686.7169082,1563.33,1563.33,-1.67158188,-11.96,33.74309972
1666830696.6169748,1563.33,1563.33,-1.67158188,-11.96,33.74309972
1666830706.6642773,1563.33,1564.39,-1.58702347,-10.9,37.66026978
1666830717.2706156,1563.33,1564.39,-1.58702347,-10.9,37.66026978
1666830727.2937598,1563.33,1564.39,-1.58702347,-10.9,37.66026978
1666830737.1974602,1564.8,1564.8,-1.60825067,-8.55,39.05395543
1666830747.2077303,1564.8,1564.8,-1.60825067,-8.55,39.05395543
1666830757.167936,1564.8,1564.8,-1.60825067,-8.55,39.05395543
1666830767.112186,1564.8,1563.9,-1.68004555,-9.45,37.09356823
1666830777.176002,1564.8,1563.9,-1.68004555,-9.45,37.09356823
1666830787.19473,1564.8,1563.9,-1.68004555,-9.45,37.09356823
1666830797.3331864,1563.64,1563.64,-1.79615931,-7.78,36.56335121
1666830807.3962605,1563.64,1563.64,-1.79615931,-7.78,36.56335121
1666830817.201686,1563.64,1563.64,-1.79615931,-7.78,36.56335121
1666830827.339476,1563.64,1562.57,-1.88151544,-8.85,34.38504107
1666830837.2548656,1563.64,1562.57,-1.88151544,-8.85,34.38504107
1666830847.245293,1563.64,1562.57,-1.88151544,-8.85,34.38504107
1666830857.35277,1562.12,1562.12,-2.0658996,-7.4,33.56519629
1666830867.5009658,1562.12,1562.12,-2.0658996,-7.4,33.56519629
1666830877.177193,1562.12,1562.12,-2.0658996,-7.4,33.56519629
1666830887.3303056,1562.12,1562.11,-2.06669732,-7.41,33.52635559
1666830897.86391,1562.12,1562.11,-2.06669732,-7.41,33.52635559
1666830908.0131838,1562.12,1562.11,-2.06669732,-7.41,33.52635559
1666830917.8258915,1561.88,1561.88,-2.19199434,-5.39,33.08151475
1666830927.9016583,1561.88,1561.88,-2.19199434,-5.39,33.08151475
1666830938.0133886,1561.88,1561.88,-2.19199434,-5.39,33.08151475
1666830948.058617,1561.88,1560.58,-2.29569805,-6.69,30.6093753
1666830957.8471737,1561.88,1560.58,-2.29569805,-6.69,30.6093753
1666830967.909791,1561.88,1560.58,-2.29569805,-6.69,30.6093753
1666830977.8923728,1560.21,1560.21,-2.48688201,-5.74,29.97190451
1666830987.9202614,1560.21,1560.21,-2.48688201,-5.74,29.97190451
1666830997.857021,1560.21,1560.21,-2.48688201,-5.74,29.97190451
1666831007.8108983,1560.21,1560.02,-2.5020387,-5.93,29.63064598
1666831017.7793038,1560.21,1560.02,-2.5020387,-5.93,29.63064598
1666831027.882198,1560.21,1560.02,-2.5020387,-5.93,29.63064598
1666831037.9847183,1558.83,1558.83,-2.77966899,-4.83,27.65708915
1666831047.897287,1558.83,1558.83,-2.77966899,-4.83,27.65708915
1666831057.9316814,1558.83,1558.83,-2.77966899,-4.83,27.65708915
1666831067.987057,1558.83,1559.65,-2.71425589,-4.01,31.04047567
1666831078.6870282,1558.83,1559.65,-2.71425589,-4.01,31.04047567
1666831088.616191,1558.83,1559.65,-2.71425589,-4.01,31.04047567
1666831098.91518,1559.32,1559.32,-2.82310734,-4.24,29.71058484
1666831108.647174,1559.32,1559.32,-2.82310734,-4.24,29.71058484
1666831118.9384718,1559.32,1559.32,-2.82310734,-4.24,29.71058484
1666831128.654926,1559.32,1559.95,-2.77285093,-3.61,32.39723436
1666831138.6477273,1559.32,1559.95,-2.77285093,-3.61,32.39723436
1666831148.7208376,1559.32,1559.95,-2.77285093,-3.61,32.39723436
1666831158.735334,1558.81,1558.81,-2.9264468,-5.99,28.75721549
1666831168.763602,1558.81,1558.81,-2.9264468,-5.99,28.75721549
1666831178.7859488,1558.81,1558.81,-2.9264468,-5.99,28.75721549
1666831188.7001932,1558.81,1557.29,-3.04770036,-7.51,26.1391284
1666831198.7208266,1558.81,1557.29,-3.04770036,-7.51,26.1391284
1666831208.756013,1558.81,1557.29,-3.04770036,-7.51,26.1391284
1666831218.7431002,1557.05,1557.05,-3.19099327,-6.27,25.76753539
1666831228.8929472,1557.05,1557.05,-3.19099327,-6.27,25.76753539
1666831238.7888565,1557.05,1557.05,-3.19099327,-6.27,25.76753539
1666831248.779554,1557.05,1559.18,-3.02107874,-4.14,34.60491985
1666831259.0774214,1557.05,1559.18,-3.02107874,-4.14,34.60491985
1666831269.301673,1557.05,1559.18,-3.02107874,-4.14,34.60491985
1666831279.1235845,1559.23,1559.23,-2.94373419,-5.57,34.80321812
1666831289.0781944,1559.23,1559.23,-2.94373419,-5.57,34.80321812
1666831299.1638696,1559.23,1559.23,-2.94373419,-5.57,34.80321812
1666831309.4278316,1559.23,1558.83,-2.97564302,-5.97,33.98568657
1666831319.213932,1559.23,1558.83,-2.97564302,-5.97,33.98568657
1666831329.120332,1559.23,1558.83,-2.97564302,-5.97,33.98568657
1666831339.1581028,1557.83,1557.83,-3.05124723,-5.81,32.1005714
1666831349.112375,1557.83,1557.83,-3.05124723,-5.81,32.1005714
1666831359.4225917,1557.83,1557.83,-3.05124723,-5.81,32.1005714
1666831369.2803824,1557.83,1556.94,-3.12224438,-6.7,30.48012995
1666831379.3110366,1557.83,1556.94,-3.12224438,-6.7,30.48012995
1666831389.455108,1557.83,1556.94,-3.12224438,-6.7,30.48012995
1666831399.1973753,1557.08,1557.08,-3.11923162,-5.03,30.72410072
1666831409.2018597,1557.08,1557.08,-3.11923162,-5.03,30.72410072
1666831419.135236,1557.08,1557.08,-3.11923162,-5.03,30.72410072
1666831429.3222015,1557.08,1557.48,-3.08732279,-4.63,32.38925073
1666831439.8785691,1557.08,1557.48,-3.08732279,-4.63,32.38925073
1666831449.781758,1557.08,1557.48,-3.08732279,-4.63,32.38925073
1666831459.853927,1558.93,1558.93,-2.82793781,-2.95,37.82002525
1666831469.8207412,1558.93,1558.93,-2.82793781,-2.95,37.82002525
1666831479.9424863,1558.93,1558.93,-2.82793781,-2.95,37.82002525
1666831489.824772,1558.93,1559.26,-2.80161303,-2.62,39.00377774
1666831499.886093,1558.93,1559.26,-2.80161303,-2.62,39.00377774
1666831509.848977,1558.93,1559.26,-2.80161303,-2.62,39.00377774
1666831520.1747956,1559.2,1559.2,-2.64495424,-1.01,38.80073389
1666831529.964892,1559.2,1559.2,-2.64495424,-1.01,38.80073389
1666831539.7822142,1559.2,1559.2,-2.64495424,-1.01,38.80073389
1666831549.79424,1559.2,1559.12,-2.65133601,-1.09,38.60610398
1666831559.8542724,1559.2,1559.12,-2.65133601,-1.09,38.60610398
1666831569.8694105,1559.2,1559.12,-2.65133601,-1.09,38.60610398
1666831579.7927651,1558.26,1558.26,-2.62244562,-0.58,36.6496252
1666831589.9259489,1558.26,1558.26,-2.62244562,-0.58,36.6496252
1666831599.8434086,1558.26,1558.26,-2.62244562,-0.58,36.6496252
1666831609.820503,1558.26,1559.03,-2.56102112,0.19,39.62451114
1666831620.410012,1558.26,1559.03,-2.56102112,0.19,39.62451114
1666831630.4916077,1558.26,1559.03,-2.56102112,0.19,39.62451114
1666831640.5792627,1559.24,1559.24,-2.37639958,-0.07,40.39765937
1666831650.3835316,1559.24,1559.24,-2.37639958,-0.07,40.39765937
1666831660.4043264,1559.24,1559.4,-2.36363604,0.09,40.9974139
1666831670.417862,1559.24,1559.4,-2.36363604,0.09,40.9974139
1666831680.4632452,1559.24,1559.4,-2.36363604,0.09,40.9974139
1666831690.6474755,1558.64,1558.64,-2.30262307,-0.18,38.88468411
1666831700.4564378,1558.64,1558.64,-2.30262307,-0.18,38.88468411
1666831710.6240184,1558.64,1558.64,-2.30262307,-0.18,38.88468411
1666831720.4013524,1558.64,1558.65,-2.30182535,-0.17,38.9108071
1666831730.4410017,1558.64,1558.65,-2.30182535,-0.17,38.9108071
1666831740.479931,1558.64,1558.65,-2.30182535,-0.17,38.9108071
1666831750.568894,1558.0,1558.0,-2.27217754,0.94,37.28276454
1666831760.6199782,1558.0,1558.0,-2.27217754,0.94,37.28276454
1666831770.4349763,1558.0,1558.0,-2.27217754,0.94,37.28276454
1666831780.4516313,1558.0,1557.84,-2.28494107,0.78,36.87378225
1666831790.5986493,1558.0,1557.84,-2.28494107,0.78,36.87378225
1666831801.094142,1558.0,1557.84,-2.28494107,0.78,36.87378225
1666831811.1908844,1557.96,1557.96,-2.18870117,-1.28,37.20070645
1666831821.2000518,1557.96,1557.96,-2.18870117,-1.28,37.20070645
1666831831.163376,1557.96,1557.96,-2.18870117,-1.28,37.20070645
1666831841.1277988,1557.96,1558.65,-2.13365843,-0.59,40.2648218
1666831851.5242586,1557.96,1558.65,-2.13365843,-0.59,40.2648218
1666831861.3232725,1557.96,1558.65,-2.13365843,-0.59,40.2648218
1666831871.3137217,1559.58,1559.58,-1.86684069,1.75,43.95366741
1666831881.129874,1559.58,1559.58,-1.86684069,1.75,43.95366741
1666831891.1831264,1559.58,1559.58,-1.86684069,1.75,43.95366741
1666831901.1519048,1559.58,1559.11,-1.90433356,1.28,42.51524357
1666831911.1515834,1559.58,1559.11,-1.90433356,1.28,42.51524357
1666831921.2448132,1559.58,1559.11,-1.90433356,1.28,42.51524357
1666831931.305232,1559.11,1559.11,-1.75984491,2.03,42.51297977
1666831941.2317364,1559.11,1559.11,-1.75984491,2.03,42.51297977
1666831951.3090577,1559.11,1559.11,-1.75984491,2.03,42.51297977
1666831961.198254,1559.11,1558.71,-1.79175374,1.63,41.28202628
1666831971.2079935,1559.11,1558.71,-1.79175374,1.63,41.28202628
1666831981.632733,1559.11,1558.71,-1.79175374,1.63,41.28202628
1666831991.6358092,1559.11,1558.71,-1.79175374,1.63,41.28202628
1666832001.6449776,1557.5,1557.5,-1.85542083,-1.44,37.97658672
1666832011.5911489,1557.5,1557.5,-1.85542083,-1.44,37.97658672
1666832021.818755,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832031.6270463,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832041.6571662,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832051.5738096,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832061.6739688,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832071.7852242,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832081.6446524,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832091.798383,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832101.6737378,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832111.8548322,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832121.667061,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832131.8049264,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832141.6230316,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832151.7021725,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832162.580309,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832172.2778575,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832182.4627883,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832192.456455,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832202.2951703,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832212.3500583,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832222.2482252,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832232.3094268,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832242.3100507,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832252.595884,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832262.315024,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832272.2904143,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832282.3546336,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832292.3226962,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832302.2804394,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832312.2944186,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832322.3476748,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832332.3174665,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832342.8179514,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832353.0150657,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832362.8950305,1558.94,1558.94,-1.02064258,0.99,44.27076559
1666832372.8561962,1558.94,1558.94,-1.02064258,0.99,44.27076559
1666832382.8522484,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832392.8205018,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832402.8722143,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832412.87425,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832422.8486454,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832432.974566,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832442.901613,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832452.875502,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832462.8253486,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832473.0032096,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832483.0619948,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832492.8826425,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832502.8512008,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832512.837749,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832523.443668,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832533.3894389,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832543.723367,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832553.4112384,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832563.476344,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832573.49361,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832583.4869375,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832593.574412,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832603.4317048,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832613.5252671,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832623.4985485,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832633.4738276,1562.68,1561.68,-0.1819161,3.02,54.87739989
