time,open,close,macd,mom,rsi
1666840100.3365664,1548.17,1548.17,-4.75747,-3.72,36.04826928
1666840111.11314,1548.17,1548.17,-4.75747,-3.72,36.04826928
1666840121.0435658,1548.17,1549.27,-4.66972071,-2.62,39.04111165
1666840130.992827,1548.17,1549.27,-4.66972071,-2.62,39.04111165
1666840141.1318543,1548.17,1549.27,-4.66972071,-2.62,39.04111165
1666840151.0611706,1550.76,1550.76,-4.10290332,1.81,42.67674533
1666840160.997112,1550.76,1550.76,-4.10290332,1.81,42.67674533
1666840171.6631987,1550.76,1550.76,-4.10290332,1.81,42.67674533
1666840181.134288,1550.76,1552.65,-3.95213409,3.7,46.99304881
1666840191.0149972,1550.76,1552.65,-3.95213409,3.7,46.99304881
1666840201.115577,1550.76,1552.65,-3.95213409,3.7,46.99304881
1666840211.3865185,1550.76,1552.65,-3.95213409,3.7,46.99304881
1666840221.0923746,1555.34,1555.34,-3.05711795,5.87,52.12391017
1666840231.0152626,1555.34,1555.34,-3.05711795,5.87,52.12391017
1666840241.0780163,1555.34,1553.76,-3.18315783,4.29,49.11661946
1666840251.0899494,1555.34,1553.76,-3.18315783,4.29,49.11661946
1666840261.1258757,1555.34,1553.76,-3.18315783,4.29,49.11661946
1666840271.1135352,1553.03,1553.03,-2.81572651,13.72,47.8413338
1666840281.1135318,1553.03,1553.03,-2.81572651,13.72,47.8413338
1666840291.6937747,1553.03,1553.03,-2.81572651,13.72,47.8413338
1666840301.627576,1553.03,1552.78,-2.83566953,13.47,47.38755402
1666840311.6657329,1553.03,1552.78,-2.83566953,13.47,47.38755402
1666840321.6178446,1553.03,1552.78,-2.83566953,13.47,47.38755402
1666840331.88323,1552.11,1552.11,-2.57957786,10.5,46.21150588
1666840341.664923,1552.11,1552.11,-2.57957786,10.5,46.21150588
1666840351.6121478,1552.11,1552.11,-2.57957786,10.5,46.21150588
1666840361.7201571,1552.11,1553.55,-2.46470607,11.94,49.12958403
1666840371.7601032,1552.11,1553.55,-2.46470607,11.94,49.12958403
1666840381.8053036,1552.11,1553.55,-2.46470607,11.94,49.12958403
1666840391.701209,1552.72,1552.72,-2.22267447,8.92,47.48744997
1666840401.634918,1552.72,1552.72,-2.22267447,8.92,47.48744997
1666840411.6579363,1552.72,1552.72,-2.22267447,8.92,47.48744997
1666840421.6378975,1552.72,1552.72,-2.22267447,8.92,47.48744997
1666840431.6943555,1552.72,1553.05,-2.19634968,9.25,48.20402643
1666840441.6548774,1552.72,1553.05,-2.19634968,9.25,48.20402643
1666840451.6750784,1551.59,1551.59,-2.11434308,7.27,45.33444664
1666840462.4384463,1551.59,1551.59,-2.11434308,7.27,45.33444664
1666840472.6270294,1551.59,1551.59,-2.11434308,7.27,45.33444664
1666840482.538556,1551.59,1551.96,-2.08482741,7.64,46.19004382
1666840492.7798808,1551.59,1551.96,-2.08482741,7.64,46.19004382
1666840502.607674,1551.59,1551.96,-2.08482741,7.64,46.19004382
1666840512.5882688,1552.67,1552.67,-1.78270207,6.8,47.76610415
1666840522.5515144,1552.67,1552.67,-1.78270207,6.8,47.76610415
1666840532.7966971,1552.67,1552.67,-1.78270207,6.8,47.76610415
1666840542.6257012,1552.67,1553.47,-1.7188844,7.6,49.55882119
1666840552.664617,1552.67,1553.47,-1.7188844,7.6,49.55882119
1666840562.748573,1552.67,1553.47,-1.7188844,7.6,49.55882119
1666840572.5656445,1552.95,1552.95,-1.52985572,5.54,48.40763559
1666840582.6171026,1552.95,1552.95,-1.52985572,5.54,48.40763559
1666840592.6278715,1552.95,1552.95,-1.52985572,5.54,48.40763559
1666840602.6407728,1552.95,1551.64,-1.63435714,4.23,45.58808881
1666840612.7116916,1552.95,1551.64,-1.63435714,4.23,45.58808881
1666840622.619442,1552.95,1551.64,-1.63435714,4.23,45.58808881
1666840632.9168603,1549.84,1549.84,-1.77270057,1.67,42.2181583
1666840642.614715,1549.84,1549.84,-1.77270057,1.67,42.2181583
1666840653.224357,1549.84,1549.84,-1.77270057,1.67,42.2181583
1666840663.385188,1549.84,1550.79,-1.6969171,2.62,44.55153026
1666840673.389558,1549.84,1550.79,-1.6969171,2.62,44.55153026
1666840683.300224,1549.84,1550.79,-1.6969171,2.62,44.55153026
1666840693.2546806,1549.59,1549.59,-1.78310413,-1.16,41.74851825
1666840703.2488518,1549.59,1549.59,-1.78310413,-1.16,41.74851825
1666840713.2346528,1549.59,1549.59,-1.78310413,-1.16,41.74851825
1666840723.8723805,1549.59,1550.51,-1.70971381,-0.24,44.17389034
1666840733.2328188,1549.59,1550.51,-1.70971381,-0.24,44.17389034
1666840743.5515208,1549.59,1550.51,-1.70971381,-0.24,44.17389034
1666840753.4332876,1550.18,1550.18,-1.67252195,-5.16,43.32950439
1666840763.4086847,1550.18,1550.18,-1.67252195,-5.16,43.32950439
1666840773.2151518,1550.18,1550.18,-1.67252195,-5.16,43.32950439
1666840783.6267498,1550.18,1551.44,-1.57200913,-3.9,46.65496964
1666840793.2683024,1550.18,1551.44,-1.57200913,-3.9,46.65496964
1666840803.3079526,1550.18,1551.44,-1.57200913,-3.9,46.65496964
1666840813.333243,1551.46,1551.46,-1.42151322,-1.57,46.70600473
1666840823.4049864,1551.46,1551.46,-1.42151322,-1.57,46.70600473
1666840834.269736,1551.46,1551.46,-1.42151322,-1.57,46.70600473
1666840844.2927172,1551.46,1551.38,-1.42789499,-1.65,46.51970481
1666840854.3055112,1551.46,1551.38,-1.42789499,-1.65,46.51970481
1666840864.5209296,1551.46,1551.38,-1.42789499,-1.65,46.51970481
1666840874.4570813,1550.21,1550.21,-1.46475003,-1.91,43.95233483
1666840884.4312518,1550.21,1550.21,-1.46475003,-1.91,43.95233483
1666840894.3117323,1550.21,1550.21,-1.46475003,-1.91,43.95233483
1666840904.3561203,1550.21,1549.83,-1.49506342,-2.29,43.12104491
1666840914.2695389,1550.21,1549.83,-1.49506342,-2.29,43.12104491
1666840924.4616785,1550.21,1549.83,-1.49506342,-2.29,43.12104491
1666840934.4901268,1549.44,1549.44,-1.51390746,-3.27,42.29995359
1666840944.4395275,1549.44,1549.44,-1.51390746,-3.27,42.29995359
1666840954.2830975,1549.44,1549.44,-1.51390746,-3.27,42.29995359
1666840964.3563323,1549.44,1548.78,-1.56655703,-3.93,40.88125411
1666840974.3136425,1549.44,1548.78,-1.56655703,-3.93,40.88125411
1666840984.495708,1549.44,1548.78,-1.56655703,-3.93,40.88125411
1666840994.3336945,1548.8,1548.8,-1.57751599,-2.8,40.9228454
1666841004.3608267,1548.8,1548.8,-1.57751599,-2.8,40.9228454
1666841014.9839506,1548.8,1548.8,-1.57751599,-2.8,40.9228454
1666841025.1202404,1548.8,1549.25,-1.54161855,-2.35,42.34415514
1666841034.956565,1548.8,1549.25,-1.54161855,-2.35,42.34415514
1666841045.0208678,1548.8,1549.25,-1.54161855,-2.35,42.34415514
1666841054.9577043,1548.6,1548.6,-1.59826307,-4.07,40.49212728
1666841065.0267909,1548.6,1548.6,-1.59826307,-4.07,40.49212728
1666841075.0107546,1548.6,1548.6,-1.59826307,-4.07,40.49212728
1666841085.0347548,1548.6,1547.7,-1.67005794,-4.97,38.46096219
1666841094.93399,1548.6,1547.7,-1.67005794,-4.97,38.46096219
1666841104.999458,1548.6,1547.7,-1.67005794,-4.97,38.46096219
1666841115.046063,1548.53,1548.53,-1.59307456,-4.43,40.31633426
1666841125.0059986,1548.53,1548.53,-1.59307456,-4.43,40.31633426
1666841134.9573402,1548.53,1548.53,-1.59307456,-4.43,40.31633426
1666841145.085866,1548.53,1548.42,-1.60184949,-4.54,40.04065044
1666841155.0548556,1548.53,1548.42,-1.60184949,-4.54,40.04065044
1666841165.0370278,1548.53,1548.42,-1.60184949,-4.54,40.04065044
1666841175.092934,1548.7,1548.7,-1.5424482,-1.13,40.94471827
1666841185.0185056,1548.7,1548.7,-1.5424482,-1.13,40.94471827
1666841195.5591412,1548.7,1548.7,-1.5424482,-1.13,40.94471827
1666841205.514778,1548.7,1550.21,-1.42199236,0.38,46.34812039
1666841215.5384276,1548.7,1550.21,-1.42199236,0.38,46.34812039
1666841225.4981368,1548.7,1550.21,-1.42199236,0.38,46.34812039
1666841235.542447,1550.43,1550.43,-1.25065783,0.84,47.05528798
1666841245.7640336,1550.43,1550.43,-1.25065783,0.84,47.05528798
1666841255.6132903,1550.43,1550.43,-1.25065783,0.84,47.05528798
1666841265.5425274,1550.43,1549.21,-1.34797976,-0.38,43.63165248
1666841275.8887134,1550.43,1549.21,-1.34797976,-0.38,43.63165248
1666841285.4748924,1550.43,1549.21,-1.34797976,-0.38,43.63165248
1666841295.62588,1548.84,1548.84,-1.3413101,-1.33,42.68966798
1666841305.5602198,1548.84,1548.84,-1.3413101,-1.33,42.68966798
1666841315.5824018,1548.84,1548.84,-1.3413101,-1.33,42.68966798
1666841325.590304,1548.84,1548.36,-1.3796007,-1.81,41.43974469
1666841335.5747178,1548.84,1548.36,-1.3796007,-1.81,41.43974469
1666841345.6773005,1548.84,1548.36,-1.3796007,-1.81,41.43974469
1666841355.5616343,1548.05,1548.05,-1.40935054,-3.42,40.67068069
1666841365.547078,1548.05,1548.05,-1.40935054,-3.42,40.67068069
1666841376.1466537,1548.05,1548.05,-1.40935054,-3.42,40.67068069
1666841386.1902866,1548.05,1548.11,-1.40456422,-3.36,40.89929967
1666841396.1366286,1548.05,1548.11,-1.40456422,-3.36,40.89929967
1666841406.2673357,1548.05,1548.11,-1.40456422,-3.36,40.89929967
1666841416.161661,1548.24,1548.24,-1.37098004,-1.99,41.39151791
1666841426.2130127,1548.24,1548.24,-1.37098004,-1.99,41.39151791
1666841436.192939,1548.24,1548.24,-1.37098004,-1.99,41.39151791
1666841446.2055194,1548.24,1547.87,-1.40049571,-2.36,40.35420438
1666841456.1964557,1548.24,1547.87,-1.40049571,-2.36,40.35420438
1666841466.1914632,1548.24,1547.87,-1.40049571,-2.36,40.35420438
1666841476.3761983,1546.78,1546.78,-1.54354903,-2.66,37.6269385
1666841486.2491486,1546.78,1546.78,-1.54354903,-2.66,37.6269385
1666841496.226883,1546.78,1546.78,-1.54354903,-2.66,37.6269385
1666841506.165894,1546.78,1548.08,-1.43984532,-1.36,42.63374602
1666841516.342785,1546.78,1548.08,-1.43984532,-1.36,42.63374602
1666841526.1553528,1546.78,1548.08,-1.43984532,-1.36,42.63374602
1666841536.2182922,1550.75,1550.75,-1.00807901,1.95,50.75292611
1666841546.2177362,1550.75,1550.75,-1.00807901,1.95,50.75292611
1666841556.6337583,1550.75,1550.75,-1.00807901,1.95,50.75292611
1666841566.6347327,1550.75,1550.05,-1.06391946,1.25,48.80276033
1666841576.7767377,1550.75,1550.05,-1.06391946,1.25,48.80276033
1666841586.6309617,1550.75,1550.05,-1.06391946,1.25,48.80276033
1666841596.6263747,1550.19,1550.19,-0.90373321,1.6,49.17861846
1666841606.6026173,1550.19,1550.19,-0.90373321,1.6,49.17861846
1666841616.628151,1550.19,1550.19,-0.90373321,1.6,49.17861846
1666841626.6295297,1550.19,1550.67,-0.86544261,2.08,50.59207884
1666841637.334912,1550.19,1550.67,-0.86544261,2.08,50.59207884
1666841646.6678767,1550.19,1550.67,-0.86544261,2.08,50.59207884
1666841656.6761413,1550.85,1550.85,-0.68339199,2.32,51.09888912
1666841666.595368,1550.85,1550.85,-0.68339199,2.32,51.09888912
1666841676.715402,1550.85,1550.85,-0.68339199,2.32,51.09888912
1666841686.6432922,1550.85,1550.43,-0.71689626,1.9,49.80769208
1666841696.6409063,1550.85,1550.43,-0.71689626,1.9,49.80769208
1666841706.7377205,1550.85,1550.43,-0.71689626,1.9,49.80769208
1666841716.7557588,1550.75,1550.75,-0.55959884,2.05,50.78678336
1666841726.6692252,1550.75,1550.75,-0.55959884,2.05,50.78678336
1666841737.3937347,1550.75,1550.75,-0.55959884,2.05,50.78678336
1666841747.3764331,1550.75,1551.45,-0.50375839,2.75,52.95937112
1666841757.590507,1550.75,1551.45,-0.50375839,2.75,52.95937112
1666841767.4178138,1550.75,1551.45,-0.50375839,2.75,52.95937112
1666841777.4020088,1550.84,1550.84,-0.43663515,0.4,51.07729208
1666841787.4010608,1550.84,1550.84,-0.43663515,0.4,51.07729208
1666841797.6942923,1550.84,1550.84,-0.43663515,0.4,51.07729208
1666841807.430784,1550.84,1551.75,-0.36404256,1.31,54.03201299
1666841817.3726244,1550.84,1551.75,-0.36404256,1.31,54.03201299
1666841827.3811395,1550.84,1551.75,-0.36404256,1.31,54.03201299
1666841837.362695,1551.07,1551.07,-0.30904766,2.23,51.86195999
1666841847.376921,1551.07,1551.07,-0.30904766,2.23,51.86195999
1666841857.3493109,1551.07,1551.07,-0.30904766,2.23,51.86195999
1666841867.364039,1551.07,1551.41,-0.28192515,2.57,53.05659621
1666841877.4759934,1551.07,1551.41,-0.28192515,2.57,53.05659621
1666841887.3545997,1551.07,1551.41,-0.28192515,2.57,53.05659621
1666841897.372947,1551.29,1551.29,-0.18883009,3.24,52.64447271
1666841907.416024,1551.29,1551.29,-0.18883009,3.24,52.64447271
1666841917.94005,1551.29,1551.29,-0.18883009,3.24,52.64447271
1666841928.1389828,1551.29,1550.62,-0.24227738,2.57,49.98865455
1666841938.056863,1551.29,1550.62,-0.24227738,2.57,49.98865455
1666841948.075335,1551.29,1550.62,-0.24227738,2.57,49.98865455
1666841958.2195084,1550.02,1550.02,-0.28452997,1.79,47.82215176
1666841968.063214,1550.02,1550.02,-0.28452997,1.79,47.82215176
1666841977.9677618,1550.02,1550.02,-0.28452997,1.79,47.82215176
1666841987.972433,1550.02,1549.78,-0.30367527,1.55,46.94680112
1666841997.9816158,1550.02,1549.78,-0.30367527,1.55,46.94680112
1666842008.07746,1550.02,1549.78,-0.30367527,1.55,46.94680112
1666842018.096262,1550.79,1550.79,-0.16866752,4.02,50.76843958
1666842028.061267,1550.79,1550.79,-0.16866752,4.02,50.76843958
1666842038.0347743,1550.79,1550.79,-0.16866752,4.02,50.76843958
1666842047.96566,1550.79,1550.65,-0.17983562,3.88,50.2126692
1666842058.231855,1550.79,1550.65,-0.17983562,3.88,50.2126692
1666842068.0627947,1550.79,1550.65,-0.17983562,3.88,50.2126692
1666842078.1910152,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842088.1896706,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842098.5118706,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842108.5170684,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842118.5437877,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842128.5288105,1550.65,1550.65,-0.14450123,-0.1,50.21532697
1666842138.4967957,1550.27,1550.27,-0.16826361,0.07,48.65855157
1666842148.62508,1550.27,1550.27,-0.16826361,0.07,48.65855157
1666842158.5659635,1550.27,1550.27,-0.16826361,0.07,48.65855157
1666842168.7004528,1550.27,1550.14,-0.17863398,-0.06,48.10893743
1666842178.575447,1550.27,1550.14,-0.17863398,-0.06,48.10893743
1666842188.5764406,1550.27,1550.14,-0.17863398,-0.06,48.10893743
1666842198.6033516,1549.97,1549.97,-0.20362226,-0.89,47.40867297
1666842208.6407192,1549.97,1549.97,-0.20362226,-0.89,47.40867297
1666842218.7208316,1549.97,1549.97,-0.20362226,-0.89,47.40867297
1666842228.6030445,1549.97,1549.43,-0.24669919,-1.43,45.16003217
1666842238.7013218,1549.97,1549.43,-0.24669919,-1.43,45.16003217
1666842248.65448,1549.97,1549.43,-0.24669919,-1.43,45.16003217
1666842258.616523,1549.12,1549.12,-0.3304127,-1.62,43.96296855
1666842268.686378,1549.12,1549.12,-0.3304127,-1.62,43.96296855
1666842279.3344858,1549.12,1549.12,-0.3304127,-1.62,43.96296855
1666842289.38422,1549.12,1548.91,-0.34716483,-1.83,43.12895293
1666842299.321041,1549.12,1548.91,-0.34716483,-1.83,43.12895293
1666842309.3649623,1549.12,1548.91,-0.34716483,-1.83,43.12895293
1666842319.7956753,1549.43,1549.43,-0.3290376,-1.41,45.51821424
1666842329.307803,1549.43,1549.43,-0.3290376,-1.41,45.51821424
1666842339.3924398,1549.43,1549.43,-0.3290376,-1.41,45.51821424
1666842349.3089936,1549.43,1549.36,-0.33462165,-1.48,45.21306739
1666842359.331437,1549.43,1549.36,-0.33462165,-1.48,45.21306739
1666842369.297021,1549.43,1549.36,-0.33462165,-1.48,45.21306739
1666842379.252226,1549.63,1549.63,-0.31592879,-1.43,46.55280582
1666842389.3058343,1549.63,1549.63,-0.31592879,-1.43,46.55280582
1666842399.295447,1549.63,1549.63,-0.31592879,-1.43,46.55280582
1666842409.244821,1549.63,1550.11,-0.27763819,-0.95,49.04418661
1666842419.257274,1549.63,1550.11,-0.27763819,-0.95,49.04418661
1666842429.3147268,1549.63,1550.11,-0.27763819,-0.95,49.04418661
1666842439.3348749,1550.01,1550.01,-0.25959927,-1.27,48.54368504
1666842449.5874329,1550.01,1550.01,-0.25959927,-1.27,48.54368504
1666842459.7012663,1550.01,1550.01,-0.25959927,-1.27,48.54368504
1666842469.6811244,1550.01,1550.12,-0.25082434,-1.16,49.13158565
1666842480.287283,1550.01,1550.12,-0.25082434,-1.16,49.13158565
1666842489.7352798,1550.01,1550.12,-0.25082434,-1.16,49.13158565
1666842499.7570837,1551.29,1551.29,-0.05593888,1.26,54.6688551
1666842509.793708,1551.29,1551.29,-0.05593888,1.26,54.6688551
1666842519.8072295,1551.29,1551.29,-0.05593888,1.26,54.6688551
1666842529.771446,1551.29,1551.38,-0.04875939,1.35,55.07397796
1666842539.7919655,1551.29,1551.38,-0.04875939,1.35,55.07397796
1666842549.937106,1551.29,1551.38,-0.04875939,1.35,55.07397796
1666842559.979028,1552.67,1552.67,0.21872657,1.88,60.17806967
1666842569.775745,1552.67,1552.67,0.21872657,1.88,60.17806967
1666842579.8335829,1552.67,1552.67,0.21872657,1.88,60.17806967
1666842589.9788325,1552.67,1551.94,0.16049295,1.15,56.29465205
1666842599.688099,1552.67,1551.94,0.16049295,1.15,56.29465205
1666842610.0304174,1552.67,1551.94,0.16049295,1.15,56.29465205
1666842619.7623007,1551.73,1551.73,0.21353854,1.09,55.26024821
1666842629.8283978,1551.73,1551.73,0.21353854,1.09,55.26024821
1666842640.824454,1551.73,1551.73,0.21353854,1.09,55.26024821
1666842650.348505,1551.73,1551.15,0.16727073,0.51,52.40651275
1666842660.3496337,1551.73,1551.15,0.16727073,0.51,52.40651275
1666842670.4189572,1551.73,1551.15,0.16727073,0.51,52.40651275
1666842680.5717726,1551.4,1551.4,0.21913117,1.13,53.59585192
1666842690.3399124,1551.4,1551.4,0.21913117,1.13,53.59585192
1666842700.6025355,1551.4,1551.73,0.24545596,1.46,55.06006222
1666842710.4737926,1551.4,1551.73,0.24545596,1.46,55.06006222
1666842720.3831644,1551.4,1551.73,0.24545596,1.46,55.06006222
1666842730.3793097,1552.19,1552.19,0.35269184,2.22,56.94492636
1666842740.5080004,1552.19,1552.19,0.35269184,2.22,56.94492636
1666842750.3493593,1552.19,1552.19,0.35269184,2.22,56.94492636
1666842760.619115,1552.19,1552.7,0.3933756,2.73,58.99820318
1666842770.4129057,1552.19,1552.7,0.3933756,2.73,58.99820318
1666842780.4002953,1552.19,1552.7,0.3933756,2.73,58.99820318
1666842790.3770156,1552.19,1552.7,0.3933756,2.73,58.99820318
1666842800.8775687,1553.79,1553.79,0.6307354,4.67,62.76498396
1666842810.3646815,1553.79,1553.79,0.6307354,4.67,62.76498396
1666842821.223888,1553.79,1553.91,0.64030805,4.79,63.19199697
1666842831.444898,1553.79,1553.91,0.64030805,4.79,63.19199697
1666842841.2578828,1553.79,1553.91,0.64030805,4.79,63.19199697
1666842851.2124786,1553.14,1553.14,0.64887813,3.71,59.25153264
1666842861.2482154,1553.14,1553.14,0.64887813,3.71,59.25153264
1666842871.3240073,1553.14,1553.14,0.64887813,3.71,59.25153264
1666842881.3345852,1553.14,1553.61,0.68637101,4.18,60.95356229
1666842891.2258167,1553.14,1553.61,0.68637101,4.18,60.95356229
1666842901.3722577,1553.14,1553.61,0.68637101,4.18,60.95356229
1666842911.330091,1553.85,1553.85,0.79730584,4.23,61.74441759
1666842921.5866957,1553.85,1553.85,0.79730584,4.23,61.74441759
1666842931.2414854,1553.85,1553.85,0.79730584,4.23,61.74441759
1666842941.2847898,1553.85,1556.0,0.96881581,6.38,68.17809393
1666842951.344956,1553.85,1556.0,0.96881581,6.38,68.17809393
1666842961.296817,1553.85,1556.0,0.96881581,6.38,68.17809393
1666842971.2497206,1555.54,1555.54,1.09779631,5.52,66.99590681
1666842981.4487617,1555.54,1555.54,1.09779631,5.52,66.99590681
1666842991.2476032,1555.54,1555.54,1.09779631,5.52,66.99590681
1666843001.873451,1555.54,1555.54,1.09779631,5.52,66.99590681
1666843011.8407145,1555.54,1556.99,1.21346583,6.97,70.6974828
1666843021.882293,1555.54,1556.99,1.21346583,6.97,70.6974828
1666843031.8519857,1556.31,1556.31,1.32456279,5.02,69.07069884
1666843041.9365523,1556.31,1556.31,1.32456279,5.02,69.07069884
1666843051.8582838,1556.31,1556.31,1.32456279,5.02,69.07069884
1666843061.7827015,1556.31,1555.83,1.28627219,4.54,66.27375628
1666843071.8809528,1556.31,1555.83,1.28627219,4.54,66.27375628
1666843081.8232222,1556.31,1555.83,1.28627219,4.54,66.27375628
1666843092.114496,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843101.811458,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843111.858182,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843121.8332143,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843131.8015409,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843141.8549774,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843151.810147,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843161.9553473,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843171.8961952,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843182.4963558,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843192.4723735,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843202.5062428,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843212.523917,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843222.9709847,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843232.4757082,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843242.5675683,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843252.4978154,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843262.5270386,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843272.643641,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843282.4666684,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843292.3799255,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843302.4692144,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843312.4546626,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843322.5383894,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843332.6230805,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843342.5136647,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843352.7087257,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843362.9601693,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843372.912868,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843382.8955011,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843392.9033875,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843402.8724248,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843412.9273777,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843422.888321,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843432.8942554,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843443.093247,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843452.8542197,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843462.9008596,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843473.215495,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843483.0860257,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843493.1428063,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843502.8906436,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843513.2853105,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843522.882198,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843532.9595554,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843543.5456166,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843553.6170883,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843563.6084757,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843573.6634846,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843583.7495098,1552.94,1552.94,0.61117151,-3.37,49.17209646
1666843593.5730357,1552.94,1552.94,0.61117151,-3.37,49.17209646
1666843603.6283736,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843613.6110773,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843623.6981013,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843633.7520614,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843643.6561294,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843653.656131,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843663.782501,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843673.6582923,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843683.6888049,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843693.6160464,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843703.701722,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843713.7366898,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843724.283395,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843734.24801,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843744.9043074,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843754.2529192,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843764.3211837,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843774.3972588,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843784.3050046,1553.04,1552.9,0.35675567,-2.17,48.7943475
1666843794.3033104,1553.04,1552.9,0.35675567,-2.17,48.7943475
1666843804.257606,1553.04,1552.9,0.35675567,-2.17,48.7943475
