time,open,close,macd,mom,rsi
1666883182.595148,1551.71,1551.71,-0.77621698,-1.57,47.46765451
1666883193.124176,1551.71,1551.71,-0.77621698,-1.57,47.46765451
1666883202.6442866,1551.71,1550.71,-0.85598906,-2.57,45.04592092
1666883212.6425433,1551.71,1550.71,-0.85598906,-2.57,45.04592092
1666883222.6185408,1551.71,1550.71,-0.85598906,-2.57,45.04592092
1666883232.601502,1550.89,1550.89,-0.8381295,-1.92,45.46342745
1666883242.765792,1550.89,1550.89,-0.8381295,-1.92,45.46342745
1666883252.639593,1550.89,1550.89,-0.8381295,-1.92,45.46342745
1666883262.6411953,1550.89,1548.77,-1.00724631,-4.04,40.68100917
1666883272.664953,1550.89,1548.77,-1.00724631,-4.04,40.68100917
1666883282.6523418,1550.89,1548.77,-1.00724631,-4.04,40.68100917
1666883292.7728732,1549.23,1549.23,-1.05988136,-0.42,41.62960854
1666883302.6692436,1549.23,1549.23,-1.05988136,-0.42,41.62960854
1666883313.363362,1549.23,1549.23,-1.05988136,-0.42,41.62960854
1666883323.3761027,1549.23,1547.64,-1.18671897,-2.01,38.29966468
1666883333.3553631,1549.23,1547.64,-1.18671897,-2.01,38.29966468
1666883343.367256,1549.23,1547.64,-1.18671897,-2.01,38.29966468
1666883353.7915363,1551.01,1551.01,-0.86679076,3.35,46.80390482
1666883363.38214,1551.01,1551.01,-0.86679076,3.35,46.80390482
1666883373.3957014,1551.01,1551.01,-0.86679076,3.35,46.80390482
1666883383.367029,1551.01,1552.1,-0.7798392,4.44,49.74641029
1666883393.3873444,1551.01,1552.1,-0.7798392,4.44,49.74641029
1666883403.39809,1551.01,1552.1,-0.7798392,4.44,49.74641029
1666883413.4023752,1551.77,1551.77,-0.7088287,2.64,48.8897084
1666883423.391211,1551.77,1551.77,-0.7088287,2.64,48.8897084
1666883433.3863726,1551.77,1551.77,-0.7088287,2.64,48.8897084
1666883443.5786831,1551.77,1553.45,-0.57481161,4.32,53.25367489
1666883453.3956728,1551.77,1553.45,-0.57481161,4.32,53.25367489
1666883463.4737709,1551.77,1553.45,-0.57481161,4.32,53.25367489
1666883473.3922448,1551.77,1553.45,-0.57481161,4.32,53.25367489
1666883483.3834846,1552.65,1552.65,-0.50071705,-0.31,51.27194167
1666883494.0874393,1552.65,1552.65,-0.50071705,-0.31,51.27194167
1666883504.0695598,1552.65,1552.03,-0.55017574,-0.93,49.51982431
1666883514.6032982,1552.65,1552.03,-0.55017574,-0.93,49.51982431
1666883524.1038153,1552.65,1552.03,-0.55017574,-0.93,49.51982431
1666883534.0844555,1550.35,1550.35,-0.7114778,-0.5,45.3212512
1666883545.5871518,1550.35,1550.35,-0.7114778,-0.5,45.3212512
1666883554.075232,1550.35,1550.35,-0.7114778,-0.5,45.3212512
1666883564.0878167,1550.35,1552.17,-0.56629262,1.32,50.24123153
1666883574.0813663,1550.35,1552.17,-0.56629262,1.32,50.24123153
1666883584.087306,1550.35,1552.17,-0.56629262,1.32,50.24123153
1666883594.0802824,1552.07,1552.07,-0.48222843,0.26,49.99377092
1666883604.258153,1552.07,1552.07,-0.48222843,0.26,49.99377092
1666883614.1096184,1552.07,1552.07,-0.48222843,0.26,49.99377092
1666883624.105055,1552.07,1551.23,-0.54923697,-0.58,47.84146076
1666883634.1079977,1552.07,1551.23,-0.54923697,-0.58,47.84146076
1666883644.1057086,1552.07,1551.23,-0.54923697,-0.58,47.84146076
1666883654.09361,1550.9,1550.9,-0.56939894,-0.74,47.04394637
1666883664.1563733,1550.9,1550.9,-0.56939894,-0.74,47.04394637
1666883674.9536984,1550.9,1550.9,-0.56939894,-0.74,47.04394637
1666883684.767619,1550.9,1551.92,-0.48803142,0.28,49.82161389
1666883694.8042665,1550.9,1551.92,-0.48803142,0.28,49.82161389
1666883704.7519722,1550.9,1551.92,-0.48803142,0.28,49.82161389
1666883714.7197394,1551.19,1551.19,-0.51771152,-0.52,47.8622494
1666883724.7333422,1551.19,1551.19,-0.51771152,-0.52,47.8622494
1666883734.783554,1551.19,1551.19,-0.51771152,-0.52,47.8622494
1666883744.7607503,1551.19,1551.61,-0.48420725,-0.1,49.09387774
1666883755.1120763,1551.19,1551.61,-0.48420725,-0.1,49.09387774
1666883764.762469,1551.19,1551.61,-0.48420725,-0.1,49.09387774
1666883774.7804334,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883784.7661722,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883794.744316,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883804.7723296,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883814.7666936,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883824.7839108,1550.01,1550.01,-0.65624842,-0.88,44.81593427
1666883835.0213363,1550.78,1550.78,-0.5747116,1.54,47.17851017
1666883844.7640188,1550.78,1550.78,-0.5747116,1.54,47.17851017
1666883855.913693,1550.78,1550.78,-0.5747116,1.54,47.17851017
1666883866.0816023,1550.78,1550.65,-0.58508197,1.41,46.81410368
1666883875.9013,1550.78,1550.65,-0.58508197,1.41,46.81410368
1666883886.1530938,1550.78,1550.65,-0.58508197,1.41,46.81410368
1666883896.0612104,1549.66,1549.66,-0.71134655,-1.35,44.22231023
1666883905.9263258,1549.66,1549.66,-0.71134655,-1.35,44.22231023
1666883915.9340026,1549.66,1549.66,-0.71134655,-1.35,44.22231023
1666883925.9198074,1549.66,1549.28,-0.74165994,-1.73,43.22272505
1666883935.92757,1549.66,1549.28,-0.74165994,-1.73,43.22272505
1666883945.938563,1549.66,1549.28,-0.74165994,-1.73,43.22272505
1666883955.8957446,1548.68,1548.68,-0.87820103,-3.1,41.74309041
1666883965.9204702,1548.68,1548.68,-0.87820103,-3.1,41.74309041
1666883975.9021049,1548.68,1548.68,-0.87820103,-3.1,41.74309041
1666883985.8986068,1548.68,1550.98,-0.69472524,-0.8,48.95655044
1666883995.9454277,1548.68,1550.98,-0.69472524,-0.8,48.95655044
1666884005.950557,1548.68,1550.98,-0.69472524,-0.8,48.95655044
1666884015.931748,1550.02,1550.02,-0.74762834,-2.63,46.17707625
1666884026.130242,1550.02,1550.02,-0.74762834,-2.63,46.17707625
1666884037.408407,1550.02,1550.02,-0.74762834,-2.63,46.17707625
1666884047.3912516,1550.02,1549.79,-0.76597592,-2.86,45.53751163
1666884057.675517,1550.02,1549.79,-0.76597592,-2.86,45.53751163
1666884067.389542,1550.02,1549.79,-0.76597592,-2.86,45.53751163
1666884077.4251993,1550.54,1550.54,-0.64767364,0.18,47.83097279
1666884087.5322092,1550.54,1550.54,-0.64767364,0.18,47.83097279
1666884097.4038336,1550.54,1550.54,-0.64767364,0.18,47.83097279
1666884107.4202013,1550.54,1550.83,-0.62453973,0.47,48.77886217
1666884117.427306,1550.54,1550.83,-0.62453973,0.47,48.77886217
1666884127.427589,1550.54,1550.83,-0.62453973,0.47,48.77886217
1666884137.408437,1551.28,1551.28,-0.49048805,-0.79,50.18573523
1666884147.4110737,1551.28,1551.28,-0.49048805,-0.79,50.18573523
1666884157.4325504,1551.28,1551.28,-0.49048805,-0.79,50.18573523
1666884167.3992236,1551.28,1553.2,-0.33732566,1.13,55.75959949
1666884177.427089,1551.28,1553.2,-0.33732566,1.13,55.75959949
1666884187.4488993,1551.28,1553.2,-0.33732566,1.13,55.75959949
1666884197.4411373,1553.62,1553.62,-0.07658375,2.71,56.81658185
1666884207.4275131,1553.62,1553.62,-0.07658375,2.71,56.81658185
1666884218.57724,1553.62,1553.62,-0.07658375,2.71,56.81658185
1666884228.5207808,1553.62,1554.27,-0.0247319,3.36,58.47028074
1666884238.5643032,1553.62,1554.27,-0.0247319,3.36,58.47028074
1666884248.6808908,1553.62,1554.27,-0.0247319,3.36,58.47028074
1666884258.5521307,1553.17,1553.17,0.03871106,1.98,55.29231375
1666884268.586147,1553.17,1553.17,0.03871106,1.98,55.29231375
1666884278.8947144,1553.17,1553.17,0.03871106,1.98,55.29231375
1666884288.5612593,1553.17,1553.73,0.08338343,2.54,56.84394388
1666884298.5683296,1553.17,1553.73,0.08338343,2.54,56.84394388
1666884308.657468,1553.17,1553.73,0.08338343,2.54,56.84394388
1666884318.5464113,1553.84,1553.84,0.25205415,3.83,57.12468222
1666884328.5543914,1553.84,1553.84,0.25205415,3.83,57.12468222
1666884338.5683408,1553.84,1553.84,0.25205415,3.83,57.12468222
1666884348.587913,1553.84,1554.4,0.29672651,4.39,58.66853846
1666884358.5514288,1553.84,1554.4,0.29672651,4.39,58.66853846
1666884368.6656382,1553.84,1554.4,0.29672651,4.39,58.66853846
1666884378.6010928,1553.34,1553.34,0.30376588,2.56,55.29155104
1666884388.5945768,1553.34,1553.34,0.30376588,2.56,55.29155104
1666884399.4305537,1553.34,1553.34,0.30376588,2.56,55.29155104
1666884409.4120028,1553.34,1551.61,0.16576018,0.83,49.3944199
1666884419.524484,1553.34,1551.61,0.16576018,0.83,49.3944199
1666884429.4302366,1553.34,1551.61,0.16576018,0.83,49.3944199
1666884439.751266,1552.53,1552.53,0.25632428,2.88,52.36375103
1666884449.431673,1552.53,1552.53,0.25632428,2.88,52.36375103
1666884459.4124837,1552.53,1552.53,0.25632428,2.88,52.36375103
1666884469.4358492,1552.53,1552.0,0.21404508,2.35,50.48373989
1666884479.4443543,1552.53,1552.0,0.21404508,2.35,50.48373989
1666884489.4256978,1552.53,1552.0,0.21404508,2.35,50.48373989
1666884499.4602127,1551.38,1551.38,0.10491659,2.7,48.44557179
1666884509.5794587,1551.38,1551.38,0.10491659,2.7,48.44557179
1666884519.5042143,1551.38,1551.38,0.10491659,2.7,48.44557179
1666884529.4561388,1551.38,1552.75,0.21420434,4.07,52.96442751
1666884539.4571166,1551.38,1552.75,0.21420434,4.07,52.96442751
1666884549.437909,1551.38,1552.75,0.21420434,4.07,52.96442751
1666884559.511843,1552.45,1552.45,0.20822898,2.42,52.04396424
1666884569.4563534,1552.45,1552.45,0.20822898,2.42,52.04396424
1666884579.9932735,1552.45,1552.45,0.20822898,2.42,52.04396424
1666884590.1567335,1552.45,1553.84,0.31911217,3.81,56.3101415
1666884600.1250746,1552.45,1553.84,0.31911217,3.81,56.3101415
1666884609.9897306,1552.45,1553.84,0.31911217,3.81,56.3101415
1666884620.0920937,1553.8,1553.8,0.41014775,3.26,56.20017002
1666884630.3298676,1553.8,1553.8,0.41014775,3.26,56.20017002
1666884640.0103066,1553.8,1553.8,0.41014775,3.26,56.20017002
1666884650.046594,1553.8,1552.73,0.32479162,2.19,52.33415051
1666884660.0531473,1553.8,1552.73,0.32479162,2.19,52.33415051
1666884670.0360606,1553.8,1552.73,0.32479162,2.19,52.33415051
1666884680.0328293,1553.68,1553.68,0.46295935,2.41,55.74588765
1666884690.052309,1553.68,1553.68,0.46295935,2.41,55.74588765
1666884700.0309858,1553.68,1553.68,0.46295935,2.41,55.74588765
1666884710.0848336,1553.68,1551.9,0.32096505,0.63,49.26532364
1666884720.0042777,1553.68,1551.9,0.32096505,0.63,49.26532364
1666884730.0274444,1553.68,1551.9,0.32096505,0.63,49.26532364
1666884740.0718365,1553.08,1553.08,0.42235842,-0.54,53.37611802
1666884750.0620377,1553.08,1553.08,0.42235842,-0.54,53.37611802
1666884760.9573927,1553.08,1553.41,0.44868321,-0.21,54.52653285
1666884770.932519,1553.08,1553.41,0.44868321,-0.21,54.52653285
1666884780.983595,1553.08,1553.41,0.44868321,-0.21,54.52653285
1666884791.2397842,1553.08,1553.41,0.44868321,-0.21,54.52653285
1666884800.9597776,1555.43,1555.43,0.75542783,2.26,60.45427686
1666884810.963125,1555.43,1555.43,0.75542783,2.26,60.45427686
1666884820.9662323,1555.43,1557.85,0.94847626,4.68,66.17394678
1666884831.12701,1555.43,1557.85,0.94847626,4.68,66.17394678
1666884840.9790633,1555.43,1557.85,0.94847626,4.68,66.17394678
1666884851.0095744,1557.17,1557.17,1.1056268,3.32,64.7459246
1666884860.9968345,1557.17,1557.17,1.1056268,3.32,64.7459246
1666884870.9561746,1557.17,1557.17,1.1056268,3.32,64.7459246
1666884880.9606938,1557.17,1557.81,1.15668093,3.96,66.19410725
1666884890.9904275,1557.17,1557.81,1.15668093,3.96,66.19410725
1666884900.9988835,1557.17,1557.81,1.15668093,3.96,66.19410725
1666884911.0141437,1556.09,1556.09,1.10660387,2.74,60.39399254
1666884921.2214804,1556.09,1556.09,1.10660387,2.74,60.39399254
1666884931.0115242,1556.09,1556.09,1.10660387,2.74,60.39399254
1666884942.4050293,1556.09,1556.09,1.10660387,2.74,60.39399254
1666884952.928054,1556.09,1557.58,1.22546427,4.23,64.00398916
1666884962.407344,1556.09,1557.58,1.22546427,4.23,64.00398916
1666884972.3878272,1557.26,1557.26,1.32580436,4.74,63.29057162
1666884982.4578254,1557.26,1557.26,1.32580436,4.74,63.29057162
1666884992.4348586,1557.26,1557.26,1.32580436,4.74,63.29057162
1666885002.367542,1557.26,1555.37,1.17503513,2.85,56.18164545
1666885012.4286404,1557.26,1555.37,1.17503513,2.85,56.18164545
1666885022.3830626,1557.26,1555.37,1.17503513,2.85,56.18164545
1666885032.3724942,1553.48,1553.48,0.87745003,2.1,50.47214203
1666885042.410794,1553.48,1553.48,0.87745003,2.1,50.47214203
1666885052.3722975,1553.48,1553.48,0.87745003,2.1,50.47214203
1666885062.3834586,1553.48,1552.85,0.82719362,1.47,48.69637014
1666885072.3753507,1553.48,1552.85,0.82719362,1.47,48.69637014
1666885082.3881433,1553.48,1552.85,0.82719362,1.47,48.69637014
1666885092.4026403,1551.84,1551.84,0.51996445,-0.61,46.09631547
1666885102.3824627,1551.84,1551.84,0.51996445,-0.61,46.09631547
1666885112.838894,1551.84,1551.84,0.51996445,-0.61,46.09631547
1666885123.1906962,1551.84,1548.94,0.28862542,-3.51,39.56425509
1666885133.190833,1551.84,1548.94,0.28862542,-3.51,39.56425509
1666885143.4332778,1551.84,1548.94,0.28862542,-3.51,39.56425509
1666885153.1965582,1548.06,1548.06,-0.19727751,-5.73,37.93176279
1666885163.1937563,1548.06,1548.06,-0.19727751,-5.73,37.93176279
1666885173.2094617,1548.06,1548.06,-0.19727751,-5.73,37.93176279
1666885183.1775832,1548.06,1550.05,-0.03853107,-3.74,43.5888442
1666885193.1642158,1548.06,1550.05,-0.03853107,-3.74,43.5888442
1666885203.1715734,1548.06,1550.05,-0.03853107,-3.74,43.5888442
1666885213.1655374,1548.48,1548.48,-0.4613598,-5.2,39.21817513
1666885223.18831,1548.48,1548.48,-0.4613598,-5.2,39.21817513
1666885233.3100555,1548.48,1548.48,-0.4613598,-5.2,39.21817513
1666885243.190497,1548.48,1549.52,-0.37839683,-4.16,42.39728212
1666885253.2196438,1548.48,1549.52,-0.37839683,-4.16,42.39728212
1666885263.3656375,1548.48,1549.52,-0.37839683,-4.16,42.39728212
1666885273.829753,1548.73,1548.73,-0.65392247,-4.36,40.01438465
1666885283.1983387,1548.73,1548.73,-0.65392247,-4.36,40.01438465
1666885293.289722,1548.73,1548.73,-0.65392247,-4.36,40.01438465
1666885303.7724674,1548.73,1549.65,-0.58053216,-3.44,42.97284634
1666885313.7998824,1548.73,1549.65,-0.58053216,-3.44,42.97284634
1666885323.7269251,1548.73,1549.65,-0.58053216,-3.44,42.97284634
1666885333.7228022,1548.55,1548.55,-0.83964957,-6.89,39.62546078
1666885343.7205808,1548.55,1548.55,-0.83964957,-6.89,39.62546078
1666885353.7612011,1548.55,1548.55,-0.83964957,-6.89,39.62546078
1666885363.9293432,1548.55,1548.1,-0.87554701,-7.34,38.56680496
1666885373.735729,1548.55,1548.1,-0.87554701,-7.34,38.56680496
1666885383.7625272,1548.55,1548.1,-0.87554701,-7.34,38.56680496
1666885393.7584314,1548.3,1548.3,-0.99905932,-8.86,39.02485708
1666885403.764271,1548.3,1548.3,-0.99905932,-8.86,39.02485708
1666885413.7919755,1548.3,1548.3,-0.99905932,-8.86,39.02485708
1666885423.7604449,1548.3,1547.04,-1.09957214,-10.12,36.11473692
1666885434.3810668,1548.3,1547.04,-1.09957214,-10.12,36.11473692
1666885443.753946,1548.3,1547.04,-1.09957214,-10.12,36.11473692
1666885453.7360988,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885463.7771437,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885473.742933,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885484.1756325,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885494.208614,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885504.253178,1546.06,1546.06,-1.41359481,-10.03,34.13492436
1666885514.2254994,1545.83,1545.83,-1.6147785,-11.4,33.66842731
1666885524.192972,1545.83,1545.83,-1.6147785,-11.4,33.66842731
1666885534.2106082,1545.83,1545.83,-1.6147785,-11.4,33.66842731
1666885544.174992,1545.83,1545.29,-1.65785542,-11.94,32.54389964
1666885554.2017665,1545.83,1545.29,-1.65785542,-11.94,32.54389964
1666885564.1926506,1545.83,1545.29,-1.65785542,-11.94,32.54389964
1666885574.1592214,1546.98,1546.98,-1.57644136,-6.51,38.22731573
1666885584.1969533,1546.98,1546.98,-1.57644136,-6.51,38.22731573
1666885594.2098684,1546.98,1546.98,-1.57644136,-6.51,38.22731573
1666885604.289698,1546.98,1548.11,-1.48629891,-5.38,42.39092177
1666885614.2748935,1546.98,1548.11,-1.48629891,-5.38,42.39092177
1666885624.6369712,1546.98,1548.11,-1.48629891,-5.38,42.39092177
1666885634.2222254,1546.98,1548.11,-1.48629891,-5.38,42.39092177
1666885644.3150094,1547.37,1547.37,-1.54642394,-4.47,39.7241523
1666885654.2539134,1547.37,1547.37,-1.54642394,-4.47,39.7241523
1666885665.292128,1547.37,1547.88,-1.50574018,-3.96,41.72828811
1666885675.3251812,1547.37,1547.88,-1.50574018,-3.96,41.72828811
1666885685.3011992,1547.37,1547.88,-1.50574018,-3.96,41.72828811
1666885695.3827884,1548.99,1548.99,-1.30064143,0.92,45.66317071
1666885705.2864904,1548.99,1548.99,-1.30064143,0.92,45.66317071
1666885715.260377,1548.99,1548.99,-1.30064143,0.92,45.66317071
1666885725.2944863,1548.99,1548.76,-1.31898901,0.69,44.97930554
1666885735.297249,1548.99,1548.76,-1.31898901,0.69,44.97930554
1666885745.5324323,1548.99,1548.76,-1.31898901,0.69,44.97930554
1666885755.4728966,1548.01,1548.01,-1.33241409,-0.48,42.90134723
1666885765.4608748,1548.01,1548.01,-1.33241409,-0.48,42.90134723
1666885775.4723012,1548.01,1548.01,-1.33241409,-0.48,42.90134723
1666885785.4797907,1548.01,1547.2,-1.39702947,-1.29,40.71372005
1666885795.472728,1548.01,1547.2,-1.39702947,-1.29,40.71372005
1666885805.4535873,1548.01,1547.2,-1.39702947,-1.29,40.71372005
1666885815.728819,1547.01,1547.01,-1.42285188,-1.73,40.24748856
1666885825.5121157,1547.01,1547.01,-1.42285188,-1.73,40.24748856
1666885835.4880311,1547.01,1547.01,-1.42285188,-1.73,40.24748856
1666885846.48828,1547.01,1545.99,-1.5042194,-2.75,37.66077678
1666885856.3387897,1547.01,1545.99,-1.5042194,-2.75,37.66077678
1666885866.3391771,1547.01,1545.99,-1.5042194,-2.75,37.66077678
1666885876.3851318,1545.61,1545.61,-1.61227586,-2.93,36.7841892
1666885886.361909,1545.61,1545.61,-1.61227586,-2.93,36.7841892
1666885896.4315584,1545.61,1545.61,-1.61227586,-2.93,36.7841892
1666885906.3368142,1545.61,1545.24,-1.64179153,-3.3,35.90779875
1666885916.3393312,1545.61,1545.24,-1.64179153,-3.3,35.90779875
1666885926.3335526,1545.61,1545.24,-1.64179153,-3.3,35.90779875
1666885936.3592029,1544.78,1544.78,-1.77214302,-3.52,34.87478964
1666885946.352734,1544.78,1544.78,-1.77214302,-3.52,34.87478964
1666885956.378238,1544.78,1544.78,-1.77214302,-3.52,34.87478964
1666885966.412145,1544.78,1546.08,-1.66843932,-2.22,40.11782891
1666885976.448666,1544.78,1546.08,-1.66843932,-2.22,40.11782891
1666885986.4111192,1544.78,1546.08,-1.66843932,-2.22,40.11782891
1666885996.4086225,1544.75,1544.75,-1.83018191,-1.31,34.82823147
1666886006.6664712,1544.75,1544.75,-1.83018191,-1.31,34.82823147
1666886016.3535905,1544.75,1544.75,-1.83018191,-1.31,34.82823147
1666886027.1940026,1544.75,1545.08,-1.80385712,-0.98,36.34660952
1666886037.1580026,1544.75,1545.08,-1.80385712,-0.98,36.34660952
1666886047.1748958,1544.75,1545.08,-1.80385712,-0.98,36.34660952
1666886057.128307,1544.93,1544.93,-1.82746787,-0.9,35.66883338
1666886067.1271293,1544.93,1544.93,-1.82746787,-0.9,35.66883338
1666886077.1351333,1544.93,1544.93,-1.82746787,-0.9,35.66883338
1666886087.171317,1544.93,1543.93,-1.90723995,-1.9,33.09947519
1666886097.156644,1544.93,1543.93,-1.90723995,-1.9,33.09947519
1666886107.155531,1544.93,1543.93,-1.90723995,-1.9,33.09947519
1666886117.171499,1544.39,1544.39,-1.89147631,-2.6,34.22448041
1666886127.2306852,1544.39,1544.39,-1.89147631,-2.6,34.22448041
1666886137.1644323,1544.39,1544.39,-1.89147631,-2.6,34.22448041
1666886147.2120926,1544.39,1545.25,-1.82287232,-1.74,38.43733206
1666886157.3637862,1544.39,1545.25,-1.82287232,-1.74,38.43733206
1666886167.3794346,1544.39,1545.25,-1.82287232,-1.74,38.43733206
1666886177.1999528,1543.05,1543.05,-2.07574609,-4.31,30.92685831
1666886187.2136967,1543.05,1543.05,-2.07574609,-4.31,30.92685831
1666886197.4833643,1543.05,1543.05,-2.07574609,-4.31,30.92685831
1666886208.4904208,1543.05,1542.41,-2.12680022,-4.95,29.4665224
1666886218.460388,1543.05,1542.41,-2.12680022,-4.95,29.4665224
1666886228.6531107,1543.05,1542.41,-2.12680022,-4.95,29.4665224
1666886238.4616249,1544.43,1544.43,-1.91824812,-4.55,37.5988792
1666886248.4671235,1544.43,1544.43,-1.91824812,-4.55,37.5988792
1666886258.472023,1544.43,1544.43,-1.91824812,-4.55,37.5988792
1666886268.484354,1544.43,1545.31,-1.84804869,-3.67,41.4786727
1666886278.4877915,1544.43,1545.31,-1.84804869,-3.67,41.4786727
1666886288.4903486,1544.43,1545.31,-1.84804869,-3.67,41.4786727
1666886298.5191584,1545.99,1545.99,-1.63747482,-2.02,44.1669769
1666886308.4638493,1545.99,1545.99,-1.63747482,-2.02,44.1669769
1666886318.5116537,1545.99,1545.99,-1.63747482,-2.02,44.1669769
1666886328.541786,1545.99,1544.25,-1.77627824,-3.76,39.2195158
1666886338.4894426,1545.99,1544.25,-1.77627824,-3.76,39.2195158
1666886348.4995067,1545.99,1544.25,-1.77627824,-3.76,39.2195158
1666886359.4101827,1543.12,1543.12,-1.9020537,-3.88,36.55821234
1666886368.4927914,1543.12,1543.12,-1.9020537,-3.88,36.55821234
1666886378.5461898,1543.12,1543.12,-1.9020537,-3.88,36.55821234
1666886389.5085704,1543.12,1543.69,-1.85658361,-3.31,38.79819108
1666886399.1645422,1543.12,1543.69,-1.85658361,-3.31,38.79819108
1666886409.1728704,1543.12,1543.69,-1.85658361,-3.31,38.79819108
1666886419.4176896,1544.22,1544.22,-1.75403763,-1.39,40.7604304
1666886429.219304,1544.22,1544.22,-1.75403763,-1.39,40.7604304
1666886439.2252634,1544.22,1544.22,-1.75403763,-1.39,40.7604304
1666886449.2280788,1544.22,1544.14,-1.7604194,-1.47,40.53715394
1666886459.2319503,1544.22,1544.14,-1.7604194,-1.47,40.53715394
1666886469.1911771,1544.22,1544.14,-1.7604194,-1.47,40.53715394
1666886479.2223008,1546.87,1546.87,-1.31159545,2.09,49.47111432
1666886489.2841656,1546.87,1546.87,-1.31159545,2.09,49.47111432
1666886499.264909,1546.87,1546.87,-1.31159545,2.09,49.47111432
1666886509.2627954,1546.87,1547.05,-1.29723648,2.27,50.00882054
1666886519.4105916,1546.87,1547.05,-1.29723648,2.27,50.00882054
1666886529.3548615,1546.87,1547.05,-1.29723648,2.27,50.00882054
1666886539.359492,1546.37,1546.37,-1.18569475,1.63,48.03376144
1666886549.4967122,1546.37,1546.37,-1.18569475,1.63,48.03376144
1666886559.292667,1546.37,1546.37,-1.18569475,1.63,48.03376144
1666886570.3056636,1546.37,1545.67,-1.24153521,0.93,46.02090877
1666886580.2857184,1546.37,1545.67,-1.24153521,0.93,46.02090877
1666886590.316415,1546.37,1545.67,-1.24153521,0.93,46.02090877
1666886600.3445642,1545.84,1545.84,-1.11783978,0.92,46.49407516
1666886613.285815,1545.84,1545.84,-1.11783978,0.92,46.49407516
1666886620.6910372,1545.84,1545.62,-1.13538964,0.7,45.83727101
1666886634.8032224,1545.84,1545.62,-1.13538964,0.7,45.83727101
1666886641.819898,1545.84,1545.62,-1.13538964,0.7,45.83727101
1666886651.809386,1545.34,1545.34,-1.08887875,0.95,45.02551814
1666886663.211147,1545.34,1545.34,-1.08887875,0.95,45.02551814
1666886674.268623,1545.34,1545.34,-1.08887875,0.95,45.02551814
1666886681.8007903,1545.34,1546.89,-0.96523203,2.5,50.26254808
1666886691.8411834,1545.34,1546.89,-0.96523203,2.5,50.26254808
1666886701.795344,1545.34,1546.89,-0.96523203,2.5,50.26254808
1666886712.213956,1547.24,1547.24,-0.75518203,4.19,51.31337394
1666886721.7933087,1547.24,1547.24,-0.75518203,4.19,51.31337394
1666886731.7968743,1547.24,1547.24,-0.75518203,4.19,51.31337394
1666886741.8446696,1547.24,1545.75,-0.87404243,2.7,46.78727031
1666886752.1825538,1547.24,1545.75,-0.87404243,2.7,46.78727031
1666886762.2801416,1547.24,1545.75,-0.87404243,2.7,46.78727031
1666886772.1522074,1546.51,1546.51,-0.70645133,2.09,48.99221422
1666886782.1849363,1546.51,1546.51,-0.70645133,2.09,48.99221422
1666886792.1843626,1546.51,1546.51,-0.70645133,2.09,48.99221422
1666886802.1254346,1546.51,1547.93,-0.59317498,3.51,53.41016103
1666886812.1821785,1546.51,1547.93,-0.59317498,3.51,53.41016103
1666886822.187733,1546.51,1547.93,-0.59317498,3.51,53.41016103
1666886832.188301,1547.67,1547.67,-0.45000026,1.67,52.65359856
1666886842.1897497,1547.67,1547.67,-0.45000026,1.67,52.65359856
1666886852.1852465,1547.67,1547.67,-0.45000026,1.67,52.65359856
1666886862.3679066,1547.67,1547.7,-0.4476071,1.7,52.751754
1666886872.72126,1547.67,1547.7,-0.4476071,1.7,52.751754
1666886882.2617738,1547.67,1547.7,-0.4476071,1.7,52.751754
