time,open,close,macd,mom,rsi
1666886892.2476723,1548.08,1548.08,-0.25911463,4.95,53.91826084
1666886902.2268107,1548.08,1548.08,-0.25911463,4.95,53.91826084
1666886912.209206,1548.08,1548.08,-0.25911463,4.95,53.91826084
1666886922.2054205,1548.08,1547.66,-0.2926189,4.53,52.37901048
1666886932.757133,1548.08,1547.66,-0.2926189,4.53,52.37901048
1666886942.772575,1548.08,1547.66,-0.2926189,4.53,52.37901048
1666886952.7656746,1547.28,1547.28,-0.24532227,3.07,51.06017685
1666886962.6971898,1547.28,1547.28,-0.24532227,3.07,51.06017685
1666886972.7540114,1547.28,1547.28,-0.24532227,3.07,51.06017685
1666886982.7514598,1547.28,1546.58,-0.30116273,2.37,48.63107504
1666886992.763502,1547.28,1546.58,-0.30116273,2.37,48.63107504
1666887002.7519178,1547.28,1546.58,-0.30116273,2.37,48.63107504
1666887012.802696,1546.09,1546.09,-0.34932646,-0.78,47.06140776
1666887022.826193,1546.09,1546.09,-0.34932646,-0.78,47.06140776
1666887033.0648232,1546.09,1546.09,-0.34932646,-0.78,47.06140776
1666887042.8340602,1546.09,1545.35,-0.4083578,-1.52,44.71765482
1666887052.8118804,1546.09,1545.35,-0.4083578,-1.52,44.71765482
1666887063.0532446,1546.09,1545.35,-0.4083578,-1.52,44.71765482
1666887072.8127675,1545.64,1545.64,-0.41730992,-0.74,45.616671
1666887082.9167645,1545.64,1545.64,-0.41730992,-0.74,45.616671
1666887092.7855616,1545.64,1545.64,-0.41730992,-0.74,45.616671
1666887102.7535512,1545.64,1546.07,-0.38300793,-0.31,47.28970599
1666887113.4072132,1545.64,1546.07,-0.38300793,-0.31,47.28970599
1666887123.469969,1545.64,1546.07,-0.38300793,-0.31,47.28970599
1666887133.4340253,1547.1,1547.1,-0.23006274,1.26,50.90352629
1666887143.4727888,1547.1,1547.1,-0.23006274,1.26,50.90352629
1666887153.4429712,1547.1,1547.1,-0.23006274,1.26,50.90352629
1666887163.4602723,1547.1,1547.39,-0.20692884,1.55,51.90572209
1666887173.4706674,1547.1,1547.39,-0.20692884,1.55,51.90572209
1666887183.484205,1547.1,1547.39,-0.20692884,1.55,51.90572209
1666887193.4879453,1547.1,1547.39,-0.20692884,1.55,51.90572209
1666887203.4907086,1548.16,1548.16,-0.02276733,2.81,54.37541569
1666887213.7460756,1548.16,1548.16,-0.02276733,2.81,54.37541569
1666887223.8312922,1548.16,1547.06,-0.11051662,1.71,50.39419014
1666887233.465854,1548.16,1547.06,-0.11051662,1.71,50.39419014
1666887243.5024085,1548.16,1547.06,-0.11051662,1.71,50.39419014
1666887253.574343,1547.99,1547.99,0.05023788,0.76,53.71660325
1666887263.5375657,1547.99,1547.99,0.05023788,0.76,53.71660325
1666887273.5116725,1547.99,1547.99,0.05023788,0.76,53.71660325
1666887283.6021304,1547.99,1548.33,0.07736039,1.1,54.89582127
1666887294.025077,1547.99,1548.33,0.07736039,1.1,54.89582127
1666887303.9976785,1547.99,1548.33,0.07736039,1.1,54.89582127
1666887313.988084,1548.03,1548.03,0.1219017,1.52,53.866221
1666887324.0112467,1548.03,1548.03,0.1219017,1.52,53.866221
1666887333.9714754,1548.03,1548.03,0.1219017,1.52,53.866221
1666887343.9581752,1548.03,1548.88,0.18970797,2.37,56.87751402
1666887354.0026412,1548.03,1548.88,0.18970797,2.37,56.87751402
1666887364.050763,1548.03,1548.88,0.18970797,2.37,56.87751402
1666887373.9960666,1547.45,1547.45,0.09341005,-0.23,51.41538049
1666887384.1867805,1547.45,1547.45,0.09341005,-0.23,51.41538049
1666887394.027556,1547.45,1547.45,0.09341005,-0.23,51.41538049
1666887404.0297153,1547.45,1547.02,0.05910805,-0.66,49.61110937
1666887414.0591233,1547.45,1547.02,0.05910805,-0.66,49.61110937
1666887424.0935907,1547.45,1547.02,0.05910805,-0.66,49.61110937
1666887434.0501163,1548.66,1548.66,0.27669635,0.58,55.9349758
1666887444.052873,1548.66,1548.66,0.27669635,0.58,55.9349758
1666887454.0490465,1548.66,1548.66,0.27669635,0.58,55.9349758
1666887464.2473276,1548.66,1548.79,0.28706672,0.71,56.40398475
1666887474.8513818,1548.66,1548.79,0.28706672,0.71,56.40398475
1666887484.9932387,1548.66,1548.79,0.28706672,0.71,56.40398475
1666887494.8577702,1548.66,1548.79,0.28706672,0.71,56.40398475
1666887504.8951373,1548.56,1548.56,0.32676695,1.28,55.46972137
1666887514.8420155,1548.56,1548.56,0.32676695,1.28,55.46972137
1666887525.0739412,1548.56,1549.49,0.40095499,2.21,58.84681568
1666887534.839597,1548.56,1549.49,0.40095499,2.21,58.84681568
1666887544.886284,1548.56,1549.49,0.40095499,2.21,58.84681568
1666887554.8720996,1549.91,1549.91,0.55937062,3.81,60.21202923
1666887564.910184,1549.91,1549.91,0.55937062,3.81,60.21202923
1666887575.426041,1549.91,1549.91,0.55937062,3.81,60.21202923
1666887584.8669,1549.91,1548.77,0.46843045,2.67,54.90587121
1666887594.8343608,1549.91,1548.77,0.46843045,2.67,54.90587121
1666887604.957942,1549.91,1548.77,0.46843045,2.67,54.90587121
1666887614.862935,1547.52,1547.52,0.3136297,1.89,50.05475611
1666887624.9579723,1547.52,1547.52,0.3136297,1.89,50.05475611
1666887634.8309891,1547.52,1547.52,0.3136297,1.89,50.05475611
1666887644.8765397,1547.52,1546.86,0.26098012,1.23,47.66034574
1666887655.585657,1547.52,1546.86,0.26098012,1.23,47.66034574
1666887665.2890956,1547.52,1546.86,0.26098012,1.23,47.66034574
1666887675.2321277,1546.78,1546.78,0.16228905,-0.33,47.38559075
1666887685.3239112,1546.78,1546.78,0.16228905,-0.33,47.38559075
1666887695.3043158,1546.78,1546.78,0.16228905,-0.33,47.38559075
1666887705.2929647,1546.78,1545.59,0.06736028,-1.52,43.37955223
1666887715.3172483,1546.78,1545.59,0.06736028,-1.52,43.37955223
1666887725.5346355,1546.78,1545.59,0.06736028,-1.52,43.37955223
1666887735.4813669,1545.52,1545.52,-0.09061514,-2.64,43.17762808
1666887745.4906597,1545.52,1545.52,-0.09061514,-2.64,43.17762808
1666887755.2794893,1545.52,1545.52,-0.09061514,-2.64,43.17762808
1666887765.3603983,1545.52,1545.99,-0.05312226,-2.17,45.13776465
1666887775.321714,1545.52,1545.99,-0.05312226,-2.17,45.13776465
1666887785.357306,1545.52,1545.99,-0.05312226,-2.17,45.13776465
1666887795.4582512,1545.79,1545.79,-0.17080048,-2.21,44.32362962
1666887805.3427958,1545.79,1545.79,-0.17080048,-2.21,44.32362962
1666887815.3216474,1545.79,1545.79,-0.17080048,-2.21,44.32362962
1666887825.364279,1545.79,1546.08,-0.14766657,-1.92,45.58933677
1666887835.9722896,1545.79,1546.08,-0.14766657,-1.92,45.58933677
1666887845.9467783,1545.79,1546.08,-0.14766657,-1.92,45.58933677
1666887856.126367,1546.38,1546.38,-0.1651392,-1.64,46.84265401
1666887866.133781,1546.38,1546.38,-0.1651392,-1.64,46.84265401
1666887875.999271,1546.38,1546.38,-0.1651392,-1.64,46.84265401
1666887885.907278,1546.38,1548.71,0.02072974,0.69,55.41124711
1666887896.303305,1546.38,1548.71,0.02072974,0.69,55.41124711
1666887905.9447176,1546.38,1548.71,0.02072974,0.69,55.41124711
1666887915.968219,1547.78,1547.78,0.00222007,0.32,52.34790207
1666887925.95167,1547.78,1547.78,0.00222007,0.32,52.34790207
1666887935.9568632,1547.78,1547.78,0.00222007,0.32,52.34790207
1666887945.9611034,1547.78,1547.0,-0.06000216,-0.46,49.28586794
1666887955.9422183,1547.78,1547.0,-0.06000216,-0.46,49.28586794
1666887966.0336092,1547.78,1547.0,-0.06000216,-0.46,49.28586794
1666887975.9777904,1545.62,1545.62,-0.25828466,-3.04,44.65650026
1666887985.9896164,1545.62,1545.62,-0.25828466,-3.04,44.65650026
1666887995.9937975,1545.62,1545.62,-0.25828466,-3.04,44.65650026
1666888005.9433043,1545.62,1545.72,-0.25030745,-2.94,45.05179699
1666888016.6456993,1545.62,1545.72,-0.25030745,-2.94,45.05179699
1666888026.83838,1545.62,1545.72,-0.25030745,-2.94,45.05179699
1666888036.9632263,1545.34,1545.34,-0.36403208,-3.21,43.75647502
1666888046.8708425,1545.34,1545.34,-0.36403208,-3.21,43.75647502
1666888056.866764,1545.34,1545.34,-0.36403208,-3.21,43.75647502
1666888066.873197,1545.34,1543.83,-0.48448792,-4.72,39.18268412
1666888076.8680754,1545.34,1543.83,-0.48448792,-4.72,39.18268412
1666888087.4095416,1545.34,1543.83,-0.48448792,-4.72,39.18268412
1666888096.8766353,1542.81,1542.81,-0.78350634,-7.09,36.59851648
1666888106.867739,1542.81,1542.81,-0.78350634,-7.09,36.59851648
1666888116.8566692,1542.81,1542.81,-0.78350634,-7.09,36.59851648
1666888126.989234,1542.81,1542.03,-0.84572856,-7.87,34.71313411
1666888136.8766077,1542.81,1542.03,-0.84572856,-7.87,34.71313411
1666888146.8971798,1542.81,1542.03,-0.84572856,-7.87,34.71313411
1666888156.857661,1540.61,1540.61,-1.25671508,-6.91,31.76192476
1666888166.9033086,1540.61,1540.61,-1.25671508,-6.91,31.76192476
1666888177.205662,1540.61,1540.61,-1.25671508,-6.91,31.76192476
1666888186.8558872,1540.61,1540.77,-1.24395155,-6.75,32.46371486
1666888197.2559738,1540.61,1540.77,-1.24395155,-6.75,32.46371486
1666888207.289187,1540.61,1540.77,-1.24395155,-6.75,32.46371486
1666888217.2601187,1539.61,1539.61,-1.61576383,-7.17,29.79888831
1666888227.369075,1539.61,1539.61,-1.61576383,-7.17,29.79888831
1666888237.3057418,1539.61,1539.61,-1.61576383,-7.17,29.79888831
1666888247.3674507,1539.61,1541.73,-1.44664703,-5.05,38.37405879
1666888257.267419,1539.61,1541.73,-1.44664703,-5.05,38.37405879
1666888267.2557297,1539.61,1541.73,-1.44664703,-5.05,38.37405879
1666888277.681804,1542.8,1542.8,-1.36583574,-2.71,41.96195645
1666888287.306672,1542.8,1542.8,-1.36583574,-2.71,41.96195645
1666888297.297345,1542.8,1542.8,-1.36583574,-2.71,41.96195645
1666888307.3011718,1542.8,1543.73,-1.2916477,-1.78,44.96131499
1666888317.2790036,1542.8,1543.73,-1.2916477,-1.78,44.96131499
1666888327.5296285,1542.8,1543.73,-1.2916477,-1.78,44.96131499
1666888337.2909205,1544.0,1544.0,-1.18358054,-1.78,45.77758415
1666888347.264599,1544.0,1544.0,-1.18358054,-1.78,45.77758415
1666888357.342281,1544.0,1544.0,-1.18358054,-1.78,45.77758415
1666888367.3085067,1544.0,1545.74,-1.04477712,-0.04,50.81829826
1666888377.8292546,1544.0,1545.74,-1.04477712,-0.04,50.81829826
1666888387.8180285,1544.0,1545.74,-1.04477712,-0.04,50.81829826
1666888397.847335,1545.35,1545.35,-0.91208493,-1.02,49.7707497
1666888407.826065,1545.35,1545.35,-0.91208493,-1.02,49.7707497
1666888417.8211763,1545.35,1545.35,-0.91208493,-1.02,49.7707497
1666888427.799528,1545.35,1545.85,-0.87219889,-0.52,51.20567729
1666888438.294124,1545.35,1545.85,-0.87219889,-0.52,51.20567729
1666888447.8168218,1545.35,1545.85,-0.87219889,-0.52,51.20567729
1666888457.784857,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888467.8360589,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888477.907497,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888487.808225,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888497.8474507,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888507.8487568,1544.95,1544.95,-0.82928398,-2.82,48.62460064
1666888517.8991244,1544.94,1544.94,-0.73199973,-0.69,48.59452987
1666888527.886657,1544.94,1544.94,-0.73199973,-0.69,48.59452987
1666888537.9500914,1544.94,1544.94,-0.73199973,-0.69,48.59452987
1666888547.9166963,1544.94,1543.91,-0.81416497,-1.72,45.47504007
1666888558.4664278,1544.94,1543.91,-0.81416497,-1.72,45.47504007
1666888568.7244222,1544.94,1543.91,-0.81416497,-1.72,45.47504007
1666888578.499161,1542.81,1542.81,-0.948531,-2.54,42.56867681
1666888588.7096057,1542.81,1542.81,-0.948531,-2.54,42.56867681
1666888598.5332322,1542.81,1542.81,-0.948531,-2.54,42.56867681
1666888608.7196076,1542.81,1543.88,-0.86317488,-1.47,46.181413
1666888618.962412,1542.81,1543.88,-0.86317488,-1.47,46.181413
1666888628.816872,1542.81,1543.88,-0.86317488,-1.47,46.181413
1666888638.4684775,1544.87,1544.87,-0.68302881,2.06,49.14365997
1666888648.498691,1544.87,1544.87,-0.68302881,2.06,49.14365997
1666888658.5072806,1544.87,1544.87,-0.68302881,2.06,49.14365997
1666888668.5534031,1544.87,1544.75,-0.69260146,1.94,48.79192236
1666888678.474053,1544.87,1544.75,-0.69260146,1.94,48.79192236
1666888688.5192144,1544.87,1544.75,-0.69260146,1.94,48.79192236
1666888698.496284,1545.13,1545.13,-0.55860018,4.53,49.92262162
1666888708.5021744,1545.13,1545.13,-0.55860018,4.53,49.92262162
1666888718.4802978,1545.13,1545.13,-0.55860018,4.53,49.92262162
1666888728.5505297,1545.13,1546.05,-0.48520986,5.45,52.68431386
1666888738.9366047,1545.13,1546.05,-0.48520986,5.45,52.68431386
1666888748.8810496,1545.13,1546.05,-0.48520986,5.45,52.68431386
1666888758.921522,1546.03,1546.03,-0.34438708,6.41,52.62970682
1666888768.9316926,1546.03,1546.03,-0.34438708,6.41,52.62970682
1666888778.9541583,1546.03,1546.03,-0.34438708,6.41,52.62970682
1666888789.2219589,1546.03,1545.03,-0.42415916,5.41,49.43407098
1666888798.9176548,1546.03,1545.03,-0.42415916,5.41,49.43407098
1666888808.902231,1546.03,1545.03,-0.42415916,5.41,49.43407098
1666888818.9895098,1545.87,1545.87,-0.25087421,3.07,52.09372568
1666888828.888029,1545.87,1545.87,-0.25087421,3.07,52.09372568
1666888838.9652622,1545.87,1545.87,-0.25087421,3.07,52.09372568
1666888848.906324,1545.87,1546.08,-0.23412207,3.28,52.77774799
1666888858.93882,1545.87,1546.08,-0.23412207,3.28,52.77774799
1666888868.8864405,1545.87,1546.08,-0.23412207,3.28,52.77774799
1666888878.956132,1546.27,1546.27,-0.10758935,2.26,53.37272471
1666888888.8916185,1546.27,1546.27,-0.10758935,2.26,53.37272471
1666888898.9589968,1546.27,1546.27,-0.10758935,2.26,53.37272471
1666888908.923122,1546.27,1546.73,-0.0708942,2.72,54.8781024
1666888919.5621314,1546.27,1546.73,-0.0708942,2.72,54.8781024
1666888929.82463,1546.27,1546.73,-0.0708942,2.72,54.8781024
1666888939.7765975,1546.22,1546.22,-0.02741187,0.87,53.17879229
1666888950.2975705,1546.22,1546.22,-0.02741187,0.87,53.17879229
1666888959.7958195,1546.22,1546.22,-0.02741187,0.87,53.17879229
1666888969.8205917,1546.22,1547.64,0.08586448,2.29,57.81229688
1666888979.8134575,1546.22,1547.64,0.08586448,2.29,57.81229688
1666888989.796582,1546.22,1547.64,0.08586448,2.29,57.81229688
1666888999.8315213,1547.1,1547.1,0.16448249,2.14,56.15051269
1666889009.834173,1547.1,1547.1,0.16448249,2.14,56.15051269
1666889019.8425283,1547.1,1547.1,0.16448249,2.14,56.15051269
1666889029.8566291,1547.1,1545.89,0.06795827,0.93,51.31543534
1666889039.8624675,1547.1,1545.89,0.06795827,0.93,51.31543534
1666889049.8650827,1547.1,1545.89,0.06795827,0.93,51.31543534
1666889059.8233116,1546.06,1546.06,0.110927,1.12,51.94097341
1666889069.9688232,1546.06,1546.06,0.110927,1.12,51.94097341
1666889079.9117253,1546.06,1546.06,0.110927,1.12,51.94097341
1666889089.8303306,1546.06,1546.72,0.16357657,1.78,54.28799994
1666889100.5149784,1546.06,1546.72,0.16357657,1.78,54.28799994
1666889111.126573,1546.2,1546.2,0.15186867,3.4,52.46107544
1666889120.4422145,1546.2,1546.2,0.15186867,3.4,52.46107544
1666889130.503284,1546.2,1546.2,0.15186867,3.4,52.46107544
1666889140.4948478,1546.2,1545.5,0.09602822,2.7,49.58800426
1666889150.5139794,1546.2,1545.5,0.09602822,2.7,49.58800426
1666889160.5361123,1546.2,1545.5,0.09602822,2.7,49.58800426
1666889170.502085,1545.61,1545.61,0.09006099,0.75,50.01846565
1666889180.498778,1545.61,1545.61,0.09006099,0.75,50.01846565
1666889190.5278246,1545.61,1545.61,0.09006099,0.75,50.01846565
1666889200.5044782,1545.61,1545.05,0.04538862,0.19,47.74611353
1666889210.525463,1545.61,1545.05,0.04538862,0.19,47.74611353
1666889220.55891,1545.61,1545.05,0.04538862,0.19,47.74611353
1666889231.162706,1546.22,1546.22,0.16309974,1.09,52.4848396
1666889241.128921,1546.22,1546.22,0.16309974,1.09,52.4848396
1666889250.8296723,1546.22,1546.22,0.16309974,1.09,52.4848396
1666889260.7352796,1546.22,1546.22,0.16309974,1.09,52.4848396
1666889270.7660062,1546.22,1547.91,0.29791455,2.78,58.57594591
1666889281.8024302,1546.22,1547.91,0.29791455,2.78,58.57594591
1666889291.883274,1547.56,1547.56,0.37100709,1.54,57.43116872
1666889301.8437674,1547.56,1547.56,0.37100709,1.54,57.43116872
1666889312.1552498,1547.56,1547.56,0.37100709,1.54,57.43116872
1666889321.863038,1547.56,1548.69,0.46114954,2.67,61.12976142
1666889332.0093443,1547.56,1548.69,0.46114954,2.67,61.12976142
1666889341.8667288,1547.56,1548.69,0.46114954,2.67,61.12976142
1666889351.8627155,1549.87,1549.87,0.7718425,4.0,64.35394692
1666889361.8567686,1549.87,1549.87,0.7718425,4.0,64.35394692
1666889371.9157782,1549.87,1549.87,0.7718425,4.0,64.35394692
1666889381.8183465,1549.87,1548.81,0.6872841,2.94,59.57354105
1666889391.8601458,1549.87,1548.81,0.6872841,2.94,59.57354105
1666889402.0320296,1549.87,1548.81,0.6872841,2.94,59.57354105
1666889412.0196283,1548.26,1548.26,0.70573988,1.98,57.35963215
1666889421.9194932,1548.26,1548.26,0.70573988,1.98,57.35963215
1666889431.9253905,1548.26,1548.26,0.70573988,1.98,57.35963215
1666889441.8631372,1548.26,1548.81,0.74961452,2.53,59.01087386
1666889452.3563745,1548.26,1548.81,0.74961452,2.53,59.01087386
1666889462.2900872,1548.26,1548.81,0.74961452,2.53,59.01087386
1666889472.4518812,1548.68,1548.68,0.80527889,2.47,58.63461197
1666889482.3237393,1548.68,1548.68,0.80527889,2.47,58.63461197
1666889492.2600906,1548.68,1548.68,0.80527889,2.47,58.63461197
1666889502.266757,1548.68,1548.27,0.77257234,2.06,56.86178142
1666889512.3300903,1548.68,1548.27,0.77257234,2.06,56.86178142
1666889522.300252,1548.68,1548.27,0.77257234,2.06,56.86178142
1666889532.260082,1549.29,1549.29,0.93468556,2.18,60.44978406
1666889542.2397697,1549.29,1549.29,0.93468556,2.18,60.44978406
1666889552.4021864,1549.29,1549.29,0.93468556,2.18,60.44978406
1666889562.297104,1549.29,1549.04,0.91474254,1.93,59.29145351
1666889572.3044336,1549.29,1549.04,0.91474254,1.93,59.29145351
1666889582.2874694,1549.29,1549.04,0.91474254,1.93,59.29145351
1666889592.3125896,1549.29,1549.04,0.91474254,1.93,59.29145351
1666889602.2758734,1548.43,1548.43,0.86509944,2.36,56.64310792
1666889612.3228283,1548.43,1548.43,0.86509944,2.36,56.64310792
1666889622.313574,1548.43,1548.34,0.85791996,2.27,56.24393998
1666889632.3387146,1548.43,1548.34,0.85791996,2.27,56.24393998
1666889642.8240635,1548.43,1548.34,0.85791996,2.27,56.24393998
1666889652.8394446,1548.9,1548.9,0.92091165,2.7,58.19259679
1666889662.7952356,1548.9,1548.9,0.92091165,2.7,58.19259679
1666889672.857835,1548.9,1548.9,0.92091165,2.7,58.19259679
1666889682.8353524,1548.9,1548.78,0.911339,2.58,57.62633225
1666889692.880103,1548.9,1548.78,0.911339,2.58,57.62633225
1666889702.864625,1548.9,1548.78,0.911339,2.58,57.62633225
1666889712.9009385,1549.28,1549.28,0.97848743,3.67,59.45426712
1666889722.8586788,1549.28,1549.28,0.97848743,3.67,59.45426712
1666889732.887114,1549.28,1549.28,0.97848743,3.67,59.45426712
1666889742.8825824,1549.28,1548.63,0.92663558,3.02,56.32318575
1666889752.876381,1549.28,1548.63,0.92663558,3.02,56.32318575
1666889763.9283917,1549.28,1548.63,0.92663558,3.02,56.32318575
1666889772.8942268,1548.1,1548.1,0.82188827,1.89,54.00418314
1666889782.9243512,1548.1,1548.1,0.82188827,1.89,54.00418314
1666889792.9437158,1548.1,1548.1,0.82188827,1.89,54.00418314
1666889802.9244564,1548.1,1547.97,0.8115179,1.76,53.4231569
1666889812.9479632,1548.1,1547.97,0.8115179,1.76,53.4231569
1666889823.6127124,1548.1,1547.97,0.8115179,1.76,53.4231569
1666889833.8452277,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889843.64583,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889853.6589067,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889863.647463,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889873.6404357,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889883.7345958,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889893.849799,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889903.6514184,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889913.6465514,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889923.7111735,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889933.7629488,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889943.7255938,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889953.8236074,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889963.809021,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889973.7922542,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889983.831524,1548.87,1548.44,0.76658117,0.17,54.61035994
1666889993.820722,1548.87,1548.44,0.76658117,0.17,54.61035994
1666890004.2386813,1548.87,1548.44,0.76658117,0.17,54.61035994
1666890014.1487958,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890024.0835075,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890034.0812285,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890044.094143,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890054.114849,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890064.212674,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890074.1196003,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890084.100362,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890094.1161444,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890104.1336648,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890114.1324265,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890124.1217785,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890134.1336226,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890144.1751318,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890154.1824603,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890164.120731,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890174.1335227,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890184.7019498,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890194.6075082,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890204.7572582,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890214.5865006,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890224.7403677,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890234.6101837,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890244.7824636,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890254.6217043,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890264.6074755,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890274.6412594,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890284.669037,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890294.6960156,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890304.653213,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890314.6338882,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890324.6778738,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890334.7100868,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890344.6701446,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890354.686659,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890365.345788,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890375.392588,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890385.4975414,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890395.3702486,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890405.399571,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890415.418852,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890425.3808014,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890435.4076197,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890445.5588694,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890455.4218776,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890465.42503,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890475.4658823,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890485.4407744,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890495.4680707,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890505.567037,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890515.4203036,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890525.4618716,1552.36,1552.64,1.33850257,3.77,66.42751269
1666890536.0250275,1552.36,1552.64,1.33850257,3.77,66.42751269
1666890550.7556002,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890559.5555696,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890569.8953483,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890580.0694046,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890589.3736875,1552.67,1553.11,1.45648048,4.03,67.79040727
1666890599.3753538,1552.67,1553.11,1.45648048,4.03,67.79040727
1666890617.5328836,1554.18,1554.18,1.68169812,5.72,70.52678918
1666890624.5120983,1554.18,1554.18,1.68169812,5.72,70.52678918
