time,open,close,macd,mom,rsi
1666898173.239203,1563.5,1563.5,1.48824265,3.14,69.21753157
1666898183.7428768,1563.5,1563.5,1.48824265,3.14,69.21753157
1666898193.2692745,1563.5,1563.5,1.48824265,3.14,69.21753157
1666898203.5012174,1563.5,1562.98,1.44676117,2.62,66.55597218
1666898213.327878,1563.5,1562.98,1.44676117,2.62,66.55597218
1666898223.3319263,1563.5,1562.98,1.44676117,2.62,66.55597218
1666898233.3094058,1562.4,1562.4,1.46418651,2.37,63.79053694
1666898243.265081,1562.4,1562.4,1.46418651,2.37,63.79053694
1666898253.263804,1562.4,1562.4,1.46418651,2.37,63.79053694
1666898263.305896,1562.4,1562.4,1.46418651,2.37,63.79053694
1666898273.2678592,1562.4,1562.26,1.45301842,2.23,63.10890206
1666898283.2406473,1562.4,1562.26,1.45301842,2.23,63.10890206
1666898293.3447905,1561.38,1561.38,1.35259703,1.88,59.1261007
1666898303.2686408,1561.38,1561.38,1.35259703,1.88,59.1261007
1666898313.2974453,1561.38,1561.38,1.35259703,1.88,59.1261007
1666898323.286353,1561.38,1562.7,1.45789617,3.2,62.89316772
1666898333.7733042,1561.38,1562.7,1.45789617,3.2,62.89316772
1666898343.7223332,1561.38,1562.7,1.45789617,3.2,62.89316772
1666898353.7647376,1562.26,1562.26,1.43791272,5.03,61.71919735
1666898363.8020473,1562.26,1562.26,1.43791272,5.03,61.71919735
1666898373.8541684,1562.26,1562.26,1.43791272,5.03,61.71919735
1666898383.809569,1562.26,1562.31,1.44190132,5.08,61.86709629
1666898393.8081129,1562.26,1562.31,1.44190132,5.08,61.86709629
1666898403.736491,1562.26,1562.31,1.44190132,5.08,61.86709629
1666898413.8215845,1561.9,1561.9,1.38371988,3.37,60.05418165
1666898423.7742858,1561.9,1561.9,1.38371988,3.37,60.05418165
1666898433.7662232,1561.9,1561.9,1.38371988,3.37,60.05418165
1666898443.8119705,1561.9,1561.19,1.3270817,2.66,56.77357889
1666898453.7571096,1561.9,1561.19,1.3270817,2.66,56.77357889
1666898463.7685645,1561.9,1561.19,1.3270817,2.66,56.77357889
1666898473.717839,1561.54,1561.54,1.29709244,2.91,58.34119555
1666898483.723177,1561.54,1561.54,1.29709244,2.91,58.34119555
1666898493.747151,1561.54,1561.54,1.29709244,2.91,58.34119555
1666898503.716477,1561.54,1562.03,1.33618076,3.4,60.0260498
1666898514.603768,1561.54,1562.03,1.33618076,3.4,60.0260498
1666898524.535649,1561.54,1562.03,1.33618076,3.4,60.0260498
1666898534.584155,1561.65,1561.65,1.25124905,2.14,58.74518644
1666898544.6324036,1561.65,1561.65,1.25124905,2.14,58.74518644
1666898554.5549529,1561.65,1561.65,1.25124905,2.14,58.74518644
1666898564.5611403,1561.65,1561.65,1.25124905,2.14,58.74518644
1666898574.6428392,1561.65,1561.47,1.23689008,1.96,57.81251047
1666898584.6863031,1561.65,1561.47,1.23689008,1.96,57.81251047
1666898594.5977378,1561.59,1561.59,1.18695683,0.75,58.43740814
1666898604.5213037,1561.59,1561.59,1.18695683,0.75,58.43740814
1666898614.6680126,1561.59,1561.59,1.18695683,0.75,58.43740814
1666898624.566637,1561.59,1561.49,1.17897962,0.65,57.87239974
1666898634.569867,1561.59,1561.49,1.17897962,0.65,57.87239974
1666898644.7776165,1561.59,1561.49,1.17897962,0.65,57.87239974
1666898654.5950294,1560.95,1560.95,1.03571183,0.25,55.00078229
1666898664.603408,1560.95,1560.95,1.03571183,0.25,55.00078229
1666898674.6067786,1560.95,1560.95,1.03571183,0.25,55.00078229
1666898684.607798,1560.95,1561.75,1.0995295,1.05,58.30183844
1666898695.191316,1560.95,1561.75,1.0995295,1.05,58.30183844
1666898705.202753,1560.95,1561.75,1.0995295,1.05,58.30183844
1666898736.3285563,1561.26,1561.26,0.98923411,-2.23,56.34012045
1666898746.2049866,1561.26,1561.31,0.99322271,-2.18,56.56467474
1666898756.224997,1561.26,1561.31,0.99322271,-2.18,56.56467474
1666898766.2243376,1561.26,1561.31,0.99322271,-2.18,56.56467474
1666898776.214089,1562.15,1562.15,1.04736848,-0.25,60.02219379
1666898786.1904027,1562.15,1562.15,1.04736848,-0.25,60.02219379
1666898796.3131876,1562.15,1562.15,1.04736848,-0.25,60.02219379
1666898806.3090844,1562.15,1562.23,1.05375024,-0.17,60.34564609
1666898816.3181612,1562.15,1562.23,1.05375024,-0.17,60.34564609
1666898826.2898157,1562.15,1562.23,1.05375024,-0.17,60.34564609
1666898836.3152063,1562.57,1562.57,1.08596812,1.2,61.63647761
1666898846.2908945,1562.57,1562.57,1.08596812,1.2,61.63647761
1666898856.3148828,1562.57,1562.57,1.08596812,1.2,61.63647761
1666898866.2999153,1562.57,1562.54,1.08357496,1.17,61.44278434
1666898876.285153,1562.57,1562.54,1.08357496,1.17,61.44278434
1666898887.3270729,1562.57,1562.54,1.08357496,1.17,61.44278434
1666898897.2408826,1562.5,1562.5,1.06644824,0.25,61.16623277
1666898907.261268,1562.5,1562.5,1.06644824,0.25,61.16623277
1666898917.2574189,1562.5,1562.5,1.06644824,0.25,61.16623277
1666898927.2691896,1562.5,1562.87,1.09596391,0.62,62.71272153
1666898937.32883,1562.5,1562.87,1.09596391,0.62,62.71272153
1666898947.300881,1562.5,1562.87,1.09596391,0.62,62.71272153
1666898957.2863789,1563.5,1563.5,1.18474818,1.59,65.0832227
1666898967.286749,1563.5,1563.5,1.18474818,1.59,65.0832227
1666898977.252273,1563.5,1563.5,1.18474818,1.59,65.0832227
1666898987.2547684,1563.5,1564.22,1.24218408,2.31,67.61415972
1666898997.2312667,1563.5,1564.22,1.24218408,2.31,67.61415972
1666899007.307742,1563.5,1564.22,1.24218408,2.31,67.61415972
1666899017.2459931,1564.26,1564.26,1.3094929,2.71,67.74405234
1666899027.2895236,1564.26,1564.26,1.3094929,2.71,67.74405234
1666899037.2872252,1564.26,1564.26,1.3094929,2.71,67.74405234
1666899047.2855248,1564.26,1563.54,1.25205701,1.99,62.85707138
1666899057.269492,1564.26,1563.54,1.25205701,1.99,62.85707138
1666899068.1809895,1564.26,1563.54,1.25205701,1.99,62.85707138
1666899078.1189947,1564.4,1564.4,1.36397961,2.76,68.2270218
1666899088.1263626,1564.4,1564.4,1.36397961,2.76,68.2270218
1666899098.1828473,1564.4,1564.4,1.36397961,2.76,68.2270218
1666899108.586972,1564.4,1565.03,1.41423602,3.39,70.36559248
1666899118.1898394,1564.4,1565.03,1.41423602,3.39,70.36559248
1666899128.1681972,1564.4,1565.03,1.41423602,3.39,70.36559248
1666899138.1842294,1564.04,1564.04,1.33149336,2.44,65.52787241
1666899148.1610866,1564.04,1564.04,1.33149336,2.44,65.52787241
1666899158.153782,1564.04,1564.04,1.33149336,2.44,65.52787241
1666899168.3235867,1564.04,1565.7,1.46391502,4.1,71.19279819
1666899178.311998,1564.04,1565.7,1.46391502,4.1,71.19279819
1666899188.3997748,1564.04,1565.7,1.46391502,4.1,71.19279819
1666899198.341173,1564.72,1564.72,1.41011877,3.77,68.09776561
1666899208.3184285,1564.72,1564.72,1.41011877,3.77,68.09776561
1666899218.294012,1564.72,1564.72,1.41011877,3.77,68.09776561
1666899228.3744376,1564.72,1563.88,1.34311022,2.93,61.95352691
1666899238.3790617,1564.72,1563.88,1.34311022,2.93,61.95352691
1666899249.7822735,1564.72,1563.88,1.34311022,2.93,61.95352691
1666899259.7221365,1564.35,1564.35,1.36146226,3.09,65.24180375
1666899269.7497478,1564.35,1564.35,1.36146226,3.09,65.24180375
1666899279.7495055,1564.35,1564.35,1.36146226,3.09,65.24180375
1666899289.8854945,1564.35,1565.2,1.42926853,3.94,68.54401951
1666899300.209854,1564.35,1565.2,1.42926853,3.94,68.54401951
1666899309.759477,1564.35,1565.2,1.42926853,3.94,68.54401951
1666899319.8207104,1564.4,1564.4,1.33677787,2.26,65.49295632
1666899329.8186476,1564.4,1564.4,1.33677787,2.26,65.49295632
1666899339.8520143,1564.4,1564.4,1.33677787,2.26,65.49295632
1666899349.7751262,1564.4,1563.35,1.25301719,1.21,57.60736928
1666899359.7234335,1564.4,1563.35,1.25301719,1.21,57.60736928
1666899369.7824538,1564.4,1563.35,1.25301719,1.21,57.60736928
1666899379.8118858,1562.61,1562.61,1.04604957,0.03,53.07990327
1666899389.788843,1562.61,1562.61,1.04604957,0.03,53.07990327
1666899399.8243456,1562.61,1562.61,1.04604957,0.03,53.07990327
1666899409.7747889,1562.61,1561.14,0.92878461,-1.44,45.44943724
1666899419.7422695,1562.61,1561.14,0.92878461,-1.44,45.44943724
1666899430.786405,1561.73,1561.73,0.79445029,-0.76,48.23464563
1666899440.700155,1561.73,1561.73,0.79445029,-0.76,48.23464563
1666899450.6568718,1561.73,1561.73,0.79445029,-0.76,48.23464563
1666899461.1030512,1561.73,1561.73,0.79445029,-0.76,48.23464563
1666899470.7285607,1561.73,1562.7,0.87182921,0.21,53.30148
1666899480.6957629,1561.73,1562.7,0.87182921,0.21,53.30148
1666899490.764706,1562.63,1562.63,0.76988468,-0.86,52.9729518
1666899500.8076584,1562.63,1562.63,0.76988468,-0.86,52.9729518
1666899511.039386,1562.63,1562.63,0.76988468,-0.86,52.9729518
1666899520.8780513,1562.63,1563.07,0.80498439,-0.42,55.13333852
1666899530.992302,1562.63,1563.07,0.80498439,-0.42,55.13333852
1666899541.0259998,1562.63,1563.07,0.80498439,-0.42,55.13333852
1666899550.791075,1563.06,1563.06,0.74702582,-1.2,55.08644547
1666899560.9286911,1563.06,1563.06,0.74702582,-1.2,55.08644547
1666899571.3641334,1563.06,1563.06,0.74702582,-1.2,55.08644547
1666899581.0470288,1563.06,1562.82,0.72788052,-1.44,53.63750913
1666899591.0366075,1563.06,1562.82,0.72788052,-1.44,53.63750913
1666899600.8200357,1563.06,1562.82,0.72788052,-1.44,53.63750913
1666899611.6158583,1562.56,1562.56,0.62366322,-1.83,52.1471857
1666899621.5788136,1562.56,1562.56,0.62366322,-1.83,52.1471857
1666899631.5464177,1562.56,1562.56,0.62366322,-1.83,52.1471857
1666899641.8434403,1562.56,1562.56,0.62366322,-1.83,52.1471857
1666899651.909355,1562.56,1562.24,0.59813615,-2.15,50.30021466
1666899661.6076913,1562.56,1562.24,0.59813615,-2.15,50.30021466
1666899671.5891476,1563.36,1563.36,0.66423498,-0.67,56.16606793
1666899681.565497,1563.36,1563.36,0.66423498,-0.67,56.16606793
1666899691.5749674,1563.36,1563.36,0.66423498,-0.67,56.16606793
1666899701.5576804,1563.36,1562.98,0.63392159,-1.05,53.85017482
1666899711.5770864,1563.36,1562.98,0.63392159,-1.05,53.85017482
1666899721.5937002,1563.36,1562.98,0.63392159,-1.05,53.85017482
1666899731.591211,1563.36,1562.98,0.63392159,-1.05,53.85017482
1666899741.552933,1562.81,1562.81,0.56007839,-1.91,52.87482864
1666899751.587774,1562.81,1562.81,0.56007839,-1.91,52.87482864
1666899761.5665534,1562.81,1562.27,0.51700147,-2.45,49.7899179
1666899771.6106625,1562.81,1562.27,0.51700147,-2.45,49.7899179
1666899781.624949,1562.81,1562.27,0.51700147,-2.45,49.7899179
1666899792.221535,1562.91,1562.91,0.51998663,-1.45,53.41346514
1666899802.2783887,1562.91,1562.91,0.51998663,-1.45,53.41346514
1666899812.5573697,1562.91,1562.91,0.51998663,-1.45,53.41346514
1666899822.3536897,1562.91,1563.78,0.58938834,-0.58,57.88871538
1666899832.2824044,1562.91,1563.78,0.58938834,-0.58,57.88871538
1666899842.8589227,1562.91,1563.78,0.58938834,-0.58,57.88871538
1666899852.3442357,1562.91,1563.78,0.58938834,-0.58,57.88871538
1666899862.383392,1564.08,1564.08,0.64180319,-0.31,59.2422859
1666899872.3486362,1564.08,1564.08,0.64180319,-0.31,59.2422859
1666899882.394979,1564.08,1563.29,0.57878324,-1.1,54.31397397
1666899892.390701,1564.08,1563.29,0.57878324,-1.1,54.31397397
1666899902.3746288,1564.08,1563.29,0.57878324,-1.1,54.31397397
1666899912.3230276,1563.42,1563.42,0.56474676,0.82,55.0663065
1666899922.319694,1563.42,1563.42,0.56474676,0.82,55.0663065
1666899932.3894918,1563.42,1563.42,0.56474676,0.82,55.0663065
1666899942.4344473,1563.42,1563.8,0.59506015,1.2,56.96983888
1666899952.5762844,1563.42,1563.8,0.59506015,1.2,56.96983888
1666899962.3767934,1563.42,1563.8,0.59506015,1.2,56.96983888
1666899973.4219334,1563.55,1563.55,0.55632495,1.82,55.74754978
1666899983.3821838,1563.55,1563.55,0.55632495,1.82,55.74754978
1666899993.403756,1563.55,1563.55,0.55632495,1.82,55.74754978
1666900003.7463255,1563.55,1563.27,0.53398876,1.54,53.90459385
1666900013.4764583,1563.55,1563.27,0.53398876,1.54,53.90459385
1666900023.460641,1563.55,1563.27,0.53398876,1.54,53.90459385
1666900033.4852376,1562.95,1562.95,0.45045344,0.33,51.92792698
1666900043.4521725,1562.95,1562.95,0.45045344,0.33,51.92792698
1666900053.4836133,1562.95,1562.95,0.45045344,0.33,51.92792698
1666900063.5007973,1562.95,1563.09,0.46162153,0.47,52.7423877
1666900073.4660609,1562.95,1563.09,0.46162153,0.47,52.7423877
1666900083.4941416,1562.95,1563.09,0.46162153,0.47,52.7423877
1666900093.478928,1563.08,1563.08,0.41949002,0.02,52.67373967
1666900103.4901378,1563.08,1563.08,0.41949002,0.02,52.67373967
1666900113.450431,1563.08,1563.08,0.41949002,0.02,52.67373967
1666900123.5022,1563.08,1563.43,0.44741025,0.37,54.74757396
1666900133.5197997,1563.08,1563.43,0.44741025,0.37,54.74757396
1666900143.6018212,1563.08,1563.43,0.44741025,0.37,54.74757396
1666900154.2873776,1563.13,1563.13,0.38876861,0.56,52.98746753
1666900164.2384572,1563.13,1563.13,0.38876861,0.56,52.98746753
1666900174.313262,1563.13,1563.13,0.38876861,0.56,52.98746753
1666900184.228536,1563.13,1563.78,0.44062047,1.21,56.89911771
1666900194.516803,1563.13,1563.78,0.44062047,1.21,56.89911771
1666900204.2499497,1563.13,1563.78,0.44062047,1.21,56.89911771
1666900214.2435193,1563.81,1563.81,0.45388615,0.44,57.04045004
1666900224.1759408,1563.81,1563.81,0.45388615,0.44,57.04045004
1666900234.198686,1563.81,1563.81,0.45388615,0.44,57.04045004
1666900244.197642,1563.81,1563.37,0.41878643,0.0,53.79835249
1666900254.1910622,1563.81,1563.37,0.41878643,0.0,53.79835249
1666900264.2405858,1563.81,1563.37,0.41878643,0.0,53.79835249
1666900274.2091415,1563.43,1563.43,0.40288927,0.62,54.21858523
1666900284.7154634,1563.43,1563.43,0.40288927,0.62,54.21858523
1666900294.2913003,1563.43,1563.43,0.40288927,0.62,54.21858523
1666900304.2315886,1563.43,1562.24,0.30796049,-0.57,46.46615228
1666900314.2969973,1563.43,1562.24,0.30796049,-0.57,46.46615228
1666900324.302798,1563.43,1562.24,0.30796049,-0.57,46.46615228
1666900334.765318,1561.54,1561.54,0.11491782,-1.36,42.86115619
1666900344.758098,1561.54,1561.54,0.11491782,-1.36,42.86115619
1666900354.927338,1561.54,1561.54,0.11491782,-1.36,42.86115619
1666900364.761423,1561.54,1561.96,0.1484221,-0.94,45.58882791
1666900374.7118735,1561.54,1561.96,0.1484221,-0.94,45.58882791
1666900384.7425652,1561.54,1561.96,0.1484221,-0.94,45.58882791
1666900394.7824366,1562.67,1562.67,0.16585322,-1.4,49.65188503
1666900404.778643,1562.67,1562.67,0.16585322,-1.4,49.65188503
1666900414.7750916,1562.67,1562.67,0.16585322,-1.4,49.65188503
1666900424.7369332,1562.67,1562.96,0.18898712,-1.11,51.25305195
1666900434.767305,1562.67,1562.96,0.18898712,-1.11,51.25305195
1666900444.7479246,1562.67,1562.96,0.18898712,-1.11,51.25305195
1666900454.7559516,1562.3,1562.3,0.08032535,-1.13,47.66424148
1666900464.723739,1562.3,1562.3,0.08032535,-1.13,47.66424148
1666900474.72874,1562.3,1562.3,0.08032535,-1.13,47.66424148
1666900484.7506173,1562.3,1562.43,0.09069572,-1.0,48.44706517
1666900494.748066,1562.3,1562.43,0.09069572,-1.0,48.44706517
1666900504.7962286,1562.3,1562.43,0.09069572,-1.0,48.44706517
1666900515.65254,1561.22,1561.22,-0.11713664,-2.32,42.32950988
1666900525.6569574,1561.22,1561.22,-0.11713664,-2.32,42.32950988
1666900535.6674972,1561.22,1561.22,-0.11713664,-2.32,42.32950988
1666900546.464641,1561.22,1561.49,-0.09559818,-2.05,44.01775184
1666900555.636246,1561.22,1561.49,-0.09559818,-2.05,44.01775184
1666900565.6981144,1561.22,1561.49,-0.09559818,-2.05,44.01775184
1666900575.6935248,1560.17,1560.17,-0.3508146,-2.77,37.8620754
1666900585.6740024,1560.17,1560.17,-0.3508146,-2.77,37.8620754
1666900595.7116275,1560.17,1560.17,-0.3508146,-2.77,37.8620754
1666900605.689322,1560.17,1558.82,-0.45850691,-4.12,33.04916124
1666900615.673802,1560.17,1558.82,-0.45850691,-4.12,33.04916124
1666900625.6982276,1560.17,1558.82,-0.45850691,-4.12,33.04916124
1666900635.736441,1559.26,1559.26,-0.59352904,-3.83,34.51296747
1666900645.694746,1559.26,1559.26,-0.59352904,-3.83,34.51296747
1666900655.6867626,1559.26,1559.26,-0.59352904,-3.83,34.51296747
1666900665.7070374,1559.26,1559.76,-0.553643,-3.33,37.79642448
1666900675.6901958,1559.26,1559.76,-0.553643,-3.33,37.79642448
1666900685.6775262,1559.26,1559.76,-0.553643,-3.33,37.79642448
1666900696.6836486,1560.34,1560.34,-0.56737094,-2.79,41.21969674
1666900707.1439798,1560.34,1560.34,-0.56737094,-2.79,41.21969674
1666900716.6987324,1560.34,1560.34,-0.56737094,-2.79,41.21969674
1666900726.7132514,1560.34,1558.65,-0.70218576,-4.48,35.13064163
1666900736.6526682,1560.34,1558.65,-0.70218576,-4.48,35.13064163
1666900746.7099967,1560.34,1558.65,-0.70218576,-4.48,35.13064163
1666900756.963513,1559.98,1559.98,-0.6587918,-3.84,39.76360937
1666900766.9141283,1559.98,1559.98,-0.6587918,-3.84,39.76360937
1666900777.044072,1559.98,1559.98,-0.6587918,-3.84,39.76360937
1666900786.9478445,1559.98,1562.17,-0.48409094,-1.65,51.11204825
1666900796.9679215,1559.98,1562.17,-0.48409094,-1.65,51.11204825
1666900806.9612262,1559.98,1562.17,-0.48409094,-1.65,51.11204825
1666900817.2542367,1562.36,1562.36,-0.36334269,-1.07,51.89827411
1666900827.1978135,1562.36,1562.36,-0.36334269,-1.07,51.89827411
1666900837.201866,1562.36,1562.36,-0.36334269,-1.07,51.89827411
1666900847.2848256,1562.36,1562.8,-0.32824298,-0.63,53.75313582
1666900857.2568765,1562.36,1562.8,-0.32824298,-0.63,53.75313582
1666900867.6450152,1562.36,1562.8,-0.32824298,-0.63,53.75313582
1666900877.9652624,1562.32,1562.32,-0.2815122,0.78,51.70611941
1666900887.941113,1562.32,1562.32,-0.2815122,0.78,51.70611941
1666900897.8859036,1562.32,1562.32,-0.2815122,0.78,51.70611941
1666900907.8980186,1562.32,1553.2,-1.00903357,-8.34,27.32940127
1666900917.9242854,1562.32,1553.2,-1.00903357,-8.34,27.32940127
1666900927.8834348,1562.32,1553.2,-1.00903357,-8.34,27.32940127
1666900937.8821952,1553.3,1553.3,-1.48740654,-9.37,27.47141144
1666900947.9089682,1553.3,1553.3,-1.48740654,-9.37,27.47141144
1666900957.9342923,1553.3,1553.3,-1.48740654,-9.37,27.47141144
1666900967.9479492,1553.3,1549.37,-1.80091082,-13.3,22.51901004
1666900977.8951297,1553.3,1549.37,-1.80091082,-13.3,22.51901004
1666900987.935747,1553.3,1549.37,-1.80091082,-13.3,22.51901004
1666900997.9242442,1552.23,1552.23,-2.00275749,-10.06,25.91944115
1666901007.8565383,1552.23,1552.23,-2.00275749,-10.06,25.91944115
1666901017.9402244,1552.23,1552.23,-2.00275749,-10.06,25.91944115
1666901028.4130929,1552.23,1553.06,-1.93654667,-9.23,29.25799798
1666901037.9195454,1552.23,1553.06,-1.93654667,-9.23,29.25799798
1666901047.9761455,1552.23,1553.06,-1.93654667,-9.23,29.25799798
1666901058.6942823,1552.61,1552.61,-2.26310683,-8.6,27.48621921
1666901068.5887427,1552.61,1552.61,-2.26310683,-8.6,27.48621921
1666901078.6163888,1552.61,1552.61,-2.26310683,-8.6,27.48621921
1666901088.6025496,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901098.662073,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901108.618565,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901118.6328783,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901128.6842823,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901138.6784413,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901148.6739547,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901158.6339738,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901168.6656969,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901178.6369276,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901188.7869086,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901198.66789,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901208.6351423,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901218.921267,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901228.7212076,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901239.61059,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901249.591375,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901259.549987,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901269.5955815,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901279.598734,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901289.6002536,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901299.6735525,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901309.609131,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901319.6690984,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901329.616984,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901339.5958729,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901349.8674948,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901359.6539686,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901369.6024003,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901379.718723,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901389.648698,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901399.697976,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901409.6403556,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901420.3261318,1542.2,1542.2,-5.11749137,-20.13,17.31693152
1666901430.3137617,1542.2,1542.2,-5.11749137,-20.13,17.31693152
1666901440.329207,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901450.3898528,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901460.3819654,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901470.381069,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901480.4522183,1541.85,1541.85,-5.30544934,-11.45,17.04767774
1666901490.3689518,1541.85,1541.85,-5.30544934,-11.45,17.04767774
1666901500.4281623,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901510.4314568,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901520.4359715,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901530.4439144,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901540.7077854,1539.98,1539.98,-5.63471284,-12.25,15.48037108
1666901550.4250786,1539.98,1539.98,-5.63471284,-12.25,15.48037108
1666901560.4652212,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901570.4639244,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901580.4399335,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901590.4834514,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901601.42158,1535.61,1535.61,-6.32872459,-17.0,12.53462454
1666901611.2559223,1535.61,1535.61,-6.32872459,-17.0,12.53462454
1666901621.268889,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901631.2917366,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901641.3005393,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901651.2935927,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901661.3037362,1529.12,1529.12,-7.44466355,-23.89,9.63262732
1666901671.5020993,1529.12,1529.12,-7.44466355,-23.89,9.63262732
1666901681.4126766,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901691.3583224,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901701.398502,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901711.4461937,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901721.4254248,1531.93,1531.93,-7.43128493,-17.29,18.43748934
1666901731.888379,1531.93,1531.93,-7.43128493,-17.29,18.43748934
1666901741.8312242,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901752.0685682,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901761.6515162,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901771.8563497,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901783.2937393,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901792.7280257,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901802.755199,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901812.7619674,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901822.7791746,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901832.714875,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901842.773004,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901852.7672615,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901862.812676,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901872.7700377,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901882.782108,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901892.776801,1526.57,1526.57,-8.25591324,-15.44,15.05581598
1666901902.7500966,1526.57,1526.57,-8.25591324,-15.44,15.05581598
1666901912.7582984,1526.57,1526.57,-8.25591324,-15.44,15.05581598
