time,open,close,macd,mom,rsi
1666913031.8467174,1515.66,1516.13,-0.38121901,6.78,54.63573563
1666913041.8342054,1515.66,1516.13,-0.38121901,6.78,54.63573563
1666913051.8015993,1515.14,1515.14,-0.32627555,5.33,52.04624837
1666913062.191793,1515.14,1515.14,-0.32627555,5.33,52.04624837
1666913071.9034684,1515.14,1515.14,-0.32627555,5.33,52.04624837
1666913081.8479743,1515.14,1514.58,-0.37094791,4.77,50.46109183
1666913091.8302147,1515.14,1514.58,-0.37094791,4.77,50.46109183
1666913101.9682322,1515.14,1514.58,-0.37094791,4.77,50.46109183
1666913111.8558075,1515.23,1515.23,-0.20428832,6.65,52.28720927
1666913121.898372,1515.23,1515.23,-0.20428832,6.65,52.28720927
1666913131.8606272,1515.23,1515.23,-0.20428832,6.65,52.28720927
1666913141.8399978,1515.23,1515.71,-0.16599772,7.13,53.62560831
1666913151.8471708,1515.23,1515.71,-0.16599772,7.13,53.62560831
1666913161.858009,1515.23,1515.71,-0.16599772,7.13,53.62560831
1666913171.880885,1515.56,1515.56,-0.06474564,4.66,53.20929865
1666913182.6392095,1515.56,1515.56,-0.06474564,4.66,53.20929865
1666913192.9570944,1515.56,1515.56,-0.06474564,4.66,53.20929865
1666913202.627757,1515.56,1516.01,-0.0288482,5.11,54.51305587
1666913212.63266,1515.56,1516.01,-0.0288482,5.11,54.51305587
1666913222.663018,1515.56,1516.01,-0.0288482,5.11,54.51305587
1666913232.6985135,1516.0,1516.0,0.08627018,2.37,54.48495901
1666913243.053179,1516.0,1516.0,0.08627018,2.37,54.48495901
1666913252.6250138,1516.0,1516.0,0.08627018,2.37,54.48495901
1666913262.600459,1516.0,1516.53,0.12854939,2.9,56.03498415
1666913272.6344604,1516.0,1516.53,0.12854939,2.9,56.03498415
1666913282.6213603,1516.0,1516.53,0.12854939,2.9,56.03498415
1666913292.6742733,1516.54,1516.54,0.25182435,3.08,56.06538596
1666913302.587656,1516.54,1516.54,0.25182435,3.08,56.06538596
1666913312.6268682,1516.54,1516.54,0.25182435,3.08,56.06538596
1666913322.6478488,1516.54,1517.03,0.29091267,3.57,57.50525665
1666913332.863731,1516.54,1517.03,0.29091267,3.57,57.50525665
1666913342.6972878,1516.54,1517.03,0.29091267,3.57,57.50525665
1666913352.6392305,1515.91,1515.91,0.25709504,0.98,53.72708882
1666913363.8035069,1515.91,1515.91,0.25709504,0.98,53.72708882
1666913373.6866837,1515.91,1515.91,0.25709504,0.98,53.72708882
1666913383.4920502,1515.91,1516.71,0.32091271,1.78,56.23751842
1666913393.6565971,1515.91,1516.71,0.32091271,1.78,56.23751842
1666913403.5088322,1515.91,1516.71,0.32091271,1.78,56.23751842
1666913413.574642,1516.75,1516.75,0.41517292,1.34,56.35793752
1666913423.444247,1516.75,1516.75,0.41517292,1.34,56.35793752
1666913433.4518778,1516.75,1516.75,0.41517292,1.34,56.35793752
1666913443.6134858,1516.75,1516.87,0.42474557,1.46,56.73530158
1666913453.5270967,1516.75,1516.87,0.42474557,1.46,56.73530158
1666913463.8392384,1516.75,1516.87,0.42474557,1.46,56.73530158
1666913473.557016,1516.75,1516.87,0.42474557,1.46,56.73530158
1666913483.4945962,1516.6,1516.6,0.46121284,2.03,55.7583876
1666913493.5265634,1516.6,1516.6,0.46121284,2.03,55.7583876
1666913503.541568,1516.6,1515.2,0.34953192,0.63,50.29798681
1666913513.582517,1516.6,1515.2,0.34953192,0.63,50.29798681
1666913523.459489,1516.6,1515.2,0.34953192,0.63,50.29798681
1666913533.5133874,1514.98,1514.98,0.2723957,-0.67,49.53568469
1666913543.946269,1514.98,1514.98,0.2723957,-0.67,49.53568469
1666913554.014721,1514.98,1514.98,0.2723957,-0.67,49.53568469
1666913564.0531332,1514.98,1513.92,0.1878373,-1.73,45.92419833
1666913573.99501,1514.98,1513.92,0.1878373,-1.73,45.92419833
1666913584.004443,1514.98,1513.92,0.1878373,-1.73,45.92419833
1666913594.0222225,1514.64,1514.64,0.17454376,-0.49,48.31692869
1666913604.0226667,1514.64,1514.64,0.17454376,-0.49,48.31692869
1666913613.9922712,1514.64,1514.64,0.17454376,-0.49,48.31692869
1666913623.9918144,1514.64,1515.52,0.24474319,0.39,51.63380272
1666913634.022325,1514.64,1515.52,0.24474319,0.39,51.63380272
1666913644.0153022,1514.64,1515.52,0.24474319,0.39,51.63380272
1666913654.074852,1516.26,1516.26,0.34553118,1.03,54.11278069
1666913664.044992,1516.26,1516.26,0.34553118,1.03,54.11278069
1666913674.0277076,1516.26,1516.26,0.34553118,1.03,54.11278069
1666913684.043297,1516.26,1516.16,0.33755397,0.93,53.71805185
1666913693.9567535,1516.26,1516.16,0.33755397,0.93,53.71805185
1666913704.009657,1516.26,1516.16,0.33755397,0.93,53.71805185
1666913714.0437655,1515.83,1515.83,0.31414796,0.26,52.4363192
1666913724.622677,1515.83,1515.83,0.31414796,0.26,52.4363192
1666913734.6132157,1515.83,1515.83,0.31414796,0.26,52.4363192
1666913744.5981631,1515.83,1515.68,0.30218215,0.11,51.83093891
1666913754.681508,1515.83,1515.68,0.30218215,0.11,51.83093891
1666913764.6454923,1515.83,1515.68,0.30218215,0.11,51.83093891
1666913774.645009,1515.95,1515.95,0.33043411,-0.05,52.86907213
1666913784.7025466,1515.95,1515.95,0.33043411,-0.05,52.86907213
1666913794.6980438,1515.95,1515.95,0.33043411,-0.05,52.86907213
1666913804.6192105,1515.95,1515.49,0.29373896,-0.51,50.92597141
1666913814.6791933,1515.95,1515.49,0.29373896,-0.51,50.92597141
1666913824.7098927,1515.95,1515.49,0.29373896,-0.51,50.92597141
1666913834.7020705,1515.63,1515.63,0.28545145,-0.9,51.5026449
1666913844.6545124,1515.63,1515.63,0.28545145,-0.9,51.5026449
1666913854.7110114,1515.63,1515.63,0.28545145,-0.9,51.5026449
1666913864.687497,1515.63,1514.39,0.18653408,-2.14,46.4887438
1666913874.6901023,1515.63,1514.39,0.18653408,-2.14,46.4887438
1666913884.649567,1515.63,1514.39,0.18653408,-2.14,46.4887438
1666913894.6222987,1513.21,1513.21,-0.07513267,-2.71,42.55928243
1666913905.9292629,1513.21,1513.21,-0.07513267,-2.71,42.55928243
1666913916.1568384,1513.21,1513.21,-0.07513267,-2.71,42.55928243
1666913925.8412204,1513.21,1512.21,-0.15490475,-3.71,39.49048303
1666913935.8320508,1513.21,1512.21,-0.15490475,-3.71,39.49048303
1666913945.9657693,1513.21,1512.21,-0.15490475,-3.71,39.49048303
1666913956.0536084,1512.19,1512.19,-0.34971727,-4.55,39.4522908
1666913966.1132169,1512.19,1512.19,-0.34971727,-4.55,39.4522908
1666913975.8777883,1512.19,1512.19,-0.34971727,-4.55,39.4522908
1666913985.8760154,1512.19,1511.94,-0.36966029,-4.8,38.68856709
1666913995.9215715,1512.19,1511.94,-0.36966029,-4.8,38.68856709
1666914006.0242066,1512.19,1511.94,-0.36966029,-4.8,38.68856709
1666914015.9389389,1512.31,1512.31,-0.47952429,-4.29,40.00774594
1666914025.8958588,1512.31,1512.31,-0.47952429,-4.29,40.00774594
1666914035.897394,1512.31,1512.31,-0.47952429,-4.29,40.00774594
1666914046.0103266,1512.31,1512.96,-0.42767243,-3.64,43.05509994
1666914056.6951904,1512.31,1512.96,-0.42767243,-3.64,43.05509994
1666914065.8819993,1512.31,1512.96,-0.42767243,-3.64,43.05509994
1666914075.9019248,1512.31,1512.31,-0.58326022,-2.67,40.00774594
1666914086.40584,1512.31,1512.31,-0.58326022,-2.67,40.00774594
1666914096.3200555,1512.31,1512.31,-0.58326022,-2.67,40.00774594
1666914106.4077826,1512.31,1511.47,-0.65026877,-3.51,37.23464367
1666914116.3925877,1512.31,1511.47,-0.65026877,-3.51,37.23464367
1666914126.3834913,1512.31,1511.47,-0.65026877,-3.51,37.23464367
1666914136.3763669,1512.66,1512.66,-0.609027,-1.98,41.81723211
1666914146.4554343,1512.66,1512.66,-0.609027,-1.98,41.81723211
1666914156.4328258,1512.66,1512.66,-0.609027,-1.98,41.81723211
1666914166.4341755,1512.66,1513.63,-0.53164809,-1.01,46.6127201
1666914176.423085,1512.66,1513.63,-0.53164809,-1.01,46.6127201
1666914187.5518718,1512.66,1513.63,-0.53164809,-1.01,46.6127201
1666914196.350397,1513.49,1513.49,-0.52619314,-2.76,45.9699883
1666914206.4682803,1513.49,1513.49,-0.52619314,-2.76,45.9699883
1666914216.5534494,1513.49,1513.49,-0.52619314,-2.76,45.9699883
1666914226.4306784,1513.49,1514.23,-0.4671618,-2.02,49.4351917
1666914236.3659096,1513.49,1514.23,-0.4671618,-2.02,49.4351917
1666914246.4095516,1513.49,1514.23,-0.4671618,-2.02,49.4351917
1666914256.4464016,1514.18,1514.18,-0.40963277,-1.65,49.21511888
1666914266.995176,1514.18,1514.18,-0.40963277,-1.65,49.21511888
1666914277.1636975,1514.18,1514.18,-0.40963277,-1.65,49.21511888
1666914286.946928,1514.18,1515.7,-0.28837921,-0.13,55.54884586
1666914296.907833,1514.18,1515.7,-0.28837921,-0.13,55.54884586
1666914307.0142107,1514.18,1515.7,-0.28837921,-0.13,55.54884586
1666914316.922723,1517.8,1517.8,0.1549652,1.84,62.08229672
1666914327.7173193,1517.8,1517.8,0.1549652,1.84,62.08229672
1666914337.068247,1517.8,1517.8,0.1549652,1.84,62.08229672
1666914346.8866208,1517.8,1518.19,0.18607631,2.23,63.16509883
1666914356.9347954,1517.8,1518.19,0.18607631,2.23,63.16509883
1666914366.8941598,1517.8,1518.19,0.18607631,2.23,63.16509883
1666914376.976062,1517.06,1517.06,0.26469164,1.44,58.80246023
1666914386.9715984,1517.06,1517.06,0.26469164,1.44,58.80246023
1666914396.8951778,1517.06,1517.06,0.26469164,1.44,58.80246023
1666914406.9612837,1517.06,1516.27,0.2016717,0.65,55.43539436
1666914416.9682364,1517.06,1516.27,0.2016717,0.65,55.43539436
1666914427.395505,1517.06,1516.27,0.2016717,0.65,55.43539436
1666914436.9700756,1516.32,1516.32,0.28928461,3.12,55.63702798
1666914447.7247195,1516.32,1516.32,0.28928461,3.12,55.63702798
1666914457.6940691,1516.32,1516.32,0.28928461,3.12,55.63702798
1666914467.725643,1516.32,1517.43,0.37783162,4.23,59.18615077
1666914478.1551049,1516.32,1517.43,0.37783162,4.23,59.18615077
1666914487.6574748,1516.32,1517.43,0.37783162,4.23,59.18615077
1666914497.7791574,1517.6,1517.6,0.53183361,5.42,59.68237952
1666914507.7733748,1517.6,1517.6,0.53183361,5.42,59.68237952
1666914517.7134578,1517.6,1517.6,0.53183361,5.42,59.68237952
1666914527.7726996,1517.6,1517.27,0.50550883,5.09,58.22182993
1666914537.6850622,1517.6,1517.27,0.50550883,5.09,58.22182993
1666914547.6837373,1517.6,1517.27,0.50550883,5.09,58.22182993
1666914557.7678928,1518.13,1518.13,0.71073597,5.82,61.25899594
1666914568.100706,1518.13,1518.13,0.71073597,5.82,61.25899594
1666914577.7793744,1518.13,1518.13,0.71073597,5.82,61.25899594
1666914587.7538126,1518.13,1518.0,0.7003656,5.69,60.65031132
1666914597.8725526,1518.13,1518.0,0.7003656,5.69,60.65031132
1666914607.711359,1518.13,1518.0,0.7003656,5.69,60.65031132
1666914617.744349,1517.79,1517.79,0.76162319,5.48,59.65223728
1666914628.2813892,1517.79,1517.79,0.76162319,5.48,59.65223728
1666914638.217733,1517.79,1517.79,0.76162319,5.48,59.65223728
1666914648.2325194,1517.79,1516.87,0.68823287,4.56,55.41937984
1666914658.2136488,1517.79,1516.87,0.68823287,4.56,55.41937984
1666914668.1854825,1517.79,1516.87,0.68823287,4.56,55.41937984
1666914678.299223,1515.93,1515.93,0.55175321,3.28,51.66068193
1666914688.2355475,1515.93,1515.93,0.55175321,3.28,51.66068193
1666914698.2368474,1515.93,1515.93,0.55175321,3.28,51.66068193
1666914708.260052,1515.93,1515.41,0.51027173,2.76,49.65439241
1666914718.2763636,1515.93,1515.41,0.51027173,2.76,49.65439241
1666914728.5953991,1515.93,1515.41,0.51027173,2.76,49.65439241
1666914738.2472029,1515.45,1515.45,0.42943245,1.96,49.80317329
1666914748.2350974,1515.45,1515.45,0.42943245,1.96,49.80317329
1666914758.221264,1515.45,1515.45,0.42943245,1.96,49.80317329
1666914768.2399182,1515.45,1516.1,0.4812843,2.61,52.30414156
1666914778.2265,1515.45,1516.1,0.4812843,2.61,52.30414156
1666914788.2737806,1515.45,1516.1,0.4812843,2.61,52.30414156
1666914798.6174183,1516.11,1516.11,0.45261818,1.93,52.33401424
1666914809.1103551,1516.11,1516.11,0.45261818,1.93,52.33401424
1666914819.1963391,1516.11,1516.11,0.45261818,1.93,52.33401424
1666914829.3475134,1516.11,1515.76,0.42469795,1.58,50.86782056
1666914845.5424542,1516.11,1515.76,0.42469795,1.58,50.86782056
1666914869.7545516,1516.09,1516.09,0.42153959,-1.71,52.24465439
1666914876.0223005,1516.09,1516.09,0.42153959,-1.71,52.24465439
1666914900.5428178,1516.09,1514.62,0.30427463,-3.18,46.22812211
1666914909.8515716,1516.09,1514.62,0.30427463,-3.18,46.22812211
1666914915.8480282,1514.31,1514.31,0.14261797,-2.75,45.1267532
1666914925.6766217,1514.31,1514.31,0.14261797,-2.75,45.1267532
1666914935.635096,1514.31,1514.31,0.14261797,-2.75,45.1267532
1666914945.7288084,1514.31,1513.94,0.1131023,-3.12,43.7923128
1666914955.710509,1514.31,1513.94,0.1131023,-3.12,43.7923128
1666914965.7270267,1514.31,1513.94,0.1131023,-3.12,43.7923128
1666914975.773105,1512.43,1512.43,-0.23452982,-3.89,39.1142385
1666914986.0082653,1512.43,1512.43,-0.23452982,-3.89,39.1142385
1666914995.6885612,1512.43,1512.43,-0.23452982,-3.89,39.1142385
1666915005.8082173,1512.43,1512.73,-0.21059819,-3.59,40.48150899
1666915024.706889,1512.43,1512.73,-0.21059819,-3.59,40.48150899
1666915026.8092504,1512.43,1512.73,-0.21059819,-3.59,40.48150899
1666915036.095288,1513.47,1513.47,-0.26096135,-4.12,43.61201942
1666915046.1139705,1513.47,1513.47,-0.26096135,-4.12,43.61201942
1666915056.113865,1513.47,1513.47,-0.26096135,-4.12,43.61201942
1666915066.0980186,1513.47,1512.77,-0.3168018,-4.82,41.40165112
1666915076.1997669,1513.47,1512.77,-0.3168018,-4.82,41.40165112
1666915086.0453775,1513.47,1512.77,-0.3168018,-4.82,41.40165112
1666915096.0603845,1513.43,1513.43,-0.34997486,-4.69,43.47937401
1666915106.0660436,1513.43,1513.43,-0.34997486,-4.69,43.47937401
1666915116.2879255,1513.43,1513.43,-0.34997486,-4.69,43.47937401
1666915126.134056,1513.43,1514.17,-0.29094352,-3.95,46.70860787
1666915136.0684006,1513.43,1514.17,-0.29094352,-3.95,46.70860787
1666915146.1081722,1513.43,1514.17,-0.29094352,-3.95,46.70860787
1666915156.0960286,1514.03,1514.03,-0.32779309,-3.75,46.12955466
1666915166.0525258,1514.03,1514.03,-0.32779309,-3.75,46.12955466
1666915177.2507124,1514.03,1514.03,-0.32779309,-3.75,46.12955466
1666915187.2398672,1514.03,1514.0,-0.33018625,-3.78,46.01371149
1666915197.262251,1514.03,1514.0,-0.33018625,-3.78,46.01371149
1666915207.4736416,1514.03,1514.0,-0.33018625,-3.78,46.01371149
1666915217.3258083,1514.04,1514.04,-0.34277384,-1.89,46.17174643
1666915227.6363049,1514.04,1514.04,-0.34277384,-1.89,46.17174643
1666915237.6339753,1514.04,1514.04,-0.34277384,-1.89,46.17174643
1666915247.6262968,1514.04,1513.97,-0.34835789,-1.96,45.88175022
1666915257.6317086,1514.04,1513.97,-0.34835789,-1.96,45.88175022
1666915267.655114,1514.04,1513.97,-0.34835789,-1.96,45.88175022
1666915277.718769,1512.68,1512.68,-0.54349172,-2.77,41.11947849
1666915287.7363625,1512.68,1512.68,-0.54349172,-2.77,41.11947849
1666915297.8237982,1512.68,1512.68,-0.54349172,-2.77,41.11947849
1666915307.5566905,1512.68,1510.64,-0.70622676,-4.81,34.94590365
1666915317.6595962,1512.68,1510.64,-0.70622676,-4.81,34.94590365
1666915327.6761308,1512.68,1510.64,-0.70622676,-4.81,34.94590365
1666915337.725519,1510.87,1510.87,-0.86604746,-5.25,35.54762776
1666915347.6291327,1510.87,1510.87,-0.86604746,-5.25,35.54762776
1666915358.0799737,1510.87,1510.87,-0.86604746,-5.25,35.54762776
1666915368.1264827,1510.87,1512.25,-0.75596199,-3.87,42.00061035
1666915378.0111046,1510.87,1512.25,-0.75596199,-3.87,42.00061035
1666915388.0153122,1510.87,1512.25,-0.75596199,-3.87,42.00061035
1666915398.0265915,1513.72,1513.72,-0.59226951,-2.38,47.59087055
1666915408.1203794,1513.72,1513.72,-0.59226951,-2.38,47.59087055
1666915418.020508,1513.72,1513.72,-0.59226951,-2.38,47.59087055
1666915428.0745108,1513.72,1514.7,-0.51409287,-1.4,50.97937467
1666915437.9956334,1513.72,1514.7,-0.51409287,-1.4,50.97937467
1666915448.1033082,1513.72,1514.7,-0.51409287,-1.4,50.97937467
1666915458.2414062,1514.26,1514.26,-0.4728185,-0.07,49.51048467
1666915468.1117818,1514.26,1514.26,-0.4728185,-0.07,49.51048467
1666915478.028328,1514.26,1514.26,-0.4728185,-0.07,49.51048467
1666915488.1186082,1514.26,1515.48,-0.37549657,1.15,53.65158131
1666915498.126433,1514.26,1515.48,-0.37549657,1.15,53.65158131
1666915508.2359288,1514.26,1515.48,-0.37549657,1.15,53.65158131
1666915518.0811222,1516.21,1516.21,-0.13132935,3.8,55.79976586
1666915528.140849,1516.21,1516.21,-0.13132935,3.8,55.79976586
1666915538.6873977,1516.21,1516.21,-0.13132935,3.8,55.79976586
1666915548.6800058,1516.21,1515.08,-0.2214718,2.67,51.77241337
1666915558.7111568,1516.21,1515.08,-0.2214718,2.67,51.77241337
1666915568.739668,1516.21,1515.08,-0.2214718,2.67,51.77241337
1666915578.6368618,1515.45,1515.45,-0.09222782,1.97,53.02287385
1666915588.704834,1515.45,1515.45,-0.09222782,1.97,53.02287385
1666915598.8633823,1515.45,1515.45,-0.09222782,1.97,53.02287385
1666915608.894374,1515.45,1514.8,-0.14407968,1.32,50.70125753
1666915618.8306231,1515.45,1514.8,-0.14407968,1.32,50.70125753
1666915629.3741302,1515.45,1514.8,-0.14407968,1.32,50.70125753
1666915638.8397143,1515.03,1515.03,-0.07242342,1.6,51.4964347
1666915648.74779,1515.03,1515.03,-0.07242342,1.6,51.4964347
1666915658.7538905,1515.03,1515.03,-0.07242342,1.6,51.4964347
1666915668.7033863,1515.03,1516.27,0.02649396,2.84,55.56447489
1666915678.705968,1515.03,1516.27,0.02649396,2.84,55.56447489
1666915688.7137814,1515.03,1516.27,0.02649396,2.84,55.56447489
1666915698.6989176,1516.62,1516.62,0.19369344,2.58,56.59378731
1666915708.651399,1516.62,1516.62,0.19369344,2.58,56.59378731
1666915719.3378842,1516.62,1516.62,0.19369344,2.58,56.59378731
1666915729.2853773,1516.62,1517.08,0.23038859,3.04,57.96880921
1666915739.605907,1516.62,1517.08,0.23038859,3.04,57.96880921
1666915749.3607326,1516.62,1517.08,0.23038859,3.04,57.96880921
1666915759.4551194,1516.87,1516.87,0.33657364,2.82,57.35204755
1666915769.473758,1516.87,1516.87,0.33657364,2.82,57.35204755
1666915779.445848,1516.87,1516.87,0.33657364,2.82,57.35204755
1666915789.4020948,1516.87,1516.99,0.34614629,2.94,57.7337161
1666915799.4183517,1516.87,1516.99,0.34614629,2.94,57.7337161
1666915809.4761016,1516.87,1516.99,0.34614629,2.94,57.7337161
1666915819.479947,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915829.4344935,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915839.5003135,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915849.4295204,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915860.4333377,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915869.482901,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915879.3241954,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915889.52875,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915900.1914964,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915910.0314806,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915920.058702,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915930.0406785,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915940.110113,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915950.123499,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915960.143609,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915970.097655,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666915980.143061,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666915990.190019,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666916000.1572351,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916010.1584277,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916020.1068895,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916030.1471465,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916040.0436752,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916050.1531668,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916060.091791,1511.36,1511.36,-0.6023825,-4.87,39.66408841
1666916070.2339733,1511.36,1511.36,-0.6023825,-4.87,39.66408841
1666916080.7805705,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916090.887968,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916100.7537298,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916110.778438,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916120.835262,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916131.060018,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916141.0407836,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916150.8898635,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916160.9187307,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916171.0658195,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916181.1349325,1512.88,1512.88,-0.60691908,-2.16,45.55750328
1666916191.057686,1512.88,1512.88,-0.60691908,-2.16,45.55750328
1666916200.8961234,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916210.793636,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916220.9234834,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916230.9822445,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916240.8908184,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916250.912881,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916261.640023,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916271.7750094,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916281.7069588,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916291.6724594,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916301.636368,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916311.6746109,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916321.7233286,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916331.777424,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916341.737516,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916356.908611,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916366.6671395,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916376.8811896,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916386.7269826,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916396.9166164,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916406.9408116,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916416.8074634,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916426.8549786,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916436.7656913,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916446.7970006,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916456.798247,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916466.8014424,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916476.7253835,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916486.70818,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916496.8202,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916506.756212,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916516.788785,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916526.7671523,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916536.7776003,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916546.8174925,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916556.7867167,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916567.0410511,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916576.950016,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916586.8003664,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916596.9714365,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916606.8714054,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916616.8439384,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916627.0025475,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916636.8376524,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916646.9065273,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916656.8489358,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916667.0554068,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916676.9581084,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916686.8883252,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916696.9431784,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916706.89224,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916717.819866,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916726.7976978,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916736.7487266,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916746.8123276,1514.71,1514.97,-0.7718224,2.09,55.79410742
1666916756.7972672,1514.71,1514.97,-0.7718224,2.09,55.79410742
1666916766.8817227,1514.71,1514.97,-0.7718224,2.09,55.79410742
