time,open,close,macd,mom,rsi
1666924242.1216187,1516.71,1516.41,-0.73313546,2.28,51.8489344
1666924252.122324,1516.71,1516.41,-0.73313546,2.28,51.8489344
1666924262.121323,1516.71,1516.41,-0.73313546,2.28,51.8489344
1666924272.1086135,1515.85,1515.85,-0.6552712,3.38,49.85818774
1666924282.0754094,1515.85,1515.85,-0.6552712,3.38,49.85818774
1666924292.196397,1515.85,1515.85,-0.6552712,3.38,49.85818774
1666924302.116229,1515.85,1515.1,-0.71510026,2.63,47.24203738
1666924312.0873857,1515.85,1515.1,-0.71510026,2.63,47.24203738
1666924322.6837409,1515.85,1515.1,-0.71510026,2.63,47.24203738
1666924332.4008777,1515.01,1515.01,-0.67115965,4.12,46.95350663
1666924342.1200686,1515.01,1515.01,-0.67115965,4.12,46.95350663
1666924352.1817777,1515.01,1515.01,-0.67115965,4.12,46.95350663
1666924362.2691028,1515.01,1515.04,-0.66876649,4.15,47.07222062
1666924372.1302965,1515.01,1515.04,-0.66876649,4.15,47.07222062
1666924382.8539915,1515.01,1515.04,-0.66876649,4.15,47.07222062
1666924392.6450503,1514.82,1514.82,-0.64969362,2.62,46.29039056
1666924402.7512858,1514.82,1514.82,-0.64969362,2.62,46.29039056
1666924412.6352737,1514.82,1514.82,-0.64969362,2.62,46.29039056
1666924422.588524,1514.82,1516.33,-0.52923778,4.13,52.04726634
1666924432.6541576,1514.82,1516.33,-0.52923778,4.13,52.04726634
1666924442.863516,1514.82,1516.33,-0.52923778,4.13,52.04726634
1666924452.7286146,1514.95,1514.95,-0.59460366,1.45,46.84197282
1666924462.7871685,1514.95,1514.95,-0.59460366,1.45,46.84197282
1666924472.728156,1514.95,1514.95,-0.59460366,1.45,46.84197282
1666924482.689312,1514.95,1514.8,-0.60656948,1.3,46.25494894
1666924492.584903,1514.95,1514.8,-0.60656948,1.3,46.25494894
1666924502.8893428,1514.95,1514.8,-0.60656948,1.3,46.25494894
1666924512.619534,1514.12,1514.12,-0.67013079,-1.17,43.7657282
1666924522.7245538,1514.12,1514.12,-0.67013079,-1.17,43.7657282
1666924542.598823,1514.12,1514.14,-0.66853535,-1.15,43.85085964
1666924552.8138435,1514.12,1514.14,-0.66853535,-1.15,43.85085964
1666924562.86015,1514.12,1514.14,-0.66853535,-1.15,43.85085964
1666924573.4395957,1514.12,1514.14,-0.66853535,-1.15,43.85085964
1666924583.351374,1513.02,1513.02,-0.82591681,-3.13,40.01823711
1666924593.496715,1513.02,1513.02,-0.82591681,-3.13,40.01823711
1666924603.5479314,1513.02,1511.54,-0.94397949,-4.61,35.60125654
1666924613.3629706,1513.02,1511.54,-0.94397949,-4.61,35.60125654
1666924623.4142978,1513.02,1511.54,-0.94397949,-4.61,35.60125654
1666924633.469897,1511.33,1511.33,-1.10871239,-4.01,35.05229543
1666924643.4640377,1511.33,1511.33,-1.10871239,-4.01,35.05229543
1666924653.450217,1511.33,1511.33,-1.10871239,-4.01,35.05229543
1666924663.4174335,1511.33,1509.74,-1.23554999,-5.6,31.13739243
1666924673.5035968,1511.33,1509.74,-1.23554999,-5.6,31.13739243
1666924683.752475,1511.33,1509.74,-1.23554999,-5.6,31.13739243
1666924693.7851548,1509.47,1509.47,-1.47495106,-6.26,30.55783855
1666924703.3687248,1509.47,1509.47,-1.47495106,-6.26,30.55783855
1666924713.4237893,1509.47,1509.47,-1.47495106,-6.26,30.55783855
1666924723.4959717,1509.47,1509.77,-1.45101943,-5.96,32.07073998
1666924733.410322,1509.47,1509.77,-1.45101943,-5.96,32.07073998
1666924743.8531766,1509.47,1509.77,-1.45101943,-5.96,32.07073998
1666924754.167261,1510.17,1510.17,-1.53049474,-6.55,33.99187511
1666924764.196527,1510.17,1510.17,-1.53049474,-6.55,33.99187511
1666924774.1405368,1510.17,1510.17,-1.53049474,-6.55,33.99187511
1666924784.164886,1510.17,1510.72,-1.48662009,-6.0,36.6401799
1666924794.1245055,1510.17,1510.72,-1.48662009,-6.0,36.6401799
1666924804.304442,1510.17,1510.72,-1.48662009,-6.0,36.6401799
1666924814.100535,1510.36,1510.36,-1.5722202,-5.49,34.95194946
1666924824.2950175,1510.36,1510.36,-1.5722202,-5.49,34.95194946
1666924834.0542436,1510.36,1510.36,-1.5722202,-5.49,34.95194946
1666924844.2119648,1510.36,1510.33,-1.57461336,-5.52,34.8676899
1666924854.1481342,1510.36,1510.33,-1.57461336,-5.52,34.8676899
1666924864.3055265,1510.36,1510.33,-1.57461336,-5.52,34.8676899
1666924874.1928213,1511.63,1511.63,-1.41996359,-3.37,40.97564251
1666924884.27011,1511.63,1511.63,-1.41996359,-3.37,40.97564251
1666924894.228832,1511.63,1511.63,-1.41996359,-3.37,40.97564251
1666924904.2280636,1511.63,1511.17,-1.45665875,-3.83,39.54209501
1666924914.1628375,1511.63,1511.17,-1.45665875,-3.83,39.54209501
1666924924.095681,1511.63,1511.17,-1.45665875,-3.83,39.54209501
1666924934.7481189,1511.86,1511.86,-1.33135328,-2.96,42.02651928
1666924944.612966,1511.86,1511.86,-1.33135328,-2.96,42.02651928
1666924954.6157396,1511.86,1511.86,-1.33135328,-2.96,42.02651928
1666924964.709962,1511.86,1511.6,-1.35209403,-3.22,41.13493674
1666924974.6327524,1511.86,1511.6,-1.35209403,-3.22,41.13493674
1666924984.6612377,1511.86,1511.6,-1.35209403,-3.22,41.13493674
1666924994.920436,1511.86,1511.6,-1.35209403,-3.22,41.13493674
1666925004.5782807,1512.57,1512.57,-1.16138056,-2.39,45.26943684
1666925014.619923,1512.57,1512.57,-1.16138056,-2.39,45.26943684
1666925024.5493646,1512.57,1511.52,-1.24514124,-3.44,41.55688665
1666925034.6097734,1512.57,1511.52,-1.24514124,-3.44,41.55688665
1666925044.6023788,1512.57,1511.52,-1.24514124,-3.44,41.55688665
1666925054.8023674,1510.97,1510.97,-1.28552147,-3.16,39.86709433
1666925064.5990984,1510.97,1510.97,-1.28552147,-3.16,39.86709433
1666925074.678339,1510.97,1510.97,-1.28552147,-3.16,39.86709433
1666925084.7130756,1510.97,1510.97,-1.28552147,-3.16,39.86709433
1666925094.7003312,1510.97,1509.69,-1.38762973,-4.44,36.12816054
1666925104.72452,1510.97,1509.69,-1.38762973,-4.44,36.12816054
1666925115.1753144,1509.1,1509.1,-1.53124082,-3.92,34.63490622
1666925125.4035594,1509.1,1509.1,-1.53124082,-3.92,34.63490622
1666925135.1797276,1509.1,1509.1,-1.53124082,-3.92,34.63490622
1666925145.712758,1509.1,1509.92,-1.46582771,-3.1,38.42193345
1666925155.190099,1509.1,1509.92,-1.46582771,-3.1,38.42193345
1666925165.18541,1509.1,1509.92,-1.46582771,-3.1,38.42193345
1666925175.2424269,1510.44,1510.44,-1.40124705,-0.89,40.61941669
1666925185.3802805,1510.44,1510.44,-1.40124705,-0.89,40.61941669
1666925195.3238845,1510.44,1510.44,-1.40124705,-0.89,40.61941669
1666925205.352928,1510.44,1511.86,-1.2879707,0.53,46.25178776
1666925215.2794602,1510.44,1511.86,-1.2879707,0.53,46.25178776
1666925225.5056963,1510.44,1511.86,-1.2879707,0.53,46.25178776
1666925235.3451812,1511.32,1511.32,-1.24215679,1.85,44.24051502
1666925245.2441702,1511.32,1511.32,-1.24215679,1.85,44.24051502
1666925255.3829105,1511.32,1511.32,-1.24215679,1.85,44.24051502
1666925265.425939,1511.32,1509.29,-1.40409411,-0.18,38.42011809
1666925275.2051723,1511.32,1509.29,-1.40409411,-0.18,38.42011809
1666925285.290044,1511.32,1509.29,-1.40409411,-0.18,38.42011809
1666925296.2303562,1508.38,1508.38,-1.57334716,-1.78,36.27872333
1666925306.1917372,1508.38,1508.38,-1.57334716,-1.78,36.27872333
1666925316.1901524,1508.38,1508.38,-1.57334716,-1.78,36.27872333
1666925326.5178134,1508.38,1508.69,-1.54861781,-1.47,37.53841076
1666925336.1908145,1508.38,1508.69,-1.54861781,-1.47,37.53841076
1666925346.0919294,1508.38,1508.69,-1.54861781,-1.47,37.53841076
1666925356.1732025,1507.51,1507.51,-1.75475876,-2.86,34.31141575
1666925366.1536317,1507.51,1507.51,-1.75475876,-2.86,34.31141575
1666925376.19416,1507.51,1507.51,-1.75475876,-2.86,34.31141575
1666925386.208481,1507.51,1507.63,-1.74518611,-2.74,34.83631096
1666925396.060156,1507.51,1507.63,-1.74518611,-2.74,34.83631096
1666925406.2142038,1507.51,1507.63,-1.74518611,-2.74,34.83631096
1666925416.0894706,1506.02,1506.02,-2.03314865,-5.61,31.1917262
1666925426.0492797,1506.02,1506.02,-2.03314865,-5.61,31.1917262
1666925436.186713,1506.02,1506.02,-2.03314865,-5.61,31.1917262
1666925446.0754676,1506.02,1505.05,-2.11052757,-6.58,29.32257273
1666925456.612933,1506.02,1505.05,-2.11052757,-6.58,29.32257273
1666925466.368823,1506.02,1505.05,-2.11052757,-6.58,29.32257273
1666925476.8529837,1505.44,1505.44,-2.21634071,-6.42,30.04503249
1666925486.8898375,1505.44,1505.44,-2.21634071,-6.42,30.04503249
1666925496.8118412,1505.44,1505.44,-2.21634071,-6.42,30.04503249
1666925506.9264393,1505.44,1505.14,-2.24027233,-6.72,29.44290151
1666925516.9374092,1505.44,1505.14,-2.24027233,-6.72,29.44290151
1666925526.9822495,1505.44,1505.14,-2.24027233,-6.72,29.44290151
1666925536.898476,1503.84,1503.84,-2.52578097,-8.72,27.12184094
1666925546.8904068,1503.84,1503.84,-2.52578097,-8.72,27.12184094
1666925556.7927463,1503.84,1503.84,-2.52578097,-8.72,27.12184094
1666925566.8545415,1503.84,1505.17,-2.41968411,-7.39,33.01177597
1666925576.8275974,1503.84,1505.17,-2.41968411,-7.39,33.01177597
1666925587.0794284,1503.84,1505.17,-2.41968411,-7.39,33.01177597
1666925596.8646865,1504.16,1504.16,-2.59296002,-6.8,28.65783603
1666925606.8277617,1504.16,1504.16,-2.59296002,-6.8,28.65783603
1666925617.4429843,1504.16,1504.16,-2.59296002,-6.8,28.65783603
1666925626.9602537,1504.16,1505.04,-2.52276059,-5.92,32.75402622
1666925636.9197085,1504.16,1505.04,-2.52276059,-5.92,32.75402622
1666925647.0403051,1504.16,1505.04,-2.52276059,-5.92,32.75402622
1666925657.539835,1505.47,1505.47,-2.45148374,-3.64,34.6013839
1666925667.582834,1505.47,1505.47,-2.45148374,-3.64,34.6013839
1666925677.6045742,1505.47,1505.47,-2.45148374,-3.64,34.6013839
1666925687.5182655,1505.47,1501.63,-2.75780853,-7.48,27.37019052
1666925697.5168183,1505.47,1501.63,-2.75780853,-7.48,27.37019052
1666925707.4698374,1505.47,1501.63,-2.75780853,-7.48,27.37019052
1666925717.667472,1502.52,1502.52,-2.81159705,-7.91,28.76339693
1666925727.5456464,1502.52,1502.52,-2.81159705,-7.91,28.76339693
1666925737.6873388,1502.52,1502.52,-2.81159705,-7.91,28.76339693
1666925747.9927182,1502.52,1501.19,-2.91769391,-9.24,26.58553953
1666925757.646203,1502.52,1501.19,-2.91769391,-9.24,26.58553953
1666925767.5895698,1502.52,1501.19,-2.91769391,-9.24,26.58553953
1666925778.430267,1499.93,1499.93,-3.24283555,-11.39,24.80514981
1666925787.631513,1499.93,1499.93,-3.24283555,-11.39,24.80514981
1666925797.6664877,1499.93,1499.93,-3.24283555,-11.39,24.80514981
1666925807.6638231,1499.93,1502.84,-3.0106988,-8.48,35.52168938
1666925817.6296797,1499.93,1502.84,-3.0106988,-8.48,35.52168938
1666925827.7262895,1499.93,1502.84,-3.0106988,-8.48,35.52168938
1666925838.5629673,1503.82,1503.82,-2.8319804,-4.57,38.49052119
1666925848.576446,1503.82,1503.82,-2.8319804,-4.57,38.49052119
1666925858.567417,1503.82,1503.82,-2.8319804,-4.57,38.49052119
1666925868.523637,1503.82,1504.52,-2.77613995,-3.87,40.57699258
1666925878.4949772,1503.82,1504.52,-2.77613995,-3.87,40.57699258
1666925888.5306258,1503.82,1504.52,-2.77613995,-3.87,40.57699258
1666925898.499097,1504.85,1504.85,-2.57595672,-2.66,41.51724011
1666925908.4851613,1504.85,1504.85,-2.57595672,-2.66,41.51724011
1666925918.545279,1504.85,1504.85,-2.57595672,-2.66,41.51724011
1666925928.5089664,1504.85,1502.19,-2.78815045,-5.32,36.50337167
1666925938.7857566,1504.85,1502.19,-2.78815045,-5.32,36.50337167
1666925948.5737383,1504.85,1502.19,-2.78815045,-5.32,36.50337167
1666925958.620735,1501.05,1501.05,-2.94694877,-4.97,34.70589261
1666925968.5387352,1501.05,1501.05,-2.94694877,-4.97,34.70589261
1666925978.5277865,1501.05,1501.05,-2.94694877,-4.97,34.70589261
1666925988.7730982,1501.05,1501.74,-2.89190603,-4.28,36.7231546
1666925998.5791616,1501.05,1501.74,-2.89190603,-4.28,36.7231546
1666926008.8195417,1501.05,1501.74,-2.89190603,-4.28,36.7231546
1666926019.0588615,1501.41,1501.41,-2.91626502,-4.04,35.76757664
1666926029.0465024,1501.41,1501.41,-2.91626502,-4.04,35.76757664
1666926039.4002037,1501.41,1501.41,-2.91626502,-4.04,35.76757664
1666926049.1503785,1501.41,1500.58,-2.98247584,-4.87,34.36201852
1666926059.1106577,1501.41,1500.58,-2.98247584,-4.87,34.36201852
1666926069.1654124,1501.41,1500.58,-2.98247584,-4.87,34.36201852
1666926079.1199408,1500.76,1500.76,-2.97276078,-3.07,34.65610395
1666926089.0991404,1500.76,1500.76,-2.97276078,-3.07,34.65610395
1666926099.099228,1500.76,1500.76,-2.97276078,-3.07,34.65610395
1666926109.3418088,1500.76,1500.63,-2.98313115,-3.2,34.42596168
1666926119.0575783,1500.76,1500.63,-2.98313115,-3.2,34.42596168
1666926129.1134706,1500.76,1500.63,-2.98313115,-3.2,34.42596168
1666926139.0462482,1501.92,1501.92,-2.77855016,-2.25,38.33313864
1666926149.0185032,1501.92,1501.92,-2.77855016,-2.25,38.33313864
1666926159.4596913,1501.92,1501.92,-2.77855016,-2.25,38.33313864
1666926169.0897398,1501.92,1502.56,-2.72749603,-1.61,40.31914266
1666926179.1366713,1501.92,1502.56,-2.72749603,-1.61,40.31914266
1666926189.0520642,1501.92,1502.56,-2.72749603,-1.61,40.31914266
1666926199.5823138,1503.7,1503.7,-2.41560973,-1.77,43.57978632
1666926209.5814435,1503.7,1503.7,-2.41560973,-1.77,43.57978632
1666926219.6064434,1503.7,1503.7,-2.41560973,-1.77,43.57978632
1666926229.5792203,1503.7,1504.71,-2.33503993,-0.76,46.36524
1666926239.7227027,1503.7,1504.71,-2.33503993,-0.76,46.36524
1666926249.7103446,1503.7,1504.71,-2.33503993,-0.76,46.36524
1666926259.734215,1503.17,1503.17,-2.29113849,0.65,42.43193558
1666926269.9419584,1503.17,1503.17,-2.29113849,0.65,42.43193558
1666926279.6114976,1503.17,1503.17,-2.29113849,0.65,42.43193558
1666926289.6317048,1503.17,1502.62,-2.33501313,0.1,41.20059649
1666926299.6423428,1503.17,1502.62,-2.33501313,0.1,41.20059649
1666926309.665368,1503.17,1502.62,-2.33501313,0.1,41.20059649
1666926319.7223673,1502.02,1502.02,-2.29632558,2.08,39.94422027
1666926329.649551,1502.02,1502.02,-2.29632558,2.08,39.94422027
1666926339.6177266,1502.02,1502.02,-2.29632558,2.08,39.94422027
1666926349.6985734,1502.02,1501.55,-2.33381846,1.61,38.94244409
1666926359.6763637,1502.02,1501.55,-2.33381846,1.61,38.94244409
1666926369.9509523,1502.02,1501.55,-2.33381846,1.61,38.94244409
1666926380.4415455,1501.73,1501.73,-2.2439572,-2.1,39.33411591
1666926390.7355783,1501.73,1501.73,-2.2439572,-2.1,39.33411591
1666926400.6866567,1501.73,1501.73,-2.2439572,-2.1,39.33411591
1666926410.4742603,1501.73,1502.5,-2.1825327,-1.33,41.92580729
1666926420.4663,1501.73,1502.5,-2.1825327,-1.33,41.92580729
1666926430.3812702,1501.73,1502.5,-2.1825327,-1.33,41.92580729
1666926440.8851163,1502.79,1502.79,-2.00876159,-2.06,42.84540353
1666926450.4670165,1502.79,1502.79,-2.00876159,-2.06,42.84540353
1666926460.4762356,1502.79,1503.5,-1.95212342,-1.35,45.13598947
1666926470.4408062,1502.79,1503.5,-1.95212342,-1.35,45.13598947
1666926480.4504158,1502.79,1503.5,-1.95212342,-1.35,45.13598947
1666926490.5472145,1502.79,1503.5,-1.95212342,-1.35,45.13598947
1666926500.7427304,1504.37,1504.37,-1.64449639,3.31,47.70415785
1666926510.5492387,1504.37,1504.37,-1.64449639,3.31,47.70415785
1666926520.490833,1504.37,1504.48,-1.63572146,3.42,48.03536669
1666926530.451277,1504.37,1504.48,-1.63572146,3.42,48.03536669
1666926540.455387,1504.37,1504.48,-1.63572146,3.42,48.03536669
1666926550.5307405,1504.48,1504.48,-1.42294615,3.07,48.0355014
1666926561.1322017,1504.48,1504.48,-1.42294615,3.07,48.0355014
1666926571.42971,1504.48,1504.48,-1.42294615,3.07,48.0355014
1666926581.101607,1504.48,1504.48,-1.42294615,3.07,48.0355014
1666926591.190185,1504.48,1504.49,-1.42214843,3.08,48.06526867
1666926601.283075,1504.48,1504.49,-1.42214843,3.08,48.06526867
1666926611.4683404,1504.37,1504.37,-1.2562008,3.6,47.71047832
1666926621.0872412,1504.37,1504.37,-1.2562008,3.6,47.71047832
1666926631.4066577,1504.37,1504.37,-1.2562008,3.6,47.71047832
1666926641.113736,1504.37,1504.37,-1.2562008,3.6,47.71047832
1666926651.169317,1504.37,1504.51,-1.24503271,3.74,48.19096067
1666926661.5601668,1504.37,1504.51,-1.24503271,3.74,48.19096067
1666926671.2936633,1504.77,1504.77,-1.04844014,2.84,49.06277966
1666926681.1160655,1504.77,1504.77,-1.04844014,2.84,49.06277966
1666926691.1963708,1504.77,1504.77,-1.04844014,2.84,49.06277966
1666926701.0822904,1504.77,1506.02,-0.94872504,4.09,53.13393457
1666926711.080661,1504.77,1506.02,-0.94872504,4.09,53.13393457
1666926721.13359,1504.77,1506.02,-0.94872504,4.09,53.13393457
1666926731.097627,1505.52,1505.52,-0.7920696,1.81,51.58614453
1666926741.6500452,1505.52,1505.52,-0.7920696,1.81,51.58614453
1666926751.7422986,1505.52,1505.52,-0.7920696,1.81,51.58614453
1666926761.8903048,1505.52,1505.52,-0.7920696,1.81,51.58614453
1666926771.691796,1505.52,1505.13,-0.82318071,1.42,50.19368707
1666926781.724393,1505.52,1505.13,-0.82318071,1.42,50.19368707
1666926791.7553644,1505.85,1505.85,-0.58179214,2.69,52.68997745
1666926801.768232,1505.85,1505.85,-0.58179214,2.69,52.68997745
1666926811.6127286,1505.85,1505.85,-0.58179214,2.69,52.68997745
1666926821.660708,1505.85,1505.77,-0.58817391,2.61,52.37680843
1666926831.8548076,1505.85,1505.77,-0.58817391,2.61,52.37680843
1666926841.775381,1505.85,1505.77,-0.58817391,2.61,52.37680843
1666926851.677203,1505.63,1505.63,-0.46276432,3.61,51.83762822
1666926861.8073726,1505.63,1505.63,-0.46276432,3.61,51.83762822
1666926871.862096,1505.63,1505.63,-0.46276432,3.61,51.83762822
1666926881.734479,1505.63,1506.1,-0.42527144,4.08,53.56580183
1666926891.7454832,1505.63,1506.1,-0.42527144,4.08,53.56580183
1666926901.8808715,1505.63,1506.1,-0.42527144,4.08,53.56580183
1666926911.847397,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926923.2091663,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926932.689094,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926942.6795058,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926952.6374626,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926962.7694626,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926972.6762524,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666926982.8252254,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666926992.608772,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666927002.6384754,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927013.0100017,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927022.7008736,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927032.6864052,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927042.6199374,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927053.0550382,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927062.7395184,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927072.9159946,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927082.706638,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927092.7315643,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927103.5470424,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927113.6249585,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927123.630101,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927133.7054377,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927143.6940906,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927153.744248,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927163.7222674,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927173.5620403,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927183.664636,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927193.6819427,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927203.8445575,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927213.5916083,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927223.5632195,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927233.729829,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927243.9607613,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927253.5743203,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927263.6040678,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927273.6541126,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927284.225852,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927294.0718975,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927304.1587818,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927314.1293888,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927324.2685251,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927334.1209023,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927344.4869418,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927354.1159115,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927364.1882591,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927374.348436,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927384.6026852,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927394.1116028,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927404.1625829,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927414.1533823,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927424.3802705,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927434.1737466,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927444.210132,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927454.2654686,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927464.7540832,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927474.7614949,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927484.8469465,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927494.7567043,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927504.7933853,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927515.5117393,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927524.8491836,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927534.8887625,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927544.8877766,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927554.8808832,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927564.8945673,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927574.8695948,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927584.8166597,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927595.0126934,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927604.8254037,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927614.899684,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927624.82347,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927634.883126,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927645.5909169,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927655.6337411,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927665.6669674,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927676.3513875,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927685.7113936,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927695.6242232,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927705.7520187,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927715.7119265,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927725.6971776,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927735.6986375,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927745.666981,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927755.6429486,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927765.7565663,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927775.6625412,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927785.6239476,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927795.6922705,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927805.6419923,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927815.5990472,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927826.074368,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927836.563851,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927846.2161744,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927856.1590998,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927866.2597442,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927876.4821672,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927886.1667347,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927896.1243248,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927906.1935096,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927916.2297325,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927926.261,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927936.164142,1507.03,1507.03,0.5347206,0.01,55.63356316
