time,open,close,macd,mom,rsi
1666999848.8932724,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999858.923272,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999869.027518,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999878.8942454,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999888.8550787,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999898.9304388,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999908.9139023,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999918.864851,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999929.5198526,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999939.8516755,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999949.5398128,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999959.715135,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999969.607978,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999979.5114694,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999989.7735703,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999999.6295657,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000009.554003,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000019.6117494,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000029.5725763,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000039.5947008,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000049.6420147,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000059.67524,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000069.7997766,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000079.5903382,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000089.6761837,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000099.6027057,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000110.3106143,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000120.3499036,1556.79,1556.79,0.09716181,0.02,49.65338535
1667000130.2857995,1556.79,1556.79,0.09716181,0.02,49.65338535
1667000140.3188012,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000150.6201525,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000160.6022725,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000170.441011,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000180.388829,1555.16,1555.16,-0.15152606,-2.35,40.17019966
1667000190.444646,1555.16,1555.16,-0.15152606,-2.35,40.17019966
1667000200.397843,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000210.467502,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000220.3887212,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000230.3609767,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000240.4666529,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000250.4841745,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000260.3713973,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000270.6488087,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000280.7001352,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000291.0691772,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000301.027417,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000311.5864182,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000321.0579743,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000331.0795517,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000341.087788,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000351.04746,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000361.1438031,1555.82,1555.82,-0.35570418,-2.31,47.50772302
1667000371.0784023,1555.82,1555.82,-0.35570418,-2.31,47.50772302
1667000381.0724237,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000391.0128446,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000401.072004,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000411.0296016,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000420.9424715,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000431.0515068,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000441.3087542,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000451.0603073,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000461.099206,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000472.0617702,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000481.822618,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000491.9632494,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000501.8024786,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000511.8460753,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000521.8233414,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000531.8569498,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000541.9292955,1556.0,1556.0,-0.23411676,0.4,48.40778031
1667000551.8110404,1556.0,1556.0,-0.23411676,0.4,48.40778031
1667000561.7811298,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000571.8499966,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000581.8212988,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000591.7951412,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000602.194509,1553.1,1553.1,-0.62822864,-3.49,36.54382248
1667000611.738194,1553.1,1553.1,-0.62822864,-3.49,36.54382248
1667000621.8174157,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000631.775183,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000641.7948673,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000652.612851,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000662.8070335,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000672.6609218,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000682.6742446,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000692.7626505,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000702.6569736,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000712.7677977,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000722.7628443,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000732.9409025,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000742.7373924,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000752.957204,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000763.2532585,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000772.757199,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000782.728819,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000792.9136417,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000802.886273,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000813.124745,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000822.8228,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000833.5353615,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000843.3835273,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000853.3401244,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000863.4924357,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000873.347504,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000883.2860408,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000893.560953,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000903.3740876,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000913.3717513,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000923.523561,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000933.5449605,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000943.3204844,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000953.246992,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000963.245295,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000973.4851596,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000983.3156412,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667000993.293062,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667001003.3967922,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667001013.7607925,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001023.7257965,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001033.741777,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001043.8859746,1554.28,1554.04,-0.58973601,-2.46,42.94122874
1667001053.7486317,1554.28,1554.04,-0.58973601,-2.46,42.94122874
1667001063.779622,1554.28,1554.04,-0.58973601,-2.46,42.94122874
1667001073.7223597,1554.04,1554.04,-0.59738132,-1.97,42.94122874
1667001083.9752903,1554.04,1554.04,-0.59738132,-1.97,42.94122874
1667001093.750338,1554.04,1554.04,-0.59738132,-1.97,42.94122874
1667001103.7461925,1554.04,1554.39,-0.56946109,-1.62,45.08709647
1667001113.7944765,1554.04,1554.39,-0.56946109,-1.62,45.08709647
1667001123.7853074,1554.04,1554.39,-0.56946109,-1.62,45.08709647
1667001133.7492683,1555.43,1555.43,-0.39945371,2.33,50.601843
1667001143.7524548,1555.43,1555.43,-0.39945371,2.33,50.601843
1667001153.7866142,1555.43,1555.43,-0.39945371,2.33,50.601843
1667001163.8427937,1555.43,1556.14,-0.34281553,3.04,54.00258955
1667001173.9835052,1555.43,1556.14,-0.34281553,3.04,54.00258955
1667001183.9972694,1555.43,1556.14,-0.34281553,3.04,54.00258955
1667001194.3341565,1556.1,1556.1,-0.23323237,1.26,53.82701121
1667001204.1661384,1556.1,1556.1,-0.23323237,1.26,53.82701121
1667001214.1729517,1556.1,1556.1,-0.23323237,1.26,53.82701121
1667001224.1418111,1556.1,1556.49,-0.20212125,1.65,55.63982539
1667001234.1640675,1556.1,1556.49,-0.20212125,1.65,55.63982539
1667001244.3701968,1556.1,1556.49,-0.20212125,1.65,55.63982539
1667001254.1318698,1556.39,1556.39,-0.09998269,2.58,55.17387042
1667001264.1586432,1556.39,1556.39,-0.09998269,2.58,55.17387042
1667001274.416542,1556.39,1556.39,-0.09998269,2.58,55.17387042
1667001284.256158,1556.39,1555.76,-0.1502391,1.95,51.61984506
1667001294.1601777,1556.39,1555.76,-0.1502391,1.95,51.61984506
1667001304.2108505,1556.39,1555.76,-0.1502391,1.95,51.61984506
1667001314.176569,1556.17,1556.17,-0.04491089,2.36,53.87399616
1667001324.2459524,1556.17,1556.17,-0.04491089,2.36,53.87399616
1667001334.1180017,1556.17,1556.17,-0.04491089,2.36,53.87399616
1667001344.1824243,1556.17,1555.41,-0.10553767,1.6,49.5541826
1667001354.1191154,1556.17,1555.41,-0.10553767,1.6,49.5541826
1667001364.1748009,1556.17,1555.41,-0.10553767,1.6,49.5541826
1667001374.7950473,1555.98,1555.98,-0.01373565,1.25,52.73133812
1667001384.7796445,1555.98,1555.98,-0.01373565,1.25,52.73133812
1667001394.8649223,1555.98,1555.98,-0.01373565,1.25,52.73133812
1667001404.9058175,1555.98,1555.76,-0.03128551,1.03,51.36254689
1667001414.85154,1555.98,1555.76,-0.03128551,1.03,51.36254689
1667001424.860824,1555.98,1555.76,-0.03128551,1.03,51.36254689
1667001435.160774,1555.51,1555.51,-0.04433545,0.74,49.89554526
1667001444.8317912,1555.51,1555.51,-0.04433545,0.74,49.89554526
1667001454.791217,1555.51,1555.51,-0.04433545,0.74,49.89554526
1667001464.8288124,1555.51,1555.13,-0.07464884,0.36,47.65976562
1667001474.817129,1555.51,1555.13,-0.07464884,0.36,47.65976562
1667001484.8006568,1555.51,1555.13,-0.07464884,0.36,47.65976562
1667001494.9802885,1554.44,1554.44,-0.18906251,-0.3,44.07411119
1667001504.810651,1554.44,1554.44,-0.18906251,-0.3,44.07411119
1667001514.8699849,1554.44,1554.44,-0.18906251,-0.3,44.07411119
1667001524.8544347,1554.44,1554.58,-0.17789442,-0.16,44.97861762
1667001534.8659816,1554.44,1554.58,-0.17789442,-0.16,44.97861762
1667001544.8254178,1554.44,1554.58,-0.17789442,-0.16,44.97861762
1667001555.744303,1554.49,1554.49,-0.22697142,0.21,44.40553542
1667001565.817885,1554.49,1554.49,-0.22697142,0.21,44.40553542
1667001575.7458844,1554.49,1554.49,-0.22697142,0.21,44.40553542
1667001585.8402505,1554.49,1554.4,-0.2341509,0.12,43.89359192
1667001596.1358807,1554.49,1554.4,-0.2341509,0.12,43.89359192
1667001605.7288496,1554.49,1554.4,-0.2341509,0.12,43.89359192
1667001615.7405508,1554.49,1554.4,-0.2341509,0.12,43.89359192
1667001625.780776,1554.4,1554.4,-0.26869226,0.36,43.88938497
1667001635.7787795,1554.4,1554.4,-0.26869226,0.36,43.88938497
1667001645.792438,1554.4,1554.87,-0.23119938,0.83,47.21105923
1667001655.7848551,1554.4,1554.87,-0.23119938,0.83,47.21105923
1667001665.7792091,1554.4,1554.87,-0.23119938,0.83,47.21105923
1667001675.8226998,1554.07,1554.07,-0.33996717,-1.37,42.02836869
1667001685.7634394,1554.07,1554.07,-0.33996717,-1.37,42.02836869
1667001695.8023217,1554.07,1554.07,-0.33996717,-1.37,42.02836869
1667001705.8179097,1554.07,1552.86,-0.43649139,-2.58,36.00060056
1667001715.8199906,1554.07,1552.86,-0.43649139,-2.58,36.00060056
1667001725.8269727,1554.07,1552.86,-0.43649139,-2.58,36.00060056
1667001736.244672,1552.49,1552.49,-0.59404707,-3.6,34.48507423
1667001746.184661,1552.49,1552.49,-0.59404707,-3.6,34.48507423
1667001756.4163592,1552.49,1552.49,-0.59404707,-3.6,34.48507423
1667001766.2484362,1552.49,1552.38,-0.602822,-3.71,34.02740028
1667001776.2292342,1552.49,1552.38,-0.602822,-3.71,34.02740028
1667001786.6246183,1552.49,1552.38,-0.602822,-3.71,34.02740028
1667001796.218706,1551.88,1551.88,-0.77506556,-4.52,32.13804962
1667001806.1695158,1551.88,1551.88,-0.77506556,-4.52,32.13804962
1667001816.2560508,1551.88,1551.88,-0.77506556,-4.52,32.13804962
1667001826.4234471,1551.88,1551.63,-0.79500858,-4.77,31.1402063
1667001836.213533,1551.88,1551.63,-0.79500858,-4.77,31.1402063
1667001846.2418933,1551.88,1551.63,-0.79500858,-4.77,31.1402063
1667001856.1837776,1551.45,1551.45,-0.92947679,-4.71,30.4849374
1667001866.4168274,1551.45,1551.45,-0.92947679,-4.71,30.4849374
1667001876.2839067,1551.45,1551.45,-0.92947679,-4.71,30.4849374
1667001886.4995706,1551.45,1550.64,-0.99409218,-5.52,27.67479882
1667001896.329965,1551.45,1550.64,-0.99409218,-5.52,27.67479882
1667001906.2670858,1551.45,1550.64,-0.99409218,-5.52,27.67479882
1667001916.973986,1550.69,1550.69,-1.12043173,-5.29,27.83072482
1667001926.9645112,1550.69,1550.69,-1.12043173,-5.29,27.83072482
1667001936.856238,1550.69,1550.69,-1.12043173,-5.29,27.83072482
1667001946.8740735,1550.69,1552.4,-0.98402147,-3.58,40.37357388
1667001956.8177671,1550.69,1552.4,-0.98402147,-3.58,40.37357388
1667001966.874065,1550.69,1552.4,-0.98402147,-3.58,40.37357388
1667001976.875453,1552.58,1552.58,-0.94322212,-2.92,41.44860403
1667001986.823545,1552.58,1552.58,-0.94322212,-2.92,41.44860403
1667001996.824676,1552.58,1552.58,-0.94322212,-2.92,41.44860403
1667002006.7915385,1552.58,1552.87,-0.92008822,-2.63,43.22464072
1667002016.8123062,1552.58,1552.87,-0.92008822,-2.63,43.22464072
1667002026.7984605,1552.58,1552.87,-0.92008822,-2.63,43.22464072
1667002036.782138,1552.93,1552.93,-0.86289678,-1.51,43.5832393
1667002046.828609,1552.93,1552.93,-0.86289678,-1.51,43.5832393
1667002057.2020266,1552.93,1552.93,-0.86289678,-1.51,43.5832393
1667002066.8784688,1552.93,1552.25,-0.9171418,-2.19,40.48081538
1667002077.2660072,1552.93,1552.25,-0.9171418,-2.19,40.48081538
1667002086.85481,1552.93,1552.25,-0.9171418,-2.19,40.48081538
1667002097.5989077,1552.13,1552.13,-0.92447007,-2.35,39.98074824
1667002107.5960767,1552.13,1552.13,-0.92447007,-2.35,39.98074824
1667002117.512957,1552.13,1552.13,-0.92447007,-2.35,39.98074824
1667002127.6055288,1552.13,1552.06,-0.93005411,-2.42,39.6728734
1667002137.5771437,1552.13,1552.06,-0.93005411,-2.42,39.6728734
1667002147.625491,1552.13,1552.06,-0.93005411,-2.42,39.6728734
1667002157.657779,1552.47,1552.47,-0.86411313,-1.94,42.16088174
1667002167.6422832,1552.47,1552.47,-0.86411313,-1.94,42.16088174
1667002177.7617033,1552.47,1552.47,-0.86411313,-1.94,42.16088174
1667002187.6553595,1552.47,1553.35,-0.7939137,-1.06,47.47851015
1667002197.6768396,1552.47,1553.35,-0.7939137,-1.06,47.47851015
1667002207.7224598,1552.47,1553.35,-0.7939137,-1.06,47.47851015
1667002217.6420178,1554.98,1554.98,-0.47279157,0.91,55.10823882
1667002227.5910966,1554.98,1554.98,-0.47279157,0.91,55.10823882
1667002237.9168696,1554.98,1554.98,-0.47279157,0.91,55.10823882
1667002247.635536,1554.98,1555.1,-0.46321892,1.03,55.62998352
1667002257.5875466,1554.98,1555.1,-0.46321892,1.03,55.62998352
1667002267.6459346,1554.98,1555.1,-0.46321892,1.03,55.62998352
1667002278.1590118,1556.86,1556.86,-0.0525499,4.36,61.9887855
1667002288.365005,1556.86,1556.86,-0.0525499,4.36,61.9887855
1667002298.2667446,1556.86,1556.86,-0.0525499,4.36,61.9887855
1667002308.207939,1556.86,1557.16,-0.02861828,4.66,62.96313158
1667002318.2245114,1556.86,1557.16,-0.02861828,4.66,62.96313158
1667002328.1955097,1556.86,1557.16,-0.02861828,4.66,62.96313158
1667002338.2058542,1556.58,1556.58,0.11960168,4.71,60.48786015
1667002348.2117846,1556.58,1556.58,0.11960168,4.71,60.48786015
1667002358.248875,1556.58,1556.58,0.11960168,4.71,60.48786015
1667002368.4179251,1556.58,1555.13,0.00393216,3.26,53.37327656
1667002378.161705,1556.58,1555.13,0.00393216,3.26,53.37327656
1667002388.5350163,1556.58,1555.13,0.00393216,3.26,53.37327656
1667002398.590755,1555.55,1555.55,0.12563678,4.09,55.26047267
1667002408.2885888,1555.55,1555.55,0.12563678,4.09,55.26047267
1667002418.3096373,1555.55,1555.55,0.12563678,4.09,55.26047267
1667002428.2586403,1555.55,1554.72,0.05942595,3.26,51.39313773
1667002438.3238103,1555.55,1554.72,0.05942595,3.26,51.39313773
1667002448.2375858,1555.55,1554.72,0.05942595,3.26,51.39313773
1667002459.038972,1555.23,1555.23,0.14868776,4.53,53.69881456
1667002469.0861475,1555.23,1555.23,0.14868776,4.53,53.69881456
1667002479.0452442,1555.23,1555.23,0.14868776,4.53,53.69881456
1667002489.1056845,1555.23,1556.05,0.21410087,5.35,57.05342396
1667002499.0595644,1555.23,1556.05,0.21410087,5.35,57.05342396
1667002509.0333908,1555.23,1556.05,0.21410087,5.35,57.05342396
1667002519.0110145,1556.13,1556.13,0.31165428,3.55,57.35427816
1667002529.094342,1556.13,1556.13,0.31165428,3.55,57.35427816
1667002539.0555725,1556.13,1556.13,0.31165428,3.55,57.35427816
1667002549.1164725,1556.13,1555.91,0.29410442,3.33,56.18856197
1667002559.576318,1556.13,1555.91,0.29410442,3.33,56.18856197
1667002569.1273186,1556.13,1555.91,0.29410442,3.33,56.18856197
1667002579.1741278,1555.57,1555.57,0.30037045,2.65,54.47736752
1667002589.1645586,1555.57,1555.57,0.30037045,2.65,54.47736752
1667002599.043533,1555.57,1555.57,0.30037045,2.65,54.47736752
1667002609.1664128,1555.57,1554.07,0.18071233,1.15,47.59123405
1667002619.149458,1555.57,1554.07,0.18071233,1.15,47.59123405
1667002629.205593,1555.57,1554.07,0.18071233,1.15,47.59123405
1667002640.0514295,1554.39,1554.39,0.1556829,2.26,48.9154315
1667002650.0984595,1554.39,1554.39,0.1556829,2.26,48.9154315
1667002659.9588263,1554.39,1554.39,0.1556829,2.26,48.9154315
1667002670.043326,1554.39,1554.87,0.19397349,2.74,51.10061995
1667002680.0067215,1554.39,1554.87,0.19397349,2.74,51.10061995
1667002690.0748556,1554.39,1554.87,0.19397349,2.74,51.10061995
1667002700.0079331,1554.41,1554.41,0.11713528,1.94,49.01401756
1667002710.0312538,1554.41,1554.41,0.11713528,1.94,49.01401756
1667002720.5249732,1554.41,1554.53,0.12670793,2.06,49.61899355
1667002730.021407,1554.41,1554.53,0.12670793,2.06,49.61899355
1667002740.2685945,1554.41,1554.53,0.12670793,2.06,49.61899355
1667002750.0363977,1554.41,1554.53,0.12670793,2.06,49.61899355
1667002760.0473428,1554.65,1554.65,0.11951718,-0.34,50.20560541
1667002770.022207,1554.65,1554.65,0.11951718,-0.34,50.20560541
1667002780.306314,1554.65,1554.65,0.11951718,-0.34,50.20560541
1667002790.095569,1554.65,1554.2,0.08361975,-0.79,47.93993169
1667002800.0633469,1554.65,1554.2,0.08361975,-0.79,47.93993169
1667002810.168373,1554.65,1554.2,0.08361975,-0.79,47.93993169
1667002820.4646823,1553.91,1553.91,0.00040412,-2.95,46.58163142
1667002830.4599476,1553.91,1553.91,0.00040412,-2.95,46.58163142
1667002840.5142968,1553.91,1553.78,-0.00996625,-3.08,45.95471729
1667002850.4690137,1553.91,1553.78,-0.00996625,-3.08,45.95471729
1667002860.4002888,1553.91,1553.78,-0.00996625,-3.08,45.95471729
1667002870.5253513,1552.81,1552.81,-0.2021809,-3.76,41.75803518
1667002880.9666114,1552.81,1552.81,-0.2021809,-3.76,41.75803518
1667002890.5114665,1552.81,1552.81,-0.2021809,-3.76,41.75803518
1667002900.7324865,1552.81,1554.17,-0.09369087,-2.4,48.80871429
1667002910.4118,1552.81,1554.17,-0.09369087,-2.4,48.80871429
1667002920.6227477,1552.81,1554.17,-0.09369087,-2.4,48.80871429
1667002930.7404616,1554.46,1554.46,-0.05660883,-1.09,50.09600994
1667002940.6828089,1554.46,1554.46,-0.05660883,-1.09,50.09600994
1667002950.8011248,1554.46,1554.46,-0.05660883,-1.09,50.09600994
1667002960.745614,1554.46,1552.92,-0.17945783,-2.63,43.7923921
1667002970.5746746,1554.46,1552.92,-0.17945783,-2.63,43.7923921
1667002980.5694437,1554.46,1552.92,-0.17945783,-2.63,43.7923921
1667002990.5238483,1554.46,1552.92,-0.17945783,-2.63,43.7923921
1667003001.197406,1550.72,1550.72,-0.5743564,-4.52,37.11980325
1667003010.8549633,1550.72,1550.72,-0.5743564,-4.52,37.11980325
1667003020.9312434,1550.72,1550.72,-0.5743564,-4.52,37.11980325
1667003030.86114,1550.72,1551.2,-0.5360658,-4.04,39.29318678
1667003041.4421132,1550.72,1551.2,-0.5360658,-4.04,39.29318678
1667003050.9618,1551.61,1551.61,-0.61450889,-4.52,41.03722915
1667003060.9544387,1551.61,1551.61,-0.61450889,-4.52,41.03722915
1667003071.0298724,1551.61,1551.61,-0.61450889,-4.52,41.03722915
1667003080.9866717,1551.61,1550.62,-0.69348325,-5.51,38.17300043
1667003090.857191,1551.61,1550.62,-0.69348325,-5.51,38.17300043
1667003100.9396565,1551.61,1550.62,-0.69348325,-5.51,38.17300043
1667003110.9562805,1550.98,1550.98,-0.78363827,-4.59,39.1815428
1667003120.9065845,1550.98,1550.98,-0.78363827,-4.59,39.1815428
1667003130.9860337,1550.98,1550.98,-0.78363827,-4.59,39.1815428
1667003140.9253628,1550.98,1550.99,-0.78284055,-4.58,39.2286007
1667003150.9792173,1550.98,1550.99,-0.78284055,-4.58,39.2286007
1667003161.145271,1550.98,1550.99,-0.78284055,-4.58,39.2286007
1667003171.3586974,1550.59,1550.59,-0.92173249,-3.79,38.01275298
1667003181.750553,1550.59,1550.59,-0.92173249,-3.79,38.01275298
1667003191.7304475,1550.59,1550.59,-0.92173249,-3.79,38.01275298
1667003202.2255008,1550.59,1549.88,-0.97837066,-4.5,35.94399556
1667003211.8027189,1550.59,1549.88,-0.97837066,-4.5,35.94399556
1667003221.7444303,1550.59,1549.88,-0.97837066,-4.5,35.94399556
1667003231.7576723,1550.9,1550.9,-0.95184971,-3.5,39.51570472
1667003241.7972944,1550.9,1550.9,-0.95184971,-3.5,39.51570472
1667003251.8139195,1550.9,1550.9,-0.95184971,-3.5,39.51570472
1667003261.808956,1550.9,1550.42,-0.99014031,-3.98,37.96151883
1667003271.7067618,1550.9,1550.42,-0.99014031,-3.98,37.96151883
1667003281.7185817,1550.9,1550.42,-0.99014031,-3.98,37.96151883
1667003291.724414,1550.65,1550.65,-1.019314,-4.01,38.69068455
1667003301.7834766,1550.65,1550.65,-1.019314,-4.01,38.69068455
1667003311.776817,1550.65,1550.65,-1.019314,-4.01,38.69068455
1667003321.7242675,1550.65,1551.25,-0.97145075,-3.41,41.82969047
1667003332.106767,1550.65,1551.25,-0.97145075,-3.41,41.82969047
1667003341.7452672,1550.65,1551.25,-0.97145075,-3.41,41.82969047
1667003351.829601,1551.74,1551.74,-0.89084453,-2.18,44.16434236
1667003363.0551243,1551.74,1551.74,-0.89084453,-2.18,44.16434236
1667003372.666194,1551.74,1551.74,-0.89084453,-2.18,44.16434236
1667003382.655447,1551.74,1551.89,-0.87887872,-2.03,44.89347021
1667003392.5715897,1551.74,1551.89,-0.87887872,-2.03,44.89347021
1667003402.645348,1551.74,1551.89,-0.87887872,-2.03,44.89347021
1667003412.6004322,1551.89,1551.89,-0.82757572,-0.93,44.89716025
1667003422.6747274,1551.89,1551.89,-0.82757572,-0.93,44.89716025
1667003432.617771,1551.89,1551.89,-0.82757572,-0.93,44.89716025
1667003442.687432,1551.89,1552.0,-0.81880079,-0.82,45.45958896
1667003452.6212766,1551.89,1552.0,-0.81880079,-0.82,45.45958896
1667003462.6476705,1551.89,1552.0,-0.81880079,-0.82,45.45958896
1667003472.606967,1552.48,1552.48,-0.69392114,-1.99,47.78519278
1667003482.6467412,1552.48,1552.48,-0.69392114,-1.99,47.78519278
1667003492.8833923,1552.48,1552.48,-0.69392114,-1.99,47.78519278
1667003502.688264,1552.48,1552.73,-0.67397812,-1.74,49.00482769
1667003512.713908,1552.48,1552.73,-0.67397812,-1.74,49.00482769
1667003522.6916535,1552.48,1552.73,-0.67397812,-1.74,49.00482769
1667003532.7134037,1552.48,1552.73,-0.67397812,-1.74,49.00482769
1667003543.349871,1552.59,1552.59,-0.6026229,1.87,48.32894469
