time,open,close,macd,mom,rsi
1667234973.432932,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234983.4455616,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234993.422539,1565.1,1565.04,-2.12904198,-1.41,47.45327689
1667235003.5173922,1565.1,1565.04,-2.12904198,-1.41,47.45327689
1667235014.5550263,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235024.5251086,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235034.488683,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235044.5440414,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235054.4688234,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235064.421812,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235074.457014,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235084.4977782,1565.53,1565.53,-1.62724497,3.52,48.91730979
1667235094.483451,1565.53,1565.53,-1.62724497,3.52,48.91730979
1667235104.6445832,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235114.5242362,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235124.5512612,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235134.5457904,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235144.478125,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235154.5981684,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235164.510966,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235174.5293517,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235184.7438917,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235195.6875677,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235205.5834231,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235215.605157,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235225.824878,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235235.7206786,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235245.6648092,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235255.7341392,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235265.656112,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235275.6811776,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235285.7350748,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235295.8921244,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235305.6620193,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235315.7188694,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235325.7364872,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235335.6939538,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235345.6870484,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235355.7313366,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235365.6076252,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235376.3750446,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235386.4122522,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235396.301588,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235406.3637035,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235416.5786614,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235426.4055514,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235436.3833072,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235446.4044795,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235456.447659,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235466.384075,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235476.309566,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235486.3525057,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235496.4568653,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235506.3215053,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235516.6428282,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235526.4498563,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235536.435869,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235546.492052,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235556.9834836,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235567.056728,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235577.045752,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235587.1004198,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235597.0440938,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235607.121781,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235617.1038148,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235627.117465,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235637.148367,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235647.0800953,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235657.13974,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235667.1055017,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235677.1596563,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235687.0519283,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235697.1846485,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235707.3052552,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235717.1282818,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235727.157869,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235738.057915,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235747.992231,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235758.0708532,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235768.0408945,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667235778.0998042,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667235788.0581815,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667413177.3910174,1609.27,1609.27,9.49221736,14.09,69.11258533
1667413182.4560645,1609.27,1609.27,9.49221736,14.09,69.11258533
1667413192.35359,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413202.339648,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413212.3896265,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413222.3667045,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413232.370217,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413242.3711305,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413252.338894,1612.42,1612.2,9.86751308,21.39,70.60309089
1667413262.4773738,1612.42,1612.2,9.86751308,21.39,70.60309089
1667413273.8682542,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413283.7718694,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413293.7891452,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413303.8870285,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413313.8162043,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413323.8038986,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413333.8414166,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413343.8117332,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413353.775786,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413364.0782747,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413373.8856988,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413383.882939,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413393.8178248,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413403.802907,1612.0,1612.0,9.35559654,14.83,68.47625189
1667413413.8288546,1612.0,1612.0,9.35559654,14.83,68.47625189
1667413423.91699,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413433.818509,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413443.810573,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413454.2246246,1608.96,1608.96,8.68146856,11.44,64.17459006
1667413464.294934,1608.96,1608.96,8.68146856,11.44,64.17459006
1667413474.256878,1608.96,1608.96,8.68146856,11.44,64.17459006
1667413484.2996626,1608.96,1609.38,8.71497283,11.86,64.50692191
1667413494.3340604,1608.96,1609.38,8.71497283,11.86,64.50692191
1667413504.3416567,1608.96,1609.38,8.71497283,11.86,64.50692191
1667413514.3009715,1606.27,1606.27,7.86348896,3.62,60.54000626
1667413524.7232864,1606.27,1606.27,7.86348896,3.62,60.54000626
1667413534.3517914,1606.27,1606.27,7.86348896,3.62,60.54000626
1667413544.3550146,1606.27,1609.92,8.15465705,7.27,63.55195579
1667413554.3443074,1606.27,1609.92,8.15465705,7.27,63.55195579
1667413564.3145478,1606.27,1609.92,8.15465705,7.27,63.55195579
1667413574.3261087,1611.83,1611.83,8.08834932,-0.35,64.94483821
1667413584.2766292,1611.83,1611.83,8.08834932,-0.35,64.94483821
1667413594.2892394,1611.83,1611.83,8.08834932,-0.35,64.94483821
1667413604.3823156,1611.83,1611.83,8.08834932,-0.35,64.94483821
1667413614.3506896,1611.83,1614.99,8.34042909,2.81,67.19618277
1667413624.3617578,1611.83,1614.99,8.34042909,2.81,67.19618277
1667413635.0842576,1611.83,1614.99,8.34042909,2.81,67.19618277
1667413645.0554247,1613.81,1613.81,8.10350669,7.15,66.39291129
1667413655.026379,1613.81,1613.81,8.10350669,7.15,66.39291129
1667413665.14483,1613.81,1612.01,7.95991695,5.35,63.82976831
1667413675.1857164,1613.81,1612.01,7.95991695,5.35,63.82976831
1667413685.326689,1613.81,1612.01,7.95991695,5.35,63.82976831
1667413695.0845735,1615.46,1615.46,8.13315858,6.2,67.58883222
1667413705.0541673,1615.46,1615.46,8.13315858,6.2,67.58883222
1667413715.328647,1615.46,1615.46,8.13315858,6.2,67.58883222
1667413725.103853,1615.46,1615.46,8.13315858,6.2,67.58883222
1667413735.1632638,1615.46,1617.78,8.3182298,8.52,69.24598345
1667413745.1271489,1615.46,1617.78,8.3182298,8.52,69.24598345
1667413755.1444166,1614.52,1614.52,7.82831554,2.11,66.14358173
1667413765.2043774,1614.52,1614.52,7.82831554,2.11,66.14358173
1667413775.1151044,1614.52,1614.52,7.82831554,2.11,66.14358173
1667413785.1343324,1614.52,1614.9,7.85862893,2.49,66.46358079
1667413795.1502962,1614.52,1614.9,7.85862893,2.49,66.46358079
1667413805.2995515,1614.52,1614.9,7.85862893,2.49,66.46358079
1667413816.252395,1614.53,1614.53,7.55980499,2.59,66.15977609
1667413826.2003732,1614.53,1614.53,7.55980499,2.59,66.15977609
1667413836.178518,1614.53,1614.53,7.55980499,2.59,66.15977609
1667413846.2333145,1614.53,1614.53,7.55980499,2.59,66.15977609
1667413856.178526,1614.53,1618.3,7.86054573,6.36,69.21947144
1667413866.215192,1614.53,1618.3,7.86054573,6.36,69.21947144
1667413876.580877,1617.41,1617.41,7.66978082,7.95,68.54813532
1667413886.2476332,1617.41,1617.41,7.66978082,7.95,68.54813532
1667413896.1790636,1617.41,1617.41,7.66978082,7.95,68.54813532
1667413906.2204268,1617.41,1610.09,7.0858492,0.63,57.44979191
1667413916.3212152,1617.41,1610.09,7.0858492,0.63,57.44979191
1667413926.1801908,1617.41,1610.09,7.0858492,0.63,57.44979191
1667413936.1691043,1607.35,1607.35,6.06643414,-4.64,54.16704686
1667413946.2019446,1607.35,1607.35,6.06643414,-4.64,54.16704686
1667413956.1880963,1607.35,1607.35,6.06643414,-4.64,54.16704686
1667413966.1448236,1607.35,1609.47,6.23555095,-2.52,56.2500789
1667413976.2465072,1607.35,1609.47,6.23555095,-2.52,56.2500789
1667413986.2229483,1607.35,1609.47,6.23555095,-2.52,56.2500789
1667413997.0283446,1613.78,1613.78,6.27882339,4.82,59.95054265
1667414006.976386,1613.78,1613.78,6.27882339,4.82,59.95054265
1667414017.022495,1613.78,1613.78,6.27882339,4.82,59.95054265
1667414026.9888935,1613.78,1612.72,6.19426498,3.76,58.63694166
1667414036.968915,1613.78,1612.72,6.19426498,3.76,58.63694166
1667414046.9377077,1613.78,1612.72,6.19426498,3.76,58.63694166
1667414056.929088,1610.22,1610.22,5.46854948,3.96,55.75561117
1667414066.9582949,1610.22,1610.22,5.46854948,3.96,55.75561117
1667414076.8760026,1610.22,1610.22,5.46854948,3.96,55.75561117
1667414087.0068953,1610.22,1610.54,5.49407654,4.28,56.05328648
1667414097.0224056,1610.22,1610.54,5.49407654,4.28,56.05328648
1667414106.9858894,1610.22,1610.54,5.49407654,4.28,56.05328648
1667414117.0541534,1609.36,1609.36,4.8729422,-2.48,54.757911
1667414127.0344758,1609.36,1609.36,4.8729422,-2.48,54.757911
1667414137.0480995,1609.36,1609.36,4.8729422,-2.48,54.757911
1667414147.0585923,1609.36,1611.11,5.01254334,-0.73,56.46638668
1667414156.979087,1609.36,1611.11,5.01254334,-0.73,56.46638668
1667414167.0450792,1609.36,1611.11,5.01254334,-0.73,56.46638668
1667414177.5090885,1616.12,1616.12,5.3595012,2.32,60.70903347
1667414187.5501397,1616.12,1616.12,5.3595012,2.32,60.70903347
1667414197.5525494,1616.12,1616.12,5.3595012,2.32,60.70903347
1667414207.4064922,1616.12,1605.87,4.54183739,-7.93,49.97758689
1667414217.4736118,1616.12,1605.87,4.54183739,-7.93,49.97758689
1667414227.5386877,1616.12,1605.87,4.54183739,-7.93,49.97758689
1667414237.5240738,1593.84,1593.84,2.13591023,-21.62,41.36956753
1667414247.4933927,1593.84,1593.84,2.13591023,-21.62,41.36956753
1667414257.462742,1593.84,1593.84,2.13591023,-21.62,41.36956753
1667414267.4730475,1593.84,1596.39,2.33932904,-19.07,43.49274648
1667414277.4530442,1593.84,1596.39,2.33932904,-19.07,43.49274648
1667414287.5021164,1593.84,1596.39,2.33932904,-19.07,43.49274648
1667414297.9446604,1586.23,1586.23,-0.1266816,-28.3,37.0408177
1667414307.6778836,1586.23,1586.23,-0.1266816,-28.3,37.0408177
1667414317.4436717,1586.23,1586.23,-0.1266816,-28.3,37.0408177
1667414327.897417,1586.23,1587.82,0.000156,-26.71,38.49000585
1667414337.4984386,1586.23,1587.82,0.000156,-26.71,38.49000585
1667414347.497548,1586.23,1587.82,0.000156,-26.71,38.49000585
1667414358.0376034,1588.76,1588.76,-1.06403062,-25.77,39.31580048
1667414368.004804,1588.76,1588.76,-1.06403062,-25.77,39.31580048
1667414378.1022327,1588.76,1588.76,-1.06403062,-25.77,39.31580048
1667414387.9604409,1588.76,1585.38,-1.33366025,-29.15,37.37287389
1667517152.2942986,1529.02,1529.02,-0.69970466,-4.84,37.24335673
1667517162.3030329,1529.02,1529.02,-0.69970466,-4.84,37.24335673
1667517172.3787558,1529.02,1529.48,-0.66300951,-4.38,39.9977983
1667517182.2907865,1529.02,1529.48,-0.66300951,-4.38,39.9977983
1667517192.543492,1529.21,1529.21,-0.7497795,-3.93,38.3966202
1667517202.335966,1529.21,1529.21,-0.7497795,-3.93,38.3966202
1667517212.4332583,1529.21,1529.21,-0.7497795,-3.93,38.3966202
1667517222.396686,1529.21,1529.08,-0.76014987,-4.06,37.87258356
1667517232.3047273,1529.21,1529.08,-0.76014987,-4.06,37.87258356
1667517242.7407997,1529.21,1529.08,-0.76014987,-4.06,37.87258356
1667517252.4079683,1528.92,1528.92,-0.83395336,-4.5,37.27817955
1667517262.377541,1528.92,1528.92,-0.83395336,-4.5,37.27817955
1667517272.352672,1528.92,1528.92,-0.83395336,-4.5,37.27817955
1667517282.3127518,1528.92,1528.11,-0.89856874,-5.31,34.17191607
1667517292.3802748,1528.92,1528.11,-0.89856874,-5.31,34.17191607
1667517302.3779128,1528.92,1528.11,-0.89856874,-5.31,34.17191607
1667517312.352626,1527.05,1527.05,-1.1366117,-4.0,30.87746655
1667517322.3107958,1527.05,1527.05,-1.1366117,-4.0,30.87746655
1667517332.480537,1527.05,1527.05,-1.1366117,-4.0,30.87746655
1667517342.3919036,1527.05,1527.15,-1.1286345,-3.9,31.55473498
1667517352.433978,1527.05,1527.15,-1.1286345,-3.9,31.55473498
1667517362.343832,1527.05,1527.15,-1.1286345,-3.9,31.55473498
1667517372.3731856,1526.67,1526.67,-1.29761895,-4.19,29.76366489
1667517382.592693,1526.67,1526.67,-1.29761895,-4.19,29.76366489
1667517392.3875377,1526.67,1526.67,-1.29761895,-4.19,29.76366489
1667517402.378098,1526.67,1525.68,-1.37659331,-5.18,26.97403527
1667517412.4524992,1526.67,1525.68,-1.37659331,-5.18,26.97403527
1667517422.4312189,1526.67,1525.68,-1.37659331,-5.18,26.97403527
1667517432.3866086,1525.65,1525.65,-1.52817559,-5.35,26.89674644
1667517442.5478046,1525.65,1525.65,-1.52817559,-5.35,26.89674644
1667517452.4179122,1525.65,1525.65,-1.52817559,-5.35,26.89674644
1667517462.432521,1525.65,1525.53,-1.53774824,-5.47,26.57691244
1667517472.462066,1525.65,1525.53,-1.53774824,-5.47,26.57691244
1667517482.5397675,1525.65,1525.53,-1.53774824,-5.47,26.57691244
1667517492.3941758,1526.43,1526.43,-1.51800879,-4.52,32.16706226
1667517502.43617,1526.43,1526.43,-1.51800879,-4.52,32.16706226
1667517512.6799722,1526.43,1526.43,-1.51800879,-4.52,32.16706226
1667517522.3453214,1526.43,1526.9,-1.48051591,-4.05,35.22231359
1667517532.4337945,1526.43,1526.9,-1.48051591,-4.05,35.22231359
1667517542.429124,1526.43,1526.9,-1.48051591,-4.05,35.22231359
1667517552.494538,1527.4,1527.4,-1.40375619,-4.0,38.20315112
1667517562.4590297,1527.4,1527.4,-1.40375619,-4.0,38.20315112
1667517572.4465835,1527.4,1527.4,-1.40375619,-4.0,38.20315112
1667517582.5566506,1527.4,1526.79,-1.45241716,-4.61,36.04201758
1667517592.453822,1527.4,1526.79,-1.45241716,-4.61,36.04201758
1667517602.4920626,1527.4,1526.79,-1.45241716,-4.61,36.04201758
1667517612.4050145,1526.94,1526.94,-1.42513698,-2.43,36.58028307
1667517623.6412196,1526.94,1526.94,-1.42513698,-2.43,36.58028307
1667517633.321763,1526.94,1526.94,-1.42513698,-2.43,36.58028307
1667517643.7055526,1526.94,1526.73,-1.44188911,-2.64,35.79179941
1667517653.3211224,1526.94,1526.73,-1.44188911,-2.64,35.79179941
1667517663.3410788,1526.94,1526.73,-1.44188911,-2.64,35.79179941
1667517673.3195474,1526.67,1526.67,-1.43382463,-2.36,35.57737739
1667517683.382712,1526.67,1526.67,-1.43382463,-2.36,35.57737739
1667517693.3875077,1526.67,1526.67,-1.43382463,-2.36,35.57737739
1667517703.3093314,1526.67,1527.43,-1.37319785,-1.6,40.36838696
1667517713.480102,1526.67,1527.43,-1.37319785,-1.6,40.36838696
1667517723.8195806,1526.67,1527.43,-1.37319785,-1.6,40.36838696
1667517733.3764746,1527.45,1527.45,-1.29777871,-1.76,40.48555081
1667517744.2074716,1527.45,1527.45,-1.29777871,-1.76,40.48555081
1667517753.4295664,1527.45,1527.45,-1.29777871,-1.76,40.48555081
1667517763.4649692,1527.45,1528.15,-1.24193826,-1.06,44.58914734
1667517773.4373896,1527.45,1528.15,-1.24193826,-1.06,44.58914734
1667517783.743426,1527.45,1528.15,-1.24193826,-1.06,44.58914734
1667517793.3436434,1529.0,1529.0,-1.00603827,0.09,48.87007853
1667517804.2849026,1529.0,1529.0,-1.00603827,0.09,48.87007853
1667517814.308645,1529.0,1529.0,-1.00603827,0.09,48.87007853
1667517824.2846882,1529.0,1529.77,-0.94461377,0.86,52.45365774
1667517834.3870318,1529.0,1529.77,-0.94461377,0.86,52.45365774
1667517844.2784674,1529.0,1529.77,-0.94461377,0.86,52.45365774
1667517854.3171563,1528.82,1528.82,-0.88893724,1.78,48.03157586
1667517864.2701523,1528.82,1528.82,-0.88893724,1.78,48.03157586
1667517874.342526,1528.82,1528.82,-0.88893724,1.78,48.03157586
1667517884.237462,1528.82,1529.27,-0.85303981,2.23,50.34175556
1667517894.3703756,1528.82,1529.27,-0.85303981,2.23,50.34175556
1667517904.3056204,1528.82,1529.27,-0.85303981,2.23,50.34175556
1667517914.307191,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517924.3163168,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517934.359133,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517944.3769927,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517954.28169,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517964.316905,1529.31,1529.31,-0.70530266,2.65,50.53233168
1667517974.506109,1528.51,1528.51,-0.69773151,2.85,46.59076496
1667517989.904799,1528.51,1528.51,-0.69773151,2.85,46.59076496
1667517995.2162468,1528.51,1528.51,-0.69773151,2.85,46.59076496
1667518004.9867032,1528.51,1528.03,-0.73602211,2.37,44.35523564
1667518019.949288,1528.51,1528.03,-0.73602211,2.37,44.35523564
1667518024.9685862,1528.51,1528.03,-0.73602211,2.37,44.35523564
1667518034.9928875,1527.8,1527.8,-0.73421611,1.37,43.35836226
1667518045.105064,1527.8,1527.8,-0.73421611,1.37,43.35836226
1667518055.27744,1527.8,1527.8,-0.73421611,1.37,43.35836226
1667518065.1909163,1527.8,1528.03,-0.71586853,1.6,44.69689593
1667518075.1486864,1527.8,1528.03,-0.71586853,1.6,44.69689593
1667518085.213777,1527.8,1528.03,-0.71586853,1.6,44.69689593
1667518095.3208716,1527.96,1527.96,-0.68744114,0.55,44.29626171
1667518105.198064,1527.96,1527.96,-0.68744114,0.55,44.29626171
1667518115.3830905,1527.96,1527.96,-0.68744114,0.55,44.29626171
1667518125.2218864,1527.96,1527.42,-0.73051806,0.01,41.78168501
1667518135.3477778,1527.96,1527.42,-0.73051806,0.01,41.78168501
1667518145.4095745,1527.96,1527.42,-0.73051806,0.01,41.78168501
1667518155.2246745,1527.73,1527.73,-0.68547329,0.8,43.18915938
1667518165.9049246,1527.73,1527.73,-0.68547329,0.8,43.18915938
1667518175.9245892,1527.73,1527.73,-0.68547329,0.8,43.18915938
1667518185.9267318,1527.73,1528.07,-0.65835078,1.14,45.36307509
1667518196.193949,1527.73,1528.07,-0.65835078,1.14,45.36307509
1667518206.0052516,1527.73,1528.07,-0.65835078,1.14,45.36307509
1667518215.8669596,1528.08,1528.08,-0.61226811,1.4,45.42449798
1667518225.9115064,1528.08,1528.08,-0.61226811,1.4,45.42449798
1667518235.8903875,1528.08,1528.08,-0.61226811,1.4,45.42449798
1667518246.137236,1528.08,1528.71,-0.5620117,2.03,49.29212597
1667518256.0328546,1528.08,1528.71,-0.5620117,2.03,49.29212597
1667518265.8314738,1528.08,1528.71,-0.5620117,2.03,49.29212597
1667518275.8944936,1529.1,1529.1,-0.4262372,1.65,51.42723281
1667518285.885631,1529.1,1529.1,-0.4262372,1.65,51.42723281
1667518296.0024266,1529.1,1529.1,-0.4262372,1.65,51.42723281
1667518305.9150245,1529.1,1529.73,-0.37598079,2.28,54.73625418
1667518315.9308245,1529.1,1529.73,-0.37598079,2.28,54.73625418
1667518326.0046284,1529.1,1529.73,-0.37598079,2.28,54.73625418
1667518335.902662,1529.82,1529.82,-0.23758848,0.82,55.17621435
1667518346.564067,1529.82,1529.82,-0.23758848,0.82,55.17621435
1667518356.5554004,1529.82,1529.82,-0.23758848,0.82,55.17621435
1667518366.4360106,1529.82,1530.06,-0.21844318,1.06,56.38339429
1667518381.4764202,1529.82,1530.06,-0.21844318,1.06,56.38339429
1667518386.6163275,1529.82,1530.06,-0.21844318,1.06,56.38339429
1667518396.4570568,1529.89,1529.89,-0.12155848,1.08,55.53515589
1667518406.493323,1529.89,1529.89,-0.12155848,1.08,55.53515589
1667518416.4900982,1529.89,1529.89,-0.12155848,1.08,55.53515589
1667518426.5262125,1529.89,1529.63,-0.14229922,0.82,53.81150113
1667518436.4972105,1529.89,1529.63,-0.14229922,0.82,53.81150113
1667518446.571993,1529.89,1529.63,-0.14229922,0.82,53.81150113
1667518456.559249,1530.16,1530.16,0.0039105,0.84,56.97053648
1667518466.4506702,1530.16,1530.16,0.0039105,0.84,56.97053648
1667518476.486689,1530.16,1530.16,0.0039105,0.84,56.97053648
1667518486.5119913,1530.16,1528.34,-0.14127469,-0.98,46.17167007
1667518496.5147576,1530.16,1528.34,-0.14127469,-0.98,46.17167007
1667518506.4375706,1530.16,1528.34,-0.14127469,-0.98,46.17167007
1667518516.539039,1529.6,1529.6,0.00613908,1.09,53.1534741
1667518527.0777872,1529.6,1529.6,0.00613908,1.09,53.1534741
1667518537.2235873,1529.6,1529.6,0.00613908,1.09,53.1534741
1667518547.1653776,1529.6,1529.97,0.03565475,1.46,55.28730025
1667518557.1936896,1529.6,1529.97,0.03565475,1.46,55.28730025
1667518572.1535046,1530.2,1530.2,0.12887326,2.4,56.49769473
1667518577.0616894,1530.2,1530.2,0.12887326,2.4,56.49769473
1667518587.117205,1530.2,1530.2,0.12887326,2.4,56.49769473
1667518597.1034536,1530.2,1530.2,0.12887326,2.4,56.49769473
1667518607.0819745,1530.2,1530.68,0.16716386,2.88,59.04891023
1667518617.059493,1530.2,1530.68,0.16716386,2.88,59.04891023
1667518627.1348011,1530.2,1530.68,0.16716386,2.88,59.04891023
1667518637.1123528,1530.95,1530.95,0.29084515,2.99,60.35242255
1667518647.081146,1530.95,1530.95,0.29084515,2.99,60.35242255
1667518657.0817916,1530.95,1530.95,0.29084515,2.99,60.35242255
1667518667.1448598,1530.95,1530.06,0.219848,2.1,54.25054063
1667518677.1243362,1530.95,1530.06,0.219848,2.1,54.25054063
1667518687.0911813,1530.95,1530.06,0.219848,2.1,54.25054063
1667518697.1187792,1530.33,1530.33,0.28115327,2.6,55.96895654
1667518713.1435864,1530.33,1530.33,0.28115327,2.6,55.96895654
1667518718.1693847,1530.33,1530.33,0.28115327,2.6,55.96895654
1667518728.0908065,1530.33,1530.35,0.28274871,2.62,56.09565876
1667518738.136158,1530.33,1530.35,0.28274871,2.62,56.09565876
1667518748.40111,1530.33,1530.35,0.28274871,2.62,56.09565876
1667518758.615909,1530.36,1530.36,0.31272145,2.28,56.15121614
1667518768.1747117,1530.36,1530.36,0.31272145,2.28,56.15121614
1667518778.4846008,1530.36,1530.36,0.31272145,2.28,56.15121614
1667518788.1224537,1530.36,1530.09,0.29118299,2.01,54.15848261
1667518798.05877,1530.36,1530.09,0.29118299,2.01,54.15848261
1667518808.18134,1530.36,1530.09,0.29118299,2.01,54.15848261
1667518818.104005,1529.71,1529.71,0.23951407,0.62,51.58280769
