time,open,close,macd,mom,rsi
1667685553.6284342,1631.88,1631.88,0.02315508,-0.39,51.60622821
1667685563.553398,1631.88,1631.88,0.02315508,-0.39,51.60622821
1667685573.5656772,1631.88,1631.88,0.02315508,-0.39,51.60622821
1667685584.4135308,1631.88,1632.53,0.07500693,0.26,59.71621197
1667685594.3823168,1631.88,1632.53,0.07500693,0.26,59.71621197
1667685604.8754392,1631.88,1632.53,0.07500693,0.26,59.71621197
1667685614.4254656,1632.52,1632.52,0.11763845,0.31,59.55103563
1667685624.3609564,1632.52,1632.52,0.11763845,0.31,59.55103563
1667685634.408455,1632.52,1632.52,0.11763845,0.31,59.55103563
1667685644.440306,1632.52,1632.53,0.11843617,0.32,59.71621197
1667685654.4007442,1632.52,1632.53,0.11843617,0.32,59.71621197
1667685664.4161797,1632.52,1632.53,0.11843617,0.32,59.71621197
1667685674.469308,1632.42,1632.42,0.13617827,0.26,57.93618106
1667685684.4257226,1632.42,1632.42,0.13617827,0.26,57.93618106
1667685694.438089,1632.42,1632.42,0.13617827,0.26,57.93618106
1667685704.396034,1632.42,1632.43,0.13697599,0.27,58.10456906
1667685714.411329,1632.42,1632.43,0.13697599,0.27,58.10456906
1667685724.3963745,1632.42,1632.43,0.13697599,0.27,58.10456906
1667685734.4440322,1632.43,1632.43,0.15557455,0.42,58.06705131
1667685744.4922743,1632.43,1632.43,0.15557455,0.42,58.06705131
1667685754.4260514,1632.43,1632.43,0.15557455,0.42,58.06705131
1667685765.185102,1632.43,1632.07,0.1268566,0.06,52.23085227
1667685775.057598,1632.43,1632.07,0.1268566,0.06,52.23085227
1667685784.9623845,1632.43,1632.07,0.1268566,0.06,52.23085227
1667685795.498198,1632.43,1632.07,0.1268566,0.06,52.23085227
1667685805.0314336,1631.98,1631.98,0.10600092,0.12,50.93015444
1667685815.0478628,1631.98,1631.98,0.10600092,0.12,50.93015444
1667685825.1631403,1631.98,1632.02,0.1091918,0.16,51.51213443
1667685835.019288,1631.98,1632.02,0.1091918,0.16,51.51213443
1667685845.119315,1631.98,1632.02,0.1091918,0.16,51.51213443
1667685855.0579784,1632.04,1632.04,0.10131881,0.36,51.80613538
1667685865.141157,1632.04,1632.04,0.10131881,0.36,51.80613538
1667685875.0908568,1632.04,1632.04,0.10131881,0.36,51.80613538
1667685885.033466,1632.04,1632.54,0.14120485,0.86,58.35300402
1667685895.0279858,1632.04,1632.54,0.14120485,0.86,58.35300402
1667685905.0744588,1632.04,1632.54,0.14120485,0.86,58.35300402
1667685915.0933392,1632.08,1632.08,0.09902539,0.63,52.40469042
1667685925.1033828,1632.08,1632.08,0.09902539,0.63,52.40469042
1667685935.1327767,1632.08,1632.08,0.09902539,0.63,52.40469042
1667685946.2975316,1632.08,1631.94,0.0878573,0.49,50.06118383
1667685956.33687,1632.08,1631.94,0.0878573,0.49,50.06118383
1667685966.337787,1632.08,1631.94,0.0878573,0.49,50.06118383
1667685976.2916374,1631.95,1631.95,0.07460705,0.82,50.23238216
1667685986.6470914,1631.95,1631.95,0.07460705,0.82,50.23238216
1667685996.2683494,1631.95,1631.95,0.07460705,0.82,50.23238216
1667686006.3628654,1631.95,1631.58,0.04509138,0.45,44.54482595
1667686016.3025386,1631.95,1631.58,0.04509138,0.45,44.54482595
1667686026.2914026,1631.95,1631.58,0.04509138,0.45,44.54482595
1667686036.3421953,1631.19,1631.19,-0.04405991,0.05,39.79437232
1667686046.4134548,1631.19,1631.19,-0.04405991,0.05,39.79437232
1667686056.332012,1631.19,1631.19,-0.04405991,0.05,39.79437232
1667686066.326862,1631.19,1631.18,-0.04485763,0.04,39.67752937
1667686076.296581,1631.19,1631.18,-0.04485763,0.04,39.67752937
1667686086.3402605,1631.19,1631.18,-0.04485763,0.04,39.67752937
1667686096.2880466,1630.69,1630.69,-0.15971213,-1.2,34.68702953
1667686106.2566893,1630.69,1630.69,-0.15971213,-1.2,34.68702953
1667686116.357656,1630.69,1630.69,-0.15971213,-1.2,34.68702953
1667686127.2335434,1630.69,1630.82,-0.14934176,-1.07,36.95270568
1667686137.186017,1630.69,1630.82,-0.14934176,-1.07,36.95270568
1667686147.2193654,1630.69,1630.82,-0.14934176,-1.07,36.95270568
1667686157.1718538,1630.82,1630.82,-0.19825998,-1.71,37.01441013
1667686167.172386,1630.82,1630.82,-0.19825998,-1.71,37.01441013
1667686177.6557727,1630.82,1630.82,-0.19825998,-1.71,37.01441013
1667686187.2722445,1630.82,1631.16,-0.17113748,-1.37,42.55372623
1667686197.2258008,1630.82,1631.16,-0.17113748,-1.37,42.55372623
1667686207.4506688,1630.82,1631.16,-0.17113748,-1.37,42.55372623
1667686217.2371016,1631.11,1631.11,-0.19334082,-1.32,41.82649867
1667686227.1832614,1631.11,1631.11,-0.19334082,-1.32,41.82649867
1667686237.2567675,1631.11,1631.11,-0.19334082,-1.32,41.82649867
1667686247.212279,1631.11,1631.06,-0.19732943,-1.37,41.24056134
1667686257.3005352,1631.11,1631.06,-0.19732943,-1.37,41.24056134
1667686267.2271192,1631.11,1631.06,-0.19732943,-1.37,41.24056134
1667686277.274417,1631.51,1631.51,-0.14948832,-0.91,47.75231852
1667686287.2446785,1631.51,1631.51,-0.14948832,-0.91,47.75231852
1667686297.301123,1631.51,1631.51,-0.14948832,-0.91,47.75231852
1667686307.817783,1631.51,1632.1,-0.10242279,-0.32,55.07325489
1667686317.661436,1631.51,1632.1,-0.10242279,-0.32,55.07325489
1667686327.6701796,1631.51,1632.1,-0.10242279,-0.32,55.07325489
1667686338.067903,1632.14,1632.14,-0.0493688,0.15,55.49602704
1667686347.680452,1632.14,1632.14,-0.0493688,0.15,55.49602704
1667686357.682532,1632.14,1632.14,-0.0493688,0.15,55.49602704
1667686367.638467,1632.14,1632.24,-0.0413916,0.25,56.59568844
1667686377.6766946,1632.14,1632.24,-0.0413916,0.25,56.59568844
1667686387.7041588,1632.14,1632.24,-0.0413916,0.25,56.59568844
1667686397.634559,1632.28,1632.28,0.01005109,0.25,57.02048569
1667686407.7097628,1632.28,1632.28,0.01005109,0.25,57.02048569
1667686417.757328,1632.28,1632.28,0.01005109,0.25,57.02048569
1667686427.6441398,1632.28,1632.43,0.0220169,0.4,58.65463451
1667686437.6668477,1632.28,1632.43,0.0220169,0.4,58.65463451
1667686447.6799934,1632.28,1632.43,0.0220169,0.4,58.65463451
1667686457.6331484,1632.45,1632.45,0.07238819,0.37,58.80734683
1667686467.8846135,1632.45,1632.45,0.07238819,0.37,58.80734683
1667686477.8882568,1632.45,1632.45,0.07238819,0.37,58.80734683
1667686488.7320535,1632.45,1632.66,0.08914033,0.58,61.07570236
1667686499.055078,1632.45,1632.66,0.08914033,0.58,61.07570236
1667686508.6707504,1632.45,1632.66,0.08914033,0.58,61.07570236
1667686518.7537766,1633.98,1633.98,0.32482166,2.04,70.93955677
1667686528.7378175,1633.98,1633.98,0.32482166,2.04,70.93955677
1667686538.7857313,1633.98,1633.98,0.32482166,2.04,70.93955677
1667686548.8231456,1633.98,1633.91,0.31923761,1.97,70.00964305
1667686558.7461672,1633.98,1633.91,0.31923761,1.97,70.00964305
1667686568.8015647,1633.98,1633.91,0.31923761,1.97,70.00964305
1667686578.768197,1633.79,1633.79,0.3976533,2.6,68.32216651
1667686588.9975848,1633.79,1633.79,0.3976533,2.6,68.32216651
1667686598.8190596,1633.79,1633.79,0.3976533,2.6,68.32216651
1667686608.7358963,1633.79,1633.91,0.40722595,2.72,69.19912244
1667686618.8191,1633.79,1633.91,0.40722595,2.72,69.19912244
1667686628.820443,1633.79,1633.91,0.40722595,2.72,69.19912244
1667686639.022606,1634.02,1634.02,0.49333084,3.33,69.90065655
1667686648.7952914,1634.02,1634.02,0.49333084,3.33,69.90065655
1667686659.1439354,1634.02,1634.02,0.49333084,3.33,69.90065655
1667686669.2456968,1634.02,1633.59,0.45902885,2.9,63.87962658
1667686679.26553,1634.02,1633.59,0.45902885,2.9,63.87962658
1667686689.2897792,1634.02,1633.59,0.45902885,2.9,63.87962658
1667686699.3170705,1633.18,1633.18,0.4307914,2.35,58.96278478
1667686709.3096204,1633.18,1633.18,0.4307914,2.35,58.96278478
1667686719.3951356,1633.18,1633.18,0.4307914,2.35,58.96278478
1667686729.2305212,1633.18,1633.16,0.42919596,2.33,58.72577329
1667686739.2872436,1633.18,1633.16,0.42919596,2.33,58.72577329
1667686749.2956598,1633.18,1633.16,0.42919596,2.33,58.72577329
1667686759.3055997,1633.47,1633.47,0.46913776,2.35,61.28022483
1667686769.2321544,1633.47,1633.47,0.46913776,2.35,61.28022483
1667686779.3106291,1633.47,1633.47,0.46913776,2.35,61.28022483
1667686789.299589,1633.47,1634.7,0.56725741,3.58,69.10949453
1667686799.2753558,1633.47,1634.7,0.56725741,3.58,69.10949453
1667686809.3143263,1633.47,1634.7,0.56725741,3.58,69.10949453
1667686819.4561963,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686829.2927885,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686839.339557,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686850.5340872,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686860.0950878,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686870.0835676,1633.83,1633.83,0.52784144,2.32,63.89142466
1667686879.9339008,1633.51,1633.51,0.49945826,1.37,59.94439842
1667686890.0730078,1633.51,1633.51,0.49945826,1.37,59.94439842
1667686900.0132823,1633.51,1633.51,0.49945826,1.37,59.94439842
1667686910.03411,1633.51,1632.91,0.45159501,0.77,53.29612284
1667686919.9865546,1633.51,1632.91,0.45159501,0.77,53.29612284
1667686930.0165868,1633.51,1632.91,0.45159501,0.77,53.29612284
1667686940.0480754,1632.61,1632.61,0.36430249,0.33,50.49593705
1667686950.0441377,1632.61,1632.61,0.36430249,0.33,50.49593705
1667686960.0396912,1632.61,1632.61,0.36430249,0.33,50.49593705
1667686970.0438137,1632.61,1631.43,0.27017143,-0.85,41.30362366
1667686980.2856667,1632.61,1631.43,0.27017143,-0.85,41.30362366
1667686990.084072,1632.61,1631.43,0.27017143,-0.85,41.30362366
1667687000.0634174,1631.64,1631.64,0.17338755,-0.82,42.68654237
1667687010.3781106,1631.64,1631.64,0.17338755,-0.82,42.68654237
1667687020.128682,1631.64,1631.64,0.17338755,-0.82,42.68654237
1667687030.5851336,1631.64,1631.51,0.16301718,-0.95,41.75453176
1667687040.786525,1631.64,1631.51,0.16301718,-0.95,41.75453176
1667687050.6515038,1631.51,1631.51,0.06469768,-2.46,41.74913801
1667687060.6421862,1631.51,1631.51,0.06469768,-2.46,41.74913801
1667687070.586331,1631.51,1631.51,0.06469768,-2.46,41.74913801
1667687080.924004,1631.51,1631.56,0.06868628,-2.41,42.24334288
1667687090.806767,1631.51,1631.56,0.06868628,-2.41,42.24334288
1667687100.7171454,1631.51,1631.56,0.06868628,-2.41,42.24334288
1667687110.7082212,1631.62,1631.62,0.00185432,-2.18,42.86001821
1667687120.6590822,1631.62,1631.62,0.00185432,-2.18,42.86001821
1667687130.6704807,1631.62,1631.62,0.00185432,-2.18,42.86001821
1667687140.990019,1631.62,1632.55,0.07604235,-1.25,51.5033747
1667687150.894575,1631.62,1632.55,0.07604235,-1.25,51.5033747
1667687160.6755447,1631.62,1632.55,0.07604235,-1.25,51.5033747
1667687171.1748788,1632.13,1632.13,0.01720095,-1.88,47.95445572
1667687180.7108595,1632.13,1632.13,0.01720095,-1.88,47.95445572
1667687190.6759603,1632.13,1632.13,0.01720095,-1.88,47.95445572
1667687200.642176,1632.13,1631.85,-0.00513523,-2.16,45.54066031
1667687211.3959577,1632.13,1631.85,-0.00513523,-2.16,45.54066031
1667687221.3759964,1632.13,1631.85,-0.00513523,-2.16,45.54066031
1667687231.292822,1631.59,1631.59,-0.07794094,-1.6,43.50731621
1667687241.3344548,1631.59,1631.59,-0.07794094,-1.6,43.50731621
1667687251.6178775,1631.59,1631.59,-0.07794094,-1.6,43.50731621
1667687261.3559926,1631.59,1632.08,-0.03885262,-1.11,48.18241625
1667687271.3706105,1631.59,1632.08,-0.03885262,-1.11,48.18241625
1667687281.415741,1631.59,1632.08,-0.03885262,-1.11,48.18241625
1667687291.4217637,1631.95,1631.95,-0.06757886,-1.51,47.01358289
1667687301.3720076,1631.95,1631.95,-0.06757886,-1.51,47.01358289
1667687311.3504643,1631.95,1631.95,-0.06757886,-1.51,47.01358289
1667687321.3363616,1631.95,1631.95,-0.06757886,-1.51,47.01358289
1667687331.426215,1631.95,1631.95,-0.06757886,-1.51,47.01358289
1667687341.400108,1631.95,1631.89,-0.07236519,-1.57,46.49232898
1667687351.4592402,1632.07,1632.07,-0.06484252,-1.77,48.18293652
1667687361.4036782,1632.07,1632.07,-0.06484252,-1.77,48.18293652
1667687371.3322368,1632.07,1632.07,-0.06484252,-1.77,48.18293652
1667687381.427235,1632.07,1632.35,-0.04250634,-1.49,50.88905036
1667687392.289468,1632.07,1632.35,-0.04250634,-1.49,50.88905036
1667687402.274179,1632.07,1632.35,-0.04250634,-1.49,50.88905036
1667687412.371132,1632.36,1632.36,-0.02845544,-1.15,50.98749833
1667687422.184018,1632.36,1632.36,-0.02845544,-1.15,50.98749833
1667687432.254401,1632.36,1632.36,-0.02845544,-1.15,50.98749833
1667687442.2552953,1632.36,1631.91,-0.06435288,-1.6,46.75670604
1667687452.2626717,1632.36,1631.91,-0.06435288,-1.6,46.75670604
1667687462.2698708,1632.36,1631.91,-0.06435288,-1.6,46.75670604
1667687472.2896628,1631.91,1631.91,-0.08073575,-0.7,46.75670604
1667687482.321241,1631.91,1631.91,-0.08073575,-0.7,46.75670604
1667687492.305251,1631.91,1631.91,-0.08073575,-0.7,46.75670604
1667687502.2671013,1631.91,1632.45,-0.03765882,-0.16,51.91716134
1667687512.294749,1631.91,1632.45,-0.03765882,-0.16,51.91716134
1667687522.292129,1631.91,1632.45,-0.03765882,-0.16,51.91716134
1667687532.3433635,1632.79,1632.79,0.03174773,1.15,54.68265531
1667687542.2354891,1632.79,1632.79,0.03174773,1.15,54.68265531
1667687552.2981284,1632.79,1632.79,0.03174773,1.15,54.68265531
1667687562.3136146,1632.79,1634.01,0.12906966,2.37,62.92311524
1667687572.9916918,1632.79,1634.01,0.12906966,2.37,62.92311524
1667687582.9118843,1632.79,1634.01,0.12906966,2.37,62.92311524
1667687592.9535446,1634.57,1634.57,0.31613968,3.05,65.77940796
1667687602.8374434,1634.57,1634.57,0.31613968,3.05,65.77940796
1667687612.866169,1634.57,1634.57,0.31613968,3.05,65.77940796
1667687622.8978655,1634.57,1634.39,0.30178071,2.87,64.07085227
1667687633.126469,1634.57,1634.39,0.30178071,2.87,64.07085227
1667687642.9540985,1634.57,1634.39,0.30178071,2.87,64.07085227
1667687652.918208,1634.83,1634.83,0.46024041,3.21,67.05226052
1667687662.9341972,1634.83,1634.83,0.46024041,3.21,67.05226052
1667687673.144656,1634.83,1634.83,0.46024041,3.21,67.05226052
1667687683.114988,1634.83,1634.67,0.44747688,3.05,65.49025837
1667687692.94494,1634.83,1634.67,0.44747688,3.05,65.49025837
1667687702.9044375,1634.83,1634.67,0.44747688,3.05,65.49025837
1667687712.993714,1634.11,1634.11,0.45048907,1.99,60.40363733
1667687722.9519937,1634.11,1634.11,0.45048907,1.99,60.40363733
1667687732.9855754,1634.11,1634.11,0.45048907,1.99,60.40363733
1667687742.9405692,1634.11,1632.76,0.34279676,0.64,50.2675407
1667687753.458377,1634.11,1632.76,0.34279676,0.64,50.2675407
1667687763.462878,1634.11,1632.76,0.34279676,0.64,50.2675407
1667687773.5597868,1632.44,1632.44,0.24602372,0.84,48.35326126
1667687783.550708,1632.44,1632.44,0.24602372,0.84,48.35326126
1667687793.6232033,1632.44,1632.44,0.24602372,0.84,48.35326126
1667687803.5288413,1632.44,1632.41,0.24363056,0.81,48.16298639
1667687813.5832508,1632.44,1632.41,0.24363056,0.81,48.16298639
1667687823.504977,1632.44,1632.41,0.24363056,0.81,48.16298639
1667687833.6226993,1632.44,1632.41,0.24363056,0.81,48.16298639
1667687843.580861,1632.37,1632.37,0.17751426,0.42,47.92755638
1667687853.5364876,1632.37,1632.37,0.17751426,0.42,47.92755638
1667687863.7391334,1632.37,1632.23,0.16634617,0.28,47.01722308
1667687873.587827,1632.37,1632.23,0.16634617,0.28,47.01722308
1667687883.4586143,1632.37,1632.23,0.16634617,0.28,47.01722308
1667687893.609329,1632.24,1632.24,0.10843863,0.18,47.0807058
1667687903.6064825,1632.24,1632.24,0.10843863,0.18,47.0807058
1667687913.6446266,1632.24,1632.24,0.10843863,0.18,47.0807058
1667687923.6723778,1632.24,1632.24,0.10843863,0.18,47.0807058
1667687934.263733,1632.24,1632.14,0.10046143,0.08,46.40593423
1667687944.313023,1632.24,1632.14,0.10046143,0.08,46.40593423
1667687954.2858102,1631.48,1631.48,-0.04684268,-0.87,42.4212632
1667687964.3117144,1631.48,1631.48,-0.04684268,-0.87,42.4212632
1667687974.3254209,1631.48,1631.48,-0.04684268,-0.87,42.4212632
1667687984.3302135,1631.48,1631.48,-0.04684268,-0.87,42.4212632
1667687994.3523943,1631.48,1631.8,-0.02131561,-0.55,44.90075199
1667688004.3111072,1631.48,1631.8,-0.02131561,-0.55,44.90075199
1667688014.31004,1631.33,1631.33,-0.14104777,-0.58,41.5215639
1667688024.3565469,1631.33,1631.33,-0.14104777,-0.58,41.5215639
1667688034.3464644,1631.33,1631.33,-0.14104777,-0.58,41.5215639
1667688044.3581874,1631.33,1630.14,-0.23597654,-1.77,35.27797899
1667688054.360067,1631.33,1630.14,-0.23597654,-1.77,35.27797899
1667688064.3549104,1631.33,1630.14,-0.23597654,-1.77,35.27797899
1667688074.282287,1629.9,1629.9,-0.40540532,-2.89,34.2363762
1667688084.2370534,1629.9,1629.9,-0.40540532,-2.89,34.2363762
1667688094.2945485,1629.9,1629.9,-0.40540532,-2.89,34.2363762
1667688104.3308592,1629.9,1629.95,-0.40141672,-2.84,34.62743898
1667688115.0510302,1629.9,1629.95,-0.40141672,-2.84,34.62743898
1667688125.0634348,1629.9,1629.95,-0.40141672,-2.84,34.62743898
1667688135.0107062,1629.59,1629.59,-0.56297615,-4.98,32.88987707
1667688145.0847883,1629.59,1629.59,-0.56297615,-4.98,32.88987707
1667688155.0433154,1629.59,1629.59,-0.56297615,-4.98,32.88987707
1667688165.071938,1629.59,1629.55,-0.56616704,-5.02,32.7111063
1667688175.069928,1629.59,1629.55,-0.56616704,-5.02,32.7111063
1667688185.0318758,1629.59,1629.55,-0.56616704,-5.02,32.7111063
1667688195.0003636,1630.26,1630.26,-0.56592569,-4.56,38.51800585
1667688205.093053,1630.26,1630.26,-0.56592569,-4.56,38.51800585
1667688215.0080614,1630.26,1630.26,-0.56592569,-4.56,38.51800585
1667688224.9887488,1630.26,1630.63,-0.53641002,-4.19,41.4387783
1667688235.009513,1630.26,1630.63,-0.53641002,-4.19,41.4387783
1667688245.0688355,1630.26,1630.63,-0.53641002,-4.19,41.4387783
1667688255.0998497,1630.16,1630.16,-0.61779819,-3.95,38.00569384
1667688265.0995553,1630.16,1630.16,-0.61779819,-3.95,38.00569384
1667688275.0181236,1630.16,1630.16,-0.61779819,-3.95,38.00569384
1667688284.980604,1630.16,1629.68,-0.65608879,-4.43,35.56075691
1667688296.009251,1630.16,1629.68,-0.65608879,-4.43,35.56075691
1667688306.0135882,1630.16,1629.68,-0.65608879,-4.43,35.56075691
1667688316.0732713,1629.2,1629.2,-0.78085665,-3.23,33.41137614
1667688326.0255413,1629.2,1629.2,-0.78085665,-3.23,33.41137614
1667688336.1526372,1629.2,1629.2,-0.78085665,-3.23,33.41137614
1667688346.0894306,1629.2,1629.63,-0.74655466,-2.8,37.08031763
1667688356.0608025,1629.2,1629.63,-0.74655466,-2.8,37.08031763
1667688366.0959556,1629.2,1629.63,-0.74655466,-2.8,37.08031763
1667688376.017177,1630.27,1630.27,-0.68845298,-2.09,41.84911219
1667688386.0970683,1630.27,1630.27,-0.68845298,-2.09,41.84911219
1667688396.0270298,1630.27,1630.27,-0.68845298,-2.09,41.84911219
1667688406.0271432,1630.27,1631.07,-0.62463531,-1.29,47.23281091
1667688416.072084,1630.27,1631.07,-0.62463531,-1.29,47.23281091
1667688426.1372497,1630.27,1631.07,-0.62463531,-1.29,47.23281091
1667688436.1300275,1631.62,1631.62,-0.48424641,-0.62,50.3904493
1667688446.098862,1631.62,1631.62,-0.48424641,-0.62,50.3904493
1667688456.3081255,1631.62,1631.62,-0.48424641,-0.62,50.3904493
1667688466.081841,1631.62,1631.83,-0.46749428,-0.41,51.5818234
1667688476.5674934,1631.62,1631.83,-0.46749428,-0.41,51.5818234
1667688486.5752556,1631.62,1631.83,-0.46749428,-0.41,51.5818234
1667688496.5994377,1631.84,1631.84,-0.37201161,0.37,51.63712983
1667688506.5700004,1631.84,1631.84,-0.37201161,0.37,51.63712983
1667688516.5160692,1631.84,1631.84,-0.37201161,0.37,51.63712983
1667688526.4962184,1631.84,1630.79,-0.45577229,-0.68,45.73041112
1667688536.5649831,1631.84,1630.79,-0.45577229,-0.68,45.73041112
1667688546.636036,1631.84,1630.79,-0.45577229,-0.68,45.73041112
1667688556.5189946,1630.98,1630.98,-0.41516053,-0.35,46.69699018
1667688566.550453,1630.98,1630.98,-0.41516053,-0.35,46.69699018
1667688576.537431,1630.98,1630.98,-0.41516053,-0.35,46.69699018
1667688586.548638,1630.98,1631.83,-0.34735426,0.5,51.62326713
1667688596.6056998,1630.98,1631.83,-0.34735426,0.5,51.62326713
1667688606.7707214,1630.98,1631.83,-0.34735426,0.5,51.62326713
1667688616.5277772,1631.91,1631.91,-0.25963472,2.0,52.04441375
1667688626.7805536,1631.91,1631.91,-0.25963472,2.0,52.04441375
1667688636.6264944,1631.91,1631.91,-0.25963472,2.0,52.04441375
1667688646.6054726,1631.91,1632.37,-0.22293957,2.46,54.47517144
1667688657.5436726,1631.91,1632.37,-0.22293957,2.46,54.47517144
1667688667.5077102,1631.91,1632.37,-0.22293957,2.46,54.47517144
1667688677.5439,1632.41,1632.41,-0.12225941,2.82,54.67877193
1667688687.7313683,1632.41,1632.41,-0.12225941,2.82,54.67877193
1667688697.4618244,1632.41,1632.41,-0.12225941,2.82,54.67877193
1667688707.5425754,1632.41,1632.53,-0.11268676,2.94,55.31227994
1667688717.5489836,1632.41,1632.53,-0.11268676,2.94,55.31227994
1667688727.5308695,1632.41,1632.53,-0.11268676,2.94,55.31227994
1667688737.548894,1632.52,1632.52,-0.02769488,2.26,55.2429803
1667688747.4673283,1632.52,1632.52,-0.02769488,2.26,55.2429803
1667688757.472953,1632.52,1632.52,-0.02769488,2.26,55.2429803
1667688767.7869103,1632.52,1632.58,-0.02290856,2.32,55.59082572
1667688777.4975426,1632.52,1632.58,-0.02290856,2.32,55.59082572
1667688787.5451653,1632.52,1632.58,-0.02290856,2.32,55.59082572
1667688797.566009,1631.99,1631.99,-0.03571231,1.83,51.80311703
1667688807.552157,1631.99,1631.99,-0.03571231,1.83,51.80311703
1667688817.5996006,1631.99,1631.99,-0.03571231,1.83,51.80311703
1667688827.4339812,1631.99,1632.84,0.03209395,2.68,56.48315349
1667688838.3257873,1631.99,1632.84,0.03209395,2.68,56.48315349
1667688848.1799464,1631.99,1632.84,0.03209395,2.68,56.48315349
1667688858.1818974,1633.01,1633.01,0.13511177,3.81,57.31585164
1667688868.1443026,1633.01,1633.01,0.13511177,3.81,57.31585164
1667688878.2068906,1633.01,1633.01,0.13511177,3.81,57.31585164
1667688888.227435,1633.01,1633.16,0.14707758,3.96,58.07473035
1667688898.2418723,1633.01,1633.16,0.14707758,3.96,58.07473035
1667688908.3073492,1633.01,1633.16,0.14707758,3.96,58.07473035
1667688918.255175,1633.0,1633.0,0.20287045,2.73,57.26428174
1667688928.2685928,1633.0,1633.0,0.20287045,2.73,57.26428174
1667688938.2627916,1633.0,1633.0,0.20287045,2.73,57.26428174
1667688948.2685812,1633.0,1632.95,0.19888185,2.68,56.89415373
1667688958.2000697,1633.0,1632.95,0.19888185,2.68,56.89415373
1667688968.2693274,1633.0,1632.95,0.19888185,2.68,56.89415373
1667688978.265757,1633.48,1633.48,0.32150891,1.86,59.78016926
1667688988.3121085,1633.48,1633.48,0.32150891,1.86,59.78016926
1667688998.2275488,1633.48,1633.48,0.32150891,1.86,59.78016926
1667689008.202888,1633.48,1633.16,0.29598184,1.54,57.37834235
1667689018.7089465,1633.48,1633.16,0.29598184,1.54,57.37834235
1667689028.6887794,1633.48,1633.16,0.29598184,1.54,57.37834235
1667689038.7337515,1633.11,1633.11,0.32850056,1.27,57.0032211
1667689048.7195098,1633.11,1633.11,0.32850056,1.27,57.0032211
1667689058.8205712,1633.11,1633.11,0.32850056,1.27,57.0032211
1667689068.7890515,1633.11,1632.96,0.31653475,1.12,55.88419183
1667689078.80067,1633.11,1632.96,0.31653475,1.12,55.88419183
1667689088.7753248,1633.11,1632.96,0.31653475,1.12,55.88419183
1667689099.1152115,1633.11,1633.11,0.35336866,2.13,57.00769873
1667689108.8112843,1633.11,1633.11,0.35336866,2.13,57.00769873
1667689118.7910151,1633.11,1633.11,0.35336866,2.13,57.00769873
1667689128.8041174,1633.11,1632.89,0.3358188,1.91,55.25085102
1667689138.8033974,1633.11,1632.89,0.3358188,1.91,55.25085102
1667689148.766958,1633.11,1632.89,0.3358188,1.91,55.25085102
1667689158.8408184,1633.01,1633.01,0.35531397,1.11,56.20633861
1667689168.7306557,1633.01,1633.01,0.35531397,1.11,56.20633861
1667689178.8357737,1633.01,1633.01,0.35531397,1.11,56.20633861
1667689189.1273584,1633.01,1632.41,0.30745072,0.51,51.41829157
1667689199.2054288,1633.01,1632.41,0.30745072,0.51,51.41829157
1667689209.243284,1633.01,1632.41,0.30745072,0.51,51.41829157
1667689219.2452407,1632.31,1632.31,0.26070102,-0.09,50.69302441
1667689229.2199764,1632.31,1632.31,0.26070102,-0.09,50.69302441
1667689239.2350917,1632.31,1632.31,0.26070102,-0.09,50.69302441
1667689249.2415907,1632.31,1634.41,0.42822238,2.01,62.57743935
1667689259.2329102,1632.31,1634.41,0.42822238,2.01,62.57743935
1667689269.219633,1632.31,1634.41,0.42822238,2.01,62.57743935
