time,open,close,macd,mom,rsi
1667689279.2171035,1633.89,1633.89,0.45069639,1.36,60.17203048
1667689289.250404,1633.89,1633.89,0.45069639,1.36,60.17203048
1667689299.2222457,1633.89,1633.89,0.45069639,1.36,60.17203048
1667689309.2844224,1633.89,1633.69,0.43474198,1.16,58.63464158
1667689319.2861986,1633.89,1633.69,0.43474198,1.16,58.63464158
1667689329.2544982,1633.89,1633.69,0.43474198,1.16,58.63464158
1667689339.2489152,1633.46,1633.46,0.43487287,1.47,56.95555508
1667689349.2119098,1633.46,1633.46,0.43487287,1.47,56.95555508
1667689359.3228767,1633.46,1633.46,0.43487287,1.47,56.95555508
1667689369.2807925,1633.46,1633.84,0.46518626,1.85,59.05883801
1667689379.8923352,1633.46,1633.84,0.46518626,1.85,59.05883801
1667689389.9684095,1633.46,1633.84,0.46518626,1.85,59.05883801
1667689399.9421527,1633.88,1633.88,0.50375765,0.88,59.23736599
1667689410.0160491,1633.88,1633.88,0.50375765,0.88,59.23736599
1667689419.9304993,1633.88,1633.88,0.50375765,0.88,59.23736599
1667689429.937456,1633.88,1633.93,0.50774625,0.93,59.53901082
1667689439.9828546,1633.88,1633.93,0.50774625,0.93,59.53901082
1667689449.9825368,1633.88,1633.93,0.50774625,0.93,59.53901082
1667689459.93996,1633.94,1633.94,0.53297743,0.94,59.59805363
1667689469.9418385,1633.94,1633.94,0.53297743,0.94,59.59805363
1667689479.999618,1633.94,1633.94,0.53297743,0.94,59.59805363
1667689489.8964798,1633.94,1633.9,0.52978655,0.9,59.2791219
1667689499.9271803,1633.94,1633.9,0.52978655,0.9,59.2791219
1667689510.157875,1633.94,1633.9,0.52978655,0.9,59.2791219
1667689519.993122,1633.83,1633.83,0.53050586,0.36,58.66107915
1667689529.9867764,1633.83,1633.83,0.53050586,0.36,58.66107915
1667689540.0102365,1633.83,1633.83,0.53050586,0.36,58.66107915
1667689550.0366223,1633.83,1632.89,0.4555201,-0.58,51.21905864
1667689560.6756463,1633.83,1632.89,0.4555201,-0.58,51.21905864
1667689570.7478745,1631.98,1631.98,0.26788722,-1.12,45.61650753
1667689580.6886306,1631.98,1631.98,0.26788722,-1.12,45.61650753
1667689590.7005987,1631.98,1631.98,0.26788722,-1.12,45.61650753
1667689600.7474189,1631.98,1631.04,0.19290147,-2.06,40.64511789
1667689610.7108543,1631.98,1631.04,0.19290147,-2.06,40.64511789
1667689620.7088082,1631.98,1631.04,0.19290147,-2.06,40.64511789
1667689630.6685925,1630.45,1630.45,-0.04157242,-2.65,38.07879715
1667689640.736397,1630.45,1630.45,-0.04157242,-2.65,38.07879715
1667689650.665732,1630.45,1630.45,-0.04157242,-2.65,38.07879715
1667689660.7863324,1630.45,1630.45,-0.04157242,-2.65,38.07879715
1667689670.7305827,1630.45,1628.41,-0.20430747,-4.69,30.73671899
1667689680.7712955,1630.45,1628.41,-0.20430747,-4.69,30.73671899
1667689690.7754872,1630.45,1628.41,-0.20430747,-4.69,30.73671899
1667689700.723506,1625.19,1625.19,-0.93148618,-7.82,23.62414755
1667689710.788499,1625.19,1625.19,-0.93148618,-7.82,23.62414755
1667689720.7705,1625.19,1626.77,-0.80544629,-6.24,31.97879256
1667689730.7387478,1625.19,1626.77,-0.80544629,-6.24,31.97879256
1667689741.1161654,1625.19,1626.77,-0.80544629,-6.24,31.97879256
1667689751.2487423,1625.19,1626.77,-0.80544629,-6.24,31.97879256
1667689761.1819334,1626.24,1626.24,-1.13967798,-6.08,29.41573519
1667689771.1823452,1626.24,1626.24,-1.13967798,-6.08,29.41573519
1667689781.3215933,1626.24,1625.55,-1.19472072,-6.77,27.92653379
1667689791.1226635,1626.24,1625.55,-1.19472072,-6.77,27.92653379
1667689801.154814,1626.24,1625.55,-1.19472072,-6.77,27.92653379
1667689811.183586,1623.76,1623.76,-1.70663187,-10.14,24.68460249
1667689821.095137,1623.76,1623.76,-1.70663187,-10.14,24.68460249
1667689831.2748709,1623.76,1623.76,-1.70663187,-10.14,24.68460249
1667689841.1141467,1623.76,1626.25,-1.5079994,-7.65,35.84212437
1667689851.112676,1623.76,1626.25,-1.5079994,-7.65,35.84212437
1667689861.2551415,1623.76,1626.25,-1.5079994,-7.65,35.84212437
1667689871.2422185,1623.76,1626.25,-1.5079994,-7.65,35.84212437
1667689881.178381,1624.77,1624.77,-1.83360286,-8.7,29.6473295
1667689891.1854632,1624.77,1624.77,-1.83360286,-8.7,29.6473295
1667689901.1803188,1624.77,1624.89,-1.82403022,-8.58,30.23551667
1667689911.223137,1624.77,1624.89,-1.82403022,-8.58,30.23551667
1667689921.7885191,1624.77,1624.89,-1.82403022,-8.58,30.23551667
1667689931.7485025,1624.82,1624.82,-1.96824217,-9.07,29.89360859
1667689941.785498,1624.82,1624.82,-1.96824217,-9.07,29.89360859
1667689951.7355883,1624.82,1624.82,-1.96824217,-9.07,29.89360859
1667689961.758569,1624.82,1621.9,-2.20117664,-11.99,24.49968302
1667689971.7417624,1624.82,1621.9,-2.20117664,-11.99,24.49968302
1667689981.8012297,1624.82,1621.9,-2.20117664,-11.99,24.49968302
1667689991.762642,1624.82,1621.9,-2.20117664,-11.99,24.49968302
1667690001.7314637,1624.95,1624.95,-2.03604654,-8.98,30.57410598
1667690011.810482,1624.95,1624.95,-2.03604654,-8.98,30.57410598
1667690021.8331895,1624.95,1625.42,-1.99855366,-8.51,33.10234952
1667690031.74954,1624.95,1625.42,-1.99855366,-8.51,33.10234952
1667690041.7233658,1624.95,1625.42,-1.99855366,-8.51,33.10234952
1667690052.1726997,1626.34,1626.34,-1.87759789,-7.48,37.55372216
1667690061.810192,1626.34,1626.34,-1.87759789,-7.48,37.55372216
1667690071.81246,1626.34,1626.34,-1.87759789,-7.48,37.55372216
1667690081.7758708,1626.34,1626.31,-1.87999105,-7.51,37.4661753
1667690091.823851,1626.34,1626.31,-1.87999105,-7.51,37.4661753
1667690102.7625873,1626.34,1626.31,-1.87999105,-7.51,37.4661753
1667690112.7484128,1626.04,1626.04,-1.86072722,-5.93,36.69409616
1667690122.7347076,1626.04,1626.04,-1.86072722,-5.93,36.69409616
1667690132.712921,1626.04,1626.04,-1.86072722,-5.93,36.69409616
1667690142.7468455,1626.04,1625.72,-1.88625428,-6.25,35.75629593
1667690152.8047557,1626.04,1625.72,-1.88625428,-6.25,35.75629593
1667690162.802337,1626.04,1625.72,-1.88625428,-6.25,35.75629593
1667690172.8492846,1627.19,1627.19,-1.64561287,-3.25,42.13526108
1667690182.752243,1627.19,1627.19,-1.64561287,-3.25,42.13526108
1667690192.8035147,1627.19,1627.19,-1.64561287,-3.25,42.13526108
1667690202.7627635,1627.19,1627.05,-1.65678096,-3.39,41.66405111
1667690212.807227,1627.19,1627.05,-1.65678096,-3.39,41.66405111
1667690222.7771747,1627.19,1627.05,-1.65678096,-3.39,41.66405111
1667690232.8292696,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690242.800465,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690252.766444,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690262.8299222,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690272.8464055,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690283.2390285,1627.25,1627.25,-1.52171523,2.07,42.41438061
1667690293.3288248,1627.84,1627.84,-1.32764905,1.59,45.21297155
1667690303.2916398,1627.84,1627.84,-1.32764905,1.59,45.21297155
1667690313.2374024,1627.84,1627.84,-1.32764905,1.59,45.21297155
1667690323.2635324,1627.84,1627.89,-1.32366045,1.64,45.45489825
1667690333.338623,1627.84,1627.89,-1.32366045,1.64,45.45489825
1667690343.2257843,1627.84,1627.89,-1.32366045,1.64,45.45489825
1667690353.2679868,1628.23,1628.23,-1.14283223,4.47,47.04848186
1667690363.276019,1628.23,1628.23,-1.14283223,4.47,47.04848186
1667690373.2414815,1628.23,1628.23,-1.14283223,4.47,47.04848186
1667690383.258125,1628.23,1628.8,-1.09736214,5.04,49.69589481
1667690393.2226186,1628.23,1628.8,-1.09736214,5.04,49.69589481
1667690403.2484543,1628.23,1628.8,-1.09736214,5.04,49.69589481
1667690413.20863,1629.01,1629.01,-0.89849606,4.24,50.6057332
1667690423.2778406,1629.01,1629.01,-0.89849606,4.24,50.6057332
1667690433.279361,1629.01,1629.01,-0.89849606,4.24,50.6057332
1667690443.243051,1629.01,1628.79,-0.91604592,4.02,49.59374419
1667690453.279463,1629.01,1628.79,-0.91604592,4.02,49.59374419
1667690464.2219553,1629.01,1628.79,-0.91604592,4.02,49.59374419
1667690474.1751716,1628.5,1628.5,-0.81705389,3.68,48.31671954
1667690484.209396,1628.5,1628.5,-0.81705389,3.68,48.31671954
1667690494.2354538,1628.5,1628.5,-0.81705389,3.68,48.31671954
1667690504.199309,1628.5,1628.6,-0.80907668,3.78,48.80270091
1667690514.2639422,1628.5,1628.6,-0.80907668,3.78,48.80270091
1667690524.2579038,1628.5,1628.6,-0.80907668,3.78,48.80270091
1667690534.206738,1628.29,1628.29,-0.74298704,3.34,47.37674331
1667690544.2358418,1628.29,1628.29,-0.74298704,3.34,47.37674331
1667690554.2309248,1628.29,1628.29,-0.74298704,3.34,47.37674331
1667690564.2142692,1628.29,1627.62,-0.79643434,2.67,44.37747264
1667690574.3667028,1628.29,1627.62,-0.79643434,2.67,44.37747264
1667690584.1466067,1628.29,1627.62,-0.79643434,2.67,44.37747264
1667690594.2083657,1627.8,1627.8,-0.7313922,1.46,45.14067382
1667690604.260595,1627.8,1627.8,-0.7313922,1.46,45.14067382
1667690614.1938243,1627.8,1627.8,-0.7313922,1.46,45.14067382
1667690624.1967618,1627.8,1628.33,-0.689113,1.99,47.98523843
1667690634.2740357,1627.8,1628.33,-0.689113,1.99,47.98523843
1667690644.9020286,1627.8,1628.33,-0.689113,1.99,47.98523843
1667690654.82304,1629.11,1629.11,-0.49817245,3.06,51.67789144
1667690664.8316057,1629.11,1629.11,-0.49817245,3.06,51.67789144
1667690674.828864,1629.11,1629.11,-0.49817245,3.06,51.67789144
1667690684.8684902,1629.11,1628.42,-0.55321519,2.37,48.40448137
1667690694.9018154,1629.11,1628.42,-0.55321519,2.37,48.40448137
1667690704.825719,1629.11,1628.42,-0.55321519,2.37,48.40448137
1667690714.8675618,1628.48,1628.48,-0.48133094,1.29,48.67257228
1667690724.8689833,1628.48,1628.48,-0.48133094,1.29,48.67257228
1667690734.8922584,1628.48,1628.48,-0.48133094,1.29,48.67257228
1667690745.3180275,1628.48,1628.53,-0.47734234,1.34,48.92643337
1667690754.8554833,1628.48,1628.53,-0.47734234,1.34,48.92643337
1667690764.8554487,1628.48,1628.53,-0.47734234,1.34,48.92643337
1667690774.878043,1628.31,1628.31,-0.44669181,1.06,47.86009151
1667690784.9529448,1628.31,1628.31,-0.44669181,1.06,47.86009151
1667690794.9349213,1628.31,1628.31,-0.44669181,1.06,47.86009151
1667690804.8879478,1628.31,1627.51,-0.51050948,0.26,44.14258603
1667690814.910697,1628.31,1627.51,-0.51050948,0.26,44.14258603
1667690825.6744168,1628.31,1627.51,-0.51050948,0.26,44.14258603
1667690835.4086025,1627.49,1627.49,-0.51976381,-0.35,44.05374954
1667690845.5019164,1627.49,1627.49,-0.51976381,-0.35,44.05374954
1667690855.3337245,1627.49,1627.49,-0.51976381,-0.35,44.05374954
1667690865.4682071,1627.49,1626.56,-0.59395184,-1.28,40.15667602
1667690875.4556713,1627.49,1626.56,-0.59395184,-1.28,40.15667602
1667690885.4467015,1627.49,1626.56,-0.59395184,-1.28,40.15667602
1667690895.4364147,1626.19,1626.19,-0.70423736,-2.03,38.79143192
1667690905.5051296,1626.19,1626.19,-0.70423736,-2.03,38.79143192
1667690915.5043788,1626.19,1626.19,-0.70423736,-2.03,38.79143192
1667690925.47562,1626.19,1626.08,-0.71301229,-2.14,38.37373405
1667690935.4231403,1626.19,1626.08,-0.71301229,-2.14,38.37373405
1667690945.4736228,1626.19,1626.08,-0.71301229,-2.14,38.37373405
1667690955.3828857,1625.37,1625.37,-0.87602623,-3.64,35.9103342
1667690965.391268,1625.37,1625.37,-0.87602623,-3.64,35.9103342
1667690975.4788594,1625.37,1625.37,-0.87602623,-3.64,35.9103342
1667690985.7245965,1625.37,1625.17,-0.89198064,-3.84,35.18880747
1667690995.5028634,1625.37,1625.17,-0.89198064,-3.84,35.18880747
1667691006.3255708,1625.37,1625.17,-0.89198064,-3.84,35.18880747
1667691016.3906243,1625.06,1625.06,-0.99319914,-3.45,34.85233138
1667691026.3239777,1625.06,1625.06,-0.99319914,-3.45,34.85233138
1667691036.2474437,1625.06,1625.06,-0.99319914,-3.45,34.85233138
1667691046.3125038,1625.06,1625.77,-0.93656096,-2.74,39.28411572
1667691056.2855763,1625.06,1625.77,-0.93656096,-2.74,39.28411572
1667691066.258914,1625.06,1625.77,-0.93656096,-2.74,39.28411572
1667691076.2637482,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691086.2467935,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691096.3454745,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691106.4078362,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691116.3473086,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691126.351162,1624.73,1624.73,-1.09971664,-3.55,33.67368809
1667691136.2690628,1624.8,1624.8,-1.14135884,-3.01,34.13970525
1667691146.3621554,1624.8,1624.8,-1.14135884,-3.01,34.13970525
1667691156.2938132,1624.8,1624.8,-1.14135884,-3.01,34.13970525
1667691166.305459,1624.8,1625.24,-1.10625912,-2.57,37.30945325
1667691176.3214054,1624.8,1625.24,-1.10625912,-2.57,37.30945325
1667691186.912096,1624.8,1625.24,-1.10625912,-2.57,37.30945325
1667691196.8481164,1625.44,1625.44,-1.07363963,-3.68,38.67261004
1667691207.1584177,1625.44,1625.44,-1.07363963,-3.68,38.67261004
1667691216.9224002,1625.44,1625.44,-1.07363963,-3.68,38.67261004
1667691226.9037578,1625.44,1626.14,-1.01779917,-2.98,43.22794391
1667691236.901229,1625.44,1626.14,-1.01779917,-2.98,43.22794391
1667691246.957198,1625.44,1626.14,-1.01779917,-2.98,43.22794391
1667691256.8970723,1626.53,1626.53,-0.89488761,-1.95,45.49552289
1667691266.910465,1626.53,1626.53,-0.89488761,-1.95,45.49552289
1667691277.0078986,1626.53,1626.53,-0.89488761,-1.95,45.49552289
1667691286.9183536,1626.53,1625.02,-1.01534345,-3.46,39.00031651
1667691296.9339905,1626.53,1625.02,-1.01534345,-3.46,39.00031651
1667691307.1838903,1626.53,1625.02,-1.01534345,-3.46,39.00031651
1667691317.0390491,1625.33,1625.33,-0.98301692,-2.99,40.20148097
1667691326.9902415,1625.33,1625.33,-0.98301692,-2.99,40.20148097
1667691336.9676986,1625.33,1625.33,-0.98301692,-2.99,40.20148097
1667691347.0069602,1625.33,1625.49,-0.97025339,-2.83,41.18655797
1667691357.0025597,1625.33,1625.49,-0.97025339,-2.83,41.18655797
1667691367.4890952,1625.33,1625.49,-0.97025339,-2.83,41.18655797
1667691377.4446948,1625.34,1625.34,-0.96382362,-2.16,40.26401403
1667691387.4413388,1625.34,1625.34,-0.96382362,-2.16,40.26401403
1667691397.4767172,1625.34,1625.34,-0.96382362,-2.16,40.26401403
1667691407.4594655,1625.34,1625.48,-0.95265553,-2.02,41.19121553
1667691417.4740047,1625.34,1625.48,-0.95265553,-2.02,41.19121553
1667691427.478057,1625.34,1625.48,-0.95265553,-2.02,41.19121553
1667691437.469348,1625.95,1625.95,-0.85219627,-0.24,44.10387438
1667691447.4857216,1625.95,1625.95,-0.85219627,-0.24,44.10387438
1667691457.4503253,1625.95,1625.95,-0.85219627,-0.24,44.10387438
1667691467.5157104,1625.95,1627.04,-0.7652447,0.85,50.25696133
1667691477.4906394,1625.95,1627.04,-0.7652447,0.85,50.25696133
1667691487.4658043,1625.95,1627.04,-0.7652447,0.85,50.25696133
1667691497.6805575,1627.31,1627.31,-0.60089901,1.95,51.57733631
1667691507.532354,1627.31,1627.31,-0.60089901,1.95,51.57733631
1667691517.5324285,1627.31,1627.31,-0.60089901,1.95,51.57733631
1667691527.510275,1627.31,1627.41,-0.5929218,2.05,52.08463148
1667691537.4567084,1627.31,1627.41,-0.5929218,2.05,52.08463148
1667691547.9208007,1627.31,1627.41,-0.5929218,2.05,52.08463148
1667691557.9151938,1627.55,1627.55,-0.44885405,2.5,52.78099597
1667691567.884515,1627.55,1627.55,-0.44885405,2.5,52.78099597
1667691577.8194575,1627.55,1627.55,-0.44885405,2.5,52.78099597
1667691588.0119345,1627.55,1627.61,-0.44406773,2.56,53.09390583
1667691597.875892,1627.55,1627.61,-0.44406773,2.56,53.09390583
1667691607.9265869,1627.55,1627.61,-0.44406773,2.56,53.09390583
1667691617.9448197,1627.83,1627.83,-0.30002466,3.09,54.21040027
1667691627.977508,1627.83,1627.83,-0.30002466,3.09,54.21040027
1667691638.0812795,1627.83,1627.83,-0.30002466,3.09,54.21040027
1667691647.878177,1627.83,1628.05,-0.2824748,3.31,55.35093492
1667691657.9666429,1627.83,1628.05,-0.2824748,3.31,55.35093492
1667691667.9003232,1627.83,1628.05,-0.2824748,3.31,55.35093492
1667691677.9489336,1627.99,1627.99,-0.17487411,3.2,55.0494949
1667691687.927758,1627.99,1627.99,-0.17487411,3.2,55.0494949
1667691697.9531145,1627.99,1627.99,-0.17487411,3.2,55.0494949
1667691707.934045,1627.99,1628.84,-0.10706785,4.05,59.2964446
1667691717.8984554,1627.99,1628.84,-0.10706785,4.05,59.2964446
1667691728.397118,1627.99,1628.84,-0.10706785,4.05,59.2964446
1667691738.4445982,1628.95,1628.95,0.05088833,3.5,59.79150769
1667691748.4574373,1628.95,1628.95,0.05088833,3.5,59.79150769
1667691758.5069003,1628.95,1628.95,0.05088833,3.5,59.79150769
1667691768.4757478,1628.95,1629.0,0.05487694,3.55,60.02783906
1667691778.4542744,1628.95,1629.0,0.05487694,3.55,60.02783906
1667691788.5169234,1628.95,1629.0,0.05487694,3.55,60.02783906
1667691798.530136,1629.14,1629.14,0.19405627,2.61,60.67852455
1667691808.4384143,1629.14,1629.14,0.19405627,2.61,60.67852455
1667691818.482736,1629.14,1629.14,0.19405627,2.61,60.67852455
1667691828.4261131,1629.14,1629.13,0.19325855,2.6,60.6294946
1667691838.442452,1629.14,1629.13,0.19325855,2.6,60.6294946
1667691848.4540026,1629.14,1629.13,0.19325855,2.6,60.6294946
1667691858.458373,1628.68,1628.68,0.22773676,3.36,57.40828691
1667691868.4881556,1628.68,1628.68,0.22773676,3.36,57.40828691
1667691878.5418873,1628.68,1628.68,0.22773676,3.36,57.40828691
1667691888.5184336,1628.68,1628.85,0.24129802,3.53,58.30942989
1667691898.5360513,1628.68,1628.85,0.24129802,3.53,58.30942989
1667691909.4156027,1628.68,1628.85,0.24129802,3.53,58.30942989
1667691919.3749604,1628.57,1628.57,0.26411331,3.23,56.60406196
1667691929.409315,1628.57,1628.57,0.26411331,3.23,56.60406196
1667691939.3874407,1628.57,1628.57,0.26411331,3.23,56.60406196
1667691949.423123,1628.57,1628.65,0.27049508,3.31,57.06667148
1667691959.4177716,1628.57,1628.65,0.27049508,3.31,57.06667148
1667691969.3941846,1628.57,1628.65,0.27049508,3.31,57.06667148
1667691979.4548855,1629.14,1629.14,0.37706427,3.19,59.70200883
1667691989.4637473,1629.14,1629.14,0.37706427,3.19,59.70200883
1667691999.4615865,1629.14,1629.14,0.37706427,3.19,59.70200883
1667692009.4337983,1629.14,1629.18,0.38025515,3.23,59.91796162
1667692019.4533117,1629.14,1629.18,0.38025515,3.23,59.91796162
1667692029.4697251,1629.14,1629.18,0.38025515,3.23,59.91796162
1667692039.507097,1629.01,1629.01,0.40788474,1.7,58.69762903
1667692049.479235,1629.01,1629.01,0.40788474,1.7,58.69762903
1667692059.4656763,1629.01,1629.01,0.40788474,1.7,58.69762903
1667692069.525164,1629.01,1628.17,0.34087619,0.86,52.40543828
1667692079.5142486,1629.01,1628.17,0.34087619,0.86,52.40543828
1667692089.926803,1629.01,1628.17,0.34087619,0.86,52.40543828
1667692099.878527,1628.71,1628.71,0.39371567,1.17,56.27816287
1667692109.8563502,1628.71,1628.71,0.39371567,1.17,56.27816287
1667692119.8510463,1628.71,1628.71,0.39371567,1.17,56.27816287
1667692129.8338816,1628.71,1628.63,0.3873339,1.09,55.62143948
1667692139.8302014,1628.71,1628.63,0.3873339,1.09,55.62143948
1667692149.8558545,1628.71,1628.63,0.3873339,1.09,55.62143948
1667692159.8805754,1628.63,1628.63,0.38494361,0.81,55.62143948
1667692169.87801,1628.63,1628.63,0.38494361,0.81,55.62143948
1667692179.8686562,1628.63,1628.63,0.38494361,0.81,55.62143948
1667692190.0493178,1628.63,1627.86,0.32351911,0.04,49.61963851
1667692199.8686545,1628.63,1627.86,0.32351911,0.04,49.61963851
1667692209.9589326,1628.63,1627.86,0.32351911,0.04,49.61963851
1667692219.8943498,1627.75,1627.75,0.25490096,-0.23,48.86118017
1667692229.899515,1627.75,1627.75,0.25490096,-0.23,48.86118017
1667692239.9655595,1627.75,1627.75,0.25490096,-0.23,48.86118017
1667692249.9048624,1627.75,1627.53,0.2373511,-0.45,47.31429273
1667692259.9119716,1627.75,1627.53,0.2373511,-0.45,47.31429273
1667692270.8034153,1627.28,1627.28,0.13804503,-1.66,45.67122762
1667692280.8077366,1627.28,1627.28,0.13804503,-1.66,45.67122762
1667692290.8452225,1627.28,1627.28,0.13804503,-1.66,45.67122762
1667692300.7655685,1627.28,1627.14,0.12687694,-1.8,44.73436394
1667692310.8017569,1627.28,1627.14,0.12687694,-1.8,44.73436394
1667692321.045036,1627.28,1627.14,0.12687694,-1.8,44.73436394
1667692330.7928622,1626.67,1626.67,-0.01193828,-2.46,41.85218046
1667692340.8160095,1626.67,1626.67,-0.01193828,-2.46,41.85218046
1667692350.8930528,1626.67,1626.67,-0.01193828,-2.46,41.85218046
1667692360.844843,1626.67,1626.67,-0.01193828,-2.46,41.85218046
1667692370.7919652,1626.67,1627.18,0.02874548,-1.95,45.92359368
1667692380.839534,1626.67,1627.18,0.02874548,-1.95,45.92359368
1667692390.751266,1627.27,1627.27,-0.00636834,-1.41,46.58361592
1667692400.9016397,1627.27,1627.27,-0.00636834,-1.41,46.58361592
1667692410.8631475,1627.27,1627.27,-0.00636834,-1.41,46.58361592
1667692420.8847988,1627.27,1627.24,-0.0087615,-1.44,46.38040422
1667692430.774372,1627.27,1627.24,-0.0087615,-1.44,46.38040422
1667692440.876217,1627.27,1627.24,-0.0087615,-1.44,46.38040422
1667692452.013199,1627.43,1627.43,-0.01619764,-1.13,47.80434263
1667692462.207812,1627.43,1627.43,-0.01619764,-1.13,47.80434263
1667692471.9583268,1627.43,1627.43,-0.01619764,-1.13,47.80434263
1667692482.018011,1627.43,1627.51,-0.00981587,-1.05,48.4317055
1667692491.9395664,1627.43,1627.51,-0.00981587,-1.05,48.4317055
1667692501.9791322,1627.43,1627.51,-0.00981587,-1.05,48.4317055
1667692511.9685843,1627.06,1627.06,-0.08725901,-2.07,45.25924733
1667692521.9576762,1627.06,1627.06,-0.08725901,-2.07,45.25924733
1667692531.916544,1627.06,1627.06,-0.08725901,-2.07,45.25924733
1667692542.001092,1627.06,1627.13,-0.08167497,-2.0,45.84943438
1667692552.006803,1627.06,1627.13,-0.08167497,-2.0,45.84943438
1667692561.976422,1627.06,1627.13,-0.08167497,-2.0,45.84943438
1667692572.2041628,1627.06,1627.06,-0.11757376,-1.95,45.26855925
1667692582.0139534,1627.06,1627.06,-0.11757376,-1.95,45.26855925
1667692591.9747584,1627.06,1627.06,-0.11757376,-1.95,45.26855925
1667692601.9574351,1627.06,1626.21,-0.18538003,-2.8,39.63742883
1667692612.012815,1627.06,1626.21,-0.18538003,-2.8,39.63742883
1667692622.050397,1627.06,1626.21,-0.18538003,-2.8,39.63742883
1667692632.605716,1627.71,1627.71,-0.04872414,-1.01,50.6337615
1667692642.5556688,1627.71,1627.71,-0.04872414,-1.01,50.6337615
1667692652.5689948,1627.71,1627.71,-0.04872414,-1.01,50.6337615
1667692662.620324,1627.71,1628.43,0.00871176,-0.29,55.81447738
1667692672.558265,1627.71,1628.43,0.00871176,-0.29,55.81447738
1667692682.583717,1627.71,1628.43,0.00871176,-0.29,55.81447738
1667692692.5872805,1628.4,1628.4,0.06330449,-0.23,55.59776844
1667692702.5366786,1628.4,1628.4,0.06330449,-0.23,55.59776844
1667692712.571899,1628.4,1628.4,0.06330449,-0.23,55.59776844
1667692722.5599077,1628.4,1628.41,0.06410221,-0.22,55.68529446
1667692732.535897,1628.4,1628.41,0.06410221,-0.22,55.68529446
1667692742.6281085,1628.4,1628.41,0.06410221,-0.22,55.68529446
1667692752.571921,1627.0,1627.0,-0.09191825,-0.76,45.58677478
1667692762.5888374,1627.0,1627.0,-0.09191825,-0.76,45.58677478
1667692772.529918,1627.0,1627.0,-0.09191825,-0.76,45.58677478
1667692782.6010373,1627.0,1627.0,-0.09191825,-0.76,45.58677478
1667692792.8427389,1627.0,1626.99,-0.09271597,-0.77,45.51137876
1667692802.836177,1627.0,1626.99,-0.09271597,-0.77,45.51137876
1667692813.562498,1626.98,1626.98,-0.12718697,-0.3,45.44840457
1667692823.505116,1626.98,1626.98,-0.12718697,-0.3,45.44840457
1667692833.5214536,1626.98,1626.98,-0.12718697,-0.3,45.44840457
1667692843.5412085,1626.98,1626.78,-0.14314139,-0.5,44.13311357
1667692853.5542998,1626.98,1626.78,-0.14314139,-0.5,44.13311357
1667692863.513524,1626.98,1626.78,-0.14314139,-0.5,44.13311357
1667692873.658075,1625.71,1625.71,-0.33226601,-0.96,38.25148439
1667692883.50445,1625.71,1625.71,-0.33226601,-0.96,38.25148439
1667692893.534431,1625.71,1625.71,-0.33226601,-0.96,38.25148439
1667692903.7631977,1625.71,1626.04,-0.30594122,-0.63,40.87738578
1667692913.54384,1625.71,1626.04,-0.30594122,-0.63,40.87738578
1667692923.5187256,1625.71,1626.04,-0.30594122,-0.63,40.87738578
1667692933.5716968,1626.24,1626.24,-0.33423249,-1.03,42.3628775
1667692943.585397,1626.24,1626.24,-0.33423249,-1.03,42.3628775
1667692953.573211,1626.24,1626.24,-0.33423249,-1.03,42.3628775
1667692963.5537283,1626.24,1626.6,-0.30551455,-0.67,45.03971949
1667692973.5360513,1626.24,1626.6,-0.30551455,-0.67,45.03971949
