time,open,close,macd,mom,rsi
1666568997.8196836,19564.52,19565.75,1.41447993,-6.31,48.99690724
1667948866.013487,1329.22,1326.68,0.96731101,2.95,56.12560708
1667948873.227252,1329.22,1326.68,0.96731101,2.95,56.12560708
1667948883.3177805,1329.22,1326.68,0.96731101,2.95,56.12560708
1667948893.8628197,1328.24,1328.24,1.35258973,11.54,58.78587396
1667948903.4412117,1328.24,1328.24,1.35258973,11.54,58.78587396
1667948913.319425,1328.24,1328.24,1.35258973,11.54,58.78587396
1667948923.2836566,1328.24,1328.06,1.33823075,11.36,58.44166724
1667948934.4671097,1328.24,1328.06,1.33823075,11.36,58.44166724
1667948944.5057957,1328.24,1328.06,1.33823075,11.36,58.44166724
1667948954.4353323,1329.5,1329.5,1.72026557,10.92,60.40977633
1667948964.5070052,1329.5,1329.5,1.72026557,10.92,60.40977633
1667948974.4779444,1329.5,1329.5,1.72026557,10.92,60.40977633
1667948984.4918792,1329.5,1328.69,1.65565019,10.11,58.79900237
1667948994.552282,1329.5,1328.69,1.65565019,10.11,58.79900237
1667949004.5027745,1329.5,1328.69,1.65565019,10.11,58.79900237
1667949014.5448203,1329.2,1329.2,1.86694342,11.88,59.80300662
1667949024.469049,1329.2,1329.2,1.86694342,11.88,59.80300662
1667949034.5665178,1329.2,1329.2,1.86694342,11.88,59.80300662
1667949044.7765963,1329.2,1330.43,1.96506308,13.11,61.51000483
1667949054.6817446,1329.2,1330.43,1.96506308,13.11,61.51000483
1667949064.6068945,1329.2,1330.43,1.96506308,13.11,61.51000483
1667949074.485823,1331.77,1331.77,2.3426377,16.25,63.21195145
1667949084.9117577,1331.77,1331.77,2.3426377,16.25,63.21195145
1667949094.5643618,1331.77,1331.77,2.3426377,16.25,63.21195145
1667949104.5598748,1331.77,1330.25,2.22138414,14.73,59.97248423
1667949115.305476,1331.77,1330.25,2.22138414,14.73,59.97248423
1667949125.2711158,1331.77,1330.25,2.22138414,14.73,59.97248423
1667949135.250564,1330.13,1330.13,2.29617775,11.77,59.73082102
1667949145.1567304,1330.13,1330.13,2.29617775,11.77,59.73082102
1667949155.2260094,1330.13,1330.13,2.29617775,11.77,59.73082102
1667949165.1387146,1330.13,1330.05,2.28979598,11.69,59.55851685
1667949175.1664686,1330.13,1330.05,2.28979598,11.69,59.55851685
1667949185.2456784,1330.13,1330.05,2.28979598,11.69,59.55851685
1667949195.274407,1329.61,1329.61,2.26321681,5.12,58.62673488
1667949205.327824,1329.61,1329.61,2.26321681,5.12,58.62673488
1667949215.4511297,1329.61,1329.61,2.26321681,5.12,58.62673488
1667949225.2854488,1329.61,1330.46,2.33102308,5.97,59.93604786
1667949235.2659523,1329.61,1330.46,2.33102308,5.97,59.93604786
1667949245.6796584,1329.61,1330.46,2.33102308,5.97,59.93604786
1667949255.2807975,1331.32,1331.32,2.48458976,5.85,61.17423425
1667949265.260649,1331.32,1331.32,2.48458976,5.85,61.17423425
1667949275.2877626,1331.32,1331.32,2.48458976,5.85,61.17423425
1667949285.3040462,1331.32,1333.32,2.64413392,7.85,63.96119328
1667949297.0146716,1331.32,1333.32,2.64413392,7.85,63.96119328
1667949306.3623476,1331.32,1333.32,2.64413392,7.85,63.96119328
1667949316.2905607,1331.95,1331.95,2.61314083,3.42,62.08659734
1667949326.379985,1331.95,1331.95,2.61314083,3.42,62.08659734
1667949336.3721728,1331.95,1331.95,2.61314083,3.42,62.08659734
1667949346.4063103,1331.95,1330.91,2.53017787,2.38,59.57017078
1667949356.3011456,1331.95,1330.91,2.53017787,2.38,59.57017078
1667949366.358357,1331.95,1330.91,2.53017787,2.38,59.57017078
1667949376.3731346,1333.19,1333.19,2.81936791,3.98,63.91536671
1667949398.843648,1333.19,1333.19,2.81936791,3.98,63.91536671
1667949408.825034,1333.19,1330.34,2.59201748,1.13,57.12947518
1667949418.7895005,1333.19,1330.34,2.59201748,1.13,57.12947518
1667949428.8081956,1333.19,1330.34,2.59201748,1.13,57.12947518
1667949438.818057,1328.32,1328.32,2.18287758,0.08,53.13132773
1667949448.8474686,1328.32,1328.32,2.18287758,0.08,53.13132773
1667949458.9322174,1328.32,1328.32,2.18287758,0.08,53.13132773
1667949468.8934855,1328.32,1328.53,2.19962972,0.29,53.49569914
1667949478.917292,1328.32,1328.53,2.19962972,0.29,53.49569914
1667949488.8981612,1328.32,1328.53,2.19962972,0.29,53.49569914
1667949499.2374206,1327.51,1327.51,1.84919565,-2.0,51.57271959
1667949513.1909978,1327.51,1327.51,1.84919565,-2.0,51.57271959
1667949518.894609,1327.51,1327.51,1.84919565,-2.0,51.57271959
1667949528.9125783,1327.51,1326.12,1.73831246,-3.39,48.92060344
1667949538.882193,1327.51,1326.12,1.73831246,-3.39,48.92060344
1667949548.910788,1327.51,1326.12,1.73831246,-3.39,48.92060344
1667949559.1356876,1326.16,1326.16,1.42647571,-3.04,48.99310589
1667949568.9383523,1326.16,1326.16,1.42647571,-3.04,48.99310589
1667949579.7081776,1326.16,1326.16,1.42647571,-3.04,48.99310589
1667949589.7575655,1326.16,1326.7,1.46955263,-2.5,50.06895162
1667949599.6955383,1326.16,1326.7,1.46955263,-2.5,50.06895162
1667949609.7264576,1326.16,1326.7,1.46955263,-2.5,50.06895162
1667949619.7245386,1325.51,1325.51,1.07151743,-6.26,47.75455539
1667949629.736101,1325.51,1325.51,1.07151743,-6.26,47.75455539
1667949639.7473085,1325.51,1325.51,1.07151743,-6.26,47.75455539
1667949649.747153,1325.51,1326.92,1.18399606,-4.85,50.6679439
1667949659.8231714,1325.51,1326.92,1.18399606,-4.85,50.6679439
1667949669.737682,1325.51,1326.92,1.18399606,-4.85,50.6679439
1667949679.8622684,1323.6,1323.6,0.55244341,-6.53,44.21591123
1667949690.2165394,1323.6,1323.6,0.55244341,-6.53,44.21591123
1667949699.79949,1323.6,1323.6,0.55244341,-6.53,44.21591123
1667949709.7593577,1323.6,1322.93,0.49899612,-7.2,43.01235454
1667949719.7531822,1323.6,1322.93,0.49899612,-7.2,43.01235454
1667949729.8227248,1323.6,1322.93,0.49899612,-7.2,43.01235454
1667949739.8707452,1324.14,1324.14,0.33455062,-5.48,45.44250557
1667949750.073451,1324.14,1324.14,0.33455062,-5.48,45.44250557
1667949760.8022685,1324.14,1322.55,0.20771301,-7.07,42.46994077
1667949770.792619,1324.14,1322.55,0.20771301,-7.07,42.46994077
1667949780.7073512,1324.14,1322.55,0.20771301,-7.07,42.46994077
1667949790.9180913,1324.14,1322.55,0.20771301,-7.07,42.46994077
1667949800.6956198,1326.26,1326.26,0.41426093,-5.05,50.12872537
1667949810.7286952,1326.26,1326.26,0.41426093,-5.05,50.12872537
1667949820.7227705,1326.26,1327.12,0.48286491,-4.19,51.920533
1667949830.7156491,1326.26,1327.12,0.48286491,-4.19,51.920533
1667949840.715463,1326.26,1327.12,0.48286491,-4.19,51.920533
1667949851.1469553,1326.72,1326.72,0.41639382,-5.24,51.10342226
1667949860.7820926,1326.72,1326.72,0.41639382,-5.24,51.10342226
1667949870.7046192,1326.72,1326.72,0.41639382,-5.24,51.10342226
1667949881.3859715,1326.72,1328.43,0.55280408,-3.53,54.65158998
1667949890.812109,1326.72,1328.43,0.55280408,-3.53,54.65158998
1667949900.7884116,1326.72,1328.43,0.55280408,-3.53,54.65158998
1667949913.567505,1327.77,1327.77,0.53361641,-5.42,53.34019191
1667949920.742655,1327.77,1327.77,0.53361641,-5.42,53.34019191
1667949930.792027,1327.77,1327.77,0.53361641,-5.42,53.34019191
1667949946.7637358,1327.77,1327.71,0.52883009,-5.48,53.19027825
1667949951.4086926,1327.77,1327.71,0.52883009,-5.48,53.19027825
1667949961.4876282,1327.77,1327.71,0.52883009,-5.48,53.19027825
1667949971.4968643,1328.8,1328.8,0.69811437,0.48,55.50002009
1667949981.373623,1328.8,1328.8,0.69811437,0.48,55.50002009
1667949991.5238392,1328.8,1328.8,0.69811437,0.48,55.50002009
1667950001.513185,1328.8,1326.64,0.52580668,-1.68,50.25760276
1667950011.9180353,1328.8,1326.64,0.52580668,-1.68,50.25760276
1667950021.4153626,1328.8,1326.64,0.52580668,-1.68,50.25760276
1667950031.5607018,1326.1,1326.1,0.37361062,-1.41,49.09713443
1667950041.4378674,1326.1,1326.1,0.37361062,-1.41,49.09713443
1667950051.4031646,1326.1,1326.1,0.37361062,-1.41,49.09713443
1667950061.618333,1326.1,1327.02,0.44700093,-0.49,51.16600137
1667950071.4683068,1326.1,1327.02,0.44700093,-0.49,51.16600137
1667950081.444162,1326.1,1327.02,0.44700093,-0.49,51.16600137
1667950091.5162926,1327.62,1327.62,0.49257269,1.46,52.44274305
1667950101.5356522,1327.62,1327.62,0.49257269,1.46,52.44274305
1667950111.457893,1327.62,1327.62,0.49257269,1.46,52.44274305
1667950122.1630435,1327.62,1326.45,0.39923936,0.29,49.74382984
1667950132.2248552,1327.62,1326.45,0.39923936,0.29,49.74382984
1667950142.157166,1327.62,1326.45,0.39923936,0.29,49.74382984
1667950152.2642512,1327.62,1326.45,0.39923936,0.29,49.74382984
1667950162.379148,1328.68,1328.68,0.64064228,3.17,54.6705769
1667950172.5828586,1328.68,1328.68,0.64064228,3.17,54.6705769
1667950182.1228464,1328.68,1328.31,0.61112661,2.8,53.72867556
1667950192.17072,1328.68,1328.31,0.61112661,2.8,53.72867556
1667950202.160082,1328.68,1328.31,0.61112661,2.8,53.72867556
1667950212.1464665,1329.65,1329.65,0.8208476,6.04,56.66949613
1667950222.1288512,1329.65,1329.65,0.8208476,6.04,56.66949613
1667950232.4192753,1329.65,1329.65,0.8208476,6.04,56.66949613
1667950242.1552472,1329.65,1329.66,0.82164532,6.05,56.69069971
1667950252.2766435,1329.65,1329.66,0.82164532,6.05,56.69069971
1667950262.1852806,1329.65,1329.66,0.82164532,6.05,56.69069971
1667950272.1728451,1325.5,1325.5,0.30540088,1.36,47.09985467
1667950288.4543843,1325.5,1325.5,0.30540088,1.36,47.09985467
1667950292.2285032,1325.5,1325.5,0.30540088,1.36,47.09985467
1667950303.3724313,1325.5,1325.53,0.30779404,1.39,47.16930759
1667950313.3672693,1325.5,1325.53,0.30779404,1.39,47.16930759
1667950323.3171945,1325.5,1325.53,0.30779404,1.39,47.16930759
1667950333.3649726,1326.43,1326.43,0.28892051,0.36,49.17130631
1667950343.3939376,1326.43,1326.43,0.28892051,0.36,49.17130631
1667950353.3543546,1326.43,1326.43,0.28892051,0.36,49.17130631
1667950363.3195684,1326.43,1326.14,0.26578661,0.07,48.53310783
1667950373.370337,1326.43,1326.14,0.26578661,0.07,48.53310783
1667950383.3084962,1326.43,1326.14,0.26578661,0.07,48.53310783
1667950393.419674,1326.43,1326.14,0.26578661,0.07,48.53310783
1667950403.3894017,1327.84,1327.84,0.41329668,1.12,52.22731972
1667950413.4362774,1327.84,1327.84,0.41329668,1.12,52.22731972
1667950423.581225,1327.84,1328.23,0.44440779,1.51,53.06738754
1667950433.3721952,1327.84,1328.23,0.44440779,1.51,53.06738754
1667950443.459293,1327.84,1328.23,0.44440779,1.51,53.06738754
1667950453.361498,1330.35,1330.35,0.77396892,2.57,57.15449433
1667950463.4300127,1330.35,1330.35,0.77396892,2.57,57.15449433
1667950473.413468,1330.35,1330.35,0.77396892,2.57,57.15449433
1667950484.0687172,1330.35,1331.7,0.88166123,3.92,59.57940041
1667950494.053456,1330.35,1331.7,0.88166123,3.92,59.57940041
1667950504.2532032,1330.35,1331.7,0.88166123,3.92,59.57940041
1667950514.0944269,1333.23,1333.23,1.29365655,4.44,62.01704896
1667950524.004932,1333.23,1333.23,1.29365655,4.44,62.01704896
1667950534.4583108,1333.23,1333.23,1.29365655,4.44,62.01704896
1667950544.0510366,1333.23,1332.38,1.22585029,3.59,59.91218791
1667950554.1009035,1333.23,1332.38,1.22585029,3.59,59.91218791
1667950564.0370526,1333.23,1332.38,1.22585029,3.59,59.91218791
1667950574.0618129,1335.17,1335.17,1.78407136,9.07,64.89892699
1667950584.0209565,1335.17,1335.17,1.78407136,9.07,64.89892699
1667950594.0833633,1335.17,1335.17,1.78407136,9.07,64.89892699
1667950604.135046,1335.17,1335.71,1.82714829,9.61,65.67950647
1667950614.100331,1335.17,1335.71,1.82714829,9.61,65.67950647
1667950624.124328,1335.17,1335.71,1.82714829,9.61,65.67950647
1667950634.1209104,1333.66,1333.66,1.81387772,6.14,61.01639937
1667950644.1765149,1333.66,1333.66,1.81387772,6.14,61.01639937
1667950654.1902518,1333.66,1333.66,1.81387772,6.14,61.01639937
1667950665.1261048,1333.66,1337.54,2.12339339,10.02,66.56303526
1667950675.0639613,1333.66,1337.54,2.12339339,10.02,66.56303526
1667950685.064107,1333.66,1337.54,2.12339339,10.02,66.56303526
1667950695.7345526,1337.88,1337.88,2.51301729,9.21,66.83384131
1667950705.0651302,1337.88,1337.88,2.51301729,9.21,66.83384131
1667950715.0855544,1337.88,1337.88,2.51301729,9.21,66.83384131
1667950725.364481,1337.88,1337.34,2.46994037,8.67,65.46717551
1667950735.1173663,1337.88,1337.34,2.46994037,8.67,65.46717551
1667950745.132837,1337.88,1337.34,2.46994037,8.67,65.46717551
1667950755.1494467,1336.14,1336.14,2.51678521,6.49,62.61980861
1667950765.1503725,1336.14,1336.14,2.51678521,6.49,62.61980861
1667950775.1639743,1336.14,1336.14,2.51678521,6.49,62.61980861
1667950785.11392,1336.14,1337.99,2.66436356,8.34,65.14675239
1667950795.1759117,1336.14,1337.99,2.66436356,8.34,65.14675239
1667950805.276548,1336.14,1337.99,2.66436356,8.34,65.14675239
1667950815.1243849,1340.59,1340.59,3.22885907,15.09,68.14689338
1667950825.1116369,1340.59,1340.59,3.22885907,15.09,68.14689338
1667950835.4471114,1340.59,1340.59,3.22885907,15.09,68.14689338
1667950846.396537,1340.59,1336.52,2.9041867,11.02,59.48162023
1667950856.4843578,1340.59,1336.52,2.9041867,11.02,59.48162023
1667950866.4366202,1340.59,1336.52,2.9041867,11.02,59.48162023
1667950876.4011238,1338.69,1338.69,3.20261911,12.26,63.80748722
1667950886.83646,1338.69,1338.69,3.20261911,12.26,63.80748722
1667950896.577991,1338.69,1338.69,3.20261911,12.26,63.80748722
1667950906.4504273,1338.69,1338.24,3.16672168,11.81,62.78771654
1667950916.4416904,1338.69,1338.24,3.16672168,11.81,62.78771654
1667950926.48463,1338.69,1338.24,3.16672168,11.81,62.78771654
1667950936.4801793,1337.75,1337.75,3.13204786,9.92,61.71207919
1667950946.4718568,1337.75,1337.75,3.13204786,9.92,61.71207919
1667950956.467412,1337.75,1337.75,3.13204786,9.92,61.71207919
1667950966.473214,1337.75,1338.59,3.19905641,10.76,62.89350372
1667950976.6079984,1337.75,1338.59,3.19905641,10.76,62.89350372
1667950986.4568627,1337.75,1338.59,3.19905641,10.76,62.89350372
1667950996.5086477,1337.73,1337.73,3.09636142,7.37,61.6657161
1667951006.5163634,1337.73,1337.73,3.09636142,7.37,61.6657161
1667951016.5148916,1337.73,1337.73,3.09636142,7.37,61.6657161
1667951027.2856524,1337.73,1341.21,3.37396825,10.85,66.39638039
1667951037.323352,1337.73,1341.21,3.37396825,10.85,66.39638039
1667951047.3724625,1337.73,1341.21,3.37396825,10.85,66.39638039
1667951057.4562707,1339.4,1339.4,3.27044113,6.23,64.09159654
1667951067.2871115,1339.4,1339.4,3.27044113,6.23,64.09159654
1667951077.3171685,1339.4,1339.4,3.27044113,6.23,64.09159654
1667951087.3280656,1339.4,1340.42,3.35180865,7.25,65.52654161
1667951097.3770473,1339.4,1340.42,3.35180865,7.25,65.52654161
1667951107.313344,1339.4,1340.42,3.35180865,7.25,65.52654161
1667951117.5461404,1344.33,1344.33,3.9614854,9.16,70.10665026
1667951127.322989,1344.33,1344.33,3.9614854,9.16,70.10665026
1667951137.5224843,1344.33,1344.33,3.9614854,9.16,70.10665026
1667951147.314773,1344.33,1341.67,3.74929167,6.5,63.89833482
1667951157.3959312,1344.33,1341.67,3.74929167,6.5,63.89833482
1667951167.371483,1344.33,1341.67,3.74929167,6.5,63.89833482
1667951177.3643622,1339.53,1339.53,3.47603059,5.86,59.63016567
1667951187.3425136,1339.53,1339.53,3.47603059,5.86,59.63016567
1667951197.4345574,1339.53,1339.53,3.47603059,5.86,59.63016567
1667951208.215912,1339.53,1335.13,3.12503344,1.46,51.96386689
1667951218.405022,1339.53,1335.13,3.12503344,1.46,51.96386689
1667951228.217186,1339.53,1335.13,3.12503344,1.46,51.96386689
1667951238.5759337,1334.48,1334.48,2.63720175,-3.5,50.99585151
1667951248.42087,1334.48,1334.48,2.63720175,-3.5,50.99585151
1667951258.2186377,1334.48,1334.48,2.63720175,-3.5,50.99585151
1667951268.2433774,1334.48,1332.4,2.47127583,-5.58,47.91854657
1667951278.128683,1334.48,1332.4,2.47127583,-5.58,47.91854657
1667951288.2380264,1334.48,1332.4,2.47127583,-5.58,47.91854657
1667951298.2313583,1333.06,1333.06,2.06545879,-3.09,48.85416647
1667951308.206716,1333.06,1333.06,2.06545879,-3.09,48.85416647
1667951318.2035463,1333.06,1333.06,2.06545879,-3.09,48.85416647
1667951328.228438,1333.06,1332.58,2.02716819,-3.57,48.11831825
1667951338.24677,1333.06,1332.58,2.02716819,-3.57,48.11831825
1667951348.276907,1333.06,1332.58,2.02716819,-3.57,48.11831825
1667951358.2443242,1333.15,1333.15,1.69544593,-7.45,49.00039962
1667951368.2819686,1333.15,1333.15,1.69544593,-7.45,49.00039962
1667951378.270146,1333.15,1333.15,1.69544593,-7.45,49.00039962
1667951389.473914,1333.15,1334.46,1.79994735,-6.14,51.18803696
1667951399.4733274,1333.15,1334.46,1.79994735,-6.14,51.18803696
1667951409.514928,1333.15,1334.46,1.79994735,-6.14,51.18803696
1667951419.4403954,1334.88,1334.88,1.62516065,-3.81,51.85022421
1667951429.7866998,1334.88,1334.88,1.62516065,-3.81,51.85022421
1667951439.467312,1334.88,1334.88,1.62516065,-3.81,51.85022421
1667951449.478413,1334.88,1333.48,1.51347974,-5.21,49.44243838
1667951459.425097,1334.88,1333.48,1.51347974,-5.21,49.44243838
1668159183.0971775,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159183.4735372,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159183.8452945,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159185.0351682,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159189.383538,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159190.0830872,1276.35,1276.7,-0.28690164,3.8,50.67105343
1668159191.1807904,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159191.5347204,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159191.8402882,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159192.5178676,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159192.995372,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159194.3744717,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159194.7812412,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159195.7619686,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159195.9693742,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159196.486442,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159197.4808147,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159197.7319186,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159215.3626466,1277.01,1277.01,-0.16722159,2.72,51.40634657
1668159275.3832822,1278.6,1278.6,0.12384209,3.45,55.38701296
1668159335.4100232,1281.86,1281.86,0.71255555,3.65,62.17327717
1668159395.4212797,1287.68,1287.68,1.78403434,11.11,70.75566891
1668159455.3663013,1286.22,1286.22,2.03304487,9.53,66.67344302
1668159515.3782842,1284.99,1284.99,2.12234339,8.59,63.35703776
1668159575.42846,1283.08,1283.08,1.97499238,5.14,58.49160796
1668159635.4551215,1283.05,1283.05,1.95217256,7.75,58.41572771
1668159695.344619,1279.38,1279.38,1.39450555,3.04,49.89083706
1668159755.4549038,1276.54,1276.54,0.76960791,-0.63,44.48584639
1668159815.3625133,1279.4,1279.4,0.85304965,0.8,50.3253545
1668159875.3705163,1276.5,1276.5,0.32001219,-5.37,45.14304614
1668159935.4420564,1277.0,1277.0,0.15129816,-10.68,46.17250964
1668159995.3473785,1274.51,1274.51,-0.36585174,-11.71,41.95040098
1668160055.39338,1274.86,1274.86,-0.5611404,-10.13,42.74732949
1668160115.5332882,1276.61,1276.61,-0.48286503,-6.47,46.66252761
1668160175.5236063,1280.09,1280.09,-0.03285219,-2.96,53.48044081
1668160235.3400762,1279.19,1279.19,-0.02586902,-0.18,51.64237789
1668160295.433525,1277.95,1277.95,-0.13913392,1.42,49.13984927
1668160355.402421,1278.63,1278.63,-0.0520378,-0.76,50.55568684
1668160415.4131749,1279.48,1279.48,0.09445139,2.99,52.34163807
1668160475.432875,1278.01,1278.01,-0.05216577,1.01,49.04082231
1668160535.4548454,1275.23,1275.23,-0.46818074,0.72,43.4617029
1668160595.5854473,1278.21,1278.21,-0.1937742,3.34,50.02493058
1668160655.4614074,1282.4,1282.4,0.42948527,5.79,57.49606174
1668160715.461717,1278.91,1278.91,0.1576716,-1.19,50.69752015
1668160775.4867663,1279.21,1279.21,0.20406322,0.03,51.22903577
1668160835.395892,1279.39,1279.39,0.24477073,1.45,51.56609767
1668160895.4535255,1278.67,1278.67,0.16021878,0.04,50.06878019
1668160955.4147613,1281.77,1281.77,0.57598777,2.29,55.98741835
1668161015.526251,1282.85,1282.85,0.85346681,4.83,57.86811407
1668161075.45479,1283.61,1283.61,1.09984303,8.38,59.18904027
1668161135.549294,1283.35,1283.35,1.19795104,5.14,58.52749365
1668161195.4616091,1281.35,1281.35,0.99406432,-1.05,53.47085361
1668161255.4759486,1279.04,1279.04,0.62144728,0.13,48.28218758
1668161315.422176,1277.74,1277.74,0.28241553,-1.48,45.60594875
1668161375.6653008,1274.69,1274.69,-0.33570731,-4.71,39.98962639
1668161435.4711857,1275.45,1275.45,-0.51749101,-3.22,41.91360864
1668161495.388241,1275.9,1275.9,-0.6385283,-5.88,43.06694347
1668161555.4372451,1274.97,1274.97,-0.88567329,-7.88,41.23344244
1668161615.481895,1273.45,1273.45,-1.22534281,-10.14,38.35767086
1668161675.5127172,1272.1,1272.1,-1.57458267,-11.26,35.97531909
1668161735.3950057,1272.99,1272.99,-1.61883185,-8.36,38.70273565
1668161795.5285628,1271.04,1271.04,-1.96757408,-8.0,35.1981518
1668161855.4647095,1270.82,1270.82,-2.12698342,-6.91,34.79865105
1668161915.4761095,1271.36,1271.36,-2.13693612,-3.33,36.64231646
1668161975.496623,1266.17,1266.17,-2.8884273,-9.29,28.39637629
1668162035.5005918,1267.8,1267.8,-2.88887677,-8.1,33.47413014
1668162096.4145808,1268.92,1268.92,-2.80048042,-6.05,36.7682346
1668162156.4419978,1269.96,1269.96,-2.62229216,-3.5,39.76417033
1668162216.4118433,1269.56,1269.56,-2.57496268,-2.53,39.01165267
1668162277.3370526,1270.3,1270.3,-2.37830383,-2.7,41.26180175
1668162337.7762594,1267.88,1267.88,-2.58485416,-3.15,36.51557071
1668162397.3852775,1270.37,1270.37,-2.21399203,-0.45,43.68890682
1668162458.243953,1270.08,1270.08,-2.0948278,-1.29,43.07668724
1668162518.2691836,1269.05,1269.05,-2.10631225,2.88,40.90196917
1668162578.1793914,1270.61,1270.61,-1.80516561,2.8,45.41801919
1668162639.0439246,1271.18,1271.18,-1.56620041,2.26,47.00575829
1668162699.1114311,1273.3,1273.3,-1.09706476,3.34,52.55057955
1668162759.1728044,1273.32,1273.32,-0.84667785,3.77,52.60096524
1668162820.0937989,1272.68,1272.68,-0.73257901,2.38,50.74403358
1668162880.2633522,1270.6,1271.29,-0.83444432,3.4,47.24147408
1668162940.0915954,1271.83,1271.83,-0.6977843,1.45,48.75587219
1668163001.0688283,1268.32,1268.78,-1.07599943,-1.31,41.96874875
1668163061.2591908,1269.31,1269.32,-1.06496667,0.28,43.50097215
1668163120.9716845,1270.46,1270.46,-0.91677379,-0.16,46.69819272
1668163181.9973657,1270.75,1271.23,-0.7821753,0.05,48.90294756
1668163241.946386,1269.63,1270.71,-0.82471706,-2.59,47.90007831
1668163301.9804063,1273.2,1273.39,-0.38274143,0.07,54.53394097
1668163363.0701847,1274.96,1275.78,0.10086687,3.1,59.57702884
1668163423.173818,1276.99,1276.11,0.48071277,5.52,59.24429244
1668163483.1565702,1276.72,1275.87,0.71563509,4.04,58.39775761
1668163544.0392628,1275.76,1279.49,1.13541094,11.17,65.10081833
1668163604.1536243,1277.63,1279.99,1.38355883,10.68,66.13758099
1668163664.1117382,1278.0,1278.0,1.39776324,7.55,62.6328479
1668163724.951245,1274.0,1274.8,1.01507983,4.06,53.06264117
1668163784.9290872,1275.4,1275.36,1.03592927,5.72,54.24233038
1668163844.9893174,1272.87,1274.64,0.79215404,1.45,52.30453447
1668163906.3121142,1274.97,1275.29,0.81992598,0.32,53.66778572
1668163966.319276,1275.23,1274.77,0.76591401,-2.22,52.35250983
1668164026.4807107,1273.5,1274.31,0.60370357,-2.41,51.26289391
1668164087.198422,1273.29,1275.09,0.5552851,-0.67,53.2359139
1668164147.1987083,1275.91,1278.11,0.85992863,0.48,59.46353875
1668164207.1910222,1277.86,1277.15,0.94495633,-0.86,57.01922547
1668164268.0449612,1277.91,1278.03,1.13405365,4.03,59.3578575
1668164327.9769762,1277.0,1276.46,1.03309415,1.05,54.79256401
1668164387.9770532,1276.8,1277.37,1.09950448,4.49,57.19306382
1668164448.7798605,1277.79,1277.5,1.15399392,2.52,57.19933375
1668164508.794628,1276.79,1275.38,0.94505426,0.15,50.68325682
1668164568.7612152,1273.32,1273.67,0.5516643,0.17,46.51348133
1668164629.999436,1273.75,1273.82,0.38279893,0.42,46.94261266
1668164690.227797,1274.57,1274.1,0.30903866,-1.82,47.77980434
