Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668407340.6603148,2.559,-0.0009999999999998,0.00391615,0.00014793,0.0,1.0,0.0,378.61304687126346,968.8707869435632
1668407400.5603344,2.553,-0.0060000000000002,0.00343751,-0.00047864,1.0,0.0,966.5991086623357,0.0,966.5991086623357
1668407461.005951,2.564,0.0110000000000001,0.00464627,0.00120876,0.0,1.0,0.0,376.988731927588,966.5991086623357
1668407521.3099694,2.563,-0.0009999999999998,0.00490884,0.00026257,0.0,1.0,0.0,376.988731927588,966.222119930408
1668407581.8712034,2.562,-0.0010000000000003,0.00497885,7.000999999999969e-05,0.0,1.0,0.0,376.988731927588,965.8451311984804
1668407641.3362255,2.562,0.0,0.00497885,0.0,0.0,1.0,0.0,376.988731927588,965.8451311984804
1668407702.4360552,2.562,0.0,0.00497696,-1.890000000000052e-06,1.0,0.0,965.8451311984804,0.0,965.8451311984804
1668407762.503311,2.562,0.0,0.00497696,0.0,1.0,0.0,965.8451311984804,0.0,965.8451311984804
1668407822.364957,2.569,0.0070000000000001,0.00547716,0.0005002,0.0,1.0,0.0,375.9615146743793,965.8451311984804
1668407883.2286065,2.569,0.0,0.00580664,0.00032948,0.0,1.0,0.0,375.9615146743793,965.8451311984804
1668407943.2032688,2.569,0.0,0.0060602,0.0002535599999999,0.0,1.0,0.0,375.9615146743793,965.8451311984804
1668408003.2600276,2.569,0.0,0.0060602,0.0,0.0,1.0,0.0,375.9615146743793,965.8451311984804
1668408064.1662402,2.57,0.0009999999999998,0.00620707,0.00014687,0.0,1.0,0.0,375.9615146743793,966.2210927131548
1668408124.7910995,2.6,0.0300000000000002,0.00901411,0.00280704,0.0,1.0,0.0,375.9615146743793,977.4999381533862
1668408184.0913374,2.644,0.044,0.01547741,0.0064633,0.0,1.0,0.0,375.9615146743793,994.042244799059
1668408245.578321,2.689,0.0449999999999999,0.02251985,0.00704244,0.0,1.0,0.0,375.9615146743793,1010.960512959406
1668408305.3963013,2.695,0.0059999999999997,0.030541,0.0080211499999999,0.0,1.0,0.0,375.9615146743793,1013.2162820474522
1668408365.4228835,2.68,-0.0149999999999996,0.03253987,0.00199887,0.0,1.0,0.0,375.9615146743793,1007.5768593273366
1668408426.4001677,2.655,-0.0250000000000003,0.03187307,-0.0006667999999999,1.0,0.0,998.177821460477,0.0,998.177821460477
1668408486.363818,2.658,0.0030000000000001,0.03129561,-0.00057746,1.0,0.0,998.177821460477,0.0,998.177821460477
1668408546.2210078,2.649,-0.0089999999999998,0.03168426,0.0003886499999999,0.0,1.0,0.0,376.8130696340042,998.1778214604772
1668408608.8641455,2.665,0.016,0.03177358,8.932000000000384e-05,0.0,1.0,0.0,376.8130696340042,1004.2068305746212
1668408667.1905274,2.683,0.0179999999999997,0.03377419,0.00200061,0.0,1.0,0.0,376.8130696340042,1010.9894658280332
1668408727.089288,2.684,0.0010000000000003,0.03310901,-0.00066518,1.0,0.0,1011.3662788976674,0.0,1011.3662788976674
1668408787.8769166,2.718,0.0339999999999998,0.03647255,0.0033635399999999,0.0,1.0,0.0,372.099440359701,1011.3662788976674
1668408848.1621046,2.715,-0.0030000000000001,0.03757786,0.0011053099999999,0.0,1.0,0.0,372.099440359701,1010.2499805765882
1668408907.795932,2.7,-0.0149999999999996,0.03675743,-0.0008204299999999,1.0,0.0,1004.6684889711928,0.0,1004.6684889711928
1668408968.98603,2.698,-0.0020000000000002,0.03535235,-0.00140508,1.0,0.0,1004.6684889711928,0.0,1004.6684889711928
1668409028.780961,2.703,0.0049999999999998,0.03388159,-0.0014707599999999,1.0,0.0,1004.6684889711928,0.0,1004.6684889711928
1668409089.2398877,2.709,0.0060000000000002,0.0340011,0.0001195099999999,0.0,1.0,0.0,370.8632295943864,1004.6684889711928
1668409149.605576,2.732,0.0230000000000001,0.03547225,0.0014711499999999,0.0,1.0,0.0,370.8632295943864,1013.1983432518635
1668409209.5461752,2.765,0.0329999999999999,0.03798355,0.0025113,0.0,1.0,0.0,370.8632295943864,1025.4368298284785
1668409269.4746125,2.731,-0.0340000000000002,0.03650349,-0.0014800599999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409330.2964065,2.733,0.0020000000000002,0.03577494,-0.00072855,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409390.5128117,2.732,-0.0009999999999998,0.03434714,-0.0014278,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409450.355791,2.722,-0.0100000000000002,0.03247593,-0.0018712099999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409511.369235,2.726,0.004,0.02871532,-0.00376061,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409571.223181,2.725,-0.0009999999999998,0.02863555,-7.976999999999984e-05,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409631.9486809,2.72,-0.0049999999999998,0.02492318,-0.0037123699999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409692.0702152,2.719,-0.0010000000000003,0.02262592,-0.0022972599999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409752.1292062,2.71,-0.0089999999999998,0.02190797,-0.00071795,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409812.157521,2.714,0.004,0.02017755,-0.0017304199999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409872.9488616,2.722,0.008,0.01826853,-0.0019090199999999,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409932.888198,2.709,-0.0129999999999999,0.0155925,-0.00267603,1.0,0.0,1012.8274800222692,0.0,1012.8274800222692
1668409992.8297431,2.717,0.008,0.01623068,0.00063818,0.0,1.0,0.0,372.7741921318621,1012.8274800222692
1668410054.1024237,2.718,0.0009999999999998,0.01521637,-0.00101431,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410114.219956,2.721,0.0030000000000001,0.01387469,-0.0013416799999999,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410174.7674248,2.71,-0.0110000000000001,0.0129972,-0.0008774899999999,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410234.9763262,2.701,-0.0089999999999998,0.01102322,-0.00197398,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410294.960546,2.697,-0.004,0.00709824,-0.00392498,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410355.00463,2.689,-0.008,0.00451742,-0.0025808199999999,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410415.735964,2.68,-0.0089999999999998,0.00185552,-0.0026619,1.0,0.0,1013.2002542144012,0.0,1013.2002542144012
1668410475.8132975,2.694,0.0139999999999997,0.00210201,0.00024649,0.0,1.0,0.0,376.0951203468453,1013.2002542144012
1668410535.788612,2.696,0.0020000000000002,0.001678,-0.00042401,1.0,0.0,1013.952444455095,0.0,1013.952444455095
1668410596.5651836,2.704,0.008,0.00231618,0.00063818,0.0,1.0,0.0,374.98241289019785,1013.952444455095
1668410656.5813687,2.711,0.0069999999999996,0.0033208,0.00100462,0.0,1.0,0.0,374.98241289019785,1016.5773213453264
1668410716.444334,2.72,0.0090000000000003,0.00469276,0.0013719599999999,0.0,1.0,0.0,374.98241289019785,1019.9521630613382
1668410777.596478,2.73,0.0099999999999997,0.006136,0.00144324,0.0,1.0,0.0,374.98241289019785,1023.7019871902402
1668410837.483897,2.752,0.0219999999999997,0.00975156,0.0036155599999999,0.0,1.0,0.0,374.98241289019785,1031.9516002738244
1668410897.7899952,2.763,0.0110000000000001,0.01272201,0.00297045,0.0,1.0,0.0,374.98241289019785,1036.0764068156166
1668410958.3341568,2.766,0.0030000000000001,0.01501679,0.0022947799999999,0.0,1.0,0.0,374.98241289019785,1037.201354054287
1668411018.480027,2.79,0.024,0.01991127,0.0048944799999999,0.0,1.0,0.0,374.98241289019785,1046.200931963652
1668411078.328287,2.793,0.0030000000000001,0.02213522,0.00222395,0.0,1.0,0.0,374.98241289019785,1047.3258792023223
1668411138.9477575,2.785,-0.008,0.02274265,0.0006074299999999,0.0,1.0,0.0,374.98241289019785,1044.3260198992011
1668411199.2684455,2.77,-0.0150000000000001,0.02115235,-0.0015902999999999,1.0,0.0,1038.701283705848,0.0,1038.701283705848
1668411258.8656516,2.771,0.0009999999999998,0.02105306,-9.929000000000188e-05,1.0,0.0,1038.701283705848,0.0,1038.701283705848
1668411319.9580195,2.77,-0.0009999999999998,0.02097329,-7.976999999999984e-05,1.0,0.0,1038.701283705848,0.0,1038.701283705848
1668411379.918817,2.789,0.0190000000000001,0.02182469,0.0008514,0.0,1.0,0.0,372.42785360553887,1038.701283705848
1668411439.9283783,2.799,0.0099999999999997,0.02301663,0.0011919399999999,0.0,1.0,0.0,372.42785360553887,1042.4255622419032
1668411500.8817854,2.795,-0.004,0.0231191,0.00010247,0.0,1.0,0.0,372.42785360553887,1040.935850827481
1668411560.774585,2.783,-0.012,0.02111638,-0.0020027199999999,1.0,0.0,1036.4667165842147,0.0,1036.4667165842147
1668411620.801797,2.78,-0.0030000000000001,0.01963439,-0.0014819899999999,1.0,0.0,1036.4667165842147,0.0,1036.4667165842147
1668411681.8001964,2.782,0.0020000000000002,0.01890634,-0.00072805,1.0,0.0,1036.4667165842147,0.0,1036.4667165842147
1668411741.6471393,2.779,-0.0030000000000001,0.01866702,-0.00023932,1.0,0.0,1036.4667165842147,0.0,1036.4667165842147
1668411801.4722571,2.793,0.0140000000000002,0.0184911,-0.0001759199999999,1.0,0.0,1036.4667165842147,0.0,1036.4667165842147
1668411862.9031477,2.797,0.004,0.01887046,0.0003793599999999,0.0,1.0,0.0,370.5637170483428,1036.4667165842147
1668411923.0078323,2.802,0.0049999999999998,0.01903626,0.0001658,0.0,1.0,0.0,370.5637170483428,1038.319535169457
1668411982.7771966,2.811,0.0089999999999998,0.01972604,0.00068978,0.0,1.0,0.0,370.5637170483428,1041.6546086228916
1668412043.7813554,2.805,-0.0059999999999997,0.0189435,-0.00078254,1.0,0.0,1039.4312263206016,0.0,1039.4312263206016
1668412103.8966382,2.794,-0.0110000000000001,0.01668816,-0.0022553399999999,1.0,0.0,1039.4312263206016,0.0,1039.4312263206016
1668412164.3654864,2.789,-0.0049999999999998,0.01520802,-0.00148014,1.0,0.0,1039.4312263206016,0.0,1039.4312263206016
1668412225.0553927,2.793,0.004,0.01419505,-0.0010129699999999,1.0,0.0,1039.4312263206016,0.0,1039.4312263206016
1668412284.8066497,2.801,0.008,0.01387874,-0.00031631,1.0,0.0,1039.4312263206016,0.0,1039.4312263206016
1668412344.8861785,2.805,0.004,0.01434706,0.0004683199999999,0.0,1.0,0.0,370.5637170483428,1039.4312263206016
1668412405.6907606,2.797,-0.008,0.01353549,-0.0008115699999999,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412465.7154489,2.791,-0.0060000000000002,0.01214176,-0.00139373,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412525.6910994,2.799,0.008,0.01173439,-0.0004073699999999,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412586.7503347,2.791,-0.008,0.01076377,-0.00097062,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412647.197615,2.798,0.0070000000000001,0.01074246,-2.131000000000008e-05,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412707.2622497,2.803,0.0049999999999998,0.01019244,-0.00055002,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412767.5102105,2.797,-0.0059999999999997,0.00910787,-0.00108457,1.0,0.0,1036.466716584215,0.0,1036.466716584215
1668412827.5233498,2.804,0.0069999999999996,0.0092091,0.0001012299999999,0.0,1.0,0.0,369.6386293096344,1036.466716584215
1668412887.6242092,2.809,0.0050000000000003,0.00964028,0.0004311799999999,0.0,1.0,0.0,369.6386293096344,1038.314909730763
1668412948.2531366,2.814,0.0049999999999998,0.01032414,0.00068386,0.0,1.0,0.0,369.6386293096344,1040.163102877311
1668413008.2626858,2.814,0.0,0.01005933,-0.00026481,1.0,0.0,1040.163102877311,0.0,1040.163102877311
1668413068.2506416,2.815,0.0009999999999998,0.00994472,-0.0001146099999999,1.0,0.0,1040.163102877311,0.0,1040.163102877311
1668413129.2217271,2.822,0.0070000000000001,0.01104181,0.00109709,0.0,1.0,0.0,368.5907522598551,1040.163102877311
1668413189.2091758,2.815,-0.0070000000000001,0.01022349,-0.00081832,1.0,0.0,1037.582967611492,0.0,1037.582967611492
1668413250.028182,2.808,-0.0070000000000001,0.00891381,-0.00130968,1.0,0.0,1037.582967611492,0.0,1037.582967611492
1668413309.9091952,2.795,-0.0129999999999999,0.00650909,-0.0024047199999999,1.0,0.0,1037.582967611492,0.0,1037.582967611492
1668413369.9721053,2.802,0.0070000000000001,0.00635108,-0.00015801,1.0,0.0,1037.582967611492,0.0,1037.582967611492
1668413429.9762702,2.801,-0.0009999999999998,0.00538946,-0.0009616199999999,1.0,0.0,1037.582967611492,0.0,1037.582967611492
1668413490.736132,2.808,0.0069999999999996,0.00562758,0.0002381199999999,0.0,1.0,0.0,369.5096038502464,1037.582967611492
1668413550.6963403,2.814,0.0060000000000002,0.00573047,0.0001028899999999,0.0,1.0,0.0,369.5096038502464,1039.8000252345932
1668413610.6517134,2.822,0.008,0.00694008,0.00120961,0.0,1.0,0.0,369.5096038502464,1042.7561020653952
1668413672.0016465,2.815,-0.0070000000000001,0.00638166,-0.00055842,1.0,0.0,1040.1695348384435,0.0,1040.1695348384435
1668413732.6084943,2.818,0.0030000000000001,0.00642506,4.339999999999986e-05,0.0,1.0,0.0,369.1162295381276,1040.1695348384435
1668413792.045963,2.822,0.004,0.00713788,0.00071282,0.0,1.0,0.0,369.1162295381276,1041.645999756596
1668413912.6814604,2.814,-0.008,0.00604575,-0.00109213,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668413972.6068103,2.805,-0.0089999999999998,0.0045219,-0.00152385,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668414033.475484,2.803,-0.0020000000000002,0.00436236,-0.0001595399999999,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668414093.5206168,2.809,0.0060000000000002,0.00338763,-0.00097473,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668414153.506678,2.807,-0.0020000000000002,0.00322809,-0.00015954,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668414215.0808356,2.799,-0.008,0.00127013,-0.00195796,1.0,0.0,1038.693069920291,0.0,1038.693069920291
1668414274.2606642,2.803,0.004,0.00138285,0.0001127199999999,0.0,1.0,0.0,370.5647769961795,1038.693069920291
1668414334.2823946,2.797,-0.0059999999999997,-1.595e-05,-0.0013988,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414395.2771924,2.8,0.0029999999999996,-0.00043397,-0.00041802,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414455.3581374,2.789,-0.0109999999999996,-0.00218744,-0.00175347,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414515.2594376,2.788,-0.0010000000000003,-0.00299108,-0.00080364,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414575.978793,2.787,-0.0009999999999998,-0.0036664,-0.00067532,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414636.157587,2.786,-0.0009999999999998,-0.00398713,-0.00032073,1.0,0.0,1036.469681258314,0.0,1036.469681258314
1668414696.7847364,2.791,0.0049999999999998,-0.00367457,0.00031256,0.0,1.0,0.0,371.361404965358,1036.469681258314
1668414756.773315,2.794,0.0030000000000001,-0.00333872,0.0003358499999999,0.0,1.0,0.0,371.361404965358,1037.5837654732104
1668414816.8192933,2.792,-0.0020000000000002,-0.00356935,-0.00023063,1.0,0.0,1036.8410426632795,0.0,1036.8410426632795
1668414876.8353376,2.793,0.0010000000000003,-0.00331892,0.00025043,0.0,1.0,0.0,371.2284434884638,1036.8410426632795
1668414937.8093426,2.79,-0.0030000000000001,-0.00338762,-6.87000000000001e-05,1.0,0.0,1035.727357332814,0.0,1035.727357332814
1668414997.8384588,2.783,-0.0070000000000001,-0.00394602,-0.0005583999999999,1.0,0.0,1035.727357332814,0.0,1035.727357332814
1668415057.8796272,2.775,-0.008,-0.00593367,-0.00198765,1.0,0.0,1035.727357332814,0.0,1035.727357332814
1668415118.6843462,2.779,0.004,-0.00614398,-0.00021031,1.0,0.0,1035.727357332814,0.0,1035.727357332814
1668415179.5838475,2.772,-0.0070000000000001,-0.00735237,-0.00120839,1.0,0.0,1035.727357332814,0.0,1035.727357332814
1668415238.6698923,2.776,0.004,-0.00714987,0.0002025,0.0,1.0,0.0,373.10063304496185,1035.727357332814
1668415299.4239511,2.78,0.004,-0.00684066,0.0003092099999999,0.0,1.0,0.0,373.10063304496185,1037.219759864994
1668415359.4700053,2.782,0.0020000000000002,-0.00605294,0.00078772,0.0,1.0,0.0,373.10063304496185,1037.965961131084
1668415419.4020865,2.786,0.004,-0.00573385,0.0003190899999999,0.0,1.0,0.0,373.10063304496185,1039.4583636632638
1668415480.433684,2.786,0.0,-0.00511385,0.00062,0.0,1.0,0.0,373.10063304496185,1039.4583636632638
1668415540.2765374,2.792,0.0059999999999997,-0.00409118,0.0010226699999999,0.0,1.0,0.0,373.10063304496185,1041.6969674615334
1668415600.3991165,2.79,-0.0019999999999997,-0.00352605,0.0005651299999999,0.0,1.0,0.0,373.10063304496185,1040.9507661954435
1668415662.0154474,2.784,-0.0060000000000002,-0.00370468,-0.0001786299999999,1.0,0.0,1038.7121623971736,0.0,1038.7121623971736
1668415721.1370163,2.78,-0.004,-0.00380901,-0.0001043299999999,1.0,0.0,1038.7121623971736,0.0,1038.7121623971736
1668415781.1758077,2.783,0.0030000000000001,-0.0035697,0.0002393099999999,0.0,1.0,0.0,373.234697232186,1038.7121623971736
1668415842.1575909,2.785,0.0020000000000002,-0.00326371,0.0003059899999999,0.0,1.0,0.0,373.234697232186,1039.458631791638
1668415901.986776,2.786,0.0009999999999998,-0.00272224,0.00054147,0.0,1.0,0.0,373.234697232186,1039.8318664888702
1668415962.0610952,2.787,0.0009999999999998,-0.00175882,0.00096342,0.0,1.0,0.0,373.234697232186,1040.2051011861024
1668416022.7538695,2.794,0.0070000000000001,-0.00086577,0.0008930499999999,0.0,1.0,0.0,373.234697232186,1042.8177440667278
1668416082.7122743,2.79,-0.004,-0.00066281,0.0002029599999999,0.0,1.0,0.0,373.234697232186,1041.324805277799
1668416142.9151852,2.79,0.0,-0.00066281,0.0,0.0,1.0,0.0,373.234697232186,1041.324805277799
1668416204.21548,2.791,0.0009999999999998,-0.00021872,0.00044409,0.0,1.0,0.0,373.234697232186,1041.6980399750312
1668416263.7575588,2.795,0.004,0.00031938,0.0005381,0.0,1.0,0.0,373.234697232186,1043.19097876396
1668416323.8158574,2.795,0.0,0.00067483,0.0003554499999999,0.0,1.0,0.0,373.234697232186,1043.19097876396
1668416384.7203774,2.784,-0.0110000000000001,-0.00023982,-0.0009146499999999,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416444.666655,2.789,0.0050000000000003,-0.00030393,-6.411000000000001e-05,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416504.5972712,2.784,-0.0050000000000003,-0.00068705,-0.00038312,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416565.76117,2.78,-0.004,-0.00154483,-0.00085778,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416625.5481913,2.774,-0.0059999999999997,-0.00285905,-0.00131422,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416685.687287,2.775,0.0009999999999998,-0.00321568,-0.0003566299999999,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416747.3995695,2.77,-0.0049999999999998,-0.00429025,-0.00107457,1.0,0.0,1039.0853970944058,0.0,1039.0853970944058
1668416806.749022,2.774,0.004,-0.00420532,8.492999999999955e-05,0.0,1.0,0.0,374.5801719878896,1039.0853970944058
1668416866.753595,2.767,-0.0070000000000001,-0.00526879,-0.0010634699999999,1.0,0.0,1036.4633358904905,0.0,1036.4633358904905
1668416927.4488173,2.773,0.0060000000000002,-0.00506515,0.0002036399999999,0.0,1.0,0.0,373.7696847783954,1036.4633358904905
1668416987.3360815,2.768,-0.0050000000000003,-0.00537173,-0.0003065799999999,1.0,0.0,1034.5944874665984,0.0,1034.5944874665984
1668417047.4364324,2.768,0.0,-0.00548913,-0.0001174,1.0,0.0,1034.5944874665984,0.0,1034.5944874665984
1668417108.0081534,2.771,0.0030000000000001,-0.00528014,0.00020899,0.0,1.0,0.0,373.3650261517858,1034.5944874665984
1668417167.985114,2.765,-0.0059999999999997,-0.00596691,-0.0006867699999999,1.0,0.0,1032.3542973096878,0.0,1032.3542973096878
1668417228.1319134,2.765,0.0,-0.00618516,-0.00021825,1.0,0.0,1032.3542973096878,0.0,1032.3542973096878
1668417289.082286,2.769,0.004,-0.00547204,0.00071312,0.0,1.0,0.0,372.82567616817903,1032.3542973096878
1668417349.0487022,2.764,-0.0050000000000003,-0.00593277,-0.00046073,1.0,0.0,1030.4901689288467,0.0,1030.4901689288467
1668417408.9988098,2.758,-0.0059999999999997,-0.00676182,-0.0008290499999999,1.0,0.0,1030.4901689288467,0.0,1030.4901689288467
1668417469.8097334,2.764,0.0059999999999997,-0.00604953,0.00071229,0.0,1.0,0.0,372.82567616817903,1030.4901689288467
1668417529.7516394,2.753,-0.0109999999999996,-0.00710706,-0.00105753,1.0,0.0,1026.389086490997,0.0,1026.389086490997
1668417589.7472477,2.75,-0.0030000000000001,-0.00784212,-0.0007350599999999,1.0,0.0,1026.389086490997,0.0,1026.389086490997
1668417650.9379582,2.756,0.0059999999999997,-0.00741707,0.0004250499999999,0.0,1.0,0.0,372.4198427035548,1026.389086490997
1668417710.4444585,2.762,0.0060000000000002,-0.00640226,0.00101481,0.0,1.0,0.0,372.4198427035548,1028.6236055472184
1668417770.4648294,2.76,-0.0020000000000002,-0.00600808,0.00039418,0.0,1.0,0.0,372.4198427035548,1027.8787658618112
1668417831.454275,2.759,-0.0009999999999998,-0.00583556,0.0001725199999999,0.0,1.0,0.0,372.4198427035548,1027.5063460191077
1668417891.2892094,2.759,0.0,-0.00583556,0.0,0.0,1.0,0.0,372.4198427035548,1027.5063460191077
1668417951.272131,2.765,0.0060000000000002,-0.0045635,0.00127206,0.0,1.0,0.0,372.4198427035548,1029.740865075329
1668418012.4019108,2.767,0.0019999999999997,-0.00370355,0.00085995,0.0,1.0,0.0,372.4198427035548,1030.485704760736
1668418072.2445009,2.763,-0.004,-0.00349419,0.00020936,0.0,1.0,0.0,372.4198427035548,1028.996025389922
1668418132.3502502,2.766,0.0030000000000001,-0.00292784,0.0005663499999999,0.0,1.0,0.0,372.4198427035548,1030.1132849180326
1668418193.1968074,2.765,-0.0009999999999998,-0.00265552,0.0002723199999999,0.0,1.0,0.0,372.4198427035548,1029.740865075329
1668418253.6572087,2.765,0.0,-0.00228873,0.00036679,0.0,1.0,0.0,372.4198427035548,1029.740865075329
1668418313.1749666,2.767,0.0019999999999997,-0.0021255,0.00016323,0.0,1.0,0.0,372.4198427035548,1030.485704760736
1668418373.833465,2.764,-0.0030000000000001,-0.00233316,-0.00020766,1.0,0.0,1029.3684452326254,0.0,1029.3684452326254
1668418433.7637002,2.777,0.0130000000000003,-0.00062701,0.00170615,0.0,1.0,0.0,370.67642968405664,1029.3684452326254
1668418493.6789978,2.776,-0.0010000000000003,-0.00070678,-7.976999999999995e-05,1.0,0.0,1028.9977688029412,0.0,1028.9977688029412
1668418554.763817,2.772,-0.004,-0.00024358,0.0004632,0.0,1.0,0.0,371.2113163069774,1028.9977688029412
1668418614.9214876,2.776,0.004,0.00044119,0.00068477,0.0,1.0,0.0,371.2113163069774,1030.4826140681691
1668418674.7681258,2.772,-0.004,0.00083834,0.00039715,0.0,1.0,0.0,371.2113163069774,1028.9977688029412
1668418735.4063745,2.777,0.0050000000000003,0.00135131,0.00051297,0.0,1.0,0.0,371.2113163069774,1030.8538253844763
1668418795.686975,2.773,-0.004,0.00117236,-0.00017895,1.0,0.0,1029.3689801192484,0.0,1029.3689801192484
1668418855.4269664,2.771,-0.0020000000000002,0.00104766,-0.0001246999999999,1.0,0.0,1029.3689801192484,0.0,1029.3689801192484
1668418916.2366557,2.779,0.008,0.0016387,0.00059104,0.0,1.0,0.0,370.409852507826,1029.3689801192484
1668418976.2896972,2.779,0.0,0.0016387,0.0,0.0,1.0,0.0,370.409852507826,1029.3689801192484
1668419036.242746,2.779,0.0,0.0016387,0.0,0.0,1.0,0.0,370.409852507826,1029.3689801192484
1668419097.0488365,2.78,0.0009999999999998,0.00216286,0.0005241599999999,0.0,1.0,0.0,370.409852507826,1029.739389971756
1668419157.0906718,2.779,-0.0009999999999998,0.00271547,0.00055261,0.0,1.0,0.0,370.409852507826,1029.3689801192484
1668419218.2902713,2.78,0.0009999999999998,0.00294725,0.00023178,0.0,1.0,0.0,370.409852507826,1029.739389971756
1668419277.9868038,2.781,0.0010000000000003,0.00311345,0.0001661999999999,0.0,1.0,0.0,370.409852507826,1030.109799824264
1668419337.822076,2.787,0.0059999999999997,0.00356453,0.00045108,0.0,1.0,0.0,370.409852507826,1032.332258939311
1668419397.879706,2.783,-0.004,0.00319142,-0.00037311,1.0,0.0,1030.8506195292796,0.0,1030.8506195292796
1668419458.6035254,2.785,0.0020000000000002,0.00358477,0.00039335,0.0,1.0,0.0,370.14384902308063,1030.8506195292796
1668419518.455077,2.78,-0.0050000000000003,0.00318591,-0.00039886,1.0,0.0,1028.999900284164,0.0,1028.999900284164
1668419578.718857,2.786,0.0060000000000002,0.00362392,0.0004380099999999,0.0,1.0,0.0,369.3466978765843,1028.999900284164
