Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668472339.337654,1249.92,-1.349999999999909,1.75680022,0.0647183299999998,0.0,1.0,0.0,0.826529995240509,1033.096371651017
1668472399.094634,1245.47,-4.4500000000000455,1.24342119,-0.5133790299999998,1.0,0.0,1029.4183131721968,0.0,1029.4183131721968
1668472460.6668956,1246.09,0.6199999999998909,1.19341449,-0.0500066999999999,1.0,0.0,1029.4183131721968,0.0,1029.4183131721968
1668472520.033231,1247.47,1.3800000000001091,1.29572494,0.1023104499999998,0.0,1.0,0.0,0.8252048651848917,1029.4183131721968
1668472580.3764896,1248.07,0.599999999999909,1.35969389,0.06396895,0.0,1.0,0.0,0.8252048651848917,1029.9134360913076
1668472641.193532,1246.85,-1.2200000000000273,1.18497999,-0.1747138999999999,1.0,0.0,1028.9066861557822,0.0,1028.9066861557822
1668472701.264436,1246.09,-0.7599999999999909,1.00340573,-0.1815742599999998,1.0,0.0,1028.9066861557822,0.0,1028.9066861557822
1668472760.9273686,1244.54,-1.5499999999999543,0.67871552,-0.3246902100000001,1.0,0.0,1028.9066861557822,0.0,1028.9066861557822
1668472822.0797706,1244.88,0.3400000000001455,0.56029052,-0.118425,1.0,0.0,1028.9066861557822,0.0,1028.9066861557822
1668472881.686241,1245.52,0.6399999999998727,0.53035358,-0.02993694,1.0,0.0,1028.9066861557822,0.0,1028.9066861557822
1668472942.055449,1246.31,0.7899999999999636,0.57315648,0.0428028999999999,0.0,1.0,0.0,0.8255624091564556,1028.9066861557822
1668473002.4966965,1244.53,-1.7799999999999727,0.29915999,-0.27399649,1.0,0.0,1027.4371850674836,0.0,1027.4371850674836
1668473062.4866369,1244.56,0.0299999999999727,0.19657112,-0.10258887,1.0,0.0,1027.4371850674836,0.0,1027.4371850674836
1668473122.8352647,1244.66,0.1000000000001364,0.12560045,-0.0709706699999999,1.0,0.0,1027.4371850674836,0.0,1027.4371850674836
1668473183.029289,1243.95,-0.7100000000000364,-0.0368111,-0.16241155,1.0,0.0,1027.4371850674836,0.0,1027.4371850674836
1668473242.3785377,1243.43,-0.5199999999999818,-0.19278007,-0.1559689699999999,1.0,0.0,1027.4371850674836,0.0,1027.4371850674836
1668473302.3994486,1244.11,0.6799999999998363,-0.18477983,0.0080002399999999,0.0,1.0,0.0,0.825841111370766,1027.4371850674836
1668473362.9718757,1243.73,-0.3799999999998817,-0.27323938,-0.0884595499999999,1.0,0.0,1027.1233654451628,0.0,1027.1233654451628
1668473422.4666896,1243.19,-0.5399999999999636,-0.3913924,-0.11815302,1.0,0.0,1027.1233654451628,0.0,1027.1233654451628
1668473482.511777,1242.87,-0.3200000000001637,-0.49098838,-0.09959598,1.0,0.0,1027.1233654451628,0.0,1027.1233654451628
1668473542.6430192,1244.24,1.3700000000001182,-0.34914177,0.1418466099999999,0.0,1.0,0.0,0.8255026083755247,1027.1233654451628
1668473603.2156394,1243.47,-0.7699999999999818,-0.42666436,-0.07752259,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473662.4510689,1242.47,-1.0,-0.57889292,-0.15222856,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473722.472433,1241.62,-0.8500000000001364,-0.74921277,-0.1703198499999999,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473782.3494678,1241.88,0.2600000000002183,-0.7829965,-0.03378373,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473842.4857843,1241.68,-0.2000000000000454,-0.84568956,-0.0626930599999999,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473902.4145489,1240.89,-0.7899999999999636,-0.98434703,-0.13865747,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668473962.4938164,1239.46,-1.4300000000000637,-1.23392202,-0.24957499,1.0,0.0,1026.4877284367135,0.0,1026.4877284367135
1668474022.4851942,1241.24,1.7799999999999727,-1.07440579,0.1595162300000001,0.0,1.0,0.0,0.8269856985246314,1026.4877284367135
1668474082.977608,1240.48,-0.7599999999999909,-1.15711023,-0.0827044400000001,1.0,0.0,1025.8592193058348,0.0,1025.8592193058348
1668474142.605372,1239.42,-1.0599999999999454,-1.31044034,-0.1533301099999999,1.0,0.0,1025.8592193058348,0.0,1025.8592193058348
1668474202.6106822,1237.75,-1.6700000000000728,-1.58484696,-0.2744066199999999,1.0,0.0,1025.8592193058348,0.0,1025.8592193058348
1668474262.695986,1240.1,2.349999999999909,-1.34521007,0.2396368899999998,0.0,1.0,0.0,0.8272391091894483,1025.8592193058348
1668474322.440018,1240.37,0.2699999999999818,-1.25146126,0.0937488100000001,0.0,1.0,0.0,0.8272391091894483,1026.082573865316
1668474382.450349,1239.69,-0.6799999999998363,-1.27613513,-0.0246738699999999,1.0,0.0,1025.5200512710671,0.0,1025.5200512710671
1668474442.3906765,1239.55,-0.1400000000001,-1.25822384,0.0179112899999998,0.0,1.0,0.0,0.8273325410601163,1025.5200512710671
1668474502.3217127,1238.59,-0.9600000000000364,-1.35681919,-0.0985953499999998,1.0,0.0,1024.7258120316494,0.0,1024.7258120316494
1668474562.5572674,1240.64,2.050000000000182,-1.07005223,0.28676696,0.0,1.0,0.0,0.8259654791330678,1024.7258120316494
1668474622.542087,1241.13,0.4900000000000091,-0.89079836,0.1792538699999999,0.0,1.0,0.0,0.8259654791330678,1025.1305351164249
1668474682.5494618,1242.55,1.4199999999998454,-0.57072077,0.32007759,0.0,1.0,0.0,0.8259654791330678,1026.3034060967934
1668474742.5770392,1241.91,-0.6399999999998727,-0.49266505,0.07805572,0.0,1.0,0.0,0.8259654791330678,1025.7747881901485
1668474802.6886363,1240.98,-0.9300000000000636,-0.51674741,-0.02408236,1.0,0.0,1025.0066402945545,0.0,1025.0066402945545
1668474862.6401715,1240.43,-0.5499999999999545,-0.54997633,-0.0332289199999999,1.0,0.0,1025.0066402945545,0.0,1025.0066402945545
1668474922.6748345,1240.43,0.0,-0.53475223,0.0152240999999999,0.0,1.0,0.0,0.8263317077904875,1025.0066402945545
1668474982.68814,1240.47,0.0399999999999636,-0.51108505,0.02366718,0.0,1.0,0.0,0.8263317077904875,1025.039693562866
1668475042.611799,1241.82,1.349999999999909,-0.29961959,0.21146546,0.0,1.0,0.0,0.8263317077904875,1026.155241368383
1668475102.54622,1242.73,0.910000000000082,-0.0850206,0.21459899,0.0,1.0,0.0,0.8263317077904875,1026.9072032224726
1668475162.538894,1243.44,0.7100000000000364,0.12694924,0.21196984,0.0,1.0,0.0,0.8263317077904875,1027.4938987350038
1668475222.7088192,1243.88,0.4400000000000545,0.30878472,0.18183548,0.0,1.0,0.0,0.8263317077904875,1027.8574846864317
1668475282.5181832,1244.85,0.9699999999998,0.55797633,0.24919161,0.0,1.0,0.0,0.8263317077904875,1028.6590264429883
1668475342.541795,1244.17,-0.6799999999998363,0.58948631,0.0315099799999999,0.0,1.0,0.0,0.8263317077904875,1028.097120881691
1668475402.517709,1244.54,0.3699999999998908,0.7035005,0.11401419,0.0,1.0,0.0,0.8263317077904875,1028.4028636135731
1668475462.9784987,1245.15,0.6100000000001273,0.84667616,0.14317566,0.0,1.0,0.0,0.8263317077904875,1028.9069259553255
1668475522.4690945,1246.16,1.009999999999991,1.05447851,0.20780235,0.0,1.0,0.0,0.8263317077904875,1029.741520980194
1668475582.5620973,1247.25,1.089999999999918,1.2968463,0.2423677899999998,0.0,1.0,0.0,0.8263317077904875,1030.6422225416854
1668475642.465384,1245.71,-1.5399999999999636,1.18550905,-0.1113372499999998,1.0,0.0,1029.3696717116882,0.0,1029.3696717116882
1668475702.5721903,1245.26,-0.4500000000000455,1.11740503,-0.06810402,1.0,0.0,1029.3696717116882,0.0,1029.3696717116882
1668475762.576918,1245.77,0.5099999999999909,1.15153286,0.03412783,0.0,1.0,0.0,0.8262919091900497,1029.3696717116882
1668475822.4950328,1245.39,-0.3799999999998817,1.07893992,-0.07259294,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668475882.5387616,1244.94,-0.4500000000000455,0.97053117,-0.10840875,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668475943.2654183,1244.4,-0.5399999999999636,0.82632439,-0.1442067799999999,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668476002.6820948,1245.9,1.5,0.94910263,0.1227782399999999,0.0,1.0,0.0,0.8259536726753318,1029.055680786196
1668476062.529779,1246.41,0.5099999999999909,1.01345104,0.0643484100000001,0.0,1.0,0.0,0.8259536726753318,1029.4769171592604
1668476122.4846945,1245.59,-0.8200000000001637,0.90514108,-0.10830996,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476183.6942742,1244.59,-1.0,0.71984586,-0.1852952200000001,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476242.4396634,1245.03,0.4400000000000545,0.69054217,-0.0293036899999999,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476302.6304128,1244.93,-0.099999999999909,0.61869388,-0.0718482899999999,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476362.5798917,1246.77,1.839999999999918,0.82108378,0.2023899,0.0,1.0,0.0,0.8251719524432464,1028.7996351476663
1668476423.5310102,1248.42,1.650000000000091,1.08915923,0.2680754499999999,0.0,1.0,0.0,0.8251719524432464,1030.1611688691976
1668476482.5154045,1246.8,-1.6200000000001182,0.95340549,-0.1357537399999999,1.0,0.0,1028.8243903062396,0.0,1028.8243903062396
1668476542.550718,1246.83,0.0299999999999727,0.94229575,-0.0111097399999999,1.0,0.0,1028.8243903062396,0.0,1028.8243903062396
1668476602.6276364,1247.02,0.1900000000000545,0.94783701,0.0055412599999999,0.0,1.0,0.0,0.8250263751232856,1028.8243903062396
1668476662.5360258,1248.73,1.7100000000000364,1.17123184,0.2233948299999999,0.0,1.0,0.0,0.8250263751232856,1030.2351854077003
1668476722.5569897,1252.67,3.940000000000055,1.78238709,0.6111552500000001,0.0,1.0,0.0,0.8250263751232856,1033.4857893256865
1668476782.495229,1250.43,-2.240000000000009,1.67800943,-0.1043776600000001,1.0,0.0,1031.63773024541,0.0,1031.63773024541
1668476842.4799964,1251.8,1.3699999999998909,1.91201582,0.23400639,0.0,1.0,0.0,0.8241234464334638,1031.63773024541
1668476903.674605,1255.53,3.730000000000018,2.51459759,0.6025817700000002,0.0,1.0,0.0,0.8241234464334638,1034.7117107006068
1668476962.7615876,1260.93,5.400000000000091,3.48889967,0.9743020799999996,0.0,1.0,0.0,0.8241234464334638,1039.1619773113475
1668477022.8806915,1259.35,-1.5800000000001546,3.65162313,0.16272346,0.0,1.0,0.0,0.8241234464334638,1037.8598622659829
1668477082.507378,1257.43,-1.9199999999998447,3.5635914,-0.0880317299999999,1.0,0.0,1036.2775452488304,0.0,1036.2775452488304
1668477142.6718128,1257.38,-0.0499999999999545,3.56756584,0.0039744399999999,0.0,1.0,0.0,0.8241562178886497,1036.2775452488304
1668477202.565311,1258.64,1.259999999999991,3.71188132,0.1443154799999999,0.0,1.0,0.0,0.8241562178886497,1037.31598208337
1668477262.661867,1257.35,-1.290000000000191,3.52153229,-0.1903490299999997,1.0,0.0,1036.2528205622937,0.0,1036.2528205622937
1668477322.6185338,1261.5,4.150000000000091,3.9995366,0.4780043099999997,0.0,1.0,0.0,0.8214449627921472,1036.2528205622937
1668477383.5064025,1260.83,-0.6700000000000728,3.97375188,-0.0257847199999998,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477442.679393,1260.45,-0.3799999999998817,3.89642217,-0.0773297099999998,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477502.6395135,1259.03,-1.4200000000000728,3.61506351,-0.28135866,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477562.6077168,1258.21,-0.8199999999999363,3.32501966,-0.29004385,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477625.8736014,1258.33,0.1199999999998908,3.12810753,-0.1969121300000003,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477684.9478807,1256.36,-1.9700000000000275,2.65220875,-0.4758987800000001,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477809.8433464,1259.19,2.8300000000001546,2.54196954,-0.1102392099999995,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477821.3158405,1259.19,0.0,2.54196954,0.0,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477866.629011,1260.39,1.2000000000000457,2.62218441,0.0802148699999998,0.0,1.0,0.0,0.8217317278280714,1035.702452437223
1668477927.2162826,1261.83,1.4399999999998272,2.78433597,0.1621515599999998,0.0,1.0,0.0,0.8217317278280714,1036.885746125295
1668477986.4430606,1260.82,-1.009999999999991,2.64625618,-0.1380797899999999,1.0,0.0,1036.0557970801888,0.0,1036.0557970801888
1668478046.4167008,1260.67,-0.1499999999998635,2.55107825,-0.0951779299999997,1.0,0.0,1036.0557970801888,0.0,1036.0557970801888
1668478106.6061025,1261.49,0.8199999999999363,2.57271961,0.0216413599999998,0.0,1.0,0.0,0.8212952913460977,1036.0557970801888
1668478166.651124,1260.59,-0.900000000000091,2.38125553,-0.1914640800000002,1.0,0.0,1035.3166313179772,0.0,1035.3166313179772
1668478226.5197184,1263.27,2.680000000000064,2.63921225,0.2579567200000001,0.0,1.0,0.0,0.8195529311374269,1035.3166313179772
1668478286.5347784,1261.7,-1.5699999999999363,2.42180086,-0.2174113900000001,1.0,0.0,1034.0299332160916,0.0,1034.0299332160916
1668478346.6526878,1261.2,-0.5,2.25130839,-0.1704924699999996,1.0,0.0,1034.0299332160916,0.0,1034.0299332160916
1668478407.315447,1262.36,1.1599999999998545,2.28669006,0.03538167,0.0,1.0,0.0,0.8191244440699101,1034.0299332160916
1668478466.6641614,1263.81,1.4500000000000457,2.42206869,0.1353786299999999,0.0,1.0,0.0,0.8191244440699101,1035.2176636599931
1668478526.6098528,1265.57,1.759999999999991,2.65808137,0.2360126799999999,0.0,1.0,0.0,0.8191244440699101,1036.6593226815562
1668478586.5744205,1263.82,-1.75,2.4547007,-0.20338067,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478646.6292083,1262.92,-0.8999999999998636,2.24954003,-0.2051606700000001,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478706.571987,1261.78,-1.1400000000001,1.95950304,-0.2900369899999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478766.6106255,1260.16,-1.6199999999998909,1.55155275,-0.40795029,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478826.6546898,1259.27,-0.8900000000001,1.18968863,-0.3618641199999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478886.4517536,1258.95,-0.3199999999999363,0.90362361,-0.28606502,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478946.652491,1259.41,0.4600000000000364,0.75360248,-0.15002113,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479006.5728097,1258.02,-1.3900000000001,0.40161696,-0.3519855199999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479066.819063,1258.98,0.9600000000000364,0.34509118,-0.05652578,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479126.5821364,1260.37,1.389999999999873,0.43212538,0.0870342,0.0,1.0,0.0,0.8213666263910073,1035.2258549044338
1668479186.5175524,1260.04,-0.3299999999999272,0.36249115,-0.06963423,1.0,0.0,1034.9548039177248,0.0,1034.9548039177248
1668479246.5745473,1260.34,0.2999999999999545,0.36683704,0.00434589,0.0,1.0,0.0,0.8211711156653957,1034.9548039177248
1668479306.8317215,1260.01,-0.3299999999999272,0.30004609,-0.06679095,1.0,0.0,1034.6838174495551,0.0,1034.6838174495551
1668479366.727359,1260.26,0.25,0.30150402,0.0014579299999999,0.0,1.0,0.0,0.8210082185021782,1034.6838174495551
1668479426.5847702,1259.43,-0.8299999999999272,0.16562959,-0.13587443,1.0,0.0,1034.0023806281984,0.0,1034.0023806281984
1668479486.5291033,1260.3,0.8699999999998909,0.2315318,0.06590221,0.0,1.0,0.0,0.820441466815995,1034.0023806281984
1668479546.725557,1260.96,0.6600000000000819,0.32007572,0.08854392,0.0,1.0,0.0,0.820441466815995,1034.543871996297
1668479606.7872722,1260.95,-0.0099999999999909,0.34375276,0.0236770399999999,0.0,1.0,0.0,0.820441466815995,1034.5356675816288
1668479666.660704,1263.14,2.1900000000000546,0.6685855,0.32483274,0.0,1.0,0.0,0.820441466815995,1036.332434393956
1668479727.1908803,1261.58,-1.5600000000001728,0.5574405,-0.111145,1.0,0.0,1035.0525457057229,0.0,1035.0525457057229
1668479787.175118,1261.82,0.2400000000000091,0.5954347,0.0379941999999999,0.0,1.0,0.0,0.8202854176552304,1035.0525457057229
1668479847.1766932,1263.62,1.7999999999999543,0.85786926,0.26243456,0.0,1.0,0.0,0.8202854176552304,1036.5290594575022
1668479907.928991,1264.07,0.4500000000000455,1.00420222,0.14633296,0.0,1.0,0.0,0.8202854176552304,1036.898187895447
1668479967.9809222,1265.02,0.9500000000000456,1.21420123,0.2099990099999999,0.0,1.0,0.0,0.8202854176552304,1037.6774590422197
1668480028.1024504,1264.79,-0.2300000000000182,1.27238953,0.0581883,0.0,1.0,0.0,0.8202854176552304,1037.4887933961588
1668480088.7159455,1262.38,-2.4099999999998545,0.97779477,-0.29459476,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480148.7812953,1261.98,-0.4000000000000909,0.82930683,-0.1484879399999999,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480208.8070989,1261.94,-0.0399999999999636,0.72348962,-0.10581721,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480269.7486944,1261.98,0.0399999999999636,0.63987808,-0.08361154,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480329.6648853,1261.0,-0.9800000000000182,0.42666818,-0.2132099,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480389.7111793,1261.05,0.0499999999999545,0.3230787,-0.10358948,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480450.3701196,1259.25,-1.7999999999999543,-0.01872451,-0.34180321,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480510.482764,1260.03,0.7799999999999727,-0.06355292,-0.04482841,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480570.4412336,1259.97,-0.0599999999999454,-0.1564229,-0.09286998,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480631.535498,1260.0,0.0299999999999727,-0.21816994,-0.06174704,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480691.0420582,1259.63,-0.3699999999998908,-0.31948099,-0.10131105,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480751.1196856,1259.66,0.0299999999999727,-0.36722425,-0.0477432599999999,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480812.097696,1260.14,0.4800000000000182,-0.33385013,0.0333741199999999,0.0,1.0,0.0,0.8217435408284873,1035.51190553961
1668480872.5021548,1260.0,-0.1400000000001,-0.35369736,-0.0198472299999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668480933.7372022,1259.17,-0.8299999999999272,-0.47503827,-0.1213409099999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668480993.160795,1259.42,0.25,-0.47746811,-0.00242984,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481053.002523,1259.07,-0.3500000000001364,-0.53902325,-0.0615551399999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481113.2632933,1258.92,-0.1499999999998635,-0.58042795,-0.0414047,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481173.7632165,1258.1,-0.8200000000001637,-0.71155439,-0.1311264399999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481233.9888954,1259.35,1.25,-0.5794681,0.1320862899999999,0.0,1.0,0.0,0.8221676749465153,1035.396861443894
1668481293.8560836,1260.02,0.6700000000000728,-0.45154867,0.12791943,0.0,1.0,0.0,0.8221676749465153,1035.947713786108
1668481354.609726,1261.29,1.2699999999999818,-0.20915033,0.24239834,0.0,1.0,0.0,0.8221676749465153,1036.9918667332902
1668481414.6161242,1263.0,1.7100000000000364,0.14611778,0.35526811,0.0,1.0,0.0,0.8221676749465153,1038.397773457449
1668481474.548251,1262.51,-0.4900000000000091,0.24602984,0.09991206,0.0,1.0,0.0,0.8221676749465153,1037.9949112967251
1668481535.4386926,1263.24,0.7300000000000182,0.45532412,0.20929428,0.0,1.0,0.0,0.8221676749465153,1038.595093699436
1668481595.5525444,1262.74,-0.5,0.49719047,0.04186635,0.0,1.0,0.0,0.8221676749465153,1038.1840098619627
1668481655.5239415,1263.37,0.6299999999998818,0.64525886,0.14806839,0.0,1.0,0.0,0.8221676749465153,1038.7019754971789
1668481716.279502,1263.73,0.3600000000001273,0.7660452,0.1207863399999999,0.0,1.0,0.0,0.8221676749465153,1038.99795586016
1668481776.3313756,1264.78,1.0499999999999543,0.97787022,0.21182502,0.0,1.0,0.0,0.8221676749465153,1039.8612319188535
1668481836.24494,1264.23,-0.5499999999999545,0.98868734,0.01081712,0.0,1.0,0.0,0.8221676749465153,1039.409039697633
1668481896.9299858,1262.18,-2.0499999999999545,0.72986091,-0.25882643,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668481956.9925716,1261.56,-0.6200000000001182,0.55924748,-0.1706134299999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482016.9567242,1261.54,-0.0199999999999818,0.45513433,-0.10411315,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482078.017547,1262.09,0.5499999999999545,0.44800183,-0.0071324999999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482137.8967342,1261.55,-0.5399999999999636,0.32659779,-0.1214040399999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482197.9325843,1261.47,-0.0799999999999272,0.25019948,-0.07639831,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482258.6881156,1261.85,0.3799999999998817,0.24559378,-0.0046056999999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482318.764904,1261.17,-0.6799999999998363,0.11931932,-0.12627446,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482379.181084,1261.66,0.4900000000000091,0.13141885,0.0120995299999999,0.0,1.0,0.0,0.8225065358052032,1037.7235959639927
1668482439.560507,1261.85,0.1899999999998272,0.13563501,0.0042161599999999,0.0,1.0,0.0,0.8225065358052032,1037.8798722057954
1668482499.6657755,1260.97,-0.8799999999998818,0.00173458,-0.13390043,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482559.5523958,1259.58,-1.3900000000001,-0.24531223,-0.24704681,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482620.5875473,1258.86,-0.7200000000000273,-0.44851493,-0.2032026999999999,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482680.2647252,1258.4,-0.459999999999809,-0.62451922,-0.17600429,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482740.336676,1259.67,1.2699999999999818,-0.54702626,0.07749296,0.0,1.0,0.0,0.823355375974888,1037.1560664542872
1668482801.391024,1259.13,-0.5399999999999636,-0.63579767,-0.08877141,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482861.5835145,1259.04,-0.0900000000001455,-0.67831617,-0.0425185,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482921.5021763,1258.96,-0.0799999999999272,-0.68555297,-0.0072368,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482982.1290815,1258.76,-0.2000000000000454,-0.75322106,-0.0676680899999999,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668483042.0274746,1259.17,0.4100000000000818,-0.69791128,0.0553097799999999,0.0,1.0,0.0,0.8233292204795706,1036.7114545512609
1668483101.97488,1259.64,0.4700000000000273,-0.66194661,0.03596467,0.0,1.0,0.0,0.8233292204795706,1037.0984192848864
1668483162.90087,1259.63,-0.0099999999999909,-0.62055519,0.0413914199999999,0.0,1.0,0.0,0.8233292204795706,1037.0901859926817
1668483222.9998832,1259.96,0.3299999999999272,-0.50277526,0.11777993,0.0,1.0,0.0,0.8233292204795706,1037.3618846354398
1668483283.1090434,1260.39,0.4300000000000636,-0.38948848,0.1132867799999999,0.0,1.0,0.0,0.8233292204795706,1037.715916200246
1668483343.392277,1260.39,0.0,-0.32181721,0.06767127,0.0,1.0,0.0,0.8233292204795706,1037.715916200246
1668483402.815493,1259.25,-1.1400000000001,-0.30977834,0.01203887,0.0,1.0,0.0,0.8233292204795706,1036.777320888899
1668483462.8651762,1259.02,-0.2300000000000182,-0.35393139,-0.04415305,1.0,0.0,1036.587955168189,0.0,1036.587955168189
