Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668418253.641338,1258.85,0.3199999999999363,0.26320735,0.06565415,0.0,1.0,0.0,0.8215733238114435,1034.2375786800355
1668418313.158991,1257.76,-1.089999999999918,0.17994962,-0.08325773,1.0,0.0,1033.3420637570812,0.0,1033.3420637570812
1668418373.8155696,1258.5,0.7400000000000091,0.19474282,0.0147932,0.0,1.0,0.0,0.8210902373914034,1033.3420637570812
1668418433.7422526,1259.45,0.9500000000000456,0.31676956,0.12202674,0.0,1.0,0.0,0.8210902373914034,1034.122099482603
1668418493.6609976,1259.33,-0.1200000000001182,0.34066973,0.02390017,0.0,1.0,0.0,0.8210902373914034,1034.023568654116
1668418554.7467294,1259.19,-0.1399999999998726,0.3217834,-0.01888633,1.0,0.0,1033.9086160208813,0.0,1033.9086160208813
1668418614.9058602,1259.99,0.7999999999999545,0.43914553,0.11736213,0.0,1.0,0.0,0.8205689061190019,1033.9086160208813
1668418674.7512093,1261.78,1.7899999999999636,0.69918774,0.2600422099999999,0.0,1.0,0.0,0.8205689061190019,1035.3774343628345
1668418735.3875885,1262.76,0.9800000000000182,0.93338579,0.23419805,0.0,1.0,0.0,0.8205689061190019,1036.1815918908308
1668418795.6624496,1261.2,-1.5599999999999454,0.89704139,-0.0363443999999999,1.0,0.0,1034.9015043972852,0.0,1034.9015043972852
1668418855.4000804,1260.32,-0.8800000000001091,0.84260068,-0.05444071,1.0,0.0,1034.9015043972852,0.0,1034.9015043972852
1668418916.2104323,1261.12,0.7999999999999545,0.89612638,0.0535257,0.0,1.0,0.0,0.8206209594624503,1034.9015043972852
1668418976.269152,1261.41,0.290000000000191,0.92026844,0.0241420599999999,0.0,1.0,0.0,0.8206209594624503,1035.1394844755296
1668419036.223167,1261.77,0.3599999999998999,0.97210452,0.05183608,0.0,1.0,0.0,0.8206209594624503,1035.4349080209358
1668419097.02958,1262.66,0.8900000000001,1.0908039,0.11869938,0.0,1.0,0.0,0.8206209594624503,1036.1652606748576
1668419157.0741568,1261.75,-0.910000000000082,1.12714426,0.0363403599999998,0.0,1.0,0.0,0.8206209594624503,1035.4184956017466
1668419218.270811,1262.42,0.6700000000000728,1.10097598,-0.0261682799999998,1.0,0.0,1035.9683116445865,0.0,1035.9683116445865
1668419277.970189,1262.43,0.0099999999999909,1.10051769,-0.00045829,1.0,0.0,1035.9683116445865,0.0,1035.9683116445865
1668419337.7983012,1263.35,0.9199999999998454,1.14799162,0.04747393,0.0,1.0,0.0,0.820016869153114,1035.9683116445865
1668419397.8558924,1263.14,-0.209999999999809,1.11850648,-0.02948514,1.0,0.0,1035.7961081020644,0.0,1035.7961081020644
1668419458.5863416,1261.53,-1.610000000000127,0.9604237,-0.1580827799999999,1.0,0.0,1035.7961081020644,0.0,1035.7961081020644
1668419518.440908,1260.24,-1.2899999999999636,0.73129817,-0.22912553,1.0,0.0,1035.7961081020644,0.0,1035.7961081020644
1668419578.700296,1260.78,0.5399999999999636,0.57959059,-0.1517075799999999,1.0,0.0,1035.7961081020644,0.0,1035.7961081020644
1668419639.4099684,1261.0,0.2200000000000272,0.49749192,-0.08209867,1.0,0.0,1035.7961081020644,0.0,1035.7961081020644
1668419699.2002594,1262.13,1.1300000000001091,0.56094682,0.0634548999999999,0.0,1.0,0.0,0.8206730749622181,1035.7961081020644
1668419759.2728665,1260.51,-1.6200000000001182,0.39083046,-0.1701163599999999,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668419820.8102677,1260.09,-0.4200000000000727,0.28936239,-0.1014680699999999,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668419879.429336,1259.65,-0.4399999999998272,0.11334507,-0.17601732,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668419939.4947028,1257.31,-2.340000000000145,-0.1792484,-0.29259347,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668419999.4320674,1257.1,-0.2100000000000363,-0.41319781,-0.23394941,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668420059.4948764,1256.82,-0.2799999999999727,-0.60118489,-0.1879870799999999,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668420119.4431636,1255.56,-1.259999999999991,-0.83616179,-0.2349769,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668420179.4495368,1254.07,-1.490000000000009,-1.27029994,-0.4341381499999999,1.0,0.0,1034.4666177206254,0.0,1034.4666177206254
1668420239.4135728,1257.51,3.4400000000000546,-1.04321253,0.22708741,0.0,1.0,0.0,0.8226309275636977,1034.4666177206254
1668420300.1990647,1257.63,0.1200000000001182,-0.92557645,0.1176360799999999,0.0,1.0,0.0,0.8226309275636977,1034.5653334319331
1668420359.4658036,1257.05,-0.5800000000001546,-0.95462839,-0.02905194,1.0,0.0,1034.088207493946,0.0,1034.088207493946
1668420419.4440846,1255.98,-1.0699999999999363,-1.08376679,-0.1291384000000001,1.0,0.0,1034.088207493946,0.0,1034.088207493946
1668420479.3729117,1256.55,0.5699999999999363,-1.08340961,0.0003571800000001,0.0,1.0,0.0,0.8229582646881907,1034.088207493946
1668420539.4272428,1256.37,-0.1800000000000636,-1.09688074,-0.0134711300000001,1.0,0.0,1033.940075006302,0.0,1033.940075006302
1668420599.3150272,1255.83,-0.5399999999999636,-1.15512086,-0.05824012,1.0,0.0,1033.940075006302,0.0,1033.940075006302
1668420659.3004503,1256.93,1.1000000000001364,-0.98919978,0.16592108,0.0,1.0,0.0,0.8225916121075175,1033.940075006302
1668420719.5363953,1254.88,-2.0499999999999545,-1.21471736,-0.2255175800000001,1.0,0.0,1032.2537622014818,0.0,1032.2537622014818
1668420780.5194168,1255.77,0.8899999999998727,-1.14468433,0.07003303,0.0,1.0,0.0,0.822008617980587,1032.2537622014818
1668420839.427523,1255.33,-0.4400000000000545,-1.18023766,-0.0355533299999999,1.0,0.0,1031.89207840957,0.0,1031.89207840957
1668420899.4230382,1255.72,0.3900000000001,-1.13481831,0.0454193499999999,0.0,1.0,0.0,0.8217533195374527,1031.89207840957
1668420959.4935598,1255.51,-0.2100000000000363,-1.11848706,0.0163312499999999,0.0,1.0,0.0,0.8217533195374527,1031.7195102124672
1668421019.3982997,1255.06,-0.4500000000000455,-1.12865215,-0.0101650899999998,1.0,0.0,1031.3497212186753,0.0,1031.3497212186753
1668421079.4684434,1254.57,-0.4900000000000091,-1.17435371,-0.0457015600000001,1.0,0.0,1031.3497212186753,0.0,1031.3497212186753
1668421139.46278,1254.34,-0.2300000000000182,-1.2042904,-0.0299366899999999,1.0,0.0,1031.3497212186753,0.0,1031.3497212186753
1668421199.3643925,1255.66,1.3200000000001637,-1.08572428,0.1185661200000001,0.0,1.0,0.0,0.8213606559249121,1031.3497212186753
1668421260.067698,1257.37,1.709999999999809,-0.84232698,0.2433973,0.0,1.0,0.0,0.8213606559249121,1032.7542479403066
1668421319.4117794,1257.58,0.2100000000000363,-0.62543432,0.2168926599999999,0.0,1.0,0.0,0.8213606559249121,1032.926733678051
1668421379.4542236,1257.71,0.1300000000001091,-0.4683402,0.15709412,0.0,1.0,0.0,0.8213606559249121,1033.0335105633212
1668421439.5155373,1257.45,-0.2599999999999909,-0.35544614,0.1128940599999999,0.0,1.0,0.0,0.8213606559249121,1032.8199567927809
1668421499.4833412,1256.25,-1.2000000000000457,-0.36522898,-0.0097828399999999,1.0,0.0,1031.8343240056709,0.0,1031.8343240056709
1668421559.590583,1256.76,0.5099999999999909,-0.33512035,0.0301086299999999,0.0,1.0,0.0,0.8210273433317983,1031.8343240056709
1668421619.526971,1257.76,1.0,-0.18378339,0.15133696,0.0,1.0,0.0,0.8210273433317983,1032.6553513490026
1668421679.4551888,1257.36,-0.4000000000000909,-0.11187658,0.0719068099999999,0.0,1.0,0.0,0.8210273433317983,1032.3269404116695
1668421740.4345524,1258.1,0.7400000000000091,0.01033737,0.12221395,0.0,1.0,0.0,0.8210273433317983,1032.9345006457354
1668421799.4422152,1257.46,-0.6399999999998727,0.10967801,0.09934064,0.0,1.0,0.0,0.8210273433317983,1032.4090431460031
1668421859.5285285,1257.82,0.3599999999998999,0.12727096,0.0175929499999999,0.0,1.0,0.0,0.8210273433317983,1032.7046129896023
1668421919.4817524,1258.85,1.0299999999999727,0.29917565,0.17190469,0.0,1.0,0.0,0.8210273433317983,1033.5502711532342
1668421979.5202372,1259.43,0.5800000000001546,0.46984,0.1706643499999999,0.0,1.0,0.0,0.8210273433317983,1034.0264670123668
1668422039.4094317,1259.95,0.5199999999999818,0.58054041,0.11070041,0.0,1.0,0.0,0.8210273433317983,1034.453401230899
1668422099.3862293,1260.14,0.1900000000000545,0.73394369,0.15340328,0.0,1.0,0.0,0.8210273433317983,1034.6093964261324
1668422159.382157,1258.67,-1.4700000000000273,0.67245291,-0.06149078,1.0,0.0,1033.4024862314343,0.0,1033.4024862314343
1668422220.6985428,1259.5,0.8299999999999272,0.72182588,0.04937297,0.0,1.0,0.0,0.820486293157153,1033.4024862314343
1668422279.5473204,1260.94,1.4400000000000546,0.90250398,0.1806780999999999,0.0,1.0,0.0,0.820486293157153,1034.5839864935806
1668422339.478479,1261.46,0.5199999999999818,1.05649622,0.1539922400000001,0.0,1.0,0.0,0.820486293157153,1035.0106393660224
1668422399.3760748,1259.6,-1.860000000000128,0.91446896,-0.1420272600000001,1.0,0.0,1033.4845348607498,0.0,1033.4845348607498
1668422459.458484,1260.58,0.9800000000000182,0.96235092,0.04788196,0.0,1.0,0.0,0.8198484307705579,1033.4845348607498
1668422519.4167285,1260.55,-0.0299999999999727,0.97309843,0.0107475099999999,0.0,1.0,0.0,0.8198484307705579,1033.4599394078268
1668422579.7268214,1259.89,-0.6599999999998545,0.81279433,-0.1603040999999999,1.0,0.0,1032.9188394435182,0.0,1032.9188394435182
1668422639.5400064,1260.73,0.8399999999999181,0.83797921,0.0251848799999999,0.0,1.0,0.0,0.8193021816277222,1032.9188394435182
1668422700.418226,1259.12,-1.610000000000127,0.67221277,-0.1657664399999999,1.0,0.0,1031.5997629310975,0.0,1031.5997629310975
1668422759.6687438,1261.35,2.230000000000018,0.81233961,0.1401268399999999,0.0,1.0,0.0,0.817853698760136,1031.5997629310975
1668422819.5771627,1261.67,0.3200000000001637,0.86917534,0.0568357299999999,0.0,1.0,0.0,0.817853698760136,1031.861476114701
1668422879.524134,1261.0,-0.6700000000000728,0.85481821,-0.0143571299999999,1.0,0.0,1031.3135141365317,0.0,1031.3135141365317
1668422939.552038,1260.28,-0.7200000000000273,0.72166777,-0.1331504399999999,1.0,0.0,1031.3135141365317,0.0,1031.3135141365317
1668422999.5314023,1257.34,-2.9400000000000546,0.32683715,-0.39483062,1.0,0.0,1031.3135141365317,0.0,1031.3135141365317
1668423059.638104,1258.69,1.3500000000001364,0.27705877,-0.04977838,1.0,0.0,1031.3135141365317,0.0,1031.3135141365317
1668423119.499691,1260.77,2.0799999999999272,0.40386807,0.1268093,0.0,1.0,0.0,0.8180028983371525,1031.3135141365317
1668423180.2827184,1259.98,-0.7899999999999636,0.32895306,-0.07491501,1.0,0.0,1030.6672918468453,0.0,1030.6672918468453
1668423239.4348643,1260.02,0.0399999999999636,0.32352339,-0.0054296699999999,1.0,0.0,1030.6672918468453,0.0,1030.6672918468453
1668423299.5313504,1259.69,-0.3299999999999272,0.30534395,-0.01817944,1.0,0.0,1030.6672918468453,0.0,1030.6672918468453
1668423359.7458372,1260.87,1.1799999999998363,0.39205888,0.08671493,0.0,1.0,0.0,0.8174255013180148,1030.6672918468453
1668423419.511441,1260.89,0.0200000000002091,0.42478027,0.03272139,0.0,1.0,0.0,0.8174255013180148,1030.6836403568718
1668423479.541219,1261.3,0.4099999999998545,0.51354351,0.0887632399999999,0.0,1.0,0.0,0.8174255013180148,1031.0187848124122
1668423539.6424592,1261.25,-0.0499999999999545,0.55317385,0.0396303399999999,0.0,1.0,0.0,0.8174255013180148,1030.9779135373462
1668423599.5052123,1259.81,-1.4400000000000546,0.41555015,-0.1376236999999999,1.0,0.0,1029.8008208154483,0.0,1029.8008208154483
1668423660.7486546,1260.69,0.8800000000001091,0.46189068,0.0463405299999999,0.0,1.0,0.0,0.8168549134326824,1029.8008208154483
1668423719.554578,1261.87,1.1799999999998363,0.56853077,0.1066400899999999,0.0,1.0,0.0,0.8168549134326824,1030.7647096132987
1668423779.4957569,1261.76,-0.1099999999998999,0.63025865,0.06172788,0.0,1.0,0.0,0.8168549134326824,1030.6748555728211
1668423839.5269434,1261.87,0.1099999999998999,0.67619984,0.0459411899999999,0.0,1.0,0.0,0.8168549134326824,1030.7647096132987
1668423899.6279252,1260.01,-1.8599999999999,0.5151983,-0.16100154,1.0,0.0,1029.245359474314,0.0,1029.245359474314
1668423959.5677345,1260.52,0.5099999999999909,0.45561752,-0.05958078,1.0,0.0,1029.245359474314,0.0,1029.245359474314
1668424019.5557146,1260.55,0.0299999999999727,0.39246119,-0.0631563299999999,1.0,0.0,1029.245359474314,0.0,1029.245359474314
1668424079.5858445,1261.02,0.4700000000000273,0.38100009,-0.0114611,1.0,0.0,1029.245359474314,0.0,1029.245359474314
1668424140.5948613,1262.63,1.610000000000127,0.57556338,0.1945632899999999,0.0,1.0,0.0,0.8151599118303176,1029.245359474314
1668424199.4369009,1260.63,-2.0,0.4233764,-0.1521869799999999,1.0,0.0,1027.6150396506532,0.0,1027.6150396506532
1668424259.7649748,1261.32,0.6899999999998272,0.40510228,-0.01827412,1.0,0.0,1027.6150396506532,0.0,1027.6150396506532
1668424319.6337106,1261.69,0.3700000000001182,0.40286827,-0.00223401,1.0,0.0,1027.6150396506532,0.0,1027.6150396506532
1668424379.6522212,1260.87,-0.8200000000001637,0.31109803,-0.0917702399999999,1.0,0.0,1027.6150396506532,0.0,1027.6150396506532
1668424439.4769864,1262.11,1.240000000000009,0.39369035,0.08259232,0.0,1.0,0.0,0.8142040231443006,1027.6150396506532
1668424499.5331638,1262.24,0.1300000000001091,0.47511503,0.0814246799999999,0.0,1.0,0.0,0.8142040231443006,1027.720886173662
1668424559.626685,1262.56,0.3199999999999363,0.5333517,0.0582366699999999,0.0,1.0,0.0,0.8142040231443006,1027.981431461068
1668424620.7753448,1262.3,-0.2599999999999909,0.51023297,-0.0231187299999999,1.0,0.0,1027.7697384150506,0.0,1027.7697384150506
1668424679.7144868,1263.42,1.1200000000001182,0.6162566,0.10602363,0.0,1.0,0.0,0.8134822453460057,1027.7697384150506
1668424739.437565,1263.28,-0.1400000000001,0.91946928,0.30321268,0.0,1.0,0.0,0.8134822453460057,1027.655850900702
1668424799.4243834,1260.22,-3.059999999999945,0.61682783,-0.3026414500000001,1.0,0.0,1025.1665952299434,0.0,1025.1665952299434
1668424859.5460038,1258.47,-1.75,0.2004535,-0.4163743299999999,1.0,0.0,1025.1665952299434,0.0,1025.1665952299434
1668424919.496569,1262.36,3.8899999999998727,0.22403117,0.0235776699999999,0.0,1.0,0.0,0.8121031997448774,1025.1665952299434
1668424979.5152066,1259.42,-2.939999999999827,-0.05134018,-0.27537135,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425039.6181357,1259.74,0.3199999999999363,-0.1041123,-0.05277212,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425100.7953184,1258.26,-1.4800000000000182,-0.39415812,-0.29004582,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425159.524628,1257.25,-1.009999999999991,-0.61549654,-0.2213384199999999,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425219.4918096,1256.47,-0.7799999999999727,-0.90005604,-0.2845594999999999,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425279.5220928,1256.26,-0.2100000000000363,-1.08051972,-0.1804636800000001,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425339.7020862,1257.66,1.400000000000091,-1.10938903,-0.0288693099999999,1.0,0.0,1022.7790118226936,0.0,1022.7790118226936
1668425399.5196338,1257.74,0.0799999999999272,-1.09780136,0.0115876699999999,0.0,1.0,0.0,0.8131879496737748,1022.7790118226936
1668425459.9244008,1256.38,-1.3599999999999,-1.19006349,-0.0922621299999999,1.0,0.0,1021.6730762111372,0.0,1021.6730762111372
1668425519.5084157,1255.1,-1.2800000000002,-1.33400188,-0.1439383899999999,1.0,0.0,1021.6730762111372,0.0,1021.6730762111372
1668425580.7246015,1255.51,0.4100000000000818,-1.39946299,-0.0654611099999999,1.0,0.0,1021.6730762111372,0.0,1021.6730762111372
1668425639.5893984,1254.2,-1.3099999999999454,-1.56822353,-0.16876054,1.0,0.0,1021.6730762111372,0.0,1021.6730762111372
1668425699.9421642,1253.95,-0.25,-1.69590127,-0.1276777399999999,1.0,0.0,1021.6730762111372,0.0,1021.6730762111372
1668425759.6635344,1254.36,0.4099999999998545,-1.66716489,0.02873638,0.0,1.0,0.0,0.8144974937108463,1021.6730762111372
1668425819.6703625,1255.93,1.5700000000001637,-1.48823908,0.1789258099999999,0.0,1.0,0.0,0.8144974937108463,1022.9518372762632
1668425879.6976812,1255.8,-0.1300000000001091,-1.40585808,0.082381,0.0,1.0,0.0,0.8144974937108463,1022.8459526020808
1668425939.5924952,1255.8,0.0,-1.28281418,0.1230439000000001,0.0,1.0,0.0,0.8144974937108463,1022.8459526020808
1668425999.7734208,1254.5,-1.2999999999999543,-1.32972611,-0.04691193,1.0,0.0,1021.7871058602568,0.0,1021.7871058602568
1668426060.788018,1254.65,0.1500000000000909,-1.35461324,-0.0248871299999999,1.0,0.0,1021.7871058602568,0.0,1021.7871058602568
1668426119.6979206,1255.02,0.3699999999998908,-1.25795715,0.0966560899999999,0.0,1.0,0.0,0.8141600180556938,1021.7871058602568
1668426179.6317906,1255.58,0.5599999999999454,-1.10972831,0.14822884,0.0,1.0,0.0,0.8141600180556938,1022.243035470368
1668426239.6904693,1256.74,1.160000000000082,-0.92378496,0.1859433499999999,0.0,1.0,0.0,0.8141600180556938,1023.1874610913128
1668426299.6789467,1255.64,-1.099999999999909,-0.9179037,0.0058812599999999,0.0,1.0,0.0,0.8141600180556938,1022.2918850714516
1668426359.7053308,1255.94,0.2999999999999545,-0.85864944,0.05925426,0.0,1.0,0.0,0.8141600180556938,1022.5361330768682
1668426419.5965445,1256.59,0.6499999999998636,-0.72816103,0.13048841,0.0,1.0,0.0,0.8141600180556938,1023.0653370886042
1668426479.5803337,1257.17,0.5800000000001546,-0.58251959,0.14564144,0.0,1.0,0.0,0.8141600180556938,1023.5375498990768
1668426540.4843946,1256.63,-0.5399999999999636,-0.50784018,0.07467941,0.0,1.0,0.0,0.8141600180556938,1023.0979034893268
1668426599.4668314,1255.18,-1.4500000000000457,-0.61943508,-0.1115949,1.0,0.0,1021.917371463146,0.0,1021.917371463146
1668426659.582996,1254.9,-0.2799999999999727,-0.64351289,-0.0240778099999999,1.0,0.0,1021.917371463146,0.0,1021.917371463146
1668426719.713026,1255.73,0.8299999999999272,-0.57786487,0.06564802,0.0,1.0,0.0,0.8138034222827726,1021.917371463146
1668426779.6146994,1254.82,-0.910000000000082,-0.67463554,-0.09677067,1.0,0.0,1021.1768103488688,0.0,1021.1768103488688
1668426839.5618143,1255.47,0.650000000000091,-0.61299773,0.06163781,0.0,1.0,0.0,0.8133820882608654,1021.1768103488688
1668426899.5986094,1254.39,-1.0799999999999272,-0.66502394,-0.0520262099999999,1.0,0.0,1020.2983576935472,0.0,1020.2983576935472
1668426959.7094882,1254.73,0.3399999999999181,-0.67837494,-0.013351,1.0,0.0,1020.2983576935472,0.0,1020.2983576935472
1668427020.839741,1255.35,0.6199999999998909,-0.54582591,0.1325490299999999,0.0,1.0,0.0,0.8127600730422172,1020.2983576935472
1668427079.6157742,1254.51,-0.8399999999999181,-0.59743723,-0.05161132,1.0,0.0,1019.615639232192,0.0,1019.615639232192
1668427139.7482648,1254.58,0.0699999999999363,-0.55555656,0.04188067,0.0,1.0,0.0,0.8127147246346922,1019.615639232192
1668427199.706798,1252.28,-2.2999999999999545,-0.83362401,-0.27806745,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427260.0361073,1253.19,0.910000000000082,-0.87943672,-0.0458127099999999,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427320.0479398,1252.8,-0.3900000000001,-0.96541186,-0.08597514,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427379.7739806,1251.1,-1.7000000000000457,-1.13482762,-0.16941576,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427439.538093,1248.72,-2.3799999999998818,-1.57007571,-0.43524809,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427500.37525,1248.29,-0.4300000000000636,-1.90587342,-0.33579771,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427559.603825,1245.11,-3.180000000000064,-2.45904319,-0.55316977,1.0,0.0,1017.7463953655324,0.0,1017.7463953655324
1668427619.7594345,1247.41,2.300000000000182,-2.44439571,0.0146474799999998,0.0,1.0,0.0,0.8158876354731261,1017.7463953655324
1668427679.9457417,1249.17,1.759999999999991,-2.19232649,0.2520692200000001,0.0,1.0,0.0,0.8158876354731261,1019.1823576039652
1668427739.9616663,1249.03,-0.1400000000001,-2.10808555,0.0842409399999999,0.0,1.0,0.0,0.8158876354731261,1019.0681333349988
1668427799.9128742,1246.67,-2.3599999999999,-2.29458835,-0.1865027999999999,1.0,0.0,1017.1426385152822,0.0,1017.1426385152822
1668427859.7488415,1247.94,1.2699999999999818,-2.21729076,0.0772975900000001,0.0,1.0,0.0,0.8150573252842942,1017.142638515282
1668427919.8304522,1248.53,0.5899999999999181,-2.1160982,0.1011925599999998,0.0,1.0,0.0,0.8150573252842942,1017.6235223371998
1668427979.9466276,1252.1,3.5699999999999363,-1.67292668,0.4431715200000001,0.0,1.0,0.0,0.8150573252842942,1020.5332769884646
1668428039.707584,1253.32,1.2200000000000273,-1.23275071,0.4401759700000001,0.0,1.0,0.0,0.8150573252842942,1021.5276469253116
1668428099.745803,1253.21,-0.1099999999998999,-0.85704201,0.3757086999999999,0.0,1.0,0.0,0.8150573252842942,1021.4379906195304
1668428159.7521274,1254.44,1.2300000000000182,-0.50228734,0.35475467,0.0,1.0,0.0,0.8150573252842942,1022.44051112963
1668428219.7901497,1253.2,-1.240000000000009,-0.27256887,0.2297184699999999,0.0,1.0,0.0,0.8150573252842942,1021.4298400462776
1668428279.8523843,1252.58,-0.6200000000001182,-0.14390837,0.1286605,0.0,1.0,0.0,0.8150573252842942,1020.9245045046011
1668428339.830373,1253.4,0.8200000000001637,0.0085745,0.15248287,0.0,1.0,0.0,0.8150573252842942,1021.5928515113344
1668428399.9229305,1253.86,0.459999999999809,0.18089526,0.17232076,0.0,1.0,0.0,0.8150573252842942,1021.9677778809652
1668428459.757192,1253.94,0.0800000000001546,0.2426185,0.0617232399999999,0.0,1.0,0.0,0.8150573252842942,1022.032982466988
1668428520.247063,1254.35,0.4099999999998545,0.36824572,0.12562722,0.0,1.0,0.0,0.8150573252842942,1022.3671559703544
1668428579.761449,1254.69,0.3400000000001455,0.47525906,0.10701334,0.0,1.0,0.0,0.8150573252842942,1022.6442754609512
1668428639.5956252,1255.26,0.5699999999999363,0.6416892,0.1664301399999999,0.0,1.0,0.0,0.8150573252842942,1023.1088581363632
1668428699.7966063,1255.96,0.7000000000000455,0.77505903,0.13336983,0.0,1.0,0.0,0.8150573252842942,1023.679398264062
1668428759.6399224,1257.49,1.5299999999999727,0.95219282,0.17713379,0.0,1.0,0.0,0.8150573252842942,1024.9264359717472
1668428819.6748345,1257.55,0.0599999999999454,1.08927613,0.1370833099999999,0.0,1.0,0.0,0.8150573252842942,1024.975339411264
1668428879.6309645,1260.9,3.3500000000001364,1.54142492,0.4521487900000001,0.0,1.0,0.0,0.8150573252842942,1027.7057814509667
1668428939.7780392,1262.38,1.4800000000000182,2.01948939,0.4780644699999998,0.0,1.0,0.0,0.8150573252842942,1028.9120662923874
1668428999.8232174,1261.29,-1.0900000000001455,2.16784703,0.1483576399999999,0.0,1.0,0.0,0.8150573252842942,1028.0236538078277
1668429059.653051,1260.91,-0.3799999999998817,2.29376293,0.1259159000000003,0.0,1.0,0.0,0.8150573252842942,1027.7139320242195
1668429119.6611516,1260.96,0.0499999999999545,2.30467801,0.0109150799999997,0.0,1.0,0.0,0.8150573252842942,1027.7546848904835
1668429179.8951738,1261.99,1.0299999999999727,2.39627832,0.09160031,0.0,1.0,0.0,0.8150573252842942,1028.5941939355264
1668429239.7617788,1264.31,2.3199999999999363,2.83425647,0.4379781500000002,0.0,1.0,0.0,0.8150573252842942,1030.485126930186
1668429299.7614274,1266.68,2.3700000000001182,3.15213428,0.3178778099999997,0.0,1.0,0.0,0.8150573252842942,1032.4168127911098
1668429359.7770724,1264.59,-2.090000000000145,3.13432987,-0.0178044099999996,1.0,0.0,1030.7133429812654,0.0,1030.7133429812654
1668429419.740124,1263.93,-0.6599999999998545,3.13812262,0.0037927499999996,0.0,1.0,0.0,0.8154829325842929,1030.7133429812654
1668429480.4360194,1263.29,-0.6400000000001,3.01471235,-0.1234102699999999,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429539.7739325,1261.34,-1.9500000000000453,2.68788746,-0.3268248900000001,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429599.8395865,1262.7,1.360000000000127,2.54950477,-0.1383826899999998,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429659.8115275,1264.13,1.4300000000000637,2.48096236,-0.06854241,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429719.7143528,1264.6,0.4699999999997999,2.43326723,-0.0476951300000001,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429780.0691364,1263.97,-0.6299999999998818,2.29689301,-0.13637422,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
