Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668441450.1255908,1245.57,-0.6000000000001364,0.30592213,-0.0347155499999999,1.0,0.0,1032.4573628221033,0.0,1032.4573628221033
1668441510.207332,1245.39,-0.1799999999998363,0.2879074,-0.01801473,1.0,0.0,1032.4573628221033,0.0,1032.4573628221033
1668441570.0883975,1245.84,0.4499999999998181,0.34536624,0.05745884,0.0,1.0,0.0,0.828723883341443,1032.4573628221033
1668441630.0021696,1245.32,-0.5199999999999818,0.28418978,-0.0611764599999999,1.0,0.0,1032.0264264027658,0.0,1032.0264264027658
1668441691.0425837,1243.69,-1.6299999999998818,0.03448386,-0.24970592,1.0,0.0,1032.0264264027658,0.0,1032.0264264027658
1668441750.2389405,1241.54,-2.150000000000091,-0.36297785,-0.3974617099999999,1.0,0.0,1032.0264264027658,0.0,1032.0264264027658
1668441810.3027663,1245.54,4.0,0.0295809,0.39255875,0.0,1.0,0.0,0.8285775056624162,1032.0264264027658
1668441870.1806126,1244.46,-1.0799999999999272,-0.0658654,-0.0954463,1.0,0.0,1031.1315626966505,0.0,1031.1315626966505
1668441930.2989657,1246.64,2.180000000000064,0.23515912,0.30102452,0.0,1.0,0.0,0.8271285717582063,1031.1315626966505
1668441990.1737452,1247.7,1.0599999999999454,0.4819291,0.24676998,0.0,1.0,0.0,0.8271285717582063,1032.008318982714
1668442050.2628992,1246.27,-1.4300000000000637,0.4013866,-0.0805425,1.0,0.0,1030.8255251250998,0.0,1030.8255251250998
1668442110.1965466,1246.81,0.5399999999999636,0.50004431,0.09865771,0.0,1.0,0.0,0.8267703380026626,1030.8255251250998
1668442170.1748748,1246.34,-0.4700000000000273,0.47145163,-0.02859268,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442230.199309,1245.91,-0.4299999999998363,0.41226618,-0.05918545,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442290.201429,1243.1,-2.810000000000173,-0.00915619,-0.42142237,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442350.1666963,1238.65,-4.449999999999818,-0.79204966,-0.78289347,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442410.251485,1237.2,-1.4500000000000457,-1.32449529,-0.53244563,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442470.305224,1236.59,-0.6100000000001273,-1.72092555,-0.39643026,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442530.156747,1237.46,0.8700000000001182,-1.8508064,-0.1298808499999999,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442590.1360128,1235.49,-1.9700000000000275,-2.26803627,-0.4172298700000001,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442650.244537,1230.58,-4.910000000000082,-3.13692004,-0.86888377,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442710.356978,1229.47,-1.1099999999999,-3.63196092,-0.4950408799999999,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442770.125057,1228.68,-0.7899999999999636,-4.02010961,-0.3881486900000004,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442830.5377407,1228.78,0.099999999999909,-4.21736336,-0.1972537499999997,1.0,0.0,1030.4369430662384,0.0,1030.4369430662384
1668442890.3628843,1231.59,2.809999999999945,-3.93037624,0.28698712,0.0,1.0,0.0,0.8366720605609322,1030.4369430662384
1668442950.151451,1231.95,0.3600000000001273,-3.78548033,0.1448959100000002,0.0,1.0,0.0,0.8366720605609322,1030.7381450080404
1668443010.2320056,1230.44,-1.509999999999991,-3.8654007,-0.0799203699999999,1.0,0.0,1029.4747701965937,0.0,1029.4747701965937
1668443070.2256882,1232.65,2.2100000000000364,-3.47718088,0.3882198199999997,0.0,1.0,0.0,0.8351720035667818,1029.4747701965937
1668443130.4155638,1231.98,-0.6700000000000728,-3.36253538,0.1146454999999999,0.0,1.0,0.0,0.8351720035667818,1028.9152049542038
1668443190.2147057,1233.22,1.240000000000009,-3.01605251,0.34648287,0.0,1.0,0.0,0.8351720035667818,1029.9508182386269
1668443250.209726,1233.1,-0.1200000000001182,-2.81029934,0.2057531700000003,0.0,1.0,0.0,0.8351720035667818,1029.8505975981986
1668443310.4262395,1232.98,-0.1199999999998908,-2.62652498,0.1837743599999997,0.0,1.0,0.0,0.8351720035667818,1029.7503769577706
1668443370.1432304,1233.63,0.650000000000091,-2.35198385,0.2745411300000002,0.0,1.0,0.0,0.8351720035667818,1030.293238760089
1668443430.171266,1234.39,0.7599999999999909,-2.04328256,0.3087012899999997,0.0,1.0,0.0,0.8351720035667818,1030.9279694828
1668443490.3481698,1233.09,-1.300000000000182,-2.00941724,0.0338653200000003,0.0,1.0,0.0,0.8351720035667818,1029.8422458781629
1668443550.860329,1233.99,0.900000000000091,-1.75213466,0.2572825799999998,0.0,1.0,0.0,0.8351720035667818,1030.593900681373
1668443610.164821,1233.71,-0.2799999999999727,-1.62642368,0.12571098,0.0,1.0,0.0,0.8351720035667818,1030.3600525203744
1668443670.3143475,1233.97,0.2599999999999909,-1.45514332,0.1712803600000001,0.0,1.0,0.0,0.8351720035667818,1030.5771972413015
1668443730.2152789,1236.67,2.700000000000045,-0.93832173,0.5168215899999999,0.0,1.0,0.0,0.8351720035667818,1032.832161650932
1668443790.3770576,1238.08,1.4099999999998545,-0.49337982,0.4449419099999999,0.0,1.0,0.0,0.8351720035667818,1034.0097541759612
1668443850.2922747,1237.3,-0.7799999999999727,-0.33753398,0.15584584,0.0,1.0,0.0,0.8351720035667818,1033.358320013179
1668443910.3090682,1235.06,-2.240000000000009,-0.47824747,-0.14071349,1.0,0.0,1031.4875347251896,0.0,1031.4875347251896
1668443970.3120203,1236.34,1.2799999999999727,-0.26272511,0.21552236,0.0,1.0,0.0,0.8343073383739017,1031.4875347251896
1668444030.212047,1235.64,-0.6999999999998181,-0.26921173,-0.0064866199999999,1.0,0.0,1030.903519588328,0.0,1030.903519588328
1668444090.3245797,1235.3,-0.3400000000001455,-0.2761645,-0.0069527699999999,1.0,0.0,1030.903519588328,0.0,1030.903519588328
1668444150.2475193,1236.15,0.8500000000001364,-0.13767262,0.1384918799999999,0.0,1.0,0.0,0.8339631271191424,1030.903519588328
1668444210.2634387,1236.9,0.75,0.02653954,0.16421216,0.0,1.0,0.0,0.8339631271191424,1031.5289919336674
1668444270.2312002,1236.42,-0.4800000000000182,0.04015564,0.0136160999999999,0.0,1.0,0.0,0.8339631271191424,1031.12868963265
1668444330.2458289,1232.09,-4.330000000000155,-0.53235891,-0.5725145500000001,1.0,0.0,1027.5176292922242,0.0,1027.5176292922242
1668444390.3447466,1231.65,-0.4399999999998272,-0.76642012,-0.23406121,1.0,0.0,1027.5176292922242,0.0,1027.5176292922242
1668444450.476745,1234.63,2.980000000000018,-0.49230728,0.27411284,0.0,1.0,0.0,0.8322474176815922,1027.5176292922242
1668444510.3603623,1234.04,-0.5900000000001455,-0.54097262,-0.04866534,1.0,0.0,1027.026603315792,0.0,1027.026603315792
1668444570.2457097,1233.93,-0.1099999999998999,-0.55285188,-0.0118792599999999,1.0,0.0,1027.026603315792,0.0,1027.026603315792
1668444630.3097496,1237.33,3.399999999999864,-0.06711038,0.4857414999999999,0.0,1.0,0.0,0.8300345124710401,1027.026603315792
1668444690.2861834,1236.33,-1.0,-0.04088055,0.0262298299999999,0.0,1.0,0.0,0.8300345124710401,1026.196568803321
1668444750.2639525,1234.38,-1.949999999999818,-0.2317807,-0.19090015,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668444810.3624609,1233.65,-0.7300000000000182,-0.36126648,-0.12948578,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668444870.4350262,1232.78,-0.8700000000001182,-0.53533419,-0.17406771,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668444930.379874,1231.34,-1.4400000000000546,-0.81541468,-0.2800804899999999,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668444990.34001,1230.44,-0.8999999999998636,-1.06216046,-0.2467457800000001,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668445050.4148304,1230.08,-0.3600000000001273,-1.23863227,-0.17647181,1.0,0.0,1024.5780015040025,0.0,1024.5780015040025
1668445110.3056,1231.27,1.1900000000000546,-1.17143202,0.0672002500000001,0.0,1.0,0.0,0.8321310528998535,1024.5780015040025
1668445170.3951344,1230.73,-0.5399999999999636,-1.25675864,-0.08532662,1.0,0.0,1024.1286507354366,0.0,1024.1286507354366
1668445230.367809,1231.31,0.5799999999999272,-1.19292299,0.0638356499999999,0.0,1.0,0.0,0.8317390833627898,1024.1286507354366
1668445290.4277763,1233.35,2.039999999999964,-0.87780086,0.31512213,0.0,1.0,0.0,0.8317390833627898,1025.8253984654966
1668445350.3004827,1234.12,0.7699999999999818,-0.63893173,0.2388691299999999,0.0,1.0,0.0,0.8317390833627898,1026.465837559686
1668445410.2182393,1234.7,0.5800000000001546,-0.41063665,0.22829508,0.0,1.0,0.0,0.8317390833627898,1026.9482462280366
1668445470.3300064,1231.34,-3.360000000000128,-0.73893693,-0.32830028,1.0,0.0,1024.1536029079375,0.0,1024.1536029079375
1668445530.3546753,1231.68,0.3400000000001455,-0.72904478,0.0098921500000001,0.0,1.0,0.0,0.831509485343545,1024.1536029079375
1668445590.3604865,1230.1,-1.5800000000001546,-0.95820478,-0.22916,1.0,0.0,1022.8398179210946,0.0,1022.8398179210946
1668445650.3561535,1234.41,4.310000000000173,-0.41879577,0.53940901,0.0,1.0,0.0,0.8286062312530638,1022.8398179210946
1668445710.548637,1234.42,0.0099999999999909,-0.25874346,0.16005231,0.0,1.0,0.0,0.8286062312530638,1022.848103983407
1668445770.5897028,1235.89,1.4700000000000273,0.07739606,0.3361395199999999,0.0,1.0,0.0,0.8286062312530638,1024.066155143349
1668445830.333893,1234.87,-1.0200000000002092,0.10318224,0.0257861799999999,0.0,1.0,0.0,0.8286062312530638,1023.2209767874708
1668445890.2295866,1235.43,0.5600000000001728,0.2645058,0.16132356,0.0,1.0,0.0,0.8286062312530638,1023.6849962769726
1668445950.38457,1235.71,0.2799999999999727,0.39370726,0.12920146,0.0,1.0,0.0,0.8286062312530638,1023.9170060217234
1668446010.2446718,1235.66,-0.0499999999999545,0.46525381,0.0715465499999999,0.0,1.0,0.0,0.8286062312530638,1023.8755757101608
1668446070.4852576,1235.7,0.0399999999999636,0.52417034,0.0589165299999999,0.0,1.0,0.0,0.8286062312530638,1023.908719959411
1668446130.486446,1236.17,0.4700000000000273,0.62830603,0.10413569,0.0,1.0,0.0,0.8286062312530638,1024.2981648880998
1668446190.445341,1236.27,0.099999999999909,0.68812013,0.0598141,0.0,1.0,0.0,0.8286062312530638,1024.381025511225
1668446250.3305652,1236.96,0.6900000000000546,0.81843137,0.1303112399999999,0.0,1.0,0.0,0.8286062312530638,1024.9527638107895
1668446310.4079003,1236.85,-0.1100000000001273,0.85190979,0.03347842,0.0,1.0,0.0,0.8286062312530638,1024.8616171253518
1668446370.4698987,1235.54,-1.3099999999999454,0.69013012,-0.16177967,1.0,0.0,1023.7761429624104,0.0,1023.7761429624104
1668446430.4516904,1234.53,-1.009999999999991,0.49523816,-0.1948919599999999,1.0,0.0,1023.7761429624104,0.0,1023.7761429624104
1668446490.3963883,1233.43,-1.099999999999909,0.24514293,-0.25009523,1.0,0.0,1023.7761429624104,0.0,1023.7761429624104
1668446550.279632,1233.52,0.0899999999999181,0.1272528,-0.11789013,1.0,0.0,1023.7761429624104,0.0,1023.7761429624104
1668446610.3959703,1235.15,1.6300000000001091,0.25885037,0.13159757,0.0,1.0,0.0,0.8288678646013928,1023.7761429624104
1668446670.2777145,1234.06,-1.0900000000001455,0.10303564,-0.15581473,1.0,0.0,1022.8726769899948,0.0,1022.8726769899948
1668446730.4167736,1234.64,0.5800000000001546,0.12927408,0.02623844,0.0,1.0,0.0,0.828478485218359,1022.8726769899948
1668446790.5794206,1233.89,-0.75,0.00608647,-0.12318761,1.0,0.0,1022.2513181260812,0.0,1022.2513181260812
1668446850.504953,1233.66,-0.2300000000000182,-0.07552024,-0.08160671,1.0,0.0,1022.2513181260812,0.0,1022.2513181260812
1668446910.292817,1233.19,-0.4700000000000273,-0.19128698,-0.1157667399999999,1.0,0.0,1022.2513181260812,0.0,1022.2513181260812
1668446970.4787045,1234.3,1.1099999999999,-0.09413629,0.09715069,0.0,1.0,0.0,0.8282032877955774,1022.2513181260812
1668447030.528639,1235.23,0.9300000000000636,0.04638529,0.14052158,0.0,1.0,0.0,0.8282032877955774,1023.0215471837312
1668447090.3988528,1234.12,-1.110000000000127,-0.05970996,-0.10609525,1.0,0.0,1022.102241534278,0.0,1022.102241534278
1668447150.2930894,1235.98,1.860000000000128,0.1895402,0.24925016,0.0,1.0,0.0,0.8269569422921714,1022.102241534278
1668447210.3872137,1236.92,0.9400000000000546,0.39930244,0.20976224,0.0,1.0,0.0,0.8269569422921714,1022.8795810600328
1668447270.282177,1239.55,2.6299999999998818,0.87337034,0.4740679,0.0,1.0,0.0,0.8269569422921714,1025.0544778182611
1668447330.5699131,1240.36,0.8099999999999454,1.18434308,0.3109727400000001,0.0,1.0,0.0,0.8269569422921714,1025.7243129415176
1668447390.448097,1239.0,-1.3599999999999,1.17222423,-0.01211885,1.0,0.0,1024.5996515000004,0.0,1024.5996515000004
1668447450.3574352,1239.12,0.1199999999998908,1.25070854,0.0784843099999998,0.0,1.0,0.0,0.8268768573665186,1024.5996515000004
1668447510.3433287,1239.24,0.1200000000001182,1.30740956,0.0567010199999999,0.0,1.0,0.0,0.8268768573665186,1024.6988767228845
1668447570.5436225,1240.58,1.339999999999918,1.51885999,0.2114504299999999,0.0,1.0,0.0,0.8268768573665186,1025.8068917117555
1668447630.3297515,1241.06,0.4800000000000182,1.6507061,0.1318461100000001,0.0,1.0,0.0,0.8268768573665186,1026.2037926032915
1668447690.4244642,1241.15,0.0900000000001455,1.71792482,0.0672187199999998,0.0,1.0,0.0,0.8268768573665186,1026.2782115204548
1668447750.487631,1240.43,-0.7200000000000273,1.64361472,-0.0743100999999999,1.0,0.0,1025.6828601831508,0.0,1025.6828601831508
1668447810.443737,1241.26,0.8299999999999272,1.7290035,0.0853887799999999,0.0,1.0,0.0,0.8263239451711574,1025.6828601831508
1668447870.4044,1240.76,-0.5,1.65426896,-0.0747345399999999,1.0,0.0,1025.2696982105651,0.0,1025.2696982105651
1668447930.6281052,1241.51,0.75,1.71413581,0.0598668499999999,0.0,1.0,0.0,0.8258247603406861,1025.2696982105651
1668447990.4335914,1241.17,-0.3399999999999181,1.64656786,-0.0675679499999999,1.0,0.0,1024.9889177920495,0.0,1024.9889177920495
1668448050.469653,1242.32,1.1499999999998636,1.75868238,0.11211452,0.0,1.0,0.0,0.8250603047459991,1024.9889177920495
1668448110.4509437,1241.34,-0.9800000000000182,1.61545388,-0.1432284999999999,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448170.2933676,1240.21,-1.1299999999998818,1.38696297,-0.2284909100000001,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448230.4045477,1240.37,0.1599999999998544,1.28538245,-0.1015805199999999,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448290.325822,1240.0,-0.3699999999998908,1.12946021,-0.15592224,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448350.4080265,1240.01,0.0099999999999909,1.0177251,-0.1117351099999999,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448410.4629316,1239.2,-0.8099999999999454,0.80408173,-0.21364337,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448470.6458726,1240.0,0.7999999999999545,0.79063267,-0.01344906,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448530.5403633,1240.11,0.1099999999998999,0.73726088,-0.05337179,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448590.4679265,1238.85,-1.259999999999991,0.50205186,-0.23520902,1.0,0.0,1024.1803586933984,0.0,1024.1803586933984
1668448650.5629194,1240.0,1.150000000000091,0.55275021,0.05069835,0.0,1.0,0.0,0.8259519021720955,1024.1803586933984
1668448710.3837433,1240.37,0.3699999999998908,0.5666108,0.0138605899999999,0.0,1.0,0.0,0.8259519021720955,1024.485960897202
1668448771.276549,1240.78,0.4100000000000818,0.60647193,0.03986113,0.0,1.0,0.0,0.8259519021720955,1024.8246011770923
1668448831.3223522,1240.95,0.1700000000000727,0.62919763,0.0227256999999999,0.0,1.0,0.0,0.8259519021720955,1024.9650130004618
1668448891.2500167,1240.58,-0.3700000000001182,0.57690329,-0.0522943399999999,1.0,0.0,1024.6594107966582,0.0,1024.6594107966582
1668448952.1006193,1240.28,-0.2999999999999545,0.51068951,-0.06621378,1.0,0.0,1024.6594107966582,0.0,1024.6594107966582
1668449012.3247595,1240.7,0.4200000000000727,0.53048989,0.01980038,0.0,1.0,0.0,0.8258720164396375,1024.6594107966582
1668449072.2493825,1240.91,0.2100000000000363,0.54400979,0.0135199,0.0,1.0,0.0,0.8258720164396375,1024.8328439201107
1668449133.1836016,1241.3,0.3899999999998726,0.58916833,0.0451585399999999,0.0,1.0,0.0,0.8258720164396375,1025.154934006522
1668449193.327273,1240.77,-0.5299999999999727,0.51977877,-0.06938956,1.0,0.0,1024.717221837809,0.0,1024.717221837809
1668449253.250674,1239.66,-1.1099999999999,0.33507769,-0.1847010799999999,1.0,0.0,1024.717221837809,0.0,1024.717221837809
1668449314.1165545,1240.01,0.349999999999909,0.30601753,-0.02906016,1.0,0.0,1024.717221837809,0.0,1024.717221837809
1668449374.1868873,1240.36,0.349999999999909,0.30673928,0.00072175,0.0,1.0,0.0,0.8261450077701707,1024.717221837809
1668449434.140597,1240.0,-0.3599999999998999,0.23165973,-0.07507955,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449495.037177,1239.99,-0.0099999999999909,0.19127383,-0.0403859,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449555.061491,1237.95,-2.039999999999964,-0.13031088,-0.32158471,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449615.0049546,1237.69,-0.2599999999999909,-0.29065997,-0.16034909,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449676.4028137,1237.27,-0.4200000000000727,-0.4554837,-0.16482373,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449736.3638527,1237.68,0.4100000000000818,-0.49522909,-0.0397453899999999,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449796.7597754,1237.7,0.0199999999999818,-0.54476345,-0.04953436,1.0,0.0,1024.4198096350117,0.0,1024.4198096350117
1668449857.4204855,1238.46,0.7599999999999909,-0.46993788,0.07482557,0.0,1.0,0.0,0.8271723024038012,1024.4198096350117
1668449917.2512152,1239.27,0.8099999999999454,-0.34019535,0.1297425299999999,0.0,1.0,0.0,0.8271723024038012,1025.0898191999588
1668449977.3041615,1239.45,0.1800000000000636,-0.25922269,0.08097266,0.0,1.0,0.0,0.8271723024038012,1025.2387102143914
1668450037.891912,1239.32,-0.1300000000001091,-0.2224555,0.0367671899999999,0.0,1.0,0.0,0.8271723024038012,1025.131177815079
1668450098.033398,1239.88,0.5600000000001728,-0.10382626,0.11862924,0.0,1.0,0.0,0.8271723024038012,1025.5943943044251
1668450158.059613,1239.67,-0.2100000000000363,-0.07438576,0.0294405,0.0,1.0,0.0,0.8271723024038012,1025.4206881209204
1668450218.9246087,1239.47,-0.2000000000000454,-0.06500384,0.00938192,0.0,1.0,0.0,0.8271723024038012,1025.2552536604396
1668450278.821762,1239.72,0.25,-0.00969702,0.0553068199999999,0.0,1.0,0.0,0.8271723024038012,1025.4620467360403
1668450339.0939314,1239.68,-0.0399999999999636,0.01246567,0.02216269,0.0,1.0,0.0,0.8271723024038012,1025.4289598439443
1668450400.0297756,1240.07,0.3899999999998726,0.08670298,0.07423731,0.0,1.0,0.0,0.8271723024038012,1025.7515570418818
1668450459.9274073,1240.54,0.4700000000000273,0.18656862,0.0998656399999999,0.0,1.0,0.0,0.8271723024038012,1026.1403280240115
1668450519.768666,1241.23,0.6900000000000546,0.33085014,0.14428152,0.0,1.0,0.0,0.8271723024038012,1026.7110769126705
1668450580.5507617,1244.09,2.8599999999999,0.80067701,0.46982687,0.0,1.0,0.0,0.8271723024038012,1029.076789697545
1668450640.6667142,1243.26,-0.8299999999999272,0.86358014,0.06290313,0.0,1.0,0.0,0.8271723024038012,1028.39023668655
1668450700.566688,1244.39,1.1300000000001091,1.11464513,0.2510649899999999,0.0,1.0,0.0,0.8271723024038012,1029.3249413882663
1668450761.363837,1245.32,0.9299999999998364,1.26033718,0.14569205,0.0,1.0,0.0,0.8271723024038012,1030.0942116295016
1668450821.6006453,1244.37,-0.9500000000000456,1.26895084,0.0086136599999999,0.0,1.0,0.0,0.8271723024038012,1029.308397942218
1668450881.5811443,1242.85,-1.5199999999999818,1.1365372,-0.13241364,1.0,0.0,1028.0510960425645,0.0,1028.0510960425645
1668450942.686859,1243.66,0.8100000000001728,1.19070458,0.0541673799999999,0.0,1.0,0.0,0.8266335622618436,1028.0510960425645
1668451002.488654,1243.67,0.0099999999999909,1.2086583,0.0179537199999999,0.0,1.0,0.0,0.8266335622618436,1028.0593623781872
1668451062.478343,1245.11,1.4399999999998272,1.31843166,0.1097733599999999,0.0,1.0,0.0,0.8266335622618436,1029.249714707844
1668451123.496601,1245.37,0.2599999999999909,1.3814298,0.0629981400000001,0.0,1.0,0.0,0.8266335622618436,1029.464639434032
1668451183.2293675,1244.41,-0.959999999999809,1.31631807,-0.0651117300000001,1.0,0.0,1028.6710712142608,0.0,1028.6710712142608
1668451243.2991648,1244.5,0.0899999999999181,1.32620321,0.0098851400000001,0.0,1.0,0.0,0.8265737816104948,1028.6710712142608
1668451304.0915844,1244.46,-0.0399999999999636,1.29897562,-0.02722759,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451364.177738,1244.0,-0.4600000000000364,1.17953418,-0.1194414399999999,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451424.2196045,1243.83,-0.1700000000000727,1.0739968,-0.1055373800000001,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451485.263856,1243.78,-0.0499999999999545,0.96712163,-0.10687517,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451545.1493442,1244.17,0.3900000000001,0.9430588,-0.0240628299999999,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451605.1688204,1243.68,-0.4900000000000091,0.84315735,-0.0999014499999999,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451665.9426382,1243.83,0.1499999999998635,0.75126702,-0.09189033,1.0,0.0,1028.6380082629964,0.0,1028.6380082629964
1668451726.1747465,1244.84,1.009999999999991,0.77003137,0.0187643499999999,0.0,1.0,0.0,0.8263214616038981,1028.6380082629964
1668451786.0689414,1243.73,-1.1099999999999,0.64922444,-0.1208069299999999,1.0,0.0,1027.7207914406165,0.0,1027.7207914406165
1668451846.9082737,1243.32,-0.4100000000000818,0.55014018,-0.09908426,1.0,0.0,1027.7207914406165,0.0,1027.7207914406165
1668451906.893371,1243.42,0.1000000000001364,0.48411778,-0.0660223999999999,1.0,0.0,1027.7207914406165,0.0,1027.7207914406165
1668451966.9028037,1243.67,0.25,0.46334625,-0.0207715299999999,1.0,0.0,1027.7207914406165,0.0,1027.7207914406165
1668452027.5250168,1244.09,0.4199999999998454,0.4626327,-0.00071355,1.0,0.0,1027.7207914406165,0.0,1027.7207914406165
1668452087.5029638,1244.14,0.0500000000001819,0.50558745,0.04295475,0.0,1.0,0.0,0.8260491515750771,1027.7207914406165
1668452148.036163,1244.78,0.6399999999998727,0.55907048,0.0534830299999999,0.0,1.0,0.0,0.8260491515750771,1028.2494628976244
1668452208.569392,1244.71,-0.0699999999999363,0.59964056,0.0405700799999999,0.0,1.0,0.0,0.8260491515750771,1028.1916394570142
1668452268.829491,1243.85,-0.8600000000001273,0.48206888,-0.11757168,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452328.6519587,1243.41,-0.4399999999998272,0.37198803,-0.1100808499999999,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452389.3754232,1242.37,-1.040000000000191,0.15432238,-0.21766565,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452449.165803,1242.82,0.4500000000000455,0.11232463,-0.04199775,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452509.349645,1242.15,-0.6699999999998454,-0.03872915,-0.15105378,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452570.394658,1242.7,0.5499999999999545,-0.09518755,-0.0564584,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452630.0642354,1243.07,0.3699999999998908,-0.1118277,-0.01664015,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452691.0982203,1242.92,-0.1499999999998635,-0.14221304,-0.03038534,1.0,0.0,1027.4812371866597,0.0,1027.4812371866597
1668452750.9506838,1243.51,0.5899999999999181,-0.0943264,0.04788664,0.0,1.0,0.0,0.8262750095991666,1027.4812371866597
1668452810.9165375,1242.11,-1.400000000000091,-0.2241957,-0.1298693,1.0,0.0,1026.3244521732206,0.0,1026.3244521732206
1668452871.071994,1241.88,-0.2299999999997908,-0.33178105,-0.10758535,1.0,0.0,1026.3244521732206,0.0,1026.3244521732206
1668452931.7742257,1242.67,0.7899999999999636,-0.30434374,0.02743731,0.0,1.0,0.0,0.8259026549069508,1026.3244521732206
1668452991.8645487,1242.3,-0.3700000000001182,-0.32559678,-0.02125304,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453052.4118943,1241.47,-0.8299999999999272,-0.38917801,-0.06358123,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453112.4256651,1240.3,-1.1700000000000728,-0.51562708,-0.12644907,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
