Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668453172.535513,1238.4,-1.899999999999864,-0.90043432,-0.38480724,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453233.2002149,1238.81,0.4099999999998545,-1.01423655,-0.1138022299999999,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453293.3949378,1234.51,-4.2999999999999545,-1.53799733,-0.5237607800000001,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453353.4268873,1234.88,0.3700000000001182,-1.74548024,-0.2074829099999999,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453413.4842167,1233.13,-1.75,-2.28500925,-0.5395290099999999,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453474.0898583,1231.35,-1.7800000000002,-2.71684734,-0.4318380900000003,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453534.2178807,1232.44,1.0900000000001455,-2.88741282,-0.17056548,1.0,0.0,1026.0188681909049,0.0,1026.0188681909049
1668453594.489658,1232.51,0.0699999999999363,-2.85766327,0.02974955,0.0,1.0,0.0,0.8324629156687612,1026.0188681909049
1668453655.424883,1231.01,-1.5,-3.04598272,-0.1883194499999998,1.0,0.0,1024.7701738174017,0.0,1024.7701738174017
1668453716.573996,1230.14,-0.8699999999998909,-3.19572547,-0.1497427500000001,1.0,0.0,1024.7701738174017,0.0,1024.7701738174017
1668453775.290003,1232.92,2.7799999999999727,-3.03516053,0.16056494,0.0,1.0,0.0,0.8311732909007896,1024.7701738174017
1668453835.99454,1233.61,0.6899999999998272,-2.80093731,0.23422322,0.0,1.0,0.0,0.8311732909007896,1025.343683388123
1668453895.9875295,1233.88,0.2700000000002092,-2.55531436,0.24562295,0.0,1.0,0.0,0.8311732909007896,1025.5681001766663
1668453956.0973012,1234.27,0.3899999999998726,-2.31875901,0.2365553500000001,0.0,1.0,0.0,0.8311732909007896,1025.8922577601177
1668454017.0251005,1233.26,-1.009999999999991,-2.27182267,0.0469363399999998,0.0,1.0,0.0,0.8311732909007896,1025.0527727363078
1668454077.010543,1231.45,-1.8099999999999448,-2.37928536,-0.1074626899999997,1.0,0.0,1023.5483490797774,0.0,1023.5483490797774
1668454137.051958,1232.61,1.1599999999998545,-2.25153965,0.1277457100000001,0.0,1.0,0.0,0.8303910799683415,1023.5483490797774
1668454197.74487,1233.1,0.4900000000000091,-2.02409395,0.2274456999999996,0.0,1.0,0.0,0.8303910799683415,1023.9552407089618
1668454257.6283653,1233.91,0.8100000000001728,-1.7993839,0.2247100500000001,0.0,1.0,0.0,0.8303910799683415,1024.6278574837363
1668454317.688262,1232.78,-1.1300000000001091,-1.80745337,-0.0080694699999999,1.0,0.0,1023.689515563372,0.0,1023.689515563372
1668454378.5921452,1230.97,-1.8099999999999448,-1.91425641,-0.1068030399999999,1.0,0.0,1023.689515563372,0.0,1023.689515563372
1668454438.3293407,1231.94,0.9700000000000272,-1.80739321,0.1068631999999998,0.0,1.0,0.0,0.83095728327952,1023.689515563372
1668454498.4840472,1230.44,-1.5,-1.89223805,-0.0848448399999999,1.0,0.0,1022.4430796384528,0.0,1022.4430796384528
1668454564.8134842,1230.99,0.5499999999999545,-1.81948983,0.07274822,0.0,1.0,0.0,0.8305860158396516,1022.4430796384528
1668454619.5493429,1232.28,1.2899999999999636,-1.661,0.1584898299999999,0.0,1.0,0.0,0.8305860158396516,1023.514535598886
1668454679.5554087,1232.2,-0.0799999999999272,-1.52332097,0.1376790299999999,0.0,1.0,0.0,0.8305860158396516,1023.4480887176188
1668454740.4603837,1231.73,-0.4700000000000273,-1.44449943,0.07882154,0.0,1.0,0.0,0.8305860158396516,1023.057713290174
1668454800.4979818,1232.37,0.6399999999998727,-1.33510158,0.1093978500000001,0.0,1.0,0.0,0.8305860158396516,1023.5892883403114
1668454860.2582805,1232.54,0.1700000000000727,-1.24943514,0.0856664399999997,0.0,1.0,0.0,0.8305860158396516,1023.7304879630042
1668454921.057031,1232.05,-0.4900000000000091,-1.15056548,0.09886966,0.0,1.0,0.0,0.8305860158396516,1023.3235008152428
1668454981.0296395,1232.5,0.4500000000000455,-1.01943971,0.1311257699999999,0.0,1.0,0.0,0.8305860158396516,1023.6972645223708
1668455041.064591,1229.43,-3.0699999999999363,-1.22855384,-0.2091141299999999,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455101.9098053,1225.78,-3.650000000000091,-1.71494091,-0.4863870699999999,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455162.055621,1219.84,-5.940000000000055,-2.69233082,-0.97738991,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455221.9559276,1216.89,-2.949999999999818,-3.50453695,-0.8122061299999999,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455282.909338,1217.11,0.2199999999997999,-4.14242453,-0.6378875800000006,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455341.9434943,1215.63,-1.4799999999997908,-4.73054033,-0.5881157999999997,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455402.069511,1217.95,2.3199999999999363,-4.76566991,-0.0351295799999995,1.0,0.0,1021.147365453743,0.0,1021.147365453743
1668455463.1392045,1221.12,3.1699999999998454,-4.45849936,0.3071705499999995,0.0,1.0,0.0,0.8362383430406046,1021.1473654537432
1668455522.1642568,1222.97,1.8500000000001364,-4.01822169,0.4402776700000004,0.0,1.0,0.0,0.8362383430406046,1022.6944063883684
1668455582.012749,1222.48,-0.4900000000000091,-3.74297306,0.2752486299999996,0.0,1.0,0.0,0.8362383430406046,1022.2846496002784
1668455642.0888894,1218.86,-3.6200000000001182,-3.75449255,-0.0115194899999999,1.0,0.0,1019.2574667984712,0.0,1019.2574667984712
1668455702.035748,1217.23,-1.6299999999998818,-4.09322625,-0.3387336999999997,1.0,0.0,1019.2574667984712,0.0,1019.2574667984712
1668455762.7115006,1210.7,-6.529999999999973,-4.57103553,-0.4778092799999998,1.0,0.0,1019.2574667984712,0.0,1019.2574667984712
1668455822.0266275,1213.19,2.490000000000009,-4.54933739,0.0216981399999998,0.0,1.0,0.0,0.8401466108346353,1019.2574667984712
1668455882.1838737,1212.89,-0.2999999999999545,-4.63778502,-0.0884476300000001,1.0,0.0,1019.0054228152208,0.0,1019.0054228152208
1668455942.0362542,1214.92,2.0299999999999727,-4.47466717,0.1631178499999999,0.0,1.0,0.0,0.8387428166588917,1019.0054228152208
1668456002.0684156,1214.67,-0.25,-4.45489636,0.0197708099999998,0.0,1.0,0.0,0.8387428166588917,1018.795737111056
1668456061.9553857,1217.08,2.4099999999998545,-3.99159386,0.4633025000000002,0.0,1.0,0.0,0.8387428166588917,1020.8171072992038
1668456121.995929,1219.7,2.6200000000001182,-3.42669104,0.5649028199999999,0.0,1.0,0.0,0.8387428166588917,1023.0146134788504
1668456182.2154992,1219.48,-0.2200000000000272,-3.12035815,0.3063328900000002,0.0,1.0,0.0,0.8387428166588917,1022.8300900591852
1668456242.2155056,1221.66,2.180000000000064,-2.59782793,0.5225302200000002,0.0,1.0,0.0,0.8387428166588917,1024.6585493995017
1668456302.0058458,1220.48,-1.1800000000000637,-2.16309461,0.4347333199999998,0.0,1.0,0.0,0.8387428166588917,1023.668832875844
1668456361.9470034,1216.61,-3.8700000000001182,-2.20401037,-0.0409157600000003,1.0,0.0,1020.422898175374,0.0,1020.422898175374
1668456422.0941365,1212.07,-4.539999999999964,-2.56751523,-0.3635048599999999,1.0,0.0,1020.422898175374,0.0,1020.422898175374
1668456482.2466471,1214.13,2.060000000000173,-2.51646463,0.0510505999999999,0.0,1.0,0.0,0.8404560452137531,1020.422898175374
1668456542.2920325,1215.46,1.3299999999999272,-2.49038517,0.02607946,0.0,1.0,0.0,0.8404560452137531,1021.5407047155084
1668456602.058726,1212.13,-3.3299999999999272,-2.67450429,-0.1841191199999996,1.0,0.0,1018.7419860849466,0.0,1018.7419860849466
1668456662.0800223,1215.65,3.519999999999982,-2.43829041,0.2362138799999997,0.0,1.0,0.0,0.8380224456751092,1018.7419860849466
1668456722.0850775,1212.18,-3.470000000000028,-2.60529405,-0.1670036399999999,1.0,0.0,1015.834048198454,0.0,1015.834048198454
1668456782.0307083,1211.57,-0.6100000000001273,-2.75502428,-0.1497302300000003,1.0,0.0,1015.834048198454,0.0,1015.834048198454
1668456841.9939322,1212.14,0.5700000000001637,-2.74425469,0.0107695900000002,0.0,1.0,0.0,0.8380500999871746,1015.834048198454
1668456902.0682309,1212.99,0.849999999999909,-2.75256349,-0.0083088,1.0,0.0,1016.5463907834428,0.0,1016.5463907834428
1668456962.438277,1214.72,1.7300000000000182,-2.41988476,0.33267873,0.0,1.0,0.0,0.8368565519489617,1016.5463907834428
1668457022.1768365,1215.49,0.7699999999999818,-2.1357165,0.2841682599999999,0.0,1.0,0.0,0.8368565519489617,1017.1907703284436
1668457082.18222,1217.75,2.259999999999991,-1.67936106,0.45635544,0.0,1.0,0.0,0.8368565519489617,1019.082066135848
1668457142.5808327,1218.67,0.9200000000000728,-1.25051185,0.4288492099999998,0.0,1.0,0.0,0.8368565519489617,1019.8519741636412
1668457202.108561,1218.43,-0.2400000000000091,-0.95202897,0.2984828800000001,0.0,1.0,0.0,0.8368565519489617,1019.6511285911736
1668457262.024606,1218.29,-0.1400000000001,-0.65454642,0.29748255,0.0,1.0,0.0,0.8368565519489617,1019.5339686739004
1668457322.1254218,1217.46,-0.8299999999999272,-0.47018455,0.1843618699999999,0.0,1.0,0.0,0.8368565519489617,1018.8393777357828
1668457382.3878844,1216.83,-0.6300000000001091,-0.45806396,0.0121205899999999,0.0,1.0,0.0,0.8368565519489617,1018.312158108055
1668457442.2373266,1218.06,1.2300000000000182,-0.28601713,0.1720468299999999,0.0,1.0,0.0,0.8368565519489617,1019.3414916669524
1668457504.8606896,1218.22,0.1600000000000818,-0.20619222,0.07982491,0.0,1.0,0.0,0.8368565519489617,1019.475388715264
1668457562.203019,1217.44,-0.7799999999999727,-0.17677401,0.02941821,0.0,1.0,0.0,0.8368565519489617,1018.822640604744
1668457622.344964,1217.93,0.4900000000000091,-0.07578438,0.10098963,0.0,1.0,0.0,0.8368565519489617,1019.2327003151988
1668457682.00311,1217.24,-0.6900000000000546,-0.04287015,0.0329142299999999,0.0,1.0,0.0,0.8368565519489617,1018.6552692943542
1668457742.1715105,1216.18,-1.0599999999999454,-0.08221403,-0.0393438799999999,1.0,0.0,1017.7682013492882,0.0,1017.7682013492882
1668457802.119024,1217.17,0.9900000000000092,-0.08899546,-0.00678143,1.0,0.0,1017.7682013492882,0.0,1017.7682013492882
1668457862.364028,1217.52,0.349999999999909,-0.05267423,0.0363212299999999,0.0,1.0,0.0,0.8359355093544979,1017.7682013492882
1668457922.11811,1216.98,-0.5399999999999636,-0.12993219,-0.07725796,1.0,0.0,1017.3167961742369,0.0,1017.3167961742369
1668457982.3994403,1216.5,-0.4800000000000182,-0.17378362,-0.04385143,1.0,0.0,1017.3167961742369,0.0,1017.3167961742369
1668458042.3890786,1215.14,-1.3599999999999,-0.29149766,-0.1177140399999999,1.0,0.0,1017.3167961742369,0.0,1017.3167961742369
1668458102.0699031,1216.71,1.5699999999999363,-0.23665529,0.05484237,0.0,1.0,0.0,0.8361210117236128,1017.3167961742369
1668458162.3778112,1216.89,0.1800000000000636,-0.21567913,0.0209761599999999,0.0,1.0,0.0,0.8361210117236128,1017.4672979563472
1668458222.3025424,1216.76,-0.1300000000001091,-0.21914811,-0.00346898,1.0,0.0,1017.358602224823,0.0,1017.358602224823
1668458282.3635104,1218.93,2.1700000000000728,0.02938623,0.24853434,0.0,1.0,0.0,0.8346325073833797,1017.358602224823
1668458342.096547,1219.72,0.7899999999999636,0.26833072,0.23894449,0.0,1.0,0.0,0.8346325073833797,1018.017961905656
1668458402.3639069,1221.11,1.389999999999873,0.56610639,0.2977756699999999,0.0,1.0,0.0,0.8346325073833797,1019.1781010909186
1668458462.1484654,1217.83,-3.2799999999999727,0.42683303,-0.1392733599999999,1.0,0.0,1016.4405064667012,0.0,1016.4405064667012
1668458523.2339995,1217.31,-0.5199999999999818,0.27683592,-0.14999711,1.0,0.0,1016.4405064667012,0.0,1016.4405064667012
1668458582.216335,1217.04,-0.2699999999999818,0.18991398,-0.08692194,1.0,0.0,1016.4405064667012,0.0,1016.4405064667012
1668458642.4716277,1217.22,0.1800000000000636,0.16139815,-0.02851583,1.0,0.0,1016.4405064667012,0.0,1016.4405064667012
1668458702.4308984,1217.67,0.4500000000000455,0.18470792,0.02330977,0.0,1.0,0.0,0.8347421768350219,1016.4405064667012
1668458776.9274948,1216.61,-1.0600000000001728,0.02207639,-0.16263153,1.0,0.0,1015.555679759256,0.0,1015.555679759256
1668458822.330196,1215.99,-0.6199999999998909,-0.0273823,-0.04945869,1.0,0.0,1015.555679759256,0.0,1015.555679759256
1668458882.4159184,1215.58,-0.4100000000000818,-0.19512207,-0.16773977,1.0,0.0,1015.555679759256,0.0,1015.555679759256
1668458942.3579552,1213.77,-1.8099999999999448,-0.52966002,-0.33453795,1.0,0.0,1015.555679759256,0.0,1015.555679759256
1668459002.2217498,1214.83,1.0599999999999454,-0.61093236,-0.0812723399999999,1.0,0.0,1015.555679759256,0.0,1015.555679759256
1668459062.665304,1215.99,1.160000000000082,-0.51266679,0.0982655699999999,0.0,1.0,0.0,0.8351677890108109,1015.555679759256
1668459122.19661,1213.73,-2.259999999999991,-0.7395264,-0.22685961,1.0,0.0,1013.6682005560916,0.0,1013.6682005560916
1668459182.3901916,1216.4,2.6700000000000728,-0.58006998,0.15945642,0.0,1.0,0.0,0.8333345943407526,1013.6682005560916
1668459242.332608,1214.65,-1.75,-0.70624079,-0.1261708099999999,1.0,0.0,1012.2098650159952,0.0,1012.2098650159952
1668459483.0022736,1213.71,-0.9400000000000546,-0.77579022,-0.06954943,1.0,0.0,1012.2098650159952,0.0,1012.2098650159952
1668459543.0491295,1215.05,1.339999999999918,-0.62855209,0.1472381299999999,0.0,1.0,0.0,0.8330602567927207,1012.2098650159952
1668459604.2459614,1216.92,1.8700000000001185,-0.37021223,0.25833986,0.0,1.0,0.0,0.8330602567927207,1013.7676876961976
1668459663.7847238,1215.66,-1.259999999999991,-0.38197941,-0.01176718,1.0,0.0,1012.7180317726388,0.0,1012.7180317726388
1668459755.6943772,1217.0,1.339999999999918,-0.0539686,0.32801081,0.0,1.0,0.0,0.8321430006348717,1012.7180317726388
1668459784.6303864,1217.84,0.8399999999999181,0.01303995,0.06700855,0.0,1.0,0.0,0.8321430006348717,1013.417031893172
1668459844.7329948,1220.04,2.200000000000045,0.41629914,0.40325919,0.0,1.0,0.0,0.8321430006348717,1015.2477464945688
1668459906.7467003,1218.84,-1.2000000000000457,0.49196663,0.07566749,0.0,1.0,0.0,0.8321430006348717,1014.249174893807
1668459965.4617398,1219.13,0.290000000000191,0.57637084,0.08440421,0.0,1.0,0.0,0.8321430006348717,1014.4904963639912
1668460025.4418962,1219.01,-0.1200000000001182,0.70160108,0.1252302399999999,0.0,1.0,0.0,0.8321430006348717,1014.3906392039148
1668460085.5231435,1217.43,-1.5799999999999272,0.58523126,-0.1163698199999999,1.0,0.0,1013.075853262912,0.0,1013.075853262912
1668460146.3828373,1218.07,0.6399999999998727,0.56757473,-0.01765653,1.0,0.0,1013.075853262912,0.0,1013.075853262912
1668460206.426389,1218.15,0.0800000000001546,0.58421607,0.0166413399999999,0.0,1.0,0.0,0.8316511540146221,1013.075853262912
1668460266.1969347,1217.76,-0.3900000000001,0.54094454,-0.0432715299999999,1.0,0.0,1012.7515093128462,0.0,1012.7515093128462
1668460327.0369864,1216.38,-1.3799999999998818,0.3663652,-0.17457934,1.0,0.0,1012.7515093128462,0.0,1012.7515093128462
1668460386.9695776,1218.16,1.7799999999999727,0.47391394,0.1075487399999999,0.0,1.0,0.0,0.8313780696401508,1012.7515093128462
1668460446.8389845,1218.36,0.1999999999998181,0.50060501,0.02669107,0.0,1.0,0.0,0.8313780696401508,1012.917784926774
1668460508.0927486,1219.34,0.9800000000000182,0.6605062,0.15990119,0.0,1.0,0.0,0.8313780696401508,1013.7325354350214
1668460567.927393,1220.01,0.6700000000000728,0.76482152,0.1043153199999999,0.0,1.0,0.0,0.8313780696401508,1014.2895587416804
1668460628.0052445,1220.26,0.25,0.864543,0.0997214799999999,0.0,1.0,0.0,0.8313780696401508,1014.4974032590904
1668460688.753109,1223.71,3.450000000000045,1.31693964,0.45239664,0.0,1.0,0.0,0.8313780696401508,1017.365657599349
1668460748.7516496,1222.59,-1.1200000000001182,1.40517563,0.08823599,0.0,1.0,0.0,0.8313780696401508,1016.434514161352
1668460809.099057,1222.15,-0.4399999999998272,1.44416356,0.03898793,0.0,1.0,0.0,0.8313780696401508,1016.0687078107104
1668460869.7144346,1222.22,0.0699999999999363,1.55163983,0.10747627,0.0,1.0,0.0,0.8313780696401508,1016.1269042755852
1668460929.5296092,1221.92,-0.2999999999999545,1.55201974,0.0003799099999999,0.0,1.0,0.0,0.8313780696401508,1015.8774908546932
1668460989.5470116,1222.44,0.5199999999999818,1.57208025,0.0200605099999999,0.0,1.0,0.0,0.8313780696401508,1016.309807450906
1668461051.1128066,1223.41,0.9700000000000272,1.64759474,0.0755144899999999,0.0,1.0,0.0,0.8313780696401508,1017.116244178457
1668461111.1068697,1223.21,-0.2000000000000454,1.60682334,-0.0407713999999999,1.0,0.0,1016.949968564529,0.0,1016.949968564529
1668461171.0730314,1222.75,-0.4600000000000364,1.57012818,-0.03669516,1.0,0.0,1016.949968564529,0.0,1016.949968564529
1668461231.797028,1223.31,0.5599999999999454,1.594199,0.0240708199999999,0.0,1.0,0.0,0.8313101082836967,1016.949968564529
1668461291.7385938,1223.62,0.3099999999999454,1.58907453,-0.0051244699999999,1.0,0.0,1017.2076746980968,0.0,1017.2076746980968
1668461351.7073443,1223.34,-0.2799999999999727,1.56673835,-0.0223361799999999,1.0,0.0,1017.2076746980968,0.0,1017.2076746980968
1668461412.679265,1223.12,-0.2200000000000272,1.40589758,-0.16084077,1.0,0.0,1017.2076746980968,0.0,1017.2076746980968
1668461472.8271792,1224.55,1.4300000000000637,1.53317174,0.12727416,0.0,1.0,0.0,0.8306787592977802,1017.2076746980968
1668461532.678606,1225.09,0.5399999999999636,1.60299329,0.0698215499999999,0.0,1.0,0.0,0.8306787592977802,1017.6562412281176
1668461593.3974576,1225.26,0.1700000000000727,1.62415873,0.02116544,0.0,1.0,0.0,0.8306787592977802,1017.7974566171982
1668461655.9501832,1224.7,-0.5599999999999454,1.53744446,-0.0867142700000001,1.0,0.0,1017.3322765119916,0.0,1017.3322765119916
1668461713.525891,1224.52,-0.1800000000000636,1.46153966,-0.0759048,1.0,0.0,1017.3322765119916,0.0,1017.3322765119916
1668461774.5137837,1225.13,0.6100000000001273,1.48227949,0.0207398300000001,0.0,1.0,0.0,0.8303872050410908,1017.3322765119916
1668461834.510707,1225.17,0.0399999999999636,1.44917546,-0.03310403,1.0,0.0,1017.3654920001932,0.0,1017.3654920001932
1668461894.404713,1225.49,0.3199999999999363,1.45008546,0.0009099999999999,0.0,1.0,0.0,0.8301703742994175,1017.3654920001932
1668461955.058626,1225.09,-0.4000000000000909,1.35711249,-0.0929729699999999,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462014.427461,1225.44,0.3500000000001364,1.34452231,-0.0125901799999998,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462074.7074742,1225.42,-0.0199999999999818,1.29400896,-0.0505133500000001,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462135.490491,1225.7,0.2799999999999727,1.27990201,-0.0141069499999999,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462194.8906198,1225.68,-0.0199999999999818,1.23394576,-0.0459562500000001,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462254.484362,1225.99,0.3099999999999454,1.22957545,-0.0043703099999998,1.0,0.0,1017.0334238504734,0.0,1017.0334238504734
1668462314.457622,1226.39,0.4000000000000909,1.24930932,0.01973387,0.0,1.0,0.0,0.8292903756965347,1017.0334238504734
1668462374.5234687,1225.91,-0.4800000000000182,1.15767939,-0.09162993,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462434.5212965,1224.54,-1.3700000000001182,0.90902978,-0.2486496099999999,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462494.5693383,1224.45,-0.0899999999999181,0.7773771,-0.1316526799999999,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462554.3482585,1225.11,0.6599999999998545,0.76367062,-0.01370648,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462614.5515714,1224.6,-0.5099999999999909,0.63088459,-0.13278603,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462674.6883364,1224.58,-0.0199999999999818,0.54870787,-0.0821767199999999,1.0,0.0,1016.6353644701388,0.0,1016.6353644701388
1668462734.880655,1225.75,1.1700000000000728,0.64471543,0.0960075599999999,0.0,1.0,0.0,0.8293986248991546,1016.6353644701388
1668462794.5644813,1226.29,0.5399999999999636,0.71579917,0.07108374,0.0,1.0,0.0,0.8293986248991546,1017.0832397275844
1668462854.397498,1226.4,0.1100000000001273,0.74513446,0.02933529,0.0,1.0,0.0,0.8293986248991546,1017.1744735763232
1668462914.4315326,1227.78,1.3799999999998818,0.94721577,0.2020813099999999,0.0,1.0,0.0,0.8293986248991546,1018.319043678684
1668462974.4010935,1227.23,-0.5499999999999545,0.93137343,-0.01584234,1.0,0.0,1017.8628744349896,0.0,1017.8628744349896
1668463034.514032,1227.76,0.5299999999999727,1.01764424,0.0862708100000001,0.0,1.0,0.0,0.8290405897202952,1017.8628744349896
1668463094.5131674,1227.37,-0.3900000000001,0.98599804,-0.0316462,1.0,0.0,1017.5395486049986,0.0,1017.5395486049986
1668463154.582059,1228.3,0.9300000000000636,1.10518449,0.11918645,0.0,1.0,0.0,0.8284128865952932,1017.5395486049986
1668463214.6436214,1227.5,-0.7999999999999545,1.01537088,-0.0898136099999999,1.0,0.0,1016.8768182957224,0.0,1016.8768182957224
1668463274.534683,1225.6,-1.900000000000091,0.71421878,-0.3011521,1.0,0.0,1016.8768182957224,0.0,1016.8768182957224
1668463336.1032596,1226.83,1.2300000000000182,0.76275906,0.0485402799999999,0.0,1.0,0.0,0.8288653018720789,1016.8768182957224
1668463394.4918387,1228.39,1.5600000000001728,0.93636379,0.1736047299999999,0.0,1.0,0.0,0.8288653018720789,1018.1698481666432
1668463454.363287,1226.24,-2.150000000000091,0.66027043,-0.27609336,1.0,0.0,1016.387787767618,0.0,1016.387787767618
1668463514.628297,1227.45,1.2100000000000364,0.74123104,0.0809606099999999,0.0,1.0,0.0,0.8280482201047846,1016.387787767618
1668463574.6195946,1228.21,0.7599999999999909,0.82740985,0.08617881,0.0,1.0,0.0,0.8280482201047846,1017.0171044148976
1668463635.0078433,1227.57,-0.6400000000001,0.74753716,-0.0798726899999999,1.0,0.0,1016.4871535540304,0.0,1016.4871535540304
1668463694.9124444,1227.82,0.25,0.7524052,0.0048680399999999,0.0,1.0,0.0,0.8278796187991974,1016.4871535540304
1668463754.5320282,1228.12,0.2999999999999545,0.77442865,0.02202345,0.0,1.0,0.0,0.8278796187991974,1016.7355174396702
1668463814.632339,1225.69,-2.4299999999998363,0.41998149,-0.35444716,1.0,0.0,1014.7237699659884,0.0,1014.7237699659884
1668463874.3708167,1225.23,-0.4600000000000364,0.22435072,-0.19563077,1.0,0.0,1014.7237699659884,0.0,1014.7237699659884
1668463934.4593916,1224.39,-0.8399999999999181,-0.02023178,-0.2445825,1.0,0.0,1014.7237699659884,0.0,1014.7237699659884
1668463994.6394184,1225.08,0.6899999999998272,-0.06282689,-0.0425951099999999,1.0,0.0,1014.7237699659884,0.0,1014.7237699659884
1668464054.3607738,1224.86,-0.2200000000000272,-0.16908255,-0.10625566,1.0,0.0,1014.7237699659884,0.0,1014.7237699659884
1668464115.276364,1225.55,0.6900000000000546,-0.13973033,0.0293522199999999,0.0,1.0,0.0,0.8279741911517183,1014.7237699659884
1668464174.5190823,1225.67,0.1200000000001182,-0.14067735,-0.0009470199999999,1.0,0.0,1014.8231268689268,0.0,1014.8231268689268
1668464234.6565046,1224.94,-0.7300000000000182,-0.25051072,-0.10983337,1.0,0.0,1014.8231268689268,0.0,1014.8231268689268
1668464294.552455,1224.98,0.0399999999999636,-0.28304446,-0.0325337399999999,1.0,0.0,1014.8231268689268,0.0,1014.8231268689268
1668464354.60509,1225.9,0.9200000000000728,-0.17712977,0.10591469,0.0,1.0,0.0,0.8278188489019714,1014.8231268689268
1668464414.5010872,1226.24,0.3399999999999181,-0.10156589,0.0755638799999999,0.0,1.0,0.0,0.8278188489019714,1015.1045852775536
1668464474.851557,1225.32,-0.9200000000000728,-0.19250929,-0.0909434,1.0,0.0,1014.3429919365636,0.0,1014.3429919365636
1668464534.6435318,1225.91,0.5900000000001455,-0.12127991,0.07122938,0.0,1.0,0.0,0.8274204402742156,1014.3429919365636
1668464595.0128906,1226.3,0.3899999999998726,-0.04520964,0.07607027,0.0,1.0,0.0,0.8274204402742156,1014.6656859082706
1668464654.607141,1225.76,-0.5399999999999636,-0.08642167,-0.04121203,1.0,0.0,1014.2188788705224,0.0,1014.2188788705224
1668464714.776327,1226.06,0.2999999999999545,-0.04094196,0.04547971,0.0,1.0,0.0,0.8272179818854889,1014.2188788705224
1668464774.6028898,1226.13,0.0700000000001637,-0.01431352,0.02662844,0.0,1.0,0.0,0.8272179818854889,1014.2767841292546
1668464834.5011847,1223.78,-2.3500000000001364,-0.32923948,-0.3149259599999999,1.0,0.0,1012.3328218718236,0.0,1012.3328218718236
1668464894.5485258,1224.06,0.2799999999999727,-0.38576902,-0.05652954,1.0,0.0,1012.3328218718236,0.0,1012.3328218718236
