Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668535395.0110092,1266.35,-0.4300000000000636,-0.9333534,-0.0383138499999999,1.0,0.0,1037.871899332888,0.0,1037.871899332888
1668535455.1243637,1264.28,-2.0699999999999363,-1.21785544,-0.2845020399999999,1.0,0.0,1037.871899332888,0.0,1037.871899332888
1668535515.07867,1265.86,1.5799999999999272,-1.07415052,0.1437049199999998,0.0,1.0,0.0,0.8198946955689319,1037.871899332888
1668535574.6640728,1264.12,-1.740000000000009,-1.29404009,-0.2198895699999998,1.0,0.0,1036.445282562598,0.0,1036.445282562598
1668535635.5482166,1263.28,-0.8399999999999181,-1.46156673,-0.1675266399999999,1.0,0.0,1036.445282562598,0.0,1036.445282562598
1668535694.9115672,1263.61,0.3299999999999272,-1.47701456,-0.01544783,1.0,0.0,1036.445282562598,0.0,1036.445282562598
1668535754.9949324,1264.76,1.150000000000091,-1.33034346,0.1466711,0.0,1.0,0.0,0.8194798084716453,1036.445282562598
1668535814.984507,1263.34,-1.4200000000000728,-1.47349465,-0.1431511899999999,1.0,0.0,1035.2816212345683,0.0,1035.2816212345683
1668535875.0204518,1264.41,1.0700000000001637,-1.32884195,0.1446526999999999,0.0,1.0,0.0,0.8187863281962087,1035.2816212345683
1668535934.978642,1263.98,-0.4300000000000636,-1.3280178,0.0008241499999999,0.0,1.0,0.0,0.8187863281962087,1034.9295431134435
1668535994.89223,1263.26,-0.7200000000000273,-1.38898282,-0.06096502,1.0,0.0,1034.3400169571426,0.0,1034.3400169571426
1668536054.8541756,1264.67,1.410000000000082,-1.17409785,0.2148849699999999,0.0,1.0,0.0,0.8178734507477385,1034.3400169571426
1668536115.1051545,1263.79,-0.8800000000001091,-1.20426802,-0.0301701699999998,1.0,0.0,1033.6202883204844,0.0,1033.6202883204844
1668536174.8861582,1262.63,-1.1599999999998545,-1.32317179,-0.1189037699999999,1.0,0.0,1033.6202883204844,0.0,1033.6202883204844
1668536234.9611807,1262.88,0.25,-1.29403609,0.0291356999999998,0.0,1.0,0.0,0.8184627900675316,1033.6202883204844
1668536295.0180345,1262.1,-0.7800000000002001,-1.38234974,-0.0883136499999999,1.0,0.0,1032.9818873442316,0.0,1032.9818873442316
1668536354.969368,1261.38,-0.7199999999997999,-1.48881947,-0.1064697299999999,1.0,0.0,1032.9818873442316,0.0,1032.9818873442316
1668536415.1532395,1260.45,-0.9300000000000636,-1.6423527,-0.15353323,1.0,0.0,1032.9818873442316,0.0,1032.9818873442316
1668536474.8657196,1260.31,-0.1400000000001,-1.70558312,-0.06323042,1.0,0.0,1032.9818873442316,0.0,1032.9818873442316
1668536534.9785068,1260.49,0.1800000000000636,-1.70024971,0.0053334099999999,0.0,1.0,0.0,0.8195081970854442,1032.9818873442316
1668536594.8969357,1258.14,-2.349999999999909,-2.0213877,-0.32113799,1.0,0.0,1031.0560430810808,0.0,1031.0560430810808
1668536654.9168675,1257.24,-0.900000000000091,-2.23029913,-0.2089114300000001,1.0,0.0,1031.0560430810808,0.0,1031.0560430810808
1668536715.0926862,1259.07,1.8299999999999272,-2.05052814,0.1797709900000001,0.0,1.0,0.0,0.8189028752023961,1031.0560430810808
1668536774.5212777,1257.2,-1.8699999999998909,-2.267536,-0.2170078600000002,1.0,0.0,1029.5246947044525,0.0,1029.5246947044525
1668536834.4852643,1256.77,-0.4300000000000636,-2.35501144,-0.0874754399999999,1.0,0.0,1029.5246947044525,0.0,1029.5246947044525
1668536894.579352,1253.14,-3.6299999999998818,-2.88668417,-0.5316727299999999,1.0,0.0,1029.5246947044525,0.0,1029.5246947044525
1668536954.6801126,1251.58,-1.5600000000001728,-3.26148344,-0.37479927,1.0,0.0,1029.5246947044525,0.0,1029.5246947044525
1668537014.4396946,1252.09,0.5099999999999909,-3.34774262,-0.0862591799999998,1.0,0.0,1029.5246947044525,0.0,1029.5246947044525
1668537074.6790695,1253.97,1.8800000000001087,-3.14267104,0.2050715799999998,0.0,1.0,0.0,0.8210122209498253,1029.5246947044525
1668537134.572747,1242.98,-10.990000000000007,-4.61911811,-1.4764470699999994,1.0,0.0,1020.5017703962138,0.0,1020.5017703962138
1668537194.5085032,1242.43,-0.5499999999999545,-5.11348498,-0.4943668700000003,1.0,0.0,1020.5017703962138,0.0,1020.5017703962138
1668537254.294598,1243.99,1.5599999999999454,-5.186395,-0.0729100200000001,1.0,0.0,1020.5017703962138,0.0,1020.5017703962138
1668537366.6233068,1242.85,-1.1400000000001,-5.44369147,-0.25729647,1.0,0.0,1020.5017703962138,0.0,1020.5017703962138
1668537375.292018,1242.84,-0.0099999999999909,-5.51278895,-0.0690974799999999,1.0,0.0,1020.5017703962138,0.0,1020.5017703962138
1668537435.2945707,1243.62,0.7799999999999727,-5.3932227,0.1195662500000001,0.0,1.0,0.0,0.8205897061773001,1020.5017703962138
1668537495.0714116,1240.48,-3.1399999999998727,-5.73133703,-0.3381143299999998,1.0,0.0,1017.9251187188172,0.0,1017.9251187188172
1668537555.075074,1237.34,-3.1400000000001,-6.17794094,-0.4466039100000003,1.0,0.0,1017.9251187188172,0.0,1017.9251187188172
1668537615.2181056,1238.47,1.1300000000001091,-6.10207738,0.0758635600000001,0.0,1.0,0.0,0.8219214988807296,1017.9251187188172
1668537675.1599286,1234.59,-3.880000000000109,-6.59282756,-0.49075018,1.0,0.0,1014.73606330316,0.0,1014.73606330316
1668537735.193445,1235.3,0.7100000000000364,-6.55869611,0.0341314500000002,0.0,1.0,0.0,0.8214490919640249,1014.73606330316
1668537795.1447036,1237.8,2.5,-6.14756448,0.4111316299999998,0.0,1.0,0.0,0.8214490919640249,1016.78968603307
1668537855.0488844,1240.59,2.789999999999964,-5.51848338,0.6290810999999996,0.0,1.0,0.0,0.8214490919640249,1019.0815289996495
1668537915.1756082,1239.55,-1.0399999999999636,-5.28287455,0.2356088300000003,0.0,1.0,0.0,0.8214490919640249,1018.227221944007
1668537975.0354643,1242.35,2.7999999999999545,-4.57850349,0.7043710599999997,0.0,1.0,0.0,0.8214490919640249,1020.5272794015063
1668538035.0499835,1242.85,0.5,-4.07816148,0.5003420099999998,0.0,1.0,0.0,0.8214490919640249,1020.9380039474884
1668538095.1024823,1242.64,-0.209999999999809,-3.70000083,0.3781606500000003,0.0,1.0,0.0,0.8214490919640249,1020.765499638176
1668538155.4403596,1242.24,-0.4000000000000909,-3.40560096,0.2943998699999999,0.0,1.0,0.0,0.8214490919640249,1020.4369200013904
1668538215.1995895,1241.63,-0.6099999999999,-3.19736685,0.2082341100000002,0.0,1.0,0.0,0.8214490919640249,1019.9358360552924
1668538275.23511,1242.91,1.2799999999999727,-2.76639648,0.4309703699999998,0.0,1.0,0.0,0.8214490919640249,1020.9872908930064
1668538335.0676398,1241.87,-1.040000000000191,-2.63673198,0.1296645,0.0,1.0,0.0,0.8214490919640249,1020.1329838373636
1668538395.050742,1243.1,1.2300000000000182,-2.26683533,0.3698966499999998,0.0,1.0,0.0,0.8214490919640249,1021.1433662204794
1668538455.105261,1241.29,-1.8099999999999448,-2.28269696,-0.0158616299999998,1.0,0.0,1019.6565433640244,0.0,1019.6565433640244
1668538515.0919278,1242.51,1.2200000000000273,-1.9841492,0.2985477599999999,0.0,1.0,0.0,0.8206425246992173,1019.6565433640244
1668538575.3294384,1241.36,-1.150000000000091,-1.96583321,0.01831599,0.0,1.0,0.0,0.8206425246992173,1018.7128044606204
1668538635.216573,1242.57,1.2100000000000364,-1.68678239,0.2790508199999999,0.0,1.0,0.0,0.8206425246992173,1019.7057819155063
1668538695.2086694,1244.4,1.8300000000001544,-1.26586126,0.42092113,0.0,1.0,0.0,0.8206425246992173,1021.207557735706
1668538755.1183703,1242.75,-1.650000000000091,-1.26989207,-0.0040308099999999,1.0,0.0,1019.8534975699524,0.0,1019.8534975699524
1668538815.1053815,1243.57,0.8199999999999363,-1.03952791,0.2303641599999999,0.0,1.0,0.0,0.8201013996557913,1019.8534975699524
1668538875.2334204,1243.88,0.3100000000001728,-0.8515353,0.1879926100000001,0.0,1.0,0.0,0.8201013996557913,1020.1077290038456
1668538935.539902,1241.87,-2.0100000000002183,-0.99994106,-0.14840576,1.0,0.0,1018.4593251905376,0.0,1018.4593251905376
1668538995.218125,1237.38,-4.489999999999782,-1.61515253,-0.61521147,1.0,0.0,1018.4593251905376,0.0,1018.4593251905376
1668539055.0691998,1237.68,0.2999999999999545,-1.5912209,0.02393163,0.0,1.0,0.0,0.8228777431893038,1018.4593251905376
1668539115.1451192,1236.01,-1.6700000000000728,-2.11914754,-0.5279266400000002,1.0,0.0,1017.0851193594116,0.0,1017.0851193594116
1668539175.1152985,1237.74,1.7300000000000182,-2.0116433,0.1075042400000003,0.0,1.0,0.0,0.8217275997862327,1017.0851193594116
1668539235.1931462,1238.79,1.0499999999999543,-1.86417603,0.1474672699999997,0.0,1.0,0.0,0.8217275997862327,1017.9479333391872
1668539295.2344484,1238.95,0.1600000000000818,-1.76977631,0.0943997200000001,0.0,1.0,0.0,0.8217275997862327,1018.079409755153
1668539355.281591,1239.76,0.8099999999999454,-1.70516092,0.0646153899999999,0.0,1.0,0.0,0.8217275997862327,1018.7450091109798
1668539415.3652148,1240.23,0.4700000000000273,-1.46156101,0.2435999099999999,0.0,1.0,0.0,0.8217275997862327,1019.1312210828794
1668539475.213349,1241.81,1.5799999999999272,-1.08255584,0.3790051700000001,0.0,1.0,0.0,0.8217275997862327,1020.4295506905416
1668539535.231877,1245.15,3.340000000000145,-0.39864433,0.68391151,0.0,1.0,0.0,0.8217275997862327,1023.1741208738276
1668539595.2995996,1245.9,0.75,0.03713439,0.43577872,0.0,1.0,0.0,0.8217275997862327,1023.7904165736674
1668539655.2099855,1247.07,1.1699999999998454,0.13046773,0.09333334,0.0,1.0,0.0,0.8217275997862327,1024.7518378654172
1668539715.3230395,1246.44,-0.6299999999998818,0.44455775,0.3140900199999999,0.0,1.0,0.0,0.8217275997862327,1024.234149477552
1668539775.1822278,1245.92,-0.5199999999999818,0.78865007,0.34409232,0.0,1.0,0.0,0.8217275997862327,1023.8068511256632
1668539836.281139,1245.66,-0.2599999999999909,0.86337579,0.07472572,0.0,1.0,0.0,0.8217275997862327,1023.5932019497186
1668539895.1367552,1246.01,0.349999999999909,0.97719338,0.11381759,0.0,1.0,0.0,0.8217275997862327,1023.8808066096436
1668539955.2323103,1246.7,0.6900000000000546,1.13213679,0.1549434099999999,0.0,1.0,0.0,0.8217275997862327,1024.4477986534962
1668540015.1953118,1247.62,0.9199999999998454,1.32693321,0.19479642,0.0,1.0,0.0,0.8217275997862327,1025.2037880452997
1668540075.2534182,1249.76,2.1400000000001,1.70944592,0.3825127100000001,0.0,1.0,0.0,0.8217275997862327,1026.962285108842
1668540135.3249867,1250.57,0.8099999999999454,1.96979331,0.2603473899999999,0.0,1.0,0.0,0.8217275997862327,1027.627884464669
1668540195.2181897,1248.45,-2.119999999999891,1.80163332,-0.1681599899999999,1.0,0.0,1025.885821953122,0.0,1025.885821953122
1668540255.2021725,1247.07,-1.3800000000001091,1.5861554,-0.2154779200000001,1.0,0.0,1025.885821953122,0.0,1025.885821953122
1668540316.4507682,1249.55,2.480000000000018,1.83671108,0.2505556799999999,0.0,1.0,0.0,0.821004219081367,1025.885821953122
1668540375.333498,1249.49,-0.0599999999999454,1.84860372,0.0118926400000001,0.0,1.0,0.0,0.821004219081367,1025.8365616999772
1668540435.153247,1249.49,0.0,1.84122048,-0.00738324,1.0,0.0,1025.8365616999772,0.0,1025.8365616999772
1668540495.1999028,1249.45,-0.0399999999999636,1.80878973,-0.03243075,1.0,0.0,1025.8365616999772,0.0,1025.8365616999772
1668540555.1710367,1249.32,-0.1300000000001091,1.7462659,-0.0625238299999999,1.0,0.0,1025.8365616999772,0.0,1025.8365616999772
1668540615.2394009,1250.13,0.8100000000001728,1.79939217,0.0531262699999999,0.0,1.0,0.0,0.8205839086334838,1025.8365616999772
1668540675.159491,1249.83,-0.3000000000001819,1.77546055,-0.0239316199999999,1.0,0.0,1025.590386527387,0.0,1025.590386527387
1668540735.327236,1248.83,-1.0,1.47723284,-0.2982277099999999,1.0,0.0,1025.590386527387,0.0,1025.590386527387
1668540796.629742,1249.62,0.7899999999999636,1.49255264,0.0153197999999998,0.0,1.0,0.0,0.8207218086517397,1025.590386527387
1668540855.3052857,1248.73,-0.8899999999998727,1.31235897,-0.1801936699999999,1.0,0.0,1024.8599441176868,0.0,1024.8599441176868
1668540915.4814034,1246.4,-2.3299999999999272,0.88247588,-0.42988309,1.0,0.0,1024.8599441176868,0.0,1024.8599441176868
1668540975.2812762,1248.29,1.889999999999873,0.94841511,0.06593923,0.0,1.0,0.0,0.8210110984768658,1024.8599441176868
1668541035.2810986,1249.0,0.7100000000000364,0.97089618,0.0224810699999999,0.0,1.0,0.0,0.8210110984768658,1025.4428619976054
1668541095.2695782,1248.71,-0.2899999999999636,0.89270043,-0.07819575,1.0,0.0,1025.204768779047,0.0,1025.204768779047
1668541155.2848313,1250.17,1.4600000000000364,1.04516092,0.15246049,0.0,1.0,0.0,0.8200522879120815,1025.204768779047
1668541215.2861502,1250.04,-0.1300000000001091,1.04369797,-0.00146295,1.0,0.0,1025.0981619816184,0.0,1025.0981619816184
1668541276.3891575,1250.74,0.7000000000000455,1.13773646,0.0940384899999999,0.0,1.0,0.0,0.8195933303337372,1025.0981619816184
1668541335.2339215,1250.28,-0.4600000000000364,1.08967129,-0.0480651699999998,1.0,0.0,1024.721149049665,0.0,1024.721149049665
1668541395.314875,1253.47,3.1900000000000546,1.5186757,0.4290044099999999,0.0,1.0,0.0,0.8175075183687404,1024.721149049665
1668541455.4024096,1251.82,-1.650000000000091,1.40548692,-0.1131887799999999,1.0,0.0,1023.3722616443564,0.0,1023.3722616443564
1668541515.2414832,1251.55,-0.2699999999999818,1.3657456,-0.03974132,1.0,0.0,1023.3722616443564,0.0,1023.3722616443564
1668541575.3322947,1252.04,0.4900000000000091,1.40580357,0.0400579700000001,0.0,1.0,0.0,0.8173638714772343,1023.3722616443564
1668541635.3112533,1249.22,-2.8199999999999363,0.9912755,-0.41452807,1.0,0.0,1021.0672955267906,0.0,1021.0672955267906
1668541695.450663,1249.55,0.3299999999999272,0.8774885,-0.1137869999999999,1.0,0.0,1021.0672955267906,0.0,1021.0672955267906
1668541755.8706057,1249.57,0.0199999999999818,0.76055078,-0.11693772,1.0,0.0,1021.0672955267906,0.0,1021.0672955267906
1668541815.371672,1250.4,0.8300000000001546,0.77697153,0.0164207499999999,0.0,1.0,0.0,0.8165925268128523,1021.0672955267906
1668541875.4273968,1250.45,0.0499999999999545,0.73617596,-0.04079557,1.0,0.0,1021.1081251531313,0.0,1021.1081251531313
1668541935.3312814,1251.45,1.0,0.83467757,0.09850161,0.0,1.0,0.0,0.8159400097112399,1021.1081251531313
1668541995.2778218,1251.44,-0.0099999999999909,0.83780108,0.0031235099999999,0.0,1.0,0.0,0.8159400097112399,1021.099965753034
1668542055.273273,1249.72,-1.7200000000000273,0.5875663,-0.25023478,1.0,0.0,1019.6965489363308,0.0,1019.6965489363308
1668542115.376546,1250.56,0.8399999999999181,0.61168611,0.0241198099999999,0.0,1.0,0.0,0.8153919435583505,1019.6965489363308
1668542175.6042612,1251.35,0.7899999999999636,0.68340531,0.0717192000000001,0.0,1.0,0.0,0.8153919435583505,1020.340708571742
1668542235.3570862,1256.41,5.060000000000173,1.39648617,0.7130808599999999,0.0,1.0,0.0,0.8153919435583505,1024.466591806147
1668542295.3484197,1257.58,1.1699999999998454,1.78902506,0.39253889,0.0,1.0,0.0,0.8153919435583505,1025.4206003801105
1668542355.3270285,1258.51,0.9300000000000636,2.13452473,0.3454996699999999,0.0,1.0,0.0,0.8153919435583505,1026.1789148876198
1668542415.3596485,1257.29,-1.2200000000000273,2.14968762,0.01516289,0.0,1.0,0.0,0.8153919435583505,1025.1841367164786
1668542475.2541957,1261.49,4.2000000000000455,2.80828224,0.6585946200000001,0.0,1.0,0.0,0.8153919435583505,1028.6087828794236
1668542535.3436928,1261.49,0.0,3.0291491,0.2208668600000001,0.0,1.0,0.0,0.8153919435583505,1028.6087828794236
1668542595.4445343,1261.86,0.3699999999998908,3.21997684,0.19082774,0.0,1.0,0.0,0.8153919435583505,1028.9104778985402
1668542655.533057,1264.08,2.220000000000028,3.62287486,0.4028980199999998,0.0,1.0,0.0,0.8153919435583505,1030.7206480132395
1668542715.4897006,1261.68,-2.399999999999864,3.42047144,-0.20240342,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668542775.5132794,1258.68,-3.0,2.94819985,-0.4722715900000001,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668542837.5402343,1257.77,-0.910000000000082,2.60344739,-0.34475246,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668542895.6409297,1257.74,-0.0299999999999727,2.35630693,-0.2471404599999997,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668542955.464121,1257.31,-0.4300000000000636,2.07629908,-0.28000785,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543015.542457,1258.0,0.6900000000000546,1.95829807,-0.1180010100000001,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543075.6892066,1256.86,-1.1400000000001,1.63925247,-0.3190455999999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543135.5878444,1255.01,-1.849999999999909,1.18033584,-0.45891663,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543195.5466254,1255.17,0.1600000000000818,0.94557671,-0.2347591299999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543255.471313,1254.94,-0.2300000000000182,0.70835953,-0.23721718,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543315.469165,1254.82,-0.1200000000001182,0.51122862,-0.1971309099999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543375.6448348,1253.65,-1.1699999999998454,0.19368618,-0.31754244,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543435.5652368,1252.81,-0.8400000000001455,-0.10292797,-0.29661415,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543495.4825273,1252.43,-0.3799999999998817,-0.33597908,-0.23305111,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543555.9660313,1252.24,-0.1900000000000545,-0.51722423,-0.1812451499999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543615.6324646,1253.11,0.8699999999998909,-0.51847085,-0.00124662,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543675.882073,1252.81,-0.2999999999999545,-0.61093826,-0.0924674099999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543735.496039,1252.68,-0.1299999999998817,-0.67480835,-0.0638700899999999,1.0,0.0,1028.7637073486997,0.0,1028.7637073486997
1668543795.5376513,1254.13,1.4500000000000457,-0.50529926,0.1695090899999999,0.0,1.0,0.0,0.8203006923912988,1028.7637073486997
1668546144.1163657,1255.27,1.139999999999873,0.52605836,1.03135762,0.0,1.0,0.0,0.8203006923912988,1029.6988501380256
1668546203.8548772,1254.05,-1.2200000000000273,0.46683567,-0.0592226899999999,1.0,0.0,1028.6980832933082,0.0,1028.6980832933082
1668546263.873879,1254.7,0.650000000000091,0.58262606,0.1157903899999999,0.0,1.0,0.0,0.8198757338752755,1028.6980832933082
1668546324.8459823,1254.42,-0.2799999999999727,0.58711516,0.0044891,0.0,1.0,0.0,0.8198757338752755,1028.4685180878232
1668546384.7594388,1254.5,0.0799999999999272,0.61150944,0.0243942799999999,0.0,1.0,0.0,0.8198757338752755,1028.534108146533
1668546444.838656,1252.25,-2.25,0.30121244,-0.3102969999999999,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546506.3909817,1250.99,-1.259999999999991,0.01717675,-0.28403569,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546565.6592512,1251.0,0.0099999999999909,-0.12477518,-0.14195193,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546625.6942446,1249.65,-1.349999999999909,-0.4260426,-0.30126742,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546686.3223555,1249.0,-0.650000000000091,-0.66535943,-0.2393168299999999,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546746.5014231,1248.43,-0.5699999999999363,-0.88461197,-0.21925254,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546806.5768526,1246.95,-1.4800000000000182,-1.22052675,-0.3359147800000001,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546867.9251428,1248.42,1.4700000000000273,-1.1694966,0.0510301500000001,0.0,1.0,0.0,0.82239101243597,1026.6893877453138
1668546927.924073,1249.37,0.949999999999818,-1.07376801,0.09572859,0.0,1.0,0.0,0.82239101243597,1027.4706592071277
1668546988.6852598,1249.54,0.1700000000000727,-1.0224891,0.0512789099999999,0.0,1.0,0.0,0.82239101243597,1027.610465679242
1668547048.7254598,1248.2,-1.339999999999918,-1.17008667,-0.14759757,1.0,0.0,1026.5084617225775,0.0,1026.5084617225775
1668547108.7802036,1248.3,0.099999999999909,-1.17450591,-0.0044192399999998,1.0,0.0,1026.5084617225775,0.0,1026.5084617225775
1668547168.8707187,1248.77,0.4700000000000273,-1.10439317,0.0701127399999999,0.0,1.0,0.0,0.8220156327606986,1026.5084617225775
1668547229.536647,1249.54,0.7699999999999818,-0.9574015,0.14699167,0.0,1.0,0.0,0.8220156327606986,1027.1414137598033
1668547289.6091058,1249.43,-0.1099999999998999,-0.89561692,0.0617845799999999,0.0,1.0,0.0,0.8220156327606986,1027.0509920401996
1668547349.5743546,1248.63,-0.7999999999999545,-0.94259379,-0.0469768699999999,1.0,0.0,1026.393379533991,0.0,1026.393379533991
1668547410.5424633,1248.02,-0.6100000000001273,-1.00427283,-0.0616790399999999,1.0,0.0,1026.393379533991,0.0,1026.393379533991
1668547470.5268002,1248.83,0.8099999999999454,-0.88914886,0.1151239699999998,0.0,1.0,0.0,0.8218839870390614,1026.393379533991
1668547531.0013444,1249.24,0.4100000000000818,-0.78148523,0.10766363,0.0,1.0,0.0,0.8218839870390614,1026.730351968677
1668547591.4897544,1248.91,-0.3299999999999272,-0.76111789,0.02036734,0.0,1.0,0.0,0.8218839870390614,1026.4591302529543
1668547651.3778944,1249.01,0.099999999999909,-0.70171669,0.0594011999999999,0.0,1.0,0.0,0.8218839870390614,1026.541318651658
1668547711.3379655,1249.35,0.3399999999999181,-0.60474222,0.09697447,0.0,1.0,0.0,0.8218839870390614,1026.8207592072513
1668547772.1336858,1249.17,-0.1799999999998363,-0.56918441,0.03555781,0.0,1.0,0.0,0.8218839870390614,1026.6728200895843
1668547832.1113138,1248.42,-0.75,-0.62898625,-0.0598018399999999,1.0,0.0,1026.056407099305,0.0,1026.056407099305
1668547892.213418,1248.43,0.0099999999999909,-0.61976746,0.0092187899999999,0.0,1.0,0.0,0.8218774036984893,1026.056407099305
1668547953.0739176,1247.41,-1.0199999999999818,-0.75092162,-0.1311541599999999,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548014.040391,1246.71,-0.7000000000000455,-0.87970857,-0.12878695,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548072.9732566,1245.22,-1.490000000000009,-1.13932212,-0.2596135500000001,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548134.110341,1242.86,-2.360000000000128,-1.56898057,-0.4296584499999998,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548194.0239415,1244.75,1.8900000000001,-1.47366943,0.0953111399999999,0.0,1.0,0.0,0.8236337354067343,1025.2180921475326
1668548253.988491,1246.48,1.7300000000000182,-1.25514345,0.2185259799999999,0.0,1.0,0.0,0.8236337354067343,1026.6429785097862
1668548314.7903175,1246.01,-0.4700000000000273,-1.2441945,0.0109489499999999,0.0,1.0,0.0,0.8236337354067343,1026.2558706541452
1668548374.9005954,1247.46,1.4500000000000457,-0.98708704,0.25710746,0.0,1.0,0.0,0.8236337354067343,1027.450139570485
1668548434.9132736,1247.06,-0.4000000000000909,-0.92156997,0.06551707,0.0,1.0,0.0,0.8236337354067343,1027.120686076322
1668548496.0694742,1247.37,0.3099999999999454,-0.79153045,0.1300395199999999,0.0,1.0,0.0,0.8236337354067343,1027.376012534298
1668548555.6768277,1248.0,0.6300000000001091,-0.61093473,0.18059572,0.0,1.0,0.0,0.8236337354067343,1027.8949017876046
1668548615.8333223,1248.12,0.1199999999998908,-0.48365042,0.1272843099999999,0.0,1.0,0.0,0.8236337354067343,1027.9937378358532
1668548676.7061632,1246.22,-1.899999999999864,-0.65574412,-0.1720937,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548736.644711,1245.71,-0.5099999999999909,-0.73582334,-0.08007922,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548796.9425735,1243.41,-2.2999999999999545,-1.08343701,-0.3476136699999999,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548857.5128562,1243.96,0.5499999999999545,-1.12193883,-0.03850182,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548917.5783536,1243.55,-0.4100000000000818,-1.23103589,-0.10909706,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548977.5546396,1244.74,1.1900000000000546,-1.10987664,0.12115925,0.0,1.0,0.0,0.8246130386575353,1026.4288337385806
1668549039.2228954,1244.63,-0.1099999999998999,-1.09221831,0.0176583299999999,0.0,1.0,0.0,0.8246130386575353,1026.3381263043282
1668549098.4321008,1245.81,1.1799999999998363,-0.89224473,0.1999735799999999,0.0,1.0,0.0,0.8246130386575353,1027.311169689944
1668549158.4736192,1245.53,-0.2799999999999727,-0.83810815,0.0541365799999999,0.0,1.0,0.0,0.8246130386575353,1027.08027803912
1668549219.217235,1245.16,-0.3699999999998908,-0.82094662,0.01716153,0.0,1.0,0.0,0.8246130386575353,1026.7751712148167
